group,n,meanMakespan,meanEnergy,meanCost,meanImbalance,meanObjective
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|heterogeneous_20_to_1|LEVY|N1000,1,1070.70394737,2675.19333189,1617.84679477,3.34507930,3.33921638
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|heterogeneous_20_to_1|LEVY|N2000,1,1669.55982906,4284.23804638,3010.05034950,2.87700554,2.83649306
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|heterogeneous_20_to_1|LEVY|N500,1,228.16608997,649.24085957,700.65435986,1.82235050,1.77466310
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|medium_5_to_1|LEVY|N1000,1,337.77777778,1007.36546265,1364.22976610,1.54492882,1.47744735
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|medium_5_to_1|LEVY|N2000,1,654.93630573,1943.85742571,2602.20344479,1.56993977,1.49684915
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|medium_5_to_1|LEVY|N500,1,173.09052334,504.51403294,646.67944677,1.67052706,1.56407304
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|near_homogeneous_1_5_to_1|LEVY|N1000,1,144.69905956,485.39854660,1148.73451052,1.09257661,1.05983242
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|near_homogeneous_1_5_to_1|LEVY|N2000,1,282.87836854,941.45589350,2193.09795130,1.11575592,1.07795587
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|near_homogeneous_1_5_to_1|LEVY|N500,1,67.70282132,228.16014218,544.44632598,1.07942707,1.05046439
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|heterogeneous_20_to_1|NONE|N1000,1,1048.64321608,2630.08179636,1619.37377315,3.26991771,3.27882382
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|heterogeneous_20_to_1|NONE|N2000,1,2274.35260116,5599.65278703,3109.82398732,3.66700292,3.66124901
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|heterogeneous_20_to_1|NONE|N500,1,447.40789474,1139.57589112,761.10064876,2.99504291,2.99774412
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|medium_5_to_1|NONE|N1000,1,415.20873786,1177.72006065,1380.50194218,1.84418094,1.72200322
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|medium_5_to_1|NONE|N2000,1,824.42675159,2319.16029483,2642.15943723,1.90330530,1.77620477
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|medium_5_to_1|NONE|N500,1,198.84328358,563.04815098,655.46800833,1.85609782,1.73215572
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|near_homogeneous_1_5_to_1|NONE|N1000,1,164.93367723,529.06952072,1151.46244769,1.23518495,1.15794424
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|near_homogeneous_1_5_to_1|NONE|N2000,1,308.59551326,997.38779424,2197.33607991,1.20910716,1.14318852
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|near_homogeneous_1_5_to_1|NONE|N500,1,79.30671141,253.12039710,545.86019699,1.25313554,1.16924803
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|heterogeneous_20_to_1|NONE|N1000,1,1120.73931624,2790.79709197,1638.30092964,3.41413050,3.45996814
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|heterogeneous_20_to_1|NONE|N2000,1,2150.06578947,5330.80846790,3091.97975669,3.50697107,3.49286465
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|heterogeneous_20_to_1|NONE|N500,1,528.45664740,1312.86655012,769.09101248,3.46349654,3.44710569
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|medium_5_to_1|NONE|N1000,1,396.37251656,1138.15025933,1379.91212971,1.76236518,1.66162607
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|medium_5_to_1|NONE|N2000,1,851.91932059,2378.96367929,2646.70839549,1.95854837,1.82139975
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|medium_5_to_1|NONE|N500,1,200.17574692,564.43917611,652.97511604,1.88609129,1.74341201
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|near_homogeneous_1_5_to_1|NONE|N1000,1,166.30783699,532.36868566,1152.24784547,1.24255261,1.16434127
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|near_homogeneous_1_5_to_1|NONE|N2000,1,313.27789623,1006.93693623,2196.96559935,1.22816630,1.15526901
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|near_homogeneous_1_5_to_1|NONE|N500,1,83.29806259,261.73720533,546.40288487,1.31170421,1.20987291
formalfull|weight_sensitivity|AOA|AOA|W0_equal|default_4_to_1|NONE|N100,1,35.33753149,100.06726949,124.42784200,1.85575452,1.57916544
formalfull|weight_sensitivity|AOA|AOA|W0_equal|default_4_to_1|NONE|N1000,1,356.91271057,1028.74250479,1330.95244400,1.73827725,1.60036628
formalfull|weight_sensitivity|AOA|AOA|W0_equal|default_4_to_1|NONE|N300,1,104.72796935,298.08320578,376.47663535,1.82047095,1.63674815
formalfull|weight_sensitivity|AOA|AOA|W0_equal|default_4_to_1|NONE|N500,1,162.92121982,472.23642401,626.71463888,1.70369082,1.55717186
formalfull|weight_sensitivity|AOA|AOA|W0_equal|default_4_to_1|NONE|N800,1,260.72667758,754.13189399,987.76916827,1.71660643,1.57897400
formalfull|weight_sensitivity|AOA|AOA|W1_makespan_priority|default_4_to_1|NONE|N100,1,32.90783807,94.40140370,123.34063389,1.76854891,1.62101458
formalfull|weight_sensitivity|AOA|AOA|W1_makespan_priority|default_4_to_1|NONE|N1000,1,356.91271057,1028.74250479,1330.95244400,1.73827725,1.75057613
formalfull|weight_sensitivity|AOA|AOA|W1_makespan_priority|default_4_to_1|NONE|N300,1,94.36170213,276.55949390,376.60745604,1.63878498,1.63802885
formalfull|weight_sensitivity|AOA|AOA|W1_makespan_priority|default_4_to_1|NONE|N500,1,162.92121982,472.23642401,626.71463888,1.70369082,1.69435786
formalfull|weight_sensitivity|AOA|AOA|W1_makespan_priority|default_4_to_1|NONE|N800,1,260.72667758,754.13189399,987.76916827,1.71660643,1.72319173
formalfull|weight_sensitivity|AOA|AOA|W2_energy_priority|default_4_to_1|NONE|N100,1,32.90783807,94.40140370,123.34063389,1.76854891,1.51626138
formalfull|weight_sensitivity|AOA|AOA|W2_energy_priority|default_4_to_1|NONE|N1000,1,356.91271057,1028.74250479,1330.95244400,1.73827725,1.61688002
formalfull|weight_sensitivity|AOA|AOA|W2_energy_priority|default_4_to_1|NONE|N300,1,94.36170213,276.55949390,376.60745604,1.63878498,1.52592102
formalfull|weight_sensitivity|AOA|AOA|W2_energy_priority|default_4_to_1|NONE|N500,1,162.92121982,472.23642401,626.71463888,1.70369082,1.56966055
formalfull|weight_sensitivity|AOA|AOA|W2_energy_priority|default_4_to_1|NONE|N800,1,260.72667758,754.13189399,987.76916827,1.71660643,1.59442798
formalfull|weight_sensitivity|AOA|AOA|W3_cost_priority|default_4_to_1|NONE|N100,1,32.90783807,94.40140370,123.34063389,1.76854891,1.31602441
formalfull|weight_sensitivity|AOA|AOA|W3_cost_priority|default_4_to_1|NONE|N1000,1,356.91271057,1028.74250479,1330.95244400,1.73827725,1.38000107
formalfull|weight_sensitivity|AOA|AOA|W3_cost_priority|default_4_to_1|NONE|N300,1,94.36170213,276.55949390,376.60745604,1.63878498,1.32447827
formalfull|weight_sensitivity|AOA|AOA|W3_cost_priority|default_4_to_1|NONE|N500,1,162.92121982,472.23642401,626.71463888,1.70369082,1.35123751
formalfull|weight_sensitivity|AOA|AOA|W3_cost_priority|default_4_to_1|NONE|N800,1,260.72667758,754.13189399,987.76916827,1.71660643,1.36632450
formalfull|weight_sensitivity|AOA|AOA|W4_balance_priority|default_4_to_1|NONE|N100,1,35.33753149,100.06726949,124.42784200,1.85575452,1.62796884
formalfull|weight_sensitivity|AOA|AOA|W4_balance_priority|default_4_to_1|NONE|N1000,1,380.05108055,1080.08854848,1336.60643521,1.83080268,1.73695903
formalfull|weight_sensitivity|AOA|AOA|W4_balance_priority|default_4_to_1|NONE|N300,1,97.03039514,281.97345965,376.34499561,1.68821038,1.59654208
formalfull|weight_sensitivity|AOA|AOA|W4_balance_priority|default_4_to_1|NONE|N500,1,172.60065466,494.66170391,630.78226204,1.77471457,1.68162266
formalfull|weight_sensitivity|AOA|AOA|W4_balance_priority|default_4_to_1|NONE|N800,1,260.72667758,754.13189399,987.76916827,1.71660643,1.63195179
formalfull|weight_sensitivity|CBO|CBO|W0_equal|default_4_to_1|NONE|N100,1,37.04322200,102.66266816,122.70322017,2.01845251,1.64675003
formalfull|weight_sensitivity|CBO|CBO|W0_equal|default_4_to_1|NONE|N1000,1,357.06382979,1025.78494129,1325.06213262,1.75920019,1.60345367
formalfull|weight_sensitivity|CBO|CBO|W0_equal|default_4_to_1|NONE|N300,1,104.01636661,297.83452092,378.69751286,1.78060503,1.62460293
formalfull|weight_sensitivity|CBO|CBO|W0_equal|default_4_to_1|NONE|N500,1,169.62684124,486.42554843,627.10898251,1.77089142,1.60556135
formalfull|weight_sensitivity|CBO|CBO|W0_equal|default_4_to_1|NONE|N800,1,276.13601533,787.28548115,989.66060860,1.80904913,1.64895189
formalfull|weight_sensitivity|CBO|CBO|W1_makespan_priority|default_4_to_1|NONE|N100,1,36.63690476,102.38762376,123.73182991,1.95253827,1.77864313
formalfull|weight_sensitivity|CBO|CBO|W1_makespan_priority|default_4_to_1|NONE|N1000,1,371.14734774,1060.44919049,1334.64458885,1.79469559,1.81038869
formalfull|weight_sensitivity|CBO|CBO|W1_makespan_priority|default_4_to_1|NONE|N300,1,104.49922240,297.86081556,376.93413402,1.81073463,1.78964692
formalfull|weight_sensitivity|CBO|CBO|W1_makespan_priority|default_4_to_1|NONE|N500,1,170.55208333,490.50037630,630.97401484,1.75226881,1.76084581
formalfull|weight_sensitivity|CBO|CBO|W1_makespan_priority|default_4_to_1|NONE|N800,1,268.73486088,771.16542470,988.39883614,1.76640258,1.76898387
formalfull|weight_sensitivity|CBO|CBO|W2_energy_priority|default_4_to_1|NONE|N100,1,35.41500766,99.28199831,122.72381825,1.92886659,1.60190328
formalfull|weight_sensitivity|CBO|CBO|W2_energy_priority|default_4_to_1|NONE|N1000,1,371.14734774,1060.44919049,1334.64458885,1.79469559,1.66540986
formalfull|weight_sensitivity|CBO|CBO|W2_energy_priority|default_4_to_1|NONE|N300,1,104.49922240,297.86081556,376.93413402,1.81073463,1.64666973
formalfull|weight_sensitivity|CBO|CBO|W2_energy_priority|default_4_to_1|NONE|N500,1,170.55208333,490.50037630,630.97401484,1.75226881,1.62512198
formalfull|weight_sensitivity|CBO|CBO|W2_energy_priority|default_4_to_1|NONE|N800,1,268.73486088,771.16542470,988.39883614,1.76640258,1.63100604
formalfull|weight_sensitivity|CBO|CBO|W3_cost_priority|default_4_to_1|NONE|N100,1,35.41500766,99.28199831,122.72381825,1.92886659,1.36774276
formalfull|weight_sensitivity|CBO|CBO|W3_cost_priority|default_4_to_1|NONE|N1000,1,371.14734774,1060.44919049,1334.64458885,1.79469559,1.40945660
formalfull|weight_sensitivity|CBO|CBO|W3_cost_priority|default_4_to_1|NONE|N300,1,104.49922240,297.86081556,376.93413402,1.81073463,1.39790838
formalfull|weight_sensitivity|CBO|CBO|W3_cost_priority|default_4_to_1|NONE|N500,1,170.55208333,490.50037630,630.97401484,1.75226881,1.38495985
formalfull|weight_sensitivity|CBO|CBO|W3_cost_priority|default_4_to_1|NONE|N800,1,268.73486088,771.16542470,988.39883614,1.76640258,1.38855489
formalfull|weight_sensitivity|CBO|CBO|W4_balance_priority|default_4_to_1|NONE|N100,1,34.53146853,97.99772712,123.72540183,1.84058273,1.60774797
formalfull|weight_sensitivity|CBO|CBO|W4_balance_priority|default_4_to_1|NONE|N1000,1,357.06382979,1025.78494129,1325.06213262,1.75920019,1.66421117
formalfull|weight_sensitivity|CBO|CBO|W4_balance_priority|default_4_to_1|NONE|N300,1,106.45019157,301.75929953,376.63527077,1.84836931,1.72805623
formalfull|weight_sensitivity|CBO|CBO|W4_balance_priority|default_4_to_1|NONE|N500,1,167.06842924,483.70784003,631.81115241,1.71059240,1.63152878
formalfull|weight_sensitivity|CBO|CBO|W4_balance_priority|default_4_to_1|NONE|N800,1,274.12765957,784.50977774,992.19567653,1.78404007,1.69435957
formalfull|weight_sensitivity|DBO|DBO|W0_equal|default_4_to_1|NONE|N100,1,36.62438424,101.67300881,122.49247497,2.00483930,1.63341751
formalfull|weight_sensitivity|DBO|DBO|W0_equal|default_4_to_1|NONE|N1000,1,359.75670498,1035.16747510,1331.85241150,1.74906185,1.60973328
formalfull|weight_sensitivity|DBO|DBO|W0_equal|default_4_to_1|NONE|N300,1,100.61083123,291.26070176,379.63539604,1.71131715,1.58237424
formalfull|weight_sensitivity|DBO|DBO|W0_equal|default_4_to_1|NONE|N500,1,172.54027505,493.41754672,628.76920266,1.78890492,1.62511380
formalfull|weight_sensitivity|DBO|DBO|W0_equal|default_4_to_1|NONE|N800,1,262.65543645,757.63977373,986.85050603,1.73349921,1.58840897
formalfull|weight_sensitivity|DBO|DBO|W1_makespan_priority|default_4_to_1|NONE|N100,1,36.62438424,101.67300881,122.49247497,2.00483930,1.78214284
formalfull|weight_sensitivity|DBO|DBO|W1_makespan_priority|default_4_to_1|NONE|N1000,1,363.88408644,1047.49724899,1338.56832401,1.74632042,1.77839669
formalfull|weight_sensitivity|DBO|DBO|W1_makespan_priority|default_4_to_1|NONE|N300,1,100.61083123,291.26070176,379.63539604,1.71131715,1.72900390
formalfull|weight_sensitivity|DBO|DBO|W1_makespan_priority|default_4_to_1|NONE|N500,1,174.45402299,499.75894454,633.00716396,1.77750575,1.79482619
formalfull|weight_sensitivity|DBO|DBO|W1_makespan_priority|default_4_to_1|NONE|N800,1,262.65543645,757.63977373,986.85050603,1.73349921,1.73459185
formalfull|weight_sensitivity|DBO|DBO|W2_energy_priority|default_4_to_1|NONE|N100,1,36.62438424,101.67300881,122.49247497,2.00483930,1.64344077
formalfull|weight_sensitivity|DBO|DBO|W2_energy_priority|default_4_to_1|NONE|N1000,1,363.88408644,1047.49724899,1338.56832401,1.74632042,1.64123440
formalfull|weight_sensitivity|DBO|DBO|W2_energy_priority|default_4_to_1|NONE|N300,1,100.61083123,291.26070176,379.63539604,1.71131715,1.60138209
formalfull|weight_sensitivity|DBO|DBO|W2_energy_priority|default_4_to_1|NONE|N500,1,178.74468085,509.20245018,633.91550714,1.81450576,1.68408963
formalfull|weight_sensitivity|DBO|DBO|W2_energy_priority|default_4_to_1|NONE|N800,1,262.65543645,757.63977373,986.85050603,1.73349921,1.60309872
formalfull|weight_sensitivity|DBO|DBO|W3_cost_priority|default_4_to_1|NONE|N100,1,36.62438424,101.67300881,122.49247497,2.00483930,1.39289980
formalfull|weight_sensitivity|DBO|DBO|W3_cost_priority|default_4_to_1|NONE|N1000,1,363.88408644,1047.49724899,1338.56832401,1.74632042,1.39478608
formalfull|weight_sensitivity|DBO|DBO|W3_cost_priority|default_4_to_1|NONE|N300,1,100.61083123,291.26070176,379.63539604,1.71131715,1.37038976
formalfull|weight_sensitivity|DBO|DBO|W3_cost_priority|default_4_to_1|NONE|N500,1,174.45402299,499.75894454,633.00716396,1.77750575,1.40208962
formalfull|weight_sensitivity|DBO|DBO|W3_cost_priority|default_4_to_1|NONE|N800,1,262.65543645,757.63977373,986.85050603,1.73349921,1.37159585
formalfull|weight_sensitivity|DBO|DBO|W4_balance_priority|default_4_to_1|NONE|N100,1,33.68103448,96.70431428,124.58638639,1.76289227,1.55951667
formalfull|weight_sensitivity|DBO|DBO|W4_balance_priority|default_4_to_1|NONE|N1000,1,352.59067358,1019.10768614,1329.81740915,1.72103310,1.63851480
formalfull|weight_sensitivity|DBO|DBO|W4_balance_priority|default_4_to_1|NONE|N300,1,99.71264368,288.22130546,377.53268604,1.72065573,1.62778272
formalfull|weight_sensitivity|DBO|DBO|W4_balance_priority|default_4_to_1|NONE|N500,1,172.54027505,493.41754672,628.76920266,1.78890492,1.68816491
formalfull|weight_sensitivity|DBO|DBO|W4_balance_priority|default_4_to_1|NONE|N800,1,263.42337165,760.88288303,989.80834578,1.72509695,1.64211298
formalfull|weight_sensitivity|GTO|GTO|W0_equal|default_4_to_1|NONE|N100,1,34.39655172,97.92816990,124.10613686,1.81862871,1.54837631
formalfull|weight_sensitivity|GTO|GTO|W0_equal|default_4_to_1|NONE|N1000,1,356.52067381,1026.55501832,1328.48510618,1.74475439,1.60008037
formalfull|weight_sensitivity|GTO|GTO|W0_equal|default_4_to_1|NONE|N300,1,97.86206897,283.46858983,375.91745308,1.70776191,1.55470270
formalfull|weight_sensitivity|GTO|GTO|W0_equal|default_4_to_1|NONE|N500,1,166.29860031,481.85556081,631.36390830,1.70583481,1.57757531
formalfull|weight_sensitivity|GTO|GTO|W0_equal|default_4_to_1|NONE|N800,1,271.54406130,779.13809482,992.21514079,1.76713631,1.62627372
formalfull|weight_sensitivity|GTO|GTO|W1_makespan_priority|default_4_to_1|NONE|N100,1,36.01036269,100.60917414,122.88015335,1.95463512,1.75463637
formalfull|weight_sensitivity|GTO|GTO|W1_makespan_priority|default_4_to_1|NONE|N1000,1,356.52067381,1026.55501832,1328.48510618,1.74475439,1.74953645
formalfull|weight_sensitivity|GTO|GTO|W1_makespan_priority|default_4_to_1|NONE|N300,1,97.86206897,283.46858983,375.91745308,1.70776191,1.69110229
formalfull|weight_sensitivity|GTO|GTO|W1_makespan_priority|default_4_to_1|NONE|N500,1,166.29860031,481.95149304,631.53658631,1.70462707,1.72226691
formalfull|weight_sensitivity|GTO|GTO|W1_makespan_priority|default_4_to_1|NONE|N800,1,268.13095238,770.57824345,989.60656679,1.75685439,1.76508831
formalfull|weight_sensitivity|GTO|GTO|W2_energy_priority|default_4_to_1|NONE|N100,1,35.43303571,100.49306935,124.83614089,1.84494630,1.60404678
formalfull|weight_sensitivity|GTO|GTO|W2_energy_priority|default_4_to_1|NONE|N1000,1,346.54828151,1005.24121489,1327.51673115,1.69917212,1.58138739
formalfull|weight_sensitivity|GTO|GTO|W2_energy_priority|default_4_to_1|NONE|N300,1,97.86206897,283.46858983,375.91745308,1.70776191,1.56733731
formalfull|weight_sensitivity|GTO|GTO|W2_energy_priority|default_4_to_1|NONE|N500,1,166.29860031,481.95149304,631.53658631,1.70462707,1.59488443
formalfull|weight_sensitivity|GTO|GTO|W2_energy_priority|default_4_to_1|NONE|N800,1,260.88408644,756.45803993,991.36594771,1.70152531,1.59566462
formalfull|weight_sensitivity|GTO|GTO|W3_cost_priority|default_4_to_1|NONE|N100,1,35.01041667,98.84579219,123.45586345,1.87689747,1.35959918
formalfull|weight_sensitivity|GTO|GTO|W3_cost_priority|default_4_to_1|NONE|N1000,1,349.19646365,1012.37419486,1330.42541204,1.70244464,1.36408370
formalfull|weight_sensitivity|GTO|GTO|W3_cost_priority|default_4_to_1|NONE|N300,1,97.86206897,283.46858983,375.91745308,1.70776191,1.34966413
formalfull|weight_sensitivity|GTO|GTO|W3_cost_priority|default_4_to_1|NONE|N500,1,166.29860031,481.95149304,631.53658631,1.70462707,1.36659842
formalfull|weight_sensitivity|GTO|GTO|W3_cost_priority|default_4_to_1|NONE|N800,1,260.88408644,756.45803993,991.36594771,1.70152531,1.36709080
formalfull|weight_sensitivity|GTO|GTO|W4_balance_priority|default_4_to_1|NONE|N100,1,34.39655172,97.92816990,124.10613686,1.81862871,1.59588204
formalfull|weight_sensitivity|GTO|GTO|W4_balance_priority|default_4_to_1|NONE|N1000,1,356.52067381,1026.55501832,1328.48510618,1.74475439,1.65642152
formalfull|weight_sensitivity|GTO|GTO|W4_balance_priority|default_4_to_1|NONE|N300,1,94.38541667,275.82893132,375.20351388,1.65534127,1.56528438
formalfull|weight_sensitivity|GTO|GTO|W4_balance_priority|default_4_to_1|NONE|N500,1,175.82324059,502.38031951,632.59107291,1.79449980,1.70245032
formalfull|weight_sensitivity|GTO|GTO|W4_balance_priority|default_4_to_1|NONE|N800,1,272.66858238,782.95976560,994.87719418,1.76224280,1.68070699
formalfull|weight_sensitivity|GWO|GWO|W0_equal|default_4_to_1|NONE|N100,1,35.12597201,99.39935899,124.01895116,1.86062570,1.57380096
formalfull|weight_sensitivity|GWO|GWO|W0_equal|default_4_to_1|NONE|N1000,1,346.04125737,1005.02107881,1329.02182673,1.69169245,1.56385518
formalfull|weight_sensitivity|GWO|GWO|W0_equal|default_4_to_1|NONE|N300,1,93.52455796,273.91127279,374.97994868,1.64281998,1.50356520
formalfull|weight_sensitivity|GWO|GWO|W0_equal|default_4_to_1|NONE|N500,1,166.04091653,480.75090888,630.34184899,1.71036412,1.57659854
formalfull|weight_sensitivity|GWO|GWO|W0_equal|default_4_to_1|NONE|N800,1,268.29393468,770.02184519,987.99386629,1.76538405,1.61378509
formalfull|weight_sensitivity|GWO|GWO|W1_makespan_priority|default_4_to_1|NONE|N100,1,34.94047619,98.73835029,123.52474481,1.87038526,1.70707108
formalfull|weight_sensitivity|GWO|GWO|W1_makespan_priority|default_4_to_1|NONE|N1000,1,346.04125737,1005.02107881,1329.02182673,1.69169245,1.70459546
formalfull|weight_sensitivity|GWO|GWO|W1_makespan_priority|default_4_to_1|NONE|N300,1,93.52455796,273.91127279,374.97994868,1.64281998,1.62681075
formalfull|weight_sensitivity|GWO|GWO|W1_makespan_priority|default_4_to_1|NONE|N500,1,166.04091653,480.75090888,630.34184899,1.71036412,1.72056777
formalfull|weight_sensitivity|GWO|GWO|W1_makespan_priority|default_4_to_1|NONE|N800,1,268.29393468,770.02184519,987.99386629,1.76538405,1.76659520
formalfull|weight_sensitivity|GWO|GWO|W2_energy_priority|default_4_to_1|NONE|N100,1,34.94047619,98.73835029,123.52474481,1.87038526,1.58609955
formalfull|weight_sensitivity|GWO|GWO|W2_energy_priority|default_4_to_1|NONE|N1000,1,346.04125737,1005.02107881,1329.02182673,1.69169245,1.57983166
formalfull|weight_sensitivity|GWO|GWO|W2_energy_priority|default_4_to_1|NONE|N300,1,93.52455796,273.91127279,374.97994868,1.64281998,1.51526172
formalfull|weight_sensitivity|GWO|GWO|W2_energy_priority|default_4_to_1|NONE|N500,1,166.04091653,480.75090888,630.34184899,1.71036412,1.59277213
formalfull|weight_sensitivity|GWO|GWO|W2_energy_priority|default_4_to_1|NONE|N800,1,271.80459770,778.15770534,989.47342824,1.78154659,1.64511613
formalfull|weight_sensitivity|GWO|GWO|W3_cost_priority|default_4_to_1|NONE|N100,1,34.94047619,98.73835029,123.52474481,1.87038526,1.35818565
formalfull|weight_sensitivity|GWO|GWO|W3_cost_priority|default_4_to_1|NONE|N1000,1,346.04125737,1005.02107881,1329.02182673,1.69169245,1.35748550
formalfull|weight_sensitivity|GWO|GWO|W3_cost_priority|default_4_to_1|NONE|N300,1,93.52455796,273.91127279,374.97994868,1.64281998,1.31794207
formalfull|weight_sensitivity|GWO|GWO|W3_cost_priority|default_4_to_1|NONE|N500,1,166.04091653,480.75090888,630.34184899,1.71036412,1.36530659
formalfull|weight_sensitivity|GWO|GWO|W3_cost_priority|default_4_to_1|NONE|N800,1,271.80459770,778.15770534,989.47342824,1.78154659,1.39712138
formalfull|weight_sensitivity|GWO|GWO|W4_balance_priority|default_4_to_1|NONE|N100,1,34.95645412,98.25507186,122.59492639,1.90925284,1.64506161
formalfull|weight_sensitivity|GWO|GWO|W4_balance_priority|default_4_to_1|NONE|N1000,1,346.04125737,1005.02107881,1329.02182673,1.69169245,1.61350811
formalfull|weight_sensitivity|GWO|GWO|W4_balance_priority|default_4_to_1|NONE|N300,1,102.00127065,294.14177938,379.60718796,1.73530056,1.64825811
formalfull|weight_sensitivity|GWO|GWO|W4_balance_priority|default_4_to_1|NONE|N500,1,166.04091653,480.75090888,630.34184899,1.71036412,1.62774767
formalfull|weight_sensitivity|GWO|GWO|W4_balance_priority|default_4_to_1|NONE|N800,1,268.29393468,770.02184519,987.99386629,1.76538405,1.67229053
formalfull|weight_sensitivity|HHO|HHO|W0_equal|default_4_to_1|NONE|N100,1,36.60201511,103.25934338,125.43176141,1.88246098,1.61772584
formalfull|weight_sensitivity|HHO|HHO|W0_equal|default_4_to_1|NONE|N1000,1,377.69540230,1073.60914012,1333.77729359,1.82942786,1.67032380
formalfull|weight_sensitivity|HHO|HHO|W0_equal|default_4_to_1|NONE|N300,1,100.95677800,292.05648380,379.77050335,1.71562440,1.58632511
formalfull|weight_sensitivity|HHO|HHO|W0_equal|default_4_to_1|NONE|N500,1,170.32809430,490.14858157,631.18074318,1.74848205,1.60684665
formalfull|weight_sensitivity|HHO|HHO|W0_equal|default_4_to_1|NONE|N800,1,269.32612967,772.65493569,988.86269800,1.76813260,1.61803205
formalfull|weight_sensitivity|HHO|HHO|W1_makespan_priority|default_4_to_1|NONE|N100,1,36.60201511,103.25934338,125.43176141,1.88246098,1.77223794
formalfull|weight_sensitivity|HHO|HHO|W1_makespan_priority|default_4_to_1|NONE|N1000,1,376.68773946,1070.34532244,1331.68115741,1.83198713,1.83485806
formalfull|weight_sensitivity|HHO|HHO|W1_makespan_priority|default_4_to_1|NONE|N300,1,103.74650078,297.05058539,378.29842579,1.78085188,1.77706635
formalfull|weight_sensitivity|HHO|HHO|W1_makespan_priority|default_4_to_1|NONE|N500,1,170.32809430,490.14858157,631.18074318,1.74848205,1.75871703
formalfull|weight_sensitivity|HHO|HHO|W1_makespan_priority|default_4_to_1|NONE|N800,1,269.32612967,772.65493569,988.86269800,1.76813260,1.77221473
formalfull|weight_sensitivity|HHO|HHO|W2_energy_priority|default_4_to_1|NONE|N100,1,34.90425532,98.89607559,123.94447861,1.85180336,1.58519251
formalfull|weight_sensitivity|HHO|HHO|W2_energy_priority|default_4_to_1|NONE|N1000,1,376.68773946,1070.34532244,1331.68115741,1.83198713,1.68392728
formalfull|weight_sensitivity|HHO|HHO|W2_energy_priority|default_4_to_1|NONE|N300,1,103.74650078,297.05058539,378.29842579,1.78085188,1.63810798
formalfull|weight_sensitivity|HHO|HHO|W2_energy_priority|default_4_to_1|NONE|N500,1,168.02332815,483.48919695,627.83672395,1.74883611,1.60643190
formalfull|weight_sensitivity|HHO|HHO|W2_energy_priority|default_4_to_1|NONE|N800,1,269.32612967,772.65493569,988.86269800,1.76813260,1.63375554
formalfull|weight_sensitivity|HHO|HHO|W3_cost_priority|default_4_to_1|NONE|N100,1,34.90425532,98.89607559,123.94447861,1.85180336,1.35766416
formalfull|weight_sensitivity|HHO|HHO|W3_cost_priority|default_4_to_1|NONE|N1000,1,376.68773946,1070.34532244,1331.68115741,1.83198713,1.42072252
formalfull|weight_sensitivity|HHO|HHO|W3_cost_priority|default_4_to_1|NONE|N300,1,103.74650078,297.05058539,378.29842579,1.78085188,1.39267307
formalfull|weight_sensitivity|HHO|HHO|W3_cost_priority|default_4_to_1|NONE|N500,1,170.32809430,490.41106118,631.65320648,1.74509655,1.38407209
formalfull|weight_sensitivity|HHO|HHO|W3_cost_priority|default_4_to_1|NONE|N800,1,269.32612967,772.65493569,988.86269800,1.76813260,1.39022313
formalfull|weight_sensitivity|HHO|HHO|W4_balance_priority|default_4_to_1|NONE|N100,1,36.79541735,102.89574540,124.05202667,1.94769141,1.69274097
formalfull|weight_sensitivity|HHO|HHO|W4_balance_priority|default_4_to_1|NONE|N1000,1,353.06710311,1019.12647418,1328.06461686,1.72927658,1.64323160
formalfull|weight_sensitivity|HHO|HHO|W4_balance_priority|default_4_to_1|NONE|N300,1,92.36011905,272.26362934,376.38083638,1.60655255,1.53026760
formalfull|weight_sensitivity|HHO|HHO|W4_balance_priority|default_4_to_1|NONE|N500,1,173.73556231,497.83793139,632.24356784,1.77571158,1.68612165
