group,n,meanMakespan,meanEnergy,meanCost,meanImbalance,meanObjective
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|heterogeneous_20_to_1|LEVY|N1000,1,897.55555556,2300.87457367,1540.50682427,2.89257520,3.05149219
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|heterogeneous_20_to_1|LEVY|N2000,1,2519.57522124,6237.16077437,3370.95446421,3.54174905,3.89638835
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|heterogeneous_20_to_1|LEVY|N500,1,418.13306452,1090.65758580,812.23386251,2.64517518,2.69467277
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|medium_5_to_1|LEVY|N1000,1,282.52386781,841.82730358,1220.59056715,1.54952059,1.43249760
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|medium_5_to_1|LEVY|N2000,1,706.97178131,2017.36030542,2572.57651986,1.80330739,1.63987157
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|medium_5_to_1|LEVY|N500,1,140.29850746,427.80925015,660.98644728,1.43785450,1.33717060
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|near_homogeneous_1_5_to_1|LEVY|N1000,1,135.31376386,452.30620729,1071.49048365,1.10289313,1.06861618
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|near_homogeneous_1_5_to_1|LEVY|N2000,1,287.91838235,955.97465065,2233.53258735,1.12282074,1.08472250
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|near_homogeneous_1_5_to_1|LEVY|N500,1,72.69037657,243.86851813,583.42362050,1.09227092,1.05413651
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|heterogeneous_20_to_1|NONE|N1000,1,1454.32812500,3523.11631470,1652.64482271,4.09495070,4.55109595
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|heterogeneous_20_to_1|NONE|N2000,1,3207.72656250,7728.15770257,3474.18140525,4.26171917,4.78195229
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|heterogeneous_20_to_1|NONE|N500,1,780.67256637,1890.99824234,893.32391231,4.09780609,4.49316478
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|medium_5_to_1|NONE|N1000,1,387.44797178,1069.79647239,1237.46968113,2.04910563,1.81658417
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|medium_5_to_1|NONE|N2000,1,821.99007937,2267.38277168,2591.29834141,2.05739018,1.83997280
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|medium_5_to_1|NONE|N500,1,201.09516381,561.28963112,673.26367175,1.96217609,1.74454796
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|near_homogeneous_1_5_to_1|NONE|N1000,1,149.37490935,482.26239103,1072.68231878,1.21278789,1.14270408
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|near_homogeneous_1_5_to_1|NONE|N2000,1,308.41022099,999.27847591,2234.63507791,1.20066967,1.13669073
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|near_homogeneous_1_5_to_1|NONE|N500,1,86.90808569,274.66102743,585.53372803,1.28955588,1.19006655
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|heterogeneous_20_to_1|NONE|N1000,1,1508.14062500,3633.22988821,1649.05238003,4.26372194,4.70322553
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|heterogeneous_20_to_1|NONE|N2000,1,3209.40714286,7745.95016003,3499.90565234,4.20644696,4.77487525
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|heterogeneous_20_to_1|NONE|N500,1,776.32031250,1881.68496852,892.88097146,4.07875408,4.47156984
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|medium_5_to_1|NONE|N1000,1,392.48828829,1082.43267026,1241.31365039,2.05901879,1.83288957
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|medium_5_to_1|NONE|N2000,1,789.65585586,2194.88553890,2582.05666056,1.99491768,1.78509254
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|medium_5_to_1|NONE|N500,1,187.98004435,533.76740890,672.90536972,1.83677459,1.65550680
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|near_homogeneous_1_5_to_1|NONE|N1000,1,156.12953737,496.35630118,1072.72150201,1.26746801,1.17846626
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|near_homogeneous_1_5_to_1|NONE|N2000,1,312.50943396,1008.75818256,2236.32650125,1.21343217,1.14678096
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|near_homogeneous_1_5_to_1|NONE|N500,1,86.12680950,273.07475414,585.60822184,1.27739839,1.18246623
formalfull|weight_sensitivity|AOA|AOA|W0_equal|default_4_to_1|NONE|N100,1,37.02636535,103.28754354,127.48558332,1.96661257,1.65369721
formalfull|weight_sensitivity|AOA|AOA|W0_equal|default_4_to_1|NONE|N1000,1,370.81040268,1030.45538300,1229.04660433,1.99669305,1.79839775
formalfull|weight_sensitivity|AOA|AOA|W0_equal|default_4_to_1|NONE|N300,1,102.44761905,288.50721051,361.74383248,1.89529116,1.69885839
formalfull|weight_sensitivity|AOA|AOA|W0_equal|default_4_to_1|NONE|N500,1,199.57602862,558.98896063,674.81922181,1.93560162,1.77269854
formalfull|weight_sensitivity|AOA|AOA|W0_equal|default_4_to_1|NONE|N800,1,286.18499127,802.65279830,979.83926967,1.92545330,1.75418564
formalfull|weight_sensitivity|AOA|AOA|W1_makespan_priority|default_4_to_1|NONE|N100,1,38.47147651,106.19802870,127.30528974,2.05122506,1.87426992
formalfull|weight_sensitivity|AOA|AOA|W1_makespan_priority|default_4_to_1|NONE|N1000,1,370.81040268,1030.45538300,1229.04660433,1.99669305,2.00021226
formalfull|weight_sensitivity|AOA|AOA|W1_makespan_priority|default_4_to_1|NONE|N300,1,102.44761905,288.50721051,361.74383248,1.89529116,1.87283201
formalfull|weight_sensitivity|AOA|AOA|W1_makespan_priority|default_4_to_1|NONE|N500,1,199.57602862,558.98896063,674.81922181,1.93560162,1.97119009
formalfull|weight_sensitivity|AOA|AOA|W1_makespan_priority|default_4_to_1|NONE|N800,1,303.69303202,839.16343263,979.90325868,2.04289564,2.05117982
formalfull|weight_sensitivity|AOA|AOA|W2_energy_priority|default_4_to_1|NONE|N100,1,38.47147651,106.19802870,127.30528974,2.05122506,1.71814767
formalfull|weight_sensitivity|AOA|AOA|W2_energy_priority|default_4_to_1|NONE|N1000,1,370.81040268,1030.45538300,1229.04660433,1.99669305,1.81695401
formalfull|weight_sensitivity|AOA|AOA|W2_energy_priority|default_4_to_1|NONE|N300,1,102.44761905,288.50721051,361.74383248,1.89529116,1.71415830
formalfull|weight_sensitivity|AOA|AOA|W2_energy_priority|default_4_to_1|NONE|N500,1,199.57602862,558.98896063,674.81922181,1.93560162,1.79691756
formalfull|weight_sensitivity|AOA|AOA|W2_energy_priority|default_4_to_1|NONE|N800,1,303.69303202,839.16343263,979.90325868,2.04289564,1.85843557
formalfull|weight_sensitivity|AOA|AOA|W3_cost_priority|default_4_to_1|NONE|N100,1,38.47147651,106.19802870,127.30528974,2.05122506,1.43826687
formalfull|weight_sensitivity|AOA|AOA|W3_cost_priority|default_4_to_1|NONE|N1000,1,370.81040268,1030.45538300,1229.04660433,1.99669305,1.50052542
formalfull|weight_sensitivity|AOA|AOA|W3_cost_priority|default_4_to_1|NONE|N300,1,102.44761905,288.50721051,361.74383248,1.89529116,1.43810054
formalfull|weight_sensitivity|AOA|AOA|W3_cost_priority|default_4_to_1|NONE|N500,1,199.57602862,558.98896063,674.81922181,1.93560162,1.48800110
formalfull|weight_sensitivity|AOA|AOA|W3_cost_priority|default_4_to_1|NONE|N800,1,303.69303202,839.16343263,979.90325868,2.04289564,1.52547918
formalfull|weight_sensitivity|AOA|AOA|W4_balance_priority|default_4_to_1|NONE|N100,1,41.41571754,113.55351829,129.50426715,2.10928488,1.86422135
formalfull|weight_sensitivity|AOA|AOA|W4_balance_priority|default_4_to_1|NONE|N1000,1,370.81040268,1030.45538300,1229.04660433,1.99669305,1.87589931
formalfull|weight_sensitivity|AOA|AOA|W4_balance_priority|default_4_to_1|NONE|N300,1,102.44761905,288.50721051,361.74383248,1.89529116,1.77034271
formalfull|weight_sensitivity|AOA|AOA|W4_balance_priority|default_4_to_1|NONE|N500,1,204.52661597,565.82397511,668.55754531,2.03300029,1.89836304
formalfull|weight_sensitivity|AOA|AOA|W4_balance_priority|default_4_to_1|NONE|N800,1,286.18499127,802.65279830,979.83926967,1.92545330,1.82042133
formalfull|weight_sensitivity|CBO|CBO|W0_equal|default_4_to_1|NONE|N100,1,36.99062500,103.28419842,127.61358841,1.95938564,1.65176295
formalfull|weight_sensitivity|CBO|CBO|W0_equal|default_4_to_1|NONE|N1000,1,368.02348993,1026.84420786,1232.99741189,1.96496552,1.78538740
formalfull|weight_sensitivity|CBO|CBO|W0_equal|default_4_to_1|NONE|N300,1,106.22433460,296.99587332,362.86074223,1.94905152,1.74542404
formalfull|weight_sensitivity|CBO|CBO|W0_equal|default_4_to_1|NONE|N500,1,193.32536765,539.53941937,663.25002618,1.96308610,1.74128211
formalfull|weight_sensitivity|CBO|CBO|W0_equal|default_4_to_1|NONE|N800,1,279.82699620,786.77885892,975.10866032,1.90695417,1.72695934
formalfull|weight_sensitivity|CBO|CBO|W1_makespan_priority|default_4_to_1|NONE|N100,1,39.69109948,108.87912773,127.55768187,2.10492258,1.92578970
formalfull|weight_sensitivity|CBO|CBO|W1_makespan_priority|default_4_to_1|NONE|N1000,1,368.02348993,1026.84420786,1232.99741189,1.96496552,1.98548275
formalfull|weight_sensitivity|CBO|CBO|W1_makespan_priority|default_4_to_1|NONE|N300,1,106.22433460,296.99587332,362.86074223,1.94905152,1.93223617
formalfull|weight_sensitivity|CBO|CBO|W1_makespan_priority|default_4_to_1|NONE|N500,1,193.32536765,539.53941937,663.25002618,1.96308610,1.92391539
formalfull|weight_sensitivity|CBO|CBO|W1_makespan_priority|default_4_to_1|NONE|N800,1,279.82699620,786.77885892,975.10866032,1.90695417,1.90992146
formalfull|weight_sensitivity|CBO|CBO|W2_energy_priority|default_4_to_1|NONE|N100,1,39.69109948,108.87912773,127.55768187,2.10492258,1.76023025
formalfull|weight_sensitivity|CBO|CBO|W2_energy_priority|default_4_to_1|NONE|N1000,1,355.93785311,999.92391425,1229.86202150,1.91324898,1.76065306
formalfull|weight_sensitivity|CBO|CBO|W2_energy_priority|default_4_to_1|NONE|N300,1,106.22433460,296.99587332,362.86074223,1.94905152,1.76254186
formalfull|weight_sensitivity|CBO|CBO|W2_energy_priority|default_4_to_1|NONE|N500,1,193.32536765,539.53941937,663.25002618,1.96308610,1.75255321
formalfull|weight_sensitivity|CBO|CBO|W2_energy_priority|default_4_to_1|NONE|N800,1,279.82699620,786.77885892,975.10866032,1.90695417,1.74453443
formalfull|weight_sensitivity|CBO|CBO|W3_cost_priority|default_4_to_1|NONE|N100,1,39.69109948,108.87912773,127.55768187,2.10492258,1.46362258
formalfull|weight_sensitivity|CBO|CBO|W3_cost_priority|default_4_to_1|NONE|N1000,1,355.93785311,999.92391425,1229.86202150,1.91324898,1.46636787
formalfull|weight_sensitivity|CBO|CBO|W3_cost_priority|default_4_to_1|NONE|N300,1,106.22433460,296.99587332,362.86074223,1.94905152,1.46733296
formalfull|weight_sensitivity|CBO|CBO|W3_cost_priority|default_4_to_1|NONE|N500,1,193.32536765,539.53941937,663.25002618,1.96308610,1.46187558
formalfull|weight_sensitivity|CBO|CBO|W3_cost_priority|default_4_to_1|NONE|N800,1,279.82699620,786.77885892,975.10866032,1.90695417,1.45667374
formalfull|weight_sensitivity|CBO|CBO|W4_balance_priority|default_4_to_1|NONE|N100,1,40.75894539,112.28624993,129.68607968,2.06817553,1.83476806
formalfull|weight_sensitivity|CBO|CBO|W4_balance_priority|default_4_to_1|NONE|N1000,1,359.89803220,1008.38158793,1230.23516251,1.93298506,1.82499900
formalfull|weight_sensitivity|CBO|CBO|W4_balance_priority|default_4_to_1|NONE|N300,1,106.22433460,296.99587332,362.86074223,1.94905152,1.81958517
formalfull|weight_sensitivity|CBO|CBO|W4_balance_priority|default_4_to_1|NONE|N500,1,193.32536765,539.53941937,663.25002618,1.96308610,1.82678428
formalfull|weight_sensitivity|CBO|CBO|W4_balance_priority|default_4_to_1|NONE|N800,1,291.28187919,812.35999959,978.19890227,1.96843494,1.85297166
formalfull|weight_sensitivity|DBO|DBO|W0_equal|default_4_to_1|NONE|N100,1,38.64585576,106.91918954,127.94945708,2.03259817,1.70730352
formalfull|weight_sensitivity|DBO|DBO|W0_equal|default_4_to_1|NONE|N1000,1,356.23909250,999.45675160,1227.89148102,1.92301573,1.74327485
formalfull|weight_sensitivity|DBO|DBO|W0_equal|default_4_to_1|NONE|N300,1,110.40257353,306.05117394,363.49188736,2.01637543,1.79794107
formalfull|weight_sensitivity|DBO|DBO|W0_equal|default_4_to_1|NONE|N500,1,192.45974955,540.50974331,668.24267713,1.91545330,1.72972042
formalfull|weight_sensitivity|DBO|DBO|W0_equal|default_4_to_1|NONE|N800,1,298.91254753,826.68036947,975.36056181,2.03561986,1.81879762
formalfull|weight_sensitivity|DBO|DBO|W1_makespan_priority|default_4_to_1|NONE|N100,1,38.15625000,105.81012882,127.78916937,2.01363743,1.85905338
formalfull|weight_sensitivity|DBO|DBO|W1_makespan_priority|default_4_to_1|NONE|N1000,1,356.23909250,999.45675160,1227.89148102,1.92301573,1.93094022
formalfull|weight_sensitivity|DBO|DBO|W1_makespan_priority|default_4_to_1|NONE|N300,1,107.74632353,301.06463085,364.47704729,1.95380035,1.95475334
formalfull|weight_sensitivity|DBO|DBO|W1_makespan_priority|default_4_to_1|NONE|N500,1,185.04743833,524.02932708,666.37409501,1.85548497,1.84918789
formalfull|weight_sensitivity|DBO|DBO|W1_makespan_priority|default_4_to_1|NONE|N800,1,298.91254753,826.68036947,975.36056181,2.03561986,2.02461811
formalfull|weight_sensitivity|DBO|DBO|W2_energy_priority|default_4_to_1|NONE|N100,1,41.57224335,113.48543619,128.79474760,2.14830878,1.82489022
formalfull|weight_sensitivity|DBO|DBO|W2_energy_priority|default_4_to_1|NONE|N1000,1,356.23909250,999.45675160,1227.89148102,1.92301573,1.76168196
formalfull|weight_sensitivity|DBO|DBO|W2_energy_priority|default_4_to_1|NONE|N300,1,106.03664921,296.37897085,362.45413798,1.95143129,1.76008969
formalfull|weight_sensitivity|DBO|DBO|W2_energy_priority|default_4_to_1|NONE|N500,1,196.70998117,549.12835416,667.81780811,1.96107063,1.77639737
formalfull|weight_sensitivity|DBO|DBO|W2_energy_priority|default_4_to_1|NONE|N800,1,298.91254753,826.68036947,975.36056181,2.03561986,1.83556184
formalfull|weight_sensitivity|DBO|DBO|W3_cost_priority|default_4_to_1|NONE|N100,1,38.15625000,105.81012882,127.78916937,2.01363743,1.43160402
formalfull|weight_sensitivity|DBO|DBO|W3_cost_priority|default_4_to_1|NONE|N1000,1,356.23909250,999.45675160,1227.89148102,1.92301573,1.46705554
formalfull|weight_sensitivity|DBO|DBO|W3_cost_priority|default_4_to_1|NONE|N300,1,111.49152542,309.25496419,365.17514020,2.01152798,1.50782860
formalfull|weight_sensitivity|DBO|DBO|W3_cost_priority|default_4_to_1|NONE|N500,1,196.70998117,549.12835416,667.81780811,1.96107063,1.47601328
formalfull|weight_sensitivity|DBO|DBO|W3_cost_priority|default_4_to_1|NONE|N800,1,298.91254753,826.68036947,975.36056181,2.03561986,1.51188534
formalfull|weight_sensitivity|DBO|DBO|W4_balance_priority|default_4_to_1|NONE|N100,1,38.73469388,107.06347041,127.87601969,2.04042309,1.78868189
formalfull|weight_sensitivity|DBO|DBO|W4_balance_priority|default_4_to_1|NONE|N1000,1,356.23909250,999.45675160,1227.89148102,1.92301573,1.81342167
formalfull|weight_sensitivity|DBO|DBO|W4_balance_priority|default_4_to_1|NONE|N300,1,110.40257353,306.05117394,363.49188736,2.01637543,1.87777315
formalfull|weight_sensitivity|DBO|DBO|W4_balance_priority|default_4_to_1|NONE|N500,1,205.66718750,569.69107734,671.24118608,2.02275444,1.89723121
formalfull|weight_sensitivity|DBO|DBO|W4_balance_priority|default_4_to_1|NONE|N800,1,288.05513308,804.56997827,976.27716183,1.95679413,1.83986898
formalfull|weight_sensitivity|GTO|GTO|W0_equal|default_4_to_1|NONE|N100,1,39.28355705,108.35529471,128.14306656,2.05775675,1.72826666
formalfull|weight_sensitivity|GTO|GTO|W0_equal|default_4_to_1|NONE|N1000,1,365.34926471,1020.50429990,1231.61392218,1.95646799,1.77598170
formalfull|weight_sensitivity|GTO|GTO|W0_equal|default_4_to_1|NONE|N300,1,108.28264758,301.37692732,363.02796573,1.98438290,1.77160760
formalfull|weight_sensitivity|GTO|GTO|W0_equal|default_4_to_1|NONE|N500,1,209.13282732,576.77161865,670.99001111,2.05887374,1.84362722
formalfull|weight_sensitivity|GTO|GTO|W0_equal|default_4_to_1|NONE|N800,1,277.80037665,782.18872867,974.44624917,1.89656781,1.71765397
formalfull|weight_sensitivity|GTO|GTO|W1_makespan_priority|default_4_to_1|NONE|N100,1,39.59013283,109.41230806,128.89603140,2.04160591,1.91679422
formalfull|weight_sensitivity|GTO|GTO|W1_makespan_priority|default_4_to_1|NONE|N1000,1,358.61669829,1004.53912621,1228.12373359,1.93487998,1.94223191
formalfull|weight_sensitivity|GTO|GTO|W1_makespan_priority|default_4_to_1|NONE|N300,1,111.35253054,308.26693825,363.91792431,2.02741511,2.01326516
formalfull|weight_sensitivity|GTO|GTO|W1_makespan_priority|default_4_to_1|NONE|N500,1,209.13282732,576.77161865,670.99001111,2.05887374,2.05720679
formalfull|weight_sensitivity|GTO|GTO|W1_makespan_priority|default_4_to_1|NONE|N800,1,273.80500894,775.02661161,976.53706735,1.85867862,1.87311004
formalfull|weight_sensitivity|GTO|GTO|W2_energy_priority|default_4_to_1|NONE|N100,1,39.59013283,109.41230806,128.89603140,2.04160591,1.75695907
formalfull|weight_sensitivity|GTO|GTO|W2_energy_priority|default_4_to_1|NONE|N1000,1,372.52354049,1038.41037607,1236.94132508,1.97237902,1.82375925
formalfull|weight_sensitivity|GTO|GTO|W2_energy_priority|default_4_to_1|NONE|N300,1,109.68586387,305.64160327,365.44232135,1.97514182,1.80698501
formalfull|weight_sensitivity|GTO|GTO|W2_energy_priority|default_4_to_1|NONE|N500,1,209.13282732,576.77161865,670.99001111,2.05887374,1.86280259
formalfull|weight_sensitivity|GTO|GTO|W2_energy_priority|default_4_to_1|NONE|N800,1,284.88437500,800.60716288,981.03443694,1.91055757,1.76907216
formalfull|weight_sensitivity|GTO|GTO|W3_cost_priority|default_4_to_1|NONE|N100,1,39.59013283,109.41230806,128.89603140,2.04160591,1.46122706
formalfull|weight_sensitivity|GTO|GTO|W3_cost_priority|default_4_to_1|NONE|N1000,1,369.74171030,1028.41520151,1229.38187410,1.98950182,1.49806383
formalfull|weight_sensitivity|GTO|GTO|W3_cost_priority|default_4_to_1|NONE|N300,1,108.07801418,301.38939132,363.81777618,1.96923171,1.48161443
formalfull|weight_sensitivity|GTO|GTO|W3_cost_priority|default_4_to_1|NONE|N500,1,209.13282732,576.77161865,670.99001111,2.05887374,1.52815018
formalfull|weight_sensitivity|GTO|GTO|W3_cost_priority|default_4_to_1|NONE|N800,1,284.88437500,800.60716288,981.03443694,1.91055757,1.47131685
formalfull|weight_sensitivity|GTO|GTO|W4_balance_priority|default_4_to_1|NONE|N100,1,40.80798479,111.24656807,127.63075457,2.16080447,1.87768588
formalfull|weight_sensitivity|GTO|GTO|W4_balance_priority|default_4_to_1|NONE|N1000,1,365.34926471,1020.50429990,1231.61392218,1.95646799,1.84639625
formalfull|weight_sensitivity|GTO|GTO|W4_balance_priority|default_4_to_1|NONE|N300,1,108.00174520,300.84070900,363.11615670,1.97795640,1.84447058
formalfull|weight_sensitivity|GTO|GTO|W4_balance_priority|default_4_to_1|NONE|N500,1,195.64261745,547.40454710,668.71756935,1.94345656,1.82514249
formalfull|weight_sensitivity|GTO|GTO|W4_balance_priority|default_4_to_1|NONE|N800,1,295.43649374,821.44856288,978.97851166,1.99231257,1.87412492
formalfull|weight_sensitivity|GWO|GWO|W0_equal|default_4_to_1|NONE|N100,1,38.72812500,106.80663495,127.43834916,2.05906587,1.71311815
formalfull|weight_sensitivity|GWO|GWO|W0_equal|default_4_to_1|NONE|N1000,1,376.35778175,1043.81129420,1232.28457298,2.01252818,1.81763226
formalfull|weight_sensitivity|GWO|GWO|W0_equal|default_4_to_1|NONE|N300,1,110.45762712,307.77511451,366.38852943,1.97557474,1.79281379
formalfull|weight_sensitivity|GWO|GWO|W0_equal|default_4_to_1|NONE|N500,1,189.18933824,533.80518305,668.43851111,1.88143777,1.70653624
formalfull|weight_sensitivity|GWO|GWO|W0_equal|default_4_to_1|NONE|N800,1,278.22147651,783.39861854,975.04492646,1.89634239,1.71926174
formalfull|weight_sensitivity|GWO|GWO|W1_makespan_priority|default_4_to_1|NONE|N100,1,41.83724832,113.73101655,128.24302359,2.18694425,2.01532551
formalfull|weight_sensitivity|GWO|GWO|W1_makespan_priority|default_4_to_1|NONE|N1000,1,376.35778175,1043.81129420,1232.28457298,2.01252818,2.02553386
formalfull|weight_sensitivity|GWO|GWO|W1_makespan_priority|default_4_to_1|NONE|N300,1,109.45026178,303.57039766,362.59765911,2.01212742,1.98438720
formalfull|weight_sensitivity|GWO|GWO|W1_makespan_priority|default_4_to_1|NONE|N500,1,200.21092279,556.32902829,667.65049047,1.99730539,1.98137846
formalfull|weight_sensitivity|GWO|GWO|W1_makespan_priority|default_4_to_1|NONE|N800,1,278.22147651,783.39861854,975.04492646,1.89634239,1.90028975
formalfull|weight_sensitivity|GWO|GWO|W2_energy_priority|default_4_to_1|NONE|N100,1,41.83724832,113.73101655,128.24302359,2.18694425,1.83403678
formalfull|weight_sensitivity|GWO|GWO|W2_energy_priority|default_4_to_1|NONE|N1000,1,376.35778175,1043.81129420,1232.28457298,2.01252818,1.83805896
formalfull|weight_sensitivity|GWO|GWO|W2_energy_priority|default_4_to_1|NONE|N300,1,109.45026178,303.57039766,362.59765911,2.01212742,1.80365101
formalfull|weight_sensitivity|GWO|GWO|W2_energy_priority|default_4_to_1|NONE|N500,1,202.29791271,560.46402496,667.26727226,2.02121604,1.81522842
formalfull|weight_sensitivity|GWO|GWO|W2_energy_priority|default_4_to_1|NONE|N800,1,278.22147651,783.39861854,975.04492646,1.89634239,1.73687255
formalfull|weight_sensitivity|GWO|GWO|W3_cost_priority|default_4_to_1|NONE|N100,1,41.83724832,113.73101655,128.24302359,2.18694425,1.50790478
formalfull|weight_sensitivity|GWO|GWO|W3_cost_priority|default_4_to_1|NONE|N1000,1,376.35778175,1043.81129420,1232.28457298,2.01252818,1.51317654
formalfull|weight_sensitivity|GWO|GWO|W3_cost_priority|default_4_to_1|NONE|N300,1,109.45026178,303.57039766,362.59765911,2.01212742,1.49230340
formalfull|weight_sensitivity|GWO|GWO|W3_cost_priority|default_4_to_1|NONE|N500,1,202.29791271,560.46402496,667.26727226,2.02121604,1.49962763
formalfull|weight_sensitivity|GWO|GWO|W3_cost_priority|default_4_to_1|NONE|N800,1,278.22147651,783.39861854,975.04492646,1.89634239,1.45202770
formalfull|weight_sensitivity|GWO|GWO|W4_balance_priority|default_4_to_1|NONE|N100,1,37.21657250,103.01061445,126.27383413,2.02894900,1.75828273
formalfull|weight_sensitivity|GWO|GWO|W4_balance_priority|default_4_to_1|NONE|N1000,1,380.39163498,1054.00065332,1235.49846979,2.02021105,1.90488305
formalfull|weight_sensitivity|GWO|GWO|W4_balance_priority|default_4_to_1|NONE|N300,1,104.19817768,292.80871866,362.92195230,1.91101617,1.78877611
formalfull|weight_sensitivity|GWO|GWO|W4_balance_priority|default_4_to_1|NONE|N500,1,200.03225806,558.71695684,672.61875458,1.95673012,1.84638372
formalfull|weight_sensitivity|GWO|GWO|W4_balance_priority|default_4_to_1|NONE|N800,1,278.22147651,783.39861854,975.04492646,1.89634239,1.78785696
formalfull|weight_sensitivity|HHO|HHO|W0_equal|default_4_to_1|NONE|N100,1,35.34410646,99.71787634,127.36865317,1.88193652,1.59582009
formalfull|weight_sensitivity|HHO|HHO|W0_equal|default_4_to_1|NONE|N1000,1,363.09315589,1014.35122004,1228.99878646,1.95533958,1.76888289
formalfull|weight_sensitivity|HHO|HHO|W0_equal|default_4_to_1|NONE|N300,1,105.66290019,295.06236678,361.48580950,1.95851373,1.74093881
formalfull|weight_sensitivity|HHO|HHO|W0_equal|default_4_to_1|NONE|N500,1,200.06083650,556.63896783,668.77120522,1.98692240,1.78255012
formalfull|weight_sensitivity|HHO|HHO|W0_equal|default_4_to_1|NONE|N800,1,292.90891841,812.12723776,971.67853394,2.01494447,1.79274624
formalfull|weight_sensitivity|HHO|HHO|W1_makespan_priority|default_4_to_1|NONE|N100,1,35.34410646,99.71787634,127.36865317,1.88193652,1.73957441
formalfull|weight_sensitivity|HHO|HHO|W1_makespan_priority|default_4_to_1|NONE|N1000,1,363.09315589,1014.35122004,1228.99878646,1.95533958,1.96333202
formalfull|weight_sensitivity|HHO|HHO|W1_makespan_priority|default_4_to_1|NONE|N300,1,109.32904412,303.78469684,363.43796388,1.99755557,1.98139160
formalfull|weight_sensitivity|HHO|HHO|W1_makespan_priority|default_4_to_1|NONE|N500,1,200.75475285,558.25571675,669.07916695,1.99137780,1.98517816
formalfull|weight_sensitivity|HHO|HHO|W1_makespan_priority|default_4_to_1|NONE|N800,1,285.09297913,800.52941676,980.11222844,1.91669826,1.93943921
formalfull|weight_sensitivity|HHO|HHO|W2_energy_priority|default_4_to_1|NONE|N100,1,39.04218750,107.38336310,127.29872545,2.08194574,1.73784746
formalfull|weight_sensitivity|HHO|HHO|W2_energy_priority|default_4_to_1|NONE|N1000,1,363.09315589,1014.35122004,1228.99878646,1.95533958,1.78771281
formalfull|weight_sensitivity|HHO|HHO|W2_energy_priority|default_4_to_1|NONE|N300,1,109.32904412,303.44207808,362.82125010,2.00659972,1.80212303
formalfull|weight_sensitivity|HHO|HHO|W2_energy_priority|default_4_to_1|NONE|N500,1,200.75475285,558.25571675,669.07916695,1.99137780,1.80458349
formalfull|weight_sensitivity|HHO|HHO|W2_energy_priority|default_4_to_1|NONE|N800,1,285.09297913,800.52941676,980.11222844,1.91669826,1.76998942
formalfull|weight_sensitivity|HHO|HHO|W3_cost_priority|default_4_to_1|NONE|N100,1,37.35238095,104.12163518,127.76438975,1.97224612,1.41487954
formalfull|weight_sensitivity|HHO|HHO|W3_cost_priority|default_4_to_1|NONE|N1000,1,363.09315589,1014.35122004,1228.99878646,1.95533958,1.48280010
formalfull|weight_sensitivity|HHO|HHO|W3_cost_priority|default_4_to_1|NONE|N300,1,109.32904412,303.78469684,363.43796388,1.99755557,1.49129051
formalfull|weight_sensitivity|HHO|HHO|W3_cost_priority|default_4_to_1|NONE|N500,1,200.75475285,558.25571675,669.07916695,1.99137780,1.49301910
formalfull|weight_sensitivity|HHO|HHO|W3_cost_priority|default_4_to_1|NONE|N800,1,285.09297913,800.52941676,980.11222844,1.91669826,1.47190642
formalfull|weight_sensitivity|HHO|HHO|W4_balance_priority|default_4_to_1|NONE|N100,1,35.79963235,101.02126631,128.00653303,1.88064140,1.66758581
formalfull|weight_sensitivity|HHO|HHO|W4_balance_priority|default_4_to_1|NONE|N1000,1,363.09315589,1014.35122004,1228.99878646,1.95533958,1.84168663
formalfull|weight_sensitivity|HHO|HHO|W4_balance_priority|default_4_to_1|NONE|N300,1,106.35845588,296.90185763,362.18855917,1.96118777,1.82623999
formalfull|weight_sensitivity|HHO|HHO|W4_balance_priority|default_4_to_1|NONE|N500,1,200.06083650,556.87955430,669.20426087,1.98351003,1.85939189
