group,n,meanMakespan,meanEnergy,meanCost,meanImbalance,meanObjective
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|heterogeneous_20_to_1|LEVY|N1000,1,1189.49342105,3026.78358586,1790.30107561,3.01103996,3.34276591
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|heterogeneous_20_to_1|LEVY|N2000,1,2607.49342105,6563.59815165,3633.19871902,3.20114382,3.61933447
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|heterogeneous_20_to_1|LEVY|N500,1,390.47183099,1051.11192274,827.40439474,2.28222195,2.39756364
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|medium_5_to_1|LEVY|N1000,1,384.98113208,1096.13939395,1332.06261383,1.81810417,1.70228612
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|medium_5_to_1|LEVY|N2000,1,746.65566038,2138.29088801,2645.78724700,1.77950587,1.67173221
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|medium_5_to_1|LEVY|N500,1,146.93199382,442.48381034,645.14818179,1.49639949,1.40200130
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|near_homogeneous_1_5_to_1|LEVY|N1000,1,136.80154821,461.22060228,1119.88222834,1.07822596,1.05076947
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|near_homogeneous_1_5_to_1|LEVY|N2000,1,276.78050443,928.04204768,2229.37116921,1.09390970,1.06314388
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|near_homogeneous_1_5_to_1|LEVY|N500,1,69.77305825,233.01947104,557.45837943,1.10550085,1.06761807
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|heterogeneous_20_to_1|NONE|N1000,1,1682.69902913,4097.97776634,1868.92957019,3.94540912,4.47115054
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|heterogeneous_20_to_1|NONE|N2000,1,3502.05714286,8505.80229623,3774.55222251,4.02030714,4.64069470
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|heterogeneous_20_to_1|NONE|N500,1,779.66990291,1908.63039871,911.44488176,3.80867367,4.20901377
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|medium_5_to_1|NONE|N1000,1,424.97080292,1182.54958969,1337.63970050,1.98603512,1.83620045
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|medium_5_to_1|NONE|N2000,1,853.55976096,2369.19228349,2660.51938169,2.00611583,1.85209400
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|medium_5_to_1|NONE|N500,1,203.13141684,569.88545475,663.72330541,1.92322139,1.77636529
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|near_homogeneous_1_5_to_1|NONE|N1000,1,161.20255720,514.07067259,1123.50857116,1.25618534,1.17408338
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|near_homogeneous_1_5_to_1|NONE|N2000,1,310.22947368,999.82539915,2233.14756715,1.21883228,1.14844094
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|near_homogeneous_1_5_to_1|NONE|N500,1,78.84396060,252.35408428,558.24479945,1.24302702,1.16020631
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|heterogeneous_20_to_1|NONE|N1000,1,1746.28155340,4234.94686117,1877.03947486,4.06358252,4.61532303
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|heterogeneous_20_to_1|NONE|N2000,1,3212.17931034,7892.89001679,3758.35199143,3.71516921,4.30516350
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|heterogeneous_20_to_1|NONE|N500,1,728.55339806,1805.52174986,917.53620703,3.51710840,3.96084363
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|medium_5_to_1|NONE|N1000,1,416.82270916,1163.76074667,1334.37513464,1.95991681,1.81003055
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|medium_5_to_1|NONE|N2000,1,852.79482072,2367.89570507,2661.05406644,2.00331100,1.85064462
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|medium_5_to_1|NONE|N500,1,208.47410359,581.31939874,664.26932929,1.96973209,1.81239035
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|near_homogeneous_1_5_to_1|NONE|N1000,1,160.77488856,512.33653745,1121.99088532,1.25880771,1.17257025
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|near_homogeneous_1_5_to_1|NONE|N2000,1,311.37089552,1002.02573183,2232.82783409,1.22393169,1.15143890
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|near_homogeneous_1_5_to_1|NONE|N500,1,80.78398385,256.39372674,558.24106869,1.27364273,1.18012221
formalfull|weight_sensitivity|AOA|AOA|W0_equal|default_4_to_1|NONE|N100,1,35.15035800,97.36794027,119.05092500,2.02253233,1.66017348
formalfull|weight_sensitivity|AOA|AOA|W0_equal|default_4_to_1|NONE|N1000,1,338.00956023,962.41220688,1267.49707152,1.81801371,1.64036047
formalfull|weight_sensitivity|AOA|AOA|W0_equal|default_4_to_1|NONE|N300,1,89.87740030,259.94836257,359.35692653,1.71696334,1.55163072
formalfull|weight_sensitivity|AOA|AOA|W0_equal|default_4_to_1|NONE|N500,1,164.94239291,471.64670829,630.10240151,1.78950571,1.61280755
formalfull|weight_sensitivity|AOA|AOA|W0_equal|default_4_to_1|NONE|N800,1,243.49144254,707.56759202,979.96568110,1.68843288,1.55376049
formalfull|weight_sensitivity|AOA|AOA|W1_makespan_priority|default_4_to_1|NONE|N100,1,32.45937962,91.77214702,119.06966608,1.86688965,1.69650009
formalfull|weight_sensitivity|AOA|AOA|W1_makespan_priority|default_4_to_1|NONE|N1000,1,338.00956023,962.41220688,1267.49707152,1.81801371,1.79826662
formalfull|weight_sensitivity|AOA|AOA|W1_makespan_priority|default_4_to_1|NONE|N300,1,89.87740030,259.94836257,359.35692653,1.71696334,1.68631255
formalfull|weight_sensitivity|AOA|AOA|W1_makespan_priority|default_4_to_1|NONE|N500,1,167.41592920,477.24339307,630.90067301,1.81007122,1.78588842
formalfull|weight_sensitivity|AOA|AOA|W1_makespan_priority|default_4_to_1|NONE|N800,1,243.49144254,707.56759202,979.96568110,1.68843288,1.69137864
formalfull|weight_sensitivity|AOA|AOA|W2_energy_priority|default_4_to_1|NONE|N100,1,32.45937962,91.77214702,119.06966608,1.86688965,1.57836740
formalfull|weight_sensitivity|AOA|AOA|W2_energy_priority|default_4_to_1|NONE|N1000,1,338.00956023,962.41220688,1267.49707152,1.81801371,1.65217645
formalfull|weight_sensitivity|AOA|AOA|W2_energy_priority|default_4_to_1|NONE|N300,1,89.87740030,259.94836257,359.35692653,1.71696334,1.56218073
formalfull|weight_sensitivity|AOA|AOA|W2_energy_priority|default_4_to_1|NONE|N500,1,167.41592920,477.24339307,630.90067301,1.81007122,1.64248397
formalfull|weight_sensitivity|AOA|AOA|W2_energy_priority|default_4_to_1|NONE|N800,1,243.45419847,705.47674112,976.34181474,1.70531566,1.56754279
formalfull|weight_sensitivity|AOA|AOA|W3_cost_priority|default_4_to_1|NONE|N100,1,32.45937962,91.77214702,119.06966608,1.86688965,1.35258670
formalfull|weight_sensitivity|AOA|AOA|W3_cost_priority|default_4_to_1|NONE|N1000,1,338.00956023,962.41220688,1267.49707152,1.81801371,1.40072655
formalfull|weight_sensitivity|AOA|AOA|W3_cost_priority|default_4_to_1|NONE|N300,1,89.87740030,259.94836257,359.35692653,1.71696334,1.34579330
formalfull|weight_sensitivity|AOA|AOA|W3_cost_priority|default_4_to_1|NONE|N500,1,167.41592920,477.24339307,630.90067301,1.81007122,1.39472566
formalfull|weight_sensitivity|AOA|AOA|W3_cost_priority|default_4_to_1|NONE|N800,1,243.45419847,705.47674112,976.34181474,1.70531566,1.34919947
formalfull|weight_sensitivity|AOA|AOA|W4_balance_priority|default_4_to_1|NONE|N100,1,35.15035800,97.36794027,119.05092500,2.02253233,1.73258595
formalfull|weight_sensitivity|AOA|AOA|W4_balance_priority|default_4_to_1|NONE|N1000,1,338.00956023,962.41220688,1267.49707152,1.81801371,1.71027228
formalfull|weight_sensitivity|AOA|AOA|W4_balance_priority|default_4_to_1|NONE|N300,1,91.63185841,264.37321785,360.74244811,1.73214081,1.63067481
formalfull|weight_sensitivity|AOA|AOA|W4_balance_priority|default_4_to_1|NONE|N500,1,164.94239291,471.64670829,630.10240151,1.78950571,1.68037007
formalfull|weight_sensitivity|AOA|AOA|W4_balance_priority|default_4_to_1|NONE|N800,1,243.49144254,707.56759202,979.96568110,1.68843288,1.60589663
formalfull|weight_sensitivity|CBO|CBO|W0_equal|default_4_to_1|NONE|N100,1,30.84964200,87.72094229,117.81401360,1.82708585,1.50789712
formalfull|weight_sensitivity|CBO|CBO|W0_equal|default_4_to_1|NONE|N1000,1,336.94072658,960.27691875,1267.66167909,1.81162332,1.63626413
formalfull|weight_sensitivity|CBO|CBO|W0_equal|default_4_to_1|NONE|N300,1,93.53562341,267.46635169,359.17097025,1.78939047,1.60008195
formalfull|weight_sensitivity|CBO|CBO|W0_equal|default_4_to_1|NONE|N500,1,164.23135755,470.38151400,630.49143437,1.77878838,1.60705637
formalfull|weight_sensitivity|CBO|CBO|W0_equal|default_4_to_1|NONE|N800,1,248.27560241,715.48655363,976.27921249,1.73939308,1.57925736
formalfull|weight_sensitivity|CBO|CBO|W1_makespan_priority|default_4_to_1|NONE|N100,1,30.84964200,87.72094229,117.81401360,1.82708585,1.62697650
formalfull|weight_sensitivity|CBO|CBO|W1_makespan_priority|default_4_to_1|NONE|N1000,1,336.94072658,960.27691875,1267.66167909,1.81162332,1.79323467
formalfull|weight_sensitivity|CBO|CBO|W1_makespan_priority|default_4_to_1|NONE|N300,1,93.53562341,267.46635169,359.17097025,1.78939047,1.74612718
formalfull|weight_sensitivity|CBO|CBO|W1_makespan_priority|default_4_to_1|NONE|N500,1,164.23135755,470.38151400,630.49143437,1.77878838,1.75641293
formalfull|weight_sensitivity|CBO|CBO|W1_makespan_priority|default_4_to_1|NONE|N800,1,262.03513514,745.91095337,979.44488430,1.81964821,1.80334367
formalfull|weight_sensitivity|CBO|CBO|W2_energy_priority|default_4_to_1|NONE|N100,1,30.84964200,87.37322085,117.18811501,1.85458502,1.51779030
formalfull|weight_sensitivity|CBO|CBO|W2_energy_priority|default_4_to_1|NONE|N1000,1,336.94072658,960.27691875,1267.66167909,1.81162332,1.64823665
formalfull|weight_sensitivity|CBO|CBO|W2_energy_priority|default_4_to_1|NONE|N300,1,93.53562341,267.46635169,359.17097025,1.78939047,1.60950653
formalfull|weight_sensitivity|CBO|CBO|W2_energy_priority|default_4_to_1|NONE|N500,1,162.78201970,467.08409583,629.99109861,1.76692068,1.60799308
formalfull|weight_sensitivity|CBO|CBO|W2_energy_priority|default_4_to_1|NONE|N800,1,262.03513514,745.91095337,979.44488430,1.81964821,1.65683855
formalfull|weight_sensitivity|CBO|CBO|W3_cost_priority|default_4_to_1|NONE|N100,1,30.84964200,87.37322085,117.18811501,1.85458502,1.31619885
formalfull|weight_sensitivity|CBO|CBO|W3_cost_priority|default_4_to_1|NONE|N1000,1,336.94072658,960.27691875,1267.66167909,1.81162332,1.39832283
formalfull|weight_sensitivity|CBO|CBO|W3_cost_priority|default_4_to_1|NONE|N300,1,93.53562341,267.46635169,359.17097025,1.78939047,1.37464938
formalfull|weight_sensitivity|CBO|CBO|W3_cost_priority|default_4_to_1|NONE|N500,1,164.23135755,470.38151400,630.49143437,1.77878838,1.38034104
formalfull|weight_sensitivity|CBO|CBO|W3_cost_priority|default_4_to_1|NONE|N800,1,262.03513514,745.91095337,979.44488430,1.81964821,1.40347401
formalfull|weight_sensitivity|CBO|CBO|W4_balance_priority|default_4_to_1|NONE|N100,1,29.89312977,85.75960178,117.87052155,1.76806904,1.52703428
formalfull|weight_sensitivity|CBO|CBO|W4_balance_priority|default_4_to_1|NONE|N1000,1,333.17168675,951.36697801,1265.75768512,1.79872393,1.69222135
formalfull|weight_sensitivity|CBO|CBO|W4_balance_priority|default_4_to_1|NONE|N300,1,93.53562341,267.46635169,359.17097025,1.78939047,1.67004471
formalfull|weight_sensitivity|CBO|CBO|W4_balance_priority|default_4_to_1|NONE|N500,1,163.95575221,471.04803402,632.72469044,1.75878642,1.66209993
formalfull|weight_sensitivity|CBO|CBO|W4_balance_priority|default_4_to_1|NONE|N800,1,252.10516252,723.10008997,975.62272749,1.76947790,1.66496928
formalfull|weight_sensitivity|DBO|DBO|W0_equal|default_4_to_1|NONE|N100,1,32.17168675,89.98318722,116.92838670,1.94621760,1.56230833
formalfull|weight_sensitivity|DBO|DBO|W0_equal|default_4_to_1|NONE|N1000,1,350.19646018,990.82086948,1272.93178940,1.86179310,1.68307138
formalfull|weight_sensitivity|DBO|DBO|W0_equal|default_4_to_1|NONE|N300,1,93.22297297,266.45912453,358.53040050,1.79219424,1.59714432
formalfull|weight_sensitivity|DBO|DBO|W0_equal|default_4_to_1|NONE|N500,1,164.27342256,469.24634705,628.29039008,1.79637384,1.60966519
formalfull|weight_sensitivity|DBO|DBO|W0_equal|default_4_to_1|NONE|N800,1,244.07079646,707.99868034,978.56906288,1.69903199,1.55740283
formalfull|weight_sensitivity|DBO|DBO|W1_makespan_priority|default_4_to_1|NONE|N100,1,33.17876106,92.91733215,118.43331889,1.93661612,1.73134841
formalfull|weight_sensitivity|DBO|DBO|W1_makespan_priority|default_4_to_1|NONE|N1000,1,350.19646018,990.82086948,1272.93178940,1.86179310,1.85324366
formalfull|weight_sensitivity|DBO|DBO|W1_makespan_priority|default_4_to_1|NONE|N300,1,93.22297297,266.45912453,358.53040050,1.79219424,1.74173708
formalfull|weight_sensitivity|DBO|DBO|W1_makespan_priority|default_4_to_1|NONE|N500,1,159.39856802,460.67819079,631.14841336,1.72154446,1.71090968
formalfull|weight_sensitivity|DBO|DBO|W1_makespan_priority|default_4_to_1|NONE|N800,1,244.07079646,707.99868034,978.56906288,1.69903199,1.69537027
formalfull|weight_sensitivity|DBO|DBO|W2_energy_priority|default_4_to_1|NONE|N100,1,33.17876106,92.91733215,118.43331889,1.93661612,1.60438253
formalfull|weight_sensitivity|DBO|DBO|W2_energy_priority|default_4_to_1|NONE|N1000,1,350.19646018,990.82086948,1272.93178940,1.86179310,1.69751997
formalfull|weight_sensitivity|DBO|DBO|W2_energy_priority|default_4_to_1|NONE|N300,1,93.22297297,266.45912453,358.53040050,1.79219424,1.60529822
formalfull|weight_sensitivity|DBO|DBO|W2_energy_priority|default_4_to_1|NONE|N500,1,159.39856802,460.67819079,631.14841336,1.72154446,1.58312515
formalfull|weight_sensitivity|DBO|DBO|W2_energy_priority|default_4_to_1|NONE|N800,1,244.07079646,707.99868034,978.56906288,1.69903199,1.57079595
formalfull|weight_sensitivity|DBO|DBO|W3_cost_priority|default_4_to_1|NONE|N100,1,33.17876106,92.91733215,118.43331889,1.93661612,1.36836988
formalfull|weight_sensitivity|DBO|DBO|W3_cost_priority|default_4_to_1|NONE|N1000,1,350.19646018,990.82086948,1272.93178940,1.86179310,1.42813899
formalfull|weight_sensitivity|DBO|DBO|W3_cost_priority|default_4_to_1|NONE|N300,1,93.22297297,266.45912453,358.53040050,1.79219424,1.37214738
formalfull|weight_sensitivity|DBO|DBO|W3_cost_priority|default_4_to_1|NONE|N500,1,159.39856802,460.67819079,631.14841336,1.72154446,1.35858261
formalfull|weight_sensitivity|DBO|DBO|W3_cost_priority|default_4_to_1|NONE|N800,1,244.07079646,707.99868034,978.56906288,1.69903199,1.35113429
formalfull|weight_sensitivity|DBO|DBO|W4_balance_priority|default_4_to_1|NONE|N100,1,31.86998088,90.63588296,119.23463603,1.82606019,1.58800061
formalfull|weight_sensitivity|DBO|DBO|W4_balance_priority|default_4_to_1|NONE|N1000,1,326.84894837,937.83498627,1265.11036889,1.76705895,1.66552113
formalfull|weight_sensitivity|DBO|DBO|W4_balance_priority|default_4_to_1|NONE|N300,1,93.44756278,266.70105537,358.12366425,1.80214864,1.67557750
formalfull|weight_sensitivity|DBO|DBO|W4_balance_priority|default_4_to_1|NONE|N500,1,165.76481836,475.14140534,633.30876077,1.77374732,1.67584558
formalfull|weight_sensitivity|DBO|DBO|W4_balance_priority|default_4_to_1|NONE|N800,1,244.07079646,707.99868034,978.56906288,1.69903199,1.61231080
formalfull|weight_sensitivity|GTO|GTO|W0_equal|default_4_to_1|NONE|N100,1,33.02067947,91.54764273,116.56068391,2.01551046,1.59653613
formalfull|weight_sensitivity|GTO|GTO|W0_equal|default_4_to_1|NONE|N1000,1,340.61185468,969.96171766,1271.32758672,1.81703599,1.64809502
formalfull|weight_sensitivity|GTO|GTO|W0_equal|default_4_to_1|NONE|N300,1,88.19689737,256.12158217,358.77060776,1.69244263,1.53049240
formalfull|weight_sensitivity|GTO|GTO|W0_equal|default_4_to_1|NONE|N500,1,166.10192024,473.73310853,629.50969447,1.80673298,1.62216144
formalfull|weight_sensitivity|GTO|GTO|W0_equal|default_4_to_1|NONE|N800,1,263.22753346,746.28311210,975.64327629,1.84743711,1.65246427
formalfull|weight_sensitivity|GTO|GTO|W1_makespan_priority|default_4_to_1|NONE|N100,1,32.25922131,90.92797435,118.30074890,1.88878954,1.68982602
formalfull|weight_sensitivity|GTO|GTO|W1_makespan_priority|default_4_to_1|NONE|N1000,1,323.27964602,932.83530981,1269.49583510,1.73134245,1.72905673
formalfull|weight_sensitivity|GTO|GTO|W1_makespan_priority|default_4_to_1|NONE|N300,1,88.19689737,256.12158217,358.77060776,1.69244263,1.65950654
formalfull|weight_sensitivity|GTO|GTO|W1_makespan_priority|default_4_to_1|NONE|N500,1,166.10192024,473.73310853,629.50969447,1.80673298,1.77449874
formalfull|weight_sensitivity|GTO|GTO|W1_makespan_priority|default_4_to_1|NONE|N800,1,263.22753346,746.28311210,975.64327629,1.84743711,1.81213124
formalfull|weight_sensitivity|GTO|GTO|W2_energy_priority|default_4_to_1|NONE|N100,1,32.25922131,90.92797435,118.30074890,1.88878954,1.57047578
formalfull|weight_sensitivity|GTO|GTO|W2_energy_priority|default_4_to_1|NONE|N1000,1,323.27964602,932.83530981,1269.49583510,1.73134245,1.59791379
formalfull|weight_sensitivity|GTO|GTO|W2_energy_priority|default_4_to_1|NONE|N300,1,88.19689737,256.12158217,358.77060776,1.69244263,1.54020562
formalfull|weight_sensitivity|GTO|GTO|W2_energy_priority|default_4_to_1|NONE|N500,1,163.59823009,467.36790490,627.44116598,1.79566059,1.61367365
formalfull|weight_sensitivity|GTO|GTO|W2_energy_priority|default_4_to_1|NONE|N800,1,263.22753346,746.28311210,975.64327629,1.84743711,1.66224314
formalfull|weight_sensitivity|GTO|GTO|W3_cost_priority|default_4_to_1|NONE|N100,1,32.25922131,90.92797435,118.30074890,1.88878954,1.34791217
formalfull|weight_sensitivity|GTO|GTO|W3_cost_priority|default_4_to_1|NONE|N1000,1,323.27964602,932.83530981,1269.49583510,1.73134245,1.36764848
formalfull|weight_sensitivity|GTO|GTO|W3_cost_priority|default_4_to_1|NONE|N300,1,88.19689737,256.12158217,358.77060776,1.69244263,1.33243351
formalfull|weight_sensitivity|GTO|GTO|W3_cost_priority|default_4_to_1|NONE|N500,1,163.59823009,467.36790490,627.44116598,1.79566059,1.37737497
formalfull|weight_sensitivity|GTO|GTO|W3_cost_priority|default_4_to_1|NONE|N800,1,263.22753346,746.28311210,975.64327629,1.84743711,1.40692531
formalfull|weight_sensitivity|GTO|GTO|W4_balance_priority|default_4_to_1|NONE|N100,1,33.02569593,92.79833760,118.79312294,1.91162309,1.64608010
formalfull|weight_sensitivity|GTO|GTO|W4_balance_priority|default_4_to_1|NONE|N1000,1,336.45933735,960.55028753,1269.95895249,1.80014112,1.69887660
formalfull|weight_sensitivity|GTO|GTO|W4_balance_priority|default_4_to_1|NONE|N300,1,88.19689737,256.12158217,358.77060776,1.69244263,1.58982396
formalfull|weight_sensitivity|GTO|GTO|W4_balance_priority|default_4_to_1|NONE|N500,1,154.43137255,450.59495715,631.62557581,1.66446639,1.58227626
formalfull|weight_sensitivity|GTO|GTO|W4_balance_priority|default_4_to_1|NONE|N800,1,259.15575221,740.40064631,980.32401756,1.79526892,1.69394285
formalfull|weight_sensitivity|GWO|GWO|W0_equal|default_4_to_1|NONE|N100,1,29.79828851,85.93565712,118.54307590,1.73485512,1.46531186
formalfull|weight_sensitivity|GWO|GWO|W0_equal|default_4_to_1|NONE|N1000,1,336.08413002,958.12107437,1266.99339630,1.80961856,1.63340194
formalfull|weight_sensitivity|GWO|GWO|W0_equal|default_4_to_1|NONE|N300,1,90.78265525,262.02067559,359.69238389,1.72982264,1.56296154
formalfull|weight_sensitivity|GWO|GWO|W0_equal|default_4_to_1|NONE|N500,1,171.86725664,487.68868686,633.00972396,1.84140261,1.66175363
formalfull|weight_sensitivity|GWO|GWO|W0_equal|default_4_to_1|NONE|N800,1,257.49926145,735.13434724,977.05651960,1.80009195,1.62360986
formalfull|weight_sensitivity|GWO|GWO|W1_makespan_priority|default_4_to_1|NONE|N100,1,29.79828851,85.93565712,118.54307590,1.73485512,1.57681152
formalfull|weight_sensitivity|GWO|GWO|W1_makespan_priority|default_4_to_1|NONE|N1000,1,335.06500956,957.09116967,1268.96126956,1.79651693,1.78409185
formalfull|weight_sensitivity|GWO|GWO|W1_makespan_priority|default_4_to_1|NONE|N300,1,90.78265525,262.02067559,359.69238389,1.72982264,1.70071885
formalfull|weight_sensitivity|GWO|GWO|W1_makespan_priority|default_4_to_1|NONE|N500,1,170.13855422,482.60263145,630.33745830,1.84399928,1.81167032
formalfull|weight_sensitivity|GWO|GWO|W1_makespan_priority|default_4_to_1|NONE|N800,1,257.49926145,735.13434724,977.05651960,1.80009195,1.77695982
formalfull|weight_sensitivity|GWO|GWO|W2_energy_priority|default_4_to_1|NONE|N100,1,33.18378378,92.91189513,118.40469704,1.93820450,1.60455374
formalfull|weight_sensitivity|GWO|GWO|W2_energy_priority|default_4_to_1|NONE|N1000,1,335.06500956,957.09116967,1268.96126956,1.79651693,1.64140018
formalfull|weight_sensitivity|GWO|GWO|W2_energy_priority|default_4_to_1|NONE|N300,1,90.78265525,262.02067559,359.69238389,1.72982264,1.57401118
formalfull|weight_sensitivity|GWO|GWO|W2_energy_priority|default_4_to_1|NONE|N500,1,170.13855422,482.60263145,630.33745830,1.84399928,1.66259110
formalfull|weight_sensitivity|GWO|GWO|W2_energy_priority|default_4_to_1|NONE|N800,1,257.49926145,735.13434724,977.05651960,1.80009195,1.63490990
formalfull|weight_sensitivity|GWO|GWO|W3_cost_priority|default_4_to_1|NONE|N100,1,29.79828851,85.93565712,118.54307590,1.73485512,1.29335860
formalfull|weight_sensitivity|GWO|GWO|W3_cost_priority|default_4_to_1|NONE|N1000,1,335.06500956,957.09116967,1268.96126956,1.79651693,1.39412448
formalfull|weight_sensitivity|GWO|GWO|W3_cost_priority|default_4_to_1|NONE|N300,1,90.78265525,262.02067559,359.69238389,1.72982264,1.35297902
formalfull|weight_sensitivity|GWO|GWO|W3_cost_priority|default_4_to_1|NONE|N500,1,170.13855422,482.60263145,630.33745830,1.84399928,1.40700312
formalfull|weight_sensitivity|GWO|GWO|W3_cost_priority|default_4_to_1|NONE|N800,1,257.49926145,735.13434724,977.05651960,1.80009195,1.39021444
formalfull|weight_sensitivity|GWO|GWO|W4_balance_priority|default_4_to_1|NONE|N100,1,30.47555012,87.05411100,118.01656184,1.79631064,1.54987403
formalfull|weight_sensitivity|GWO|GWO|W4_balance_priority|default_4_to_1|NONE|N1000,1,337.69423929,964.02964039,1271.59090536,1.80045997,1.70127364
formalfull|weight_sensitivity|GWO|GWO|W4_balance_priority|default_4_to_1|NONE|N300,1,90.78265525,262.02067559,359.69238389,1.72982264,1.62413710
formalfull|weight_sensitivity|GWO|GWO|W4_balance_priority|default_4_to_1|NONE|N500,1,165.86476868,473.11117265,629.27952820,1.80596197,1.69161061
formalfull|weight_sensitivity|GWO|GWO|W4_balance_priority|default_4_to_1|NONE|N800,1,257.49926145,735.13434724,977.05651960,1.80009195,1.69235529
formalfull|weight_sensitivity|HHO|HHO|W0_equal|default_4_to_1|NONE|N100,1,30.17064439,86.00006780,117.26268057,1.81051941,1.48546601
formalfull|weight_sensitivity|HHO|HHO|W0_equal|default_4_to_1|NONE|N1000,1,299.80392157,882.00962930,1266.04357685,1.61757970,1.49764744
formalfull|weight_sensitivity|HHO|HHO|W0_equal|default_4_to_1|NONE|N300,1,90.97864769,262.73371957,360.24089140,1.72634001,1.56460519
formalfull|weight_sensitivity|HHO|HHO|W0_equal|default_4_to_1|NONE|N500,1,157.69024857,456.60486338,630.22262197,1.70993308,1.55810468
formalfull|weight_sensitivity|HHO|HHO|W0_equal|default_4_to_1|NONE|N800,1,254.60229446,728.35836896,975.72338492,1.78649993,1.61041451
formalfull|weight_sensitivity|HHO|HHO|W1_makespan_priority|default_4_to_1|NONE|N100,1,33.07379518,92.85664207,118.71769880,1.91775620,1.72560754
formalfull|weight_sensitivity|HHO|HHO|W1_makespan_priority|default_4_to_1|NONE|N1000,1,299.80392157,882.00962930,1266.04357685,1.61757970,1.62062568
formalfull|weight_sensitivity|HHO|HHO|W1_makespan_priority|default_4_to_1|NONE|N300,1,81.70644391,242.62048884,358.80784024,1.56744698,1.55362966
formalfull|weight_sensitivity|HHO|HHO|W1_makespan_priority|default_4_to_1|NONE|N500,1,165.22264631,473.31505502,632.05447537,1.77748838,1.76471110
formalfull|weight_sensitivity|HHO|HHO|W1_makespan_priority|default_4_to_1|NONE|N800,1,254.60229446,728.35836896,975.72338492,1.78649993,1.76001086
formalfull|weight_sensitivity|HHO|HHO|W2_energy_priority|default_4_to_1|NONE|N100,1,31.06309751,88.18548828,117.84973822,1.83817218,1.52610056
formalfull|weight_sensitivity|HHO|HHO|W2_energy_priority|default_4_to_1|NONE|N1000,1,302.96862745,888.99304833,1266.74608405,1.63218013,1.52254111
formalfull|weight_sensitivity|HHO|HHO|W2_energy_priority|default_4_to_1|NONE|N300,1,81.70644391,242.32475488,358.27551910,1.57387595,1.45583047
formalfull|weight_sensitivity|HHO|HHO|W2_energy_priority|default_4_to_1|NONE|N500,1,165.22264631,472.89983271,631.30707522,1.78322368,1.62629644
formalfull|weight_sensitivity|HHO|HHO|W2_energy_priority|default_4_to_1|NONE|N800,1,254.60229446,728.10402942,975.26557375,1.78879845,1.62085885
formalfull|weight_sensitivity|HHO|HHO|W3_cost_priority|default_4_to_1|NONE|N100,1,33.83716814,94.35158909,118.54595483,1.96986645,1.38299310
formalfull|weight_sensitivity|HHO|HHO|W3_cost_priority|default_4_to_1|NONE|N1000,1,302.96862745,888.99304833,1266.74608405,1.63218013,1.32180084
formalfull|weight_sensitivity|HHO|HHO|W3_cost_priority|default_4_to_1|NONE|N300,1,81.70644391,242.32475488,358.27551910,1.57387595,1.28098810
formalfull|weight_sensitivity|HHO|HHO|W3_cost_priority|default_4_to_1|NONE|N500,1,165.22264631,472.89983271,631.30707522,1.78322368,1.38485087
formalfull|weight_sensitivity|HHO|HHO|W3_cost_priority|default_4_to_1|NONE|N800,1,254.60229446,728.10402942,975.26557375,1.78879845,1.38171967
formalfull|weight_sensitivity|HHO|HHO|W4_balance_priority|default_4_to_1|NONE|N100,1,31.07265774,89.04587980,119.36259210,1.77516994,1.55151825
formalfull|weight_sensitivity|HHO|HHO|W4_balance_priority|default_4_to_1|NONE|N1000,1,302.96862745,889.23102873,1267.17444877,1.63067487,1.55666556
formalfull|weight_sensitivity|HHO|HHO|W4_balance_priority|default_4_to_1|NONE|N300,1,90.97864769,262.80746303,360.37362962,1.72460248,1.62291811
formalfull|weight_sensitivity|HHO|HHO|W4_balance_priority|default_4_to_1|NONE|N500,1,166.80873494,477.16163592,633.03048864,1.78704608,1.68600172
