group,n,meanMakespan,meanEnergy,meanCost,meanImbalance,meanObjective
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|heterogeneous_20_to_1|LEVY|N1000,1,646.58552632,1711.21700054,1446.36537729,2.46602052,2.40504967
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|heterogeneous_20_to_1|LEVY|N2000,1,1646.62213740,4201.56722597,2996.42794148,2.96584363,2.88710454
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|heterogeneous_20_to_1|LEVY|N500,1,267.61818182,734.22895174,709.44485632,2.10362591,2.08129018
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|medium_5_to_1|LEVY|N1000,1,334.96116505,1002.68677986,1339.60233481,1.52606949,1.46205858
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|medium_5_to_1|LEVY|N2000,1,766.47656250,2237.76636604,2762.13229950,1.66092061,1.59216456
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|medium_5_to_1|LEVY|N500,1,168.48123620,500.04280804,659.67334371,1.57005738,1.47937623
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|near_homogeneous_1_5_to_1|LEVY|N1000,1,138.22754895,463.72877259,1107.22898209,1.09233320,1.06025983
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|near_homogeneous_1_5_to_1|LEVY|N2000,1,282.81743003,947.94813019,2254.18122174,1.09493323,1.06531470
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|near_homogeneous_1_5_to_1|LEVY|N500,1,69.35125698,231.34195932,547.74923809,1.10892237,1.06703046
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|heterogeneous_20_to_1|NONE|N1000,1,1174.12977099,2845.68386700,1510.11481938,4.08112285,3.94788512
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|heterogeneous_20_to_1|NONE|N2000,1,2587.48091603,6208.85108090,3081.31846051,4.39187770,4.23778169
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|heterogeneous_20_to_1|NONE|N500,1,445.61450382,1125.26534352,745.82415403,3.14323715,3.12741454
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|medium_5_to_1|NONE|N1000,1,434.77483444,1225.71847093,1366.75811854,1.88741180,1.77243317
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|medium_5_to_1|NONE|N2000,1,883.22807018,2496.09047453,2789.29754099,1.86988693,1.77018477
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|medium_5_to_1|NONE|N500,1,220.47630332,617.20262432,675.57951133,1.93959286,1.80416738
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|near_homogeneous_1_5_to_1|NONE|N1000,1,158.96246499,508.21807001,1109.55378233,1.24702545,1.16571403
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|near_homogeneous_1_5_to_1|NONE|N2000,1,311.42341729,1009.62035156,2257.91876797,1.19874355,1.13681375
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|near_homogeneous_1_5_to_1|NONE|N500,1,81.09031414,256.65018203,549.28257464,1.28403640,1.18696240
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|heterogeneous_20_to_1|NONE|N1000,1,1117.96183206,2730.73499285,1513.83661690,3.86588599,3.77713133
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|heterogeneous_20_to_1|NONE|N2000,1,2491.41984733,5990.38862263,3048.31504326,4.32575690,4.11482176
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|heterogeneous_20_to_1|NONE|N500,1,406.59541985,1035.98159529,731.43497209,2.98937285,2.91119683
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|medium_5_to_1|NONE|N1000,1,438.60332103,1238.65200425,1375.68165377,1.87497844,1.78098862
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|medium_5_to_1|NONE|N2000,1,855.80094787,2441.97507594,2794.74153219,1.80350629,1.72641500
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|medium_5_to_1|NONE|N500,1,215.83412322,606.34037101,673.43563073,1.91318762,1.77621265
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|near_homogeneous_1_5_to_1|NONE|N1000,1,156.95494881,504.90903648,1111.12570764,1.22523338,1.15478018
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|near_homogeneous_1_5_to_1|NONE|N2000,1,314.40294118,1016.39498593,2258.93989526,1.20831271,1.14411907
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|near_homogeneous_1_5_to_1|NONE|N500,1,82.74444444,259.92318849,548.97099762,1.31281980,1.20430369
formalfull|weight_sensitivity|AOA|AOA|W0_equal|default_4_to_1|NONE|N100,1,39.12213740,111.04923475,133.43405729,1.83911671,1.61955034
formalfull|weight_sensitivity|AOA|AOA|W0_equal|default_4_to_1|NONE|N1000,1,365.14476190,1047.38619673,1306.87279697,1.76910434,1.62173193
formalfull|weight_sensitivity|AOA|AOA|W0_equal|default_4_to_1|NONE|N300,1,102.63057325,295.32815399,377.38260251,1.74867702,1.57359583
formalfull|weight_sensitivity|AOA|AOA|W0_equal|default_4_to_1|NONE|N500,1,188.50763359,534.09310793,645.86489332,1.85200713,1.67266574
formalfull|weight_sensitivity|AOA|AOA|W0_equal|default_4_to_1|NONE|N800,1,319.39688716,907.34430270,1088.90736802,1.83358505,1.68894853
formalfull|weight_sensitivity|AOA|AOA|W1_makespan_priority|default_4_to_1|NONE|N100,1,39.12213740,111.04923475,133.43405729,1.83911671,1.77529221
formalfull|weight_sensitivity|AOA|AOA|W1_makespan_priority|default_4_to_1|NONE|N1000,1,378.00166667,1077.96239894,1313.69656810,1.80749244,1.82962323
formalfull|weight_sensitivity|AOA|AOA|W1_makespan_priority|default_4_to_1|NONE|N300,1,102.63057325,295.32815399,377.38260251,1.74867702,1.71334201
formalfull|weight_sensitivity|AOA|AOA|W1_makespan_priority|default_4_to_1|NONE|N500,1,188.50763359,534.09310793,645.86489332,1.85200713,1.83964175
formalfull|weight_sensitivity|AOA|AOA|W1_makespan_priority|default_4_to_1|NONE|N800,1,319.39688716,907.34430270,1088.90736802,1.83358505,1.86386571
formalfull|weight_sensitivity|AOA|AOA|W2_energy_priority|default_4_to_1|NONE|N100,1,39.12213740,111.04923475,133.43405729,1.83911671,1.64515623
formalfull|weight_sensitivity|AOA|AOA|W2_energy_priority|default_4_to_1|NONE|N1000,1,378.00166667,1077.96239894,1313.69656810,1.80749244,1.68146246
formalfull|weight_sensitivity|AOA|AOA|W2_energy_priority|default_4_to_1|NONE|N300,1,102.63057325,295.32815399,377.38260251,1.74867702,1.58422801
formalfull|weight_sensitivity|AOA|AOA|W2_energy_priority|default_4_to_1|NONE|N500,1,188.50763359,534.09310793,645.86489332,1.85200713,1.68716344
formalfull|weight_sensitivity|AOA|AOA|W2_energy_priority|default_4_to_1|NONE|N800,1,319.39688716,907.34430270,1088.90736802,1.83358505,1.70989990
formalfull|weight_sensitivity|AOA|AOA|W3_cost_priority|default_4_to_1|NONE|N100,1,39.12213740,111.04923475,133.43405729,1.83911671,1.39548517
formalfull|weight_sensitivity|AOA|AOA|W3_cost_priority|default_4_to_1|NONE|N1000,1,378.00166667,1077.96239894,1313.69656810,1.80749244,1.41982801
formalfull|weight_sensitivity|AOA|AOA|W3_cost_priority|default_4_to_1|NONE|N300,1,102.63057325,295.32815399,377.38260251,1.74867702,1.36032425
formalfull|weight_sensitivity|AOA|AOA|W3_cost_priority|default_4_to_1|NONE|N500,1,188.50763359,534.09310793,645.86489332,1.85200713,1.42316353
formalfull|weight_sensitivity|AOA|AOA|W3_cost_priority|default_4_to_1|NONE|N800,1,319.39688716,907.34430270,1088.90736802,1.83358505,1.43705602
formalfull|weight_sensitivity|AOA|AOA|W4_balance_priority|default_4_to_1|NONE|N100,1,39.12213740,111.04923475,133.43405729,1.83911671,1.66226776
formalfull|weight_sensitivity|AOA|AOA|W4_balance_priority|default_4_to_1|NONE|N1000,1,365.14476190,1047.38619673,1306.87279697,1.76910434,1.67928620
formalfull|weight_sensitivity|AOA|AOA|W4_balance_priority|default_4_to_1|NONE|N300,1,111.12956204,315.71474863,382.20726486,1.83320779,1.72495723
formalfull|weight_sensitivity|AOA|AOA|W4_balance_priority|default_4_to_1|NONE|N500,1,190.23929961,540.38790111,650.70177345,1.83415616,1.73800482
formalfull|weight_sensitivity|AOA|AOA|W4_balance_priority|default_4_to_1|NONE|N800,1,319.39688716,907.34430270,1088.90736802,1.83358505,1.74497250
formalfull|weight_sensitivity|CBO|CBO|W0_equal|default_4_to_1|NONE|N100,1,37.59854015,106.97593332,131.81560444,1.82297174,1.57755184
formalfull|weight_sensitivity|CBO|CBO|W0_equal|default_4_to_1|NONE|N1000,1,386.02666667,1093.46802372,1311.51294269,1.85360737,1.69075329
formalfull|weight_sensitivity|CBO|CBO|W0_equal|default_4_to_1|NONE|N300,1,103.55126300,297.77878998,378.34116071,1.75291251,1.58293681
formalfull|weight_sensitivity|CBO|CBO|W0_equal|default_4_to_1|NONE|N500,1,169.80190476,495.71213737,646.92562940,1.66130615,1.54310778
formalfull|weight_sensitivity|CBO|CBO|W0_equal|default_4_to_1|NONE|N800,1,307.45914397,877.47899453,1079.91635026,1.80226298,1.64475457
formalfull|weight_sensitivity|CBO|CBO|W1_makespan_priority|default_4_to_1|NONE|N100,1,37.59854015,106.97593332,131.81560444,1.82297174,1.71879868
formalfull|weight_sensitivity|CBO|CBO|W1_makespan_priority|default_4_to_1|NONE|N1000,1,386.02666667,1093.46802372,1311.51294269,1.85360737,1.86424381
formalfull|weight_sensitivity|CBO|CBO|W1_makespan_priority|default_4_to_1|NONE|N300,1,103.55126300,297.77878998,378.34116071,1.75291251,1.72584688
formalfull|weight_sensitivity|CBO|CBO|W1_makespan_priority|default_4_to_1|NONE|N500,1,169.80190476,495.71213737,646.92562940,1.66130615,1.67894598
formalfull|weight_sensitivity|CBO|CBO|W1_makespan_priority|default_4_to_1|NONE|N800,1,307.45914397,877.47899453,1079.91635026,1.80226298,1.80556126
formalfull|weight_sensitivity|CBO|CBO|W2_energy_priority|default_4_to_1|NONE|N100,1,39.48540146,110.84262669,131.69992256,1.91876136,1.65538043
formalfull|weight_sensitivity|CBO|CBO|W2_energy_priority|default_4_to_1|NONE|N1000,1,386.02666667,1093.46802372,1311.51294269,1.85360737,1.70825524
formalfull|weight_sensitivity|CBO|CBO|W2_energy_priority|default_4_to_1|NONE|N300,1,103.55126300,297.77878998,378.34116071,1.75291251,1.59514391
formalfull|weight_sensitivity|CBO|CBO|W2_energy_priority|default_4_to_1|NONE|N500,1,169.80190476,495.71213737,646.92562940,1.66130615,1.56030643
formalfull|weight_sensitivity|CBO|CBO|W2_energy_priority|default_4_to_1|NONE|N800,1,307.45914397,877.47899453,1079.91635026,1.80226298,1.66045716
formalfull|weight_sensitivity|CBO|CBO|W3_cost_priority|default_4_to_1|NONE|N100,1,39.48540146,110.84262669,131.69992256,1.91876136,1.40145508
formalfull|weight_sensitivity|CBO|CBO|W3_cost_priority|default_4_to_1|NONE|N1000,1,386.02666667,1093.46802372,1311.51294269,1.85360737,1.43608051
formalfull|weight_sensitivity|CBO|CBO|W3_cost_priority|default_4_to_1|NONE|N300,1,103.55126300,297.77878998,378.34116071,1.75291251,1.36698590
formalfull|weight_sensitivity|CBO|CBO|W3_cost_priority|default_4_to_1|NONE|N500,1,169.80190476,495.71213737,646.92562940,1.66130615,1.34611782
formalfull|weight_sensitivity|CBO|CBO|W3_cost_priority|default_4_to_1|NONE|N800,1,307.45914397,877.47899453,1079.91635026,1.80226298,1.40704129
formalfull|weight_sensitivity|CBO|CBO|W4_balance_priority|default_4_to_1|NONE|N100,1,37.18026565,106.37936932,132.31031857,1.78556004,1.60770275
formalfull|weight_sensitivity|CBO|CBO|W4_balance_priority|default_4_to_1|NONE|N1000,1,373.57961783,1065.41219450,1307.68888321,1.80711266,1.71150014
formalfull|weight_sensitivity|CBO|CBO|W4_balance_priority|default_4_to_1|NONE|N300,1,103.55126300,297.77878998,378.34116071,1.75291251,1.64377055
formalfull|weight_sensitivity|CBO|CBO|W4_balance_priority|default_4_to_1|NONE|N500,1,169.80190476,495.71213737,646.92562940,1.66130615,1.58706088
formalfull|weight_sensitivity|CBO|CBO|W4_balance_priority|default_4_to_1|NONE|N800,1,314.90875912,896.72970677,1086.63157548,1.81731688,1.72817798
formalfull|weight_sensitivity|DBO|DBO|W0_equal|default_4_to_1|NONE|N100,1,39.00609756,109.48638369,131.05607478,1.91949224,1.62627908
formalfull|weight_sensitivity|DBO|DBO|W0_equal|default_4_to_1|NONE|N1000,1,382.75954198,1087.17059469,1312.42928800,1.83469031,1.67922503
formalfull|weight_sensitivity|DBO|DBO|W0_equal|default_4_to_1|NONE|N300,1,106.01833333,303.29493502,379.01870804,1.78647899,1.61073801
formalfull|weight_sensitivity|DBO|DBO|W0_equal|default_4_to_1|NONE|N500,1,178.06386861,510.48726012,642.53848592,1.77257305,1.60372427
formalfull|weight_sensitivity|DBO|DBO|W0_equal|default_4_to_1|NONE|N800,1,318.32295720,902.82243345,1084.79524071,1.84484016,1.68679845
formalfull|weight_sensitivity|DBO|DBO|W1_makespan_priority|default_4_to_1|NONE|N100,1,39.00609756,109.48638369,131.05607478,1.91949224,1.77694602
formalfull|weight_sensitivity|DBO|DBO|W1_makespan_priority|default_4_to_1|NONE|N1000,1,391.77142857,1108.71555066,1317.41563404,1.86010374,1.88694471
formalfull|weight_sensitivity|DBO|DBO|W1_makespan_priority|default_4_to_1|NONE|N300,1,106.01833333,303.29493502,379.01870804,1.78647899,1.76101753
formalfull|weight_sensitivity|DBO|DBO|W1_makespan_priority|default_4_to_1|NONE|N500,1,178.06386861,510.48726012,642.53848592,1.77257305,1.75195816
formalfull|weight_sensitivity|DBO|DBO|W1_makespan_priority|default_4_to_1|NONE|N800,1,316.75809524,896.45843230,1079.20827100,1.85985937,1.85358647
formalfull|weight_sensitivity|DBO|DBO|W2_energy_priority|default_4_to_1|NONE|N100,1,39.55291971,110.69740740,131.18533442,1.94146163,1.65727302
formalfull|weight_sensitivity|DBO|DBO|W2_energy_priority|default_4_to_1|NONE|N1000,1,375.14051095,1069.38771514,1308.99147119,1.81010098,1.67144295
formalfull|weight_sensitivity|DBO|DBO|W2_energy_priority|default_4_to_1|NONE|N300,1,114.78766141,322.05081896,379.89431886,1.92289930,1.72493618
formalfull|weight_sensitivity|DBO|DBO|W2_energy_priority|default_4_to_1|NONE|N500,1,178.06386861,510.48726012,642.53848592,1.77257305,1.61558640
formalfull|weight_sensitivity|DBO|DBO|W2_energy_priority|default_4_to_1|NONE|N800,1,316.75809524,896.45843230,1079.20827100,1.85985937,1.69829066
formalfull|weight_sensitivity|DBO|DBO|W3_cost_priority|default_4_to_1|NONE|N100,1,39.00609756,109.48638369,131.05607478,1.91949224,1.39197051
formalfull|weight_sensitivity|DBO|DBO|W3_cost_priority|default_4_to_1|NONE|N1000,1,391.77142857,1108.71555066,1317.41563404,1.86010374,1.44803261
formalfull|weight_sensitivity|DBO|DBO|W3_cost_priority|default_4_to_1|NONE|N300,1,114.78766141,322.05081896,379.89431886,1.92289930,1.44588572
formalfull|weight_sensitivity|DBO|DBO|W3_cost_priority|default_4_to_1|NONE|N500,1,178.06386861,510.48726012,642.53848592,1.77257305,1.37963776
formalfull|weight_sensitivity|DBO|DBO|W3_cost_priority|default_4_to_1|NONE|N800,1,316.75809524,896.45843230,1079.20827100,1.85985937,1.43002955
formalfull|weight_sensitivity|DBO|DBO|W4_balance_priority|default_4_to_1|NONE|N100,1,38.62786260,108.84346535,131.31720289,1.89115862,1.67779147
formalfull|weight_sensitivity|DBO|DBO|W4_balance_priority|default_4_to_1|NONE|N1000,1,370.64500000,1062.33883864,1313.16165956,1.77413016,1.69090145
formalfull|weight_sensitivity|DBO|DBO|W4_balance_priority|default_4_to_1|NONE|N300,1,114.64649682,323.67991236,383.35605420,1.87699554,1.76562778
formalfull|weight_sensitivity|DBO|DBO|W4_balance_priority|default_4_to_1|NONE|N500,1,192.59533074,542.65088631,645.94003008,1.89160847,1.77328998
formalfull|weight_sensitivity|DBO|DBO|W4_balance_priority|default_4_to_1|NONE|N800,1,315.67700730,895.80737432,1082.09044640,1.84104941,1.74103732
formalfull|weight_sensitivity|GTO|GTO|W0_equal|default_4_to_1|NONE|N100,1,38.34857143,108.66075837,132.03567220,1.85143519,1.60068233
formalfull|weight_sensitivity|GTO|GTO|W0_equal|default_4_to_1|NONE|N1000,1,371.62043796,1061.08453442,1307.24601962,1.79917726,1.64365221
formalfull|weight_sensitivity|GTO|GTO|W0_equal|default_4_to_1|NONE|N300,1,109.77115118,311.87892625,380.39682534,1.83269280,1.65232992
formalfull|weight_sensitivity|GTO|GTO|W0_equal|default_4_to_1|NONE|N500,1,186.39122137,531.55686533,649.23620245,1.80727036,1.65501103
formalfull|weight_sensitivity|GTO|GTO|W0_equal|default_4_to_1|NONE|N800,1,311.71564885,889.55736688,1085.69552717,1.80278503,1.65916914
formalfull|weight_sensitivity|GTO|GTO|W1_makespan_priority|default_4_to_1|NONE|N100,1,36.51838235,103.81764530,130.18127772,1.82855854,1.67995068
formalfull|weight_sensitivity|GTO|GTO|W1_makespan_priority|default_4_to_1|NONE|N1000,1,371.62043796,1061.08453442,1307.24601962,1.79917726,1.80426956
formalfull|weight_sensitivity|GTO|GTO|W1_makespan_priority|default_4_to_1|NONE|N300,1,109.77115118,311.87892625,380.39682534,1.83269280,1.81409889
formalfull|weight_sensitivity|GTO|GTO|W1_makespan_priority|default_4_to_1|NONE|N500,1,186.39122137,531.55686533,649.23620245,1.80727036,1.81966251
formalfull|weight_sensitivity|GTO|GTO|W1_makespan_priority|default_4_to_1|NONE|N800,1,311.71564885,889.55736688,1085.69552717,1.80278503,1.82554431
formalfull|weight_sensitivity|GTO|GTO|W2_energy_priority|default_4_to_1|NONE|N100,1,36.51838235,103.81764530,130.18127772,1.82855854,1.55944150
formalfull|weight_sensitivity|GTO|GTO|W2_energy_priority|default_4_to_1|NONE|N1000,1,371.62043796,1061.08453442,1307.24601962,1.79917726,1.65944733
formalfull|weight_sensitivity|GTO|GTO|W2_energy_priority|default_4_to_1|NONE|N300,1,109.77115118,311.87892625,380.39682534,1.83269280,1.66733927
formalfull|weight_sensitivity|GTO|GTO|W2_energy_priority|default_4_to_1|NONE|N500,1,183.93500000,525.48289258,647.51388165,1.79544802,1.65636647
formalfull|weight_sensitivity|GTO|GTO|W2_energy_priority|default_4_to_1|NONE|N800,1,311.71564885,889.55736688,1085.69552717,1.80278503,1.67837797
formalfull|weight_sensitivity|GTO|GTO|W3_cost_priority|default_4_to_1|NONE|N100,1,36.51838235,103.81764530,130.18127772,1.82855854,1.34329427
formalfull|weight_sensitivity|GTO|GTO|W3_cost_priority|default_4_to_1|NONE|N1000,1,371.62043796,1061.08453442,1307.24601962,1.79917726,1.40644812
formalfull|weight_sensitivity|GTO|GTO|W3_cost_priority|default_4_to_1|NONE|N300,1,109.77115118,311.87892625,380.39682534,1.83269280,1.41088870
formalfull|weight_sensitivity|GTO|GTO|W3_cost_priority|default_4_to_1|NONE|N500,1,182.33657588,522.38438490,647.93065828,1.77695363,1.39792410
formalfull|weight_sensitivity|GTO|GTO|W3_cost_priority|default_4_to_1|NONE|N800,1,311.71564885,889.55736688,1085.69552717,1.80278503,1.41793868
formalfull|weight_sensitivity|GTO|GTO|W4_balance_priority|default_4_to_1|NONE|N100,1,38.34857143,108.66075837,132.03567220,1.85143519,1.65557220
formalfull|weight_sensitivity|GTO|GTO|W4_balance_priority|default_4_to_1|NONE|N1000,1,354.89523810,1029.44804615,1313.01984021,1.69920371,1.62892838
formalfull|weight_sensitivity|GTO|GTO|W4_balance_priority|default_4_to_1|NONE|N300,1,103.85019455,298.83605228,379.12323954,1.74871233,1.64350689
formalfull|weight_sensitivity|GTO|GTO|W4_balance_priority|default_4_to_1|NONE|N500,1,186.39122137,531.55686533,649.23620245,1.80727036,1.71229627
formalfull|weight_sensitivity|GTO|GTO|W4_balance_priority|default_4_to_1|NONE|N800,1,311.71564885,889.55736688,1085.69552717,1.80278503,1.71481561
formalfull|weight_sensitivity|GWO|GWO|W0_equal|default_4_to_1|NONE|N100,1,41.20620438,114.81897650,132.40434127,1.97533558,1.69051483
formalfull|weight_sensitivity|GWO|GWO|W0_equal|default_4_to_1|NONE|N1000,1,381.02480916,1083.41657097,1312.17729340,1.82725803,1.67344454
formalfull|weight_sensitivity|GWO|GWO|W0_equal|default_4_to_1|NONE|N300,1,110.29271917,312.33067473,379.25409263,1.85556127,1.66025612
formalfull|weight_sensitivity|GWO|GWO|W0_equal|default_4_to_1|NONE|N500,1,185.83576642,529.77105516,648.10470020,1.80982697,1.65221942
formalfull|weight_sensitivity|GWO|GWO|W0_equal|default_4_to_1|NONE|N800,1,311.79316888,889.57135296,1085.43000203,1.80434169,1.65962849
formalfull|weight_sensitivity|GWO|GWO|W1_makespan_priority|default_4_to_1|NONE|N100,1,41.20620438,114.81897650,132.40434127,1.97533558,1.86067728
formalfull|weight_sensitivity|GWO|GWO|W1_makespan_priority|default_4_to_1|NONE|N1000,1,381.02480916,1083.41657097,1312.17729340,1.82725803,1.84284756
formalfull|weight_sensitivity|GWO|GWO|W1_makespan_priority|default_4_to_1|NONE|N300,1,110.29271917,312.33067473,379.25409263,1.85556127,1.82276361
formalfull|weight_sensitivity|GWO|GWO|W1_makespan_priority|default_4_to_1|NONE|N500,1,185.97722960,530.53090587,648.94194456,1.80531659,1.81628222
formalfull|weight_sensitivity|GWO|GWO|W1_makespan_priority|default_4_to_1|NONE|N800,1,311.79316888,889.57135296,1085.43000203,1.80434169,1.82602634
formalfull|weight_sensitivity|GWO|GWO|W2_energy_priority|default_4_to_1|NONE|N100,1,41.20620438,114.81897650,132.40434127,1.97533558,1.71059543
formalfull|weight_sensitivity|GWO|GWO|W2_energy_priority|default_4_to_1|NONE|N1000,1,381.02480916,1083.41657097,1312.17729340,1.82725803,1.69149236
formalfull|weight_sensitivity|GWO|GWO|W2_energy_priority|default_4_to_1|NONE|N300,1,110.29271917,312.33067473,379.25409263,1.85556127,1.67307408
formalfull|weight_sensitivity|GWO|GWO|W2_energy_priority|default_4_to_1|NONE|N500,1,185.97722960,530.53090587,648.94194456,1.80531659,1.67046728
formalfull|weight_sensitivity|GWO|GWO|W2_energy_priority|default_4_to_1|NONE|N800,1,311.79316888,889.57135296,1085.43000203,1.80434169,1.67866431
formalfull|weight_sensitivity|GWO|GWO|W3_cost_priority|default_4_to_1|NONE|N100,1,41.20620438,114.81897650,132.40434127,1.97533558,1.43479373
formalfull|weight_sensitivity|GWO|GWO|W3_cost_priority|default_4_to_1|NONE|N1000,1,381.02480916,1083.41657097,1312.17729340,1.82725803,1.42590884
formalfull|weight_sensitivity|GWO|GWO|W3_cost_priority|default_4_to_1|NONE|N300,1,110.29271917,312.33067473,379.25409263,1.85556127,1.41438425
formalfull|weight_sensitivity|GWO|GWO|W3_cost_priority|default_4_to_1|NONE|N500,1,185.97722960,530.53090587,648.94194456,1.80531659,1.41302539
formalfull|weight_sensitivity|GWO|GWO|W3_cost_priority|default_4_to_1|NONE|N800,1,311.79316888,889.57135296,1085.43000203,1.80434169,1.41811097
formalfull|weight_sensitivity|GWO|GWO|W4_balance_priority|default_4_to_1|NONE|N100,1,41.20620438,114.81897650,132.40434127,1.97533558,1.75599287
formalfull|weight_sensitivity|GWO|GWO|W4_balance_priority|default_4_to_1|NONE|N1000,1,385.03883495,1088.24132248,1305.80924940,1.86934288,1.76032438
formalfull|weight_sensitivity|GWO|GWO|W4_balance_priority|default_4_to_1|NONE|N300,1,110.48638132,313.39816319,380.44933878,1.84398730,1.72640802
formalfull|weight_sensitivity|GWO|GWO|W4_balance_priority|default_4_to_1|NONE|N500,1,188.31517510,534.77946271,647.82205126,1.83599512,1.73241782
formalfull|weight_sensitivity|GWO|GWO|W4_balance_priority|default_4_to_1|NONE|N800,1,316.80455408,894.99702315,1076.40351387,1.87246666,1.75833654
formalfull|weight_sensitivity|HHO|HHO|W0_equal|default_4_to_1|NONE|N100,1,42.52666667,117.25484546,131.83717182,2.06105071,1.73568743
formalfull|weight_sensitivity|HHO|HHO|W0_equal|default_4_to_1|NONE|N1000,1,355.90267176,1029.96963497,1310.18082387,1.71334294,1.58886114
formalfull|weight_sensitivity|HHO|HHO|W0_equal|default_4_to_1|NONE|N300,1,110.24618321,311.65886849,378.21935126,1.86778444,1.66143956
formalfull|weight_sensitivity|HHO|HHO|W0_equal|default_4_to_1|NONE|N500,1,175.17714286,506.64536245,646.44829170,1.71710401,1.58043892
formalfull|weight_sensitivity|HHO|HHO|W0_equal|default_4_to_1|NONE|N800,1,312.21374046,889.75055181,1084.17541653,1.81203788,1.66202856
formalfull|weight_sensitivity|HHO|HHO|W1_makespan_priority|default_4_to_1|NONE|N100,1,37.46730769,106.88622004,132.14624222,1.80503429,1.71275650
formalfull|weight_sensitivity|HHO|HHO|W1_makespan_priority|default_4_to_1|NONE|N1000,1,355.90267176,1029.96963497,1310.18082387,1.71334294,1.73679413
formalfull|weight_sensitivity|HHO|HHO|W1_makespan_priority|default_4_to_1|NONE|N300,1,110.24618321,311.65886849,378.21935126,1.86778444,1.82312489
formalfull|weight_sensitivity|HHO|HHO|W1_makespan_priority|default_4_to_1|NONE|N500,1,175.17714286,506.64536245,646.44829170,1.71710401,1.72518415
formalfull|weight_sensitivity|HHO|HHO|W1_makespan_priority|default_4_to_1|NONE|N800,1,310.79961089,887.93851028,1086.21672765,1.79532251,1.82068379
formalfull|weight_sensitivity|HHO|HHO|W2_energy_priority|default_4_to_1|NONE|N100,1,38.51802657,108.69747615,131.46630745,1.88029083,1.62434745
formalfull|weight_sensitivity|HHO|HHO|W2_energy_priority|default_4_to_1|NONE|N1000,1,355.90267176,1029.96963497,1310.18082387,1.71334294,1.60683035
formalfull|weight_sensitivity|HHO|HHO|W2_energy_priority|default_4_to_1|NONE|N300,1,110.24618321,311.65886849,378.21935126,1.86778444,1.67232812
formalfull|weight_sensitivity|HHO|HHO|W2_energy_priority|default_4_to_1|NONE|N500,1,175.17714286,506.64536245,646.44829170,1.71710401,1.59669810
formalfull|weight_sensitivity|HHO|HHO|W2_energy_priority|default_4_to_1|NONE|N800,1,310.92996109,887.98536810,1085.81225849,1.79775559,1.67519862
formalfull|weight_sensitivity|HHO|HHO|W3_cost_priority|default_4_to_1|NONE|N100,1,36.42579750,104.15741742,131.14006072,1.78955707,1.34204901
formalfull|weight_sensitivity|HHO|HHO|W3_cost_priority|default_4_to_1|NONE|N1000,1,355.90267176,1029.96963497,1310.18082387,1.71334294,1.37451697
formalfull|weight_sensitivity|HHO|HHO|W3_cost_priority|default_4_to_1|NONE|N300,1,110.24618321,311.65886849,378.21935126,1.86778444,1.41395322
formalfull|weight_sensitivity|HHO|HHO|W3_cost_priority|default_4_to_1|NONE|N500,1,175.17714286,506.64536245,646.44829170,1.71710401,1.36820642
formalfull|weight_sensitivity|HHO|HHO|W3_cost_priority|default_4_to_1|NONE|N800,1,310.92996109,887.98536810,1085.81225849,1.79775559,1.41601151
formalfull|weight_sensitivity|HHO|HHO|W4_balance_priority|default_4_to_1|NONE|N100,1,40.20343137,112.92140655,132.74911415,1.91460724,1.71301195
formalfull|weight_sensitivity|HHO|HHO|W4_balance_priority|default_4_to_1|NONE|N1000,1,365.11619048,1052.12033033,1315.50138031,1.73987180,1.66538306
formalfull|weight_sensitivity|HHO|HHO|W4_balance_priority|default_4_to_1|NONE|N300,1,102.86043360,297.71031029,380.80850750,1.71260589,1.62085129
formalfull|weight_sensitivity|HHO|HHO|W4_balance_priority|default_4_to_1|NONE|N500,1,175.17714286,506.64536245,646.44829170,1.71710401,1.63166700
