group,n,meanMakespan,meanEnergy,meanCost,meanImbalance,meanObjective
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|heterogeneous_20_to_1|LEVY|N1000,1,979.33566434,2453.01699454,1547.72299891,3.29555412,3.43674193
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|heterogeneous_20_to_1|LEVY|N2000,1,2213.90209790,5425.99921915,3012.03302733,3.77885216,3.94347580
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|heterogeneous_20_to_1|LEVY|N500,1,320.19558360,837.79713420,705.02355307,2.60489848,2.48100171
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|medium_5_to_1|LEVY|N1000,1,312.41105769,912.35321977,1275.49547925,1.65930965,1.52955376
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|medium_5_to_1|LEVY|N2000,1,715.01559020,2007.76927501,2480.04353177,1.91656967,1.74301570
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|medium_5_to_1|LEVY|N500,1,123.95612009,381.34887889,619.31468165,1.39846906,1.30656398
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|near_homogeneous_1_5_to_1|LEVY|N1000,1,139.65477707,470.28209496,1127.60350692,1.08158114,1.05227665
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|near_homogeneous_1_5_to_1|LEVY|N2000,1,272.61413428,913.59761194,2169.53999795,1.09541183,1.06346551
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|near_homogeneous_1_5_to_1|LEVY|N500,1,69.91274238,234.25234027,557.20357856,1.09593862,1.05946758
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|heterogeneous_20_to_1|NONE|N1000,1,1310.72027972,3150.11899185,1559.81428637,4.34005786,4.42808660
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|heterogeneous_20_to_1|NONE|N2000,1,2727.45454545,6519.39390981,3054.32179220,4.52477921,4.72400758
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|heterogeneous_20_to_1|NONE|N500,1,612.79338843,1491.42835548,784.31798325,3.96275215,4.17827032
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|medium_5_to_1|NONE|N1000,1,455.59134615,1226.26169327,1303.60464980,2.28342096,2.03825943
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|medium_5_to_1|NONE|N2000,1,868.00668151,2342.05298965,2508.03762569,2.25885681,2.02439947
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|medium_5_to_1|NONE|N500,1,216.64080944,588.85235403,645.25335184,2.18801517,1.97187837
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|near_homogeneous_1_5_to_1|NONE|N1000,1,156.44421629,506.27527001,1129.43082492,1.20478986,1.13596495
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|near_homogeneous_1_5_to_1|NONE|N2000,1,289.42389078,949.68614193,2171.46276503,1.15937347,1.10706077
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|near_homogeneous_1_5_to_1|NONE|N500,1,78.98767967,253.55923674,557.92497736,1.23261994,1.15096376
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|heterogeneous_20_to_1|NONE|N1000,1,1327.02797203,3189.21797842,1569.03861606,4.34101975,4.46790326
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|heterogeneous_20_to_1|NONE|N2000,1,2723.88111888,6521.26800623,3071.09551541,4.46910593,4.70968597
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|heterogeneous_20_to_1|NONE|N500,1,605.61157025,1474.82007681,781.35489983,3.94655807,4.14000527
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|medium_5_to_1|NONE|N1000,1,448.06235566,1206.15397376,1295.64446904,2.28210479,2.01649902
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|medium_5_to_1|NONE|N2000,1,837.52163462,2272.88039062,2497.84587331,2.20289457,1.97032618
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|medium_5_to_1|NONE|N500,1,193.73203883,536.28753575,636.54456872,2.02799260,1.81412629
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|near_homogeneous_1_5_to_1|NONE|N1000,1,155.34539249,504.14971763,1129.72541989,1.19524307,1.13033796
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|near_homogeneous_1_5_to_1|NONE|N2000,1,285.05611511,940.77222490,2171.79687316,1.14126607,1.09559220
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|near_homogeneous_1_5_to_1|NONE|N500,1,80.18010916,255.90385100,557.67367246,1.25319390,1.16326461
formalfull|weight_sensitivity|AOA|AOA|W0_equal|default_4_to_1|NONE|N100,1,38.56821192,106.49495139,126.90624280,2.04887991,1.72102171
formalfull|weight_sensitivity|AOA|AOA|W0_equal|default_4_to_1|NONE|N1000,1,359.15672913,1022.50122773,1298.46562566,1.81883013,1.67198009
formalfull|weight_sensitivity|AOA|AOA|W0_equal|default_4_to_1|NONE|N300,1,105.28977273,301.04467538,389.26661796,1.79010940,1.63252789
formalfull|weight_sensitivity|AOA|AOA|W0_equal|default_4_to_1|NONE|N500,1,177.71212121,506.31871617,642.67538456,1.81373520,1.67041371
formalfull|weight_sensitivity|AOA|AOA|W0_equal|default_4_to_1|NONE|N800,1,270.25992063,767.65035129,964.83640495,1.83452964,1.68962619
formalfull|weight_sensitivity|AOA|AOA|W1_makespan_priority|default_4_to_1|NONE|N100,1,38.56821192,106.49495139,126.90624280,2.04887991,1.89655190
formalfull|weight_sensitivity|AOA|AOA|W1_makespan_priority|default_4_to_1|NONE|N1000,1,359.15672913,1022.50122773,1298.46562566,1.81883013,1.84225932
formalfull|weight_sensitivity|AOA|AOA|W1_makespan_priority|default_4_to_1|NONE|N300,1,110.51005747,312.23761799,389.83784687,1.87159265,1.86826789
formalfull|weight_sensitivity|AOA|AOA|W1_makespan_priority|default_4_to_1|NONE|N500,1,177.71212121,506.31871617,642.67538456,1.81373520,1.84088530
formalfull|weight_sensitivity|AOA|AOA|W1_makespan_priority|default_4_to_1|NONE|N800,1,270.25992063,767.65035129,964.83640495,1.83452964,1.86533052
formalfull|weight_sensitivity|AOA|AOA|W2_energy_priority|default_4_to_1|NONE|N100,1,38.56821192,106.49495139,126.90624280,2.04887991,1.73756225
formalfull|weight_sensitivity|AOA|AOA|W2_energy_priority|default_4_to_1|NONE|N1000,1,359.15672913,1022.50122773,1298.46562566,1.81883013,1.69179109
formalfull|weight_sensitivity|AOA|AOA|W2_energy_priority|default_4_to_1|NONE|N300,1,109.25000000,308.85668963,388.47739133,1.86746338,1.69695596
formalfull|weight_sensitivity|AOA|AOA|W2_energy_priority|default_4_to_1|NONE|N500,1,177.71212121,506.31871617,642.67538456,1.81373520,1.69155472
formalfull|weight_sensitivity|AOA|AOA|W2_energy_priority|default_4_to_1|NONE|N800,1,270.25992063,767.65035129,964.83640495,1.83452964,1.71115852
formalfull|weight_sensitivity|AOA|AOA|W3_cost_priority|default_4_to_1|NONE|N100,1,38.56821192,106.49495139,126.90624280,2.04887991,1.44989166
formalfull|weight_sensitivity|AOA|AOA|W3_cost_priority|default_4_to_1|NONE|N1000,1,359.15672913,1022.50122773,1298.46562566,1.81883013,1.42481493
formalfull|weight_sensitivity|AOA|AOA|W3_cost_priority|default_4_to_1|NONE|N300,1,109.25000000,308.85668963,388.47739133,1.86746338,1.42780507
formalfull|weight_sensitivity|AOA|AOA|W3_cost_priority|default_4_to_1|NONE|N500,1,177.71212121,506.31871617,642.67538456,1.81373520,1.42455569
formalfull|weight_sensitivity|AOA|AOA|W3_cost_priority|default_4_to_1|NONE|N800,1,270.25992063,767.65035129,964.83640495,1.83452964,1.43647291
formalfull|weight_sensitivity|AOA|AOA|W4_balance_priority|default_4_to_1|NONE|N100,1,37.97159091,106.27448137,128.74672556,1.94126404,1.74136426
formalfull|weight_sensitivity|AOA|AOA|W4_balance_priority|default_4_to_1|NONE|N1000,1,359.15672913,1022.50122773,1298.46562566,1.81883013,1.72905501
formalfull|weight_sensitivity|AOA|AOA|W4_balance_priority|default_4_to_1|NONE|N300,1,107.64182692,305.90021595,389.18638774,1.83109751,1.72214302
formalfull|weight_sensitivity|AOA|AOA|W4_balance_priority|default_4_to_1|NONE|N500,1,181.39969605,514.14062186,642.92640916,1.84947538,1.75481357
formalfull|weight_sensitivity|AOA|AOA|W4_balance_priority|default_4_to_1|NONE|N800,1,270.25992063,767.65035129,964.83640495,1.83452964,1.74554282
formalfull|weight_sensitivity|CBO|CBO|W0_equal|default_4_to_1|NONE|N100,1,34.00673854,97.50248199,127.82532303,1.77195222,1.55701308
formalfull|weight_sensitivity|CBO|CBO|W0_equal|default_4_to_1|NONE|N1000,1,365.63575042,1038.58530955,1303.12064310,1.83434401,1.69302457
formalfull|weight_sensitivity|CBO|CBO|W0_equal|default_4_to_1|NONE|N300,1,99.00168634,287.13653764,387.81229397,1.70001484,1.55956088
formalfull|weight_sensitivity|CBO|CBO|W0_equal|default_4_to_1|NONE|N500,1,177.16909621,503.43771683,639.52592951,1.83174449,1.66955044
formalfull|weight_sensitivity|CBO|CBO|W0_equal|default_4_to_1|NONE|N800,1,273.65530303,775.71491877,966.61994242,1.84862528,1.70489413
formalfull|weight_sensitivity|CBO|CBO|W1_makespan_priority|default_4_to_1|NONE|N100,1,37.35868331,104.10125963,127.13332990,1.97509471,1.84327161
formalfull|weight_sensitivity|CBO|CBO|W1_makespan_priority|default_4_to_1|NONE|N1000,1,365.63575042,1038.58530955,1303.12064310,1.83434401,1.87002247
formalfull|weight_sensitivity|CBO|CBO|W1_makespan_priority|default_4_to_1|NONE|N300,1,105.91982507,302.03438377,388.68539676,1.80796776,1.80116059
formalfull|weight_sensitivity|CBO|CBO|W1_makespan_priority|default_4_to_1|NONE|N500,1,177.16909621,503.43771683,639.52592951,1.83174449,1.83780477
formalfull|weight_sensitivity|CBO|CBO|W1_makespan_priority|default_4_to_1|NONE|N800,1,276.97376093,781.88261375,965.27757626,1.87785390,1.90581948
formalfull|weight_sensitivity|CBO|CBO|W2_energy_priority|default_4_to_1|NONE|N100,1,34.71890971,98.65150866,127.22292918,1.83206267,1.60377232
formalfull|weight_sensitivity|CBO|CBO|W2_energy_priority|default_4_to_1|NONE|N1000,1,367.12301587,1041.15501777,1302.16887247,1.84532992,1.72046032
formalfull|weight_sensitivity|CBO|CBO|W2_energy_priority|default_4_to_1|NONE|N300,1,105.71379898,301.89801134,389.21252424,1.79798002,1.65538081
formalfull|weight_sensitivity|CBO|CBO|W2_energy_priority|default_4_to_1|NONE|N500,1,175.77651515,501.31140595,640.92074890,1.80692360,1.67730623
formalfull|weight_sensitivity|CBO|CBO|W2_energy_priority|default_4_to_1|NONE|N800,1,276.97376093,781.88261375,965.27757626,1.87785390,1.74342251
formalfull|weight_sensitivity|CBO|CBO|W3_cost_priority|default_4_to_1|NONE|N100,1,37.51788079,104.68253452,127.58263416,1.96484208,1.42782322
formalfull|weight_sensitivity|CBO|CBO|W3_cost_priority|default_4_to_1|NONE|N1000,1,367.12301587,1041.15501777,1302.16887247,1.84532992,1.44212426
formalfull|weight_sensitivity|CBO|CBO|W3_cost_priority|default_4_to_1|NONE|N300,1,105.91982507,302.03438377,388.68539676,1.80796776,1.40394241
formalfull|weight_sensitivity|CBO|CBO|W3_cost_priority|default_4_to_1|NONE|N500,1,177.16909621,503.43771683,639.52592951,1.83174449,1.42196819
formalfull|weight_sensitivity|CBO|CBO|W3_cost_priority|default_4_to_1|NONE|N800,1,276.97376093,781.88261375,965.27757626,1.87785390,1.45600068
formalfull|weight_sensitivity|CBO|CBO|W4_balance_priority|default_4_to_1|NONE|N100,1,38.26220204,105.90932760,126.99965702,2.02859682,1.78572525
formalfull|weight_sensitivity|CBO|CBO|W4_balance_priority|default_4_to_1|NONE|N1000,1,366.49233390,1039.65080816,1301.82635256,1.84342933,1.75372046
formalfull|weight_sensitivity|CBO|CBO|W4_balance_priority|default_4_to_1|NONE|N300,1,105.16688742,301.26190414,390.11844964,1.77772171,1.68240190
formalfull|weight_sensitivity|CBO|CBO|W4_balance_priority|default_4_to_1|NONE|N500,1,177.63543441,504.80558187,640.23931832,1.83116350,1.73269545
formalfull|weight_sensitivity|CBO|CBO|W4_balance_priority|default_4_to_1|NONE|N800,1,257.56944444,739.78520135,962.26842077,1.76066286,1.68011969
formalfull|weight_sensitivity|DBO|DBO|W0_equal|default_4_to_1|NONE|N100,1,36.69533528,102.68345992,127.06884557,1.94267372,1.65450212
formalfull|weight_sensitivity|DBO|DBO|W0_equal|default_4_to_1|NONE|N1000,1,360.73611111,1025.68245781,1298.26915740,1.82755572,1.67776174
formalfull|weight_sensitivity|DBO|DBO|W0_equal|default_4_to_1|NONE|N300,1,112.48746082,316.71794148,390.48716661,1.89673860,1.71627423
formalfull|weight_sensitivity|DBO|DBO|W0_equal|default_4_to_1|NONE|N500,1,175.50568182,498.00404479,635.98312380,1.84152779,1.66100135
formalfull|weight_sensitivity|DBO|DBO|W0_equal|default_4_to_1|NONE|N800,1,273.18849206,772.60688901,962.77602998,1.86484141,1.70520035
formalfull|weight_sensitivity|DBO|DBO|W1_makespan_priority|default_4_to_1|NONE|N100,1,39.43100511,109.91570299,129.82812121,1.97226042,1.92445795
formalfull|weight_sensitivity|DBO|DBO|W1_makespan_priority|default_4_to_1|NONE|N1000,1,376.17063492,1060.22278738,1302.56228633,1.88931300,1.91748668
formalfull|weight_sensitivity|DBO|DBO|W1_makespan_priority|default_4_to_1|NONE|N300,1,112.48746082,316.71794148,390.48716661,1.89673860,1.89697324
formalfull|weight_sensitivity|DBO|DBO|W1_makespan_priority|default_4_to_1|NONE|N500,1,175.50568182,498.00404479,635.98312380,1.84152779,1.82482553
formalfull|weight_sensitivity|DBO|DBO|W1_makespan_priority|default_4_to_1|NONE|N800,1,271.41945289,770.25281264,965.17258943,1.84072034,1.87222198
formalfull|weight_sensitivity|DBO|DBO|W2_energy_priority|default_4_to_1|NONE|N100,1,38.42857143,106.40704444,127.27166213,2.02573201,1.73278818
formalfull|weight_sensitivity|DBO|DBO|W2_energy_priority|default_4_to_1|NONE|N1000,1,351.42183288,1005.15627330,1296.25056862,1.78768058,1.66402190
formalfull|weight_sensitivity|DBO|DBO|W2_energy_priority|default_4_to_1|NONE|N300,1,112.48746082,316.71794148,390.48716661,1.89673860,1.73556785
formalfull|weight_sensitivity|DBO|DBO|W2_energy_priority|default_4_to_1|NONE|N500,1,175.50568182,498.00404479,635.98312380,1.84152779,1.67458764
formalfull|weight_sensitivity|DBO|DBO|W2_energy_priority|default_4_to_1|NONE|N800,1,271.41945289,770.25281264,965.17258943,1.84072034,1.71676067
formalfull|weight_sensitivity|DBO|DBO|W3_cost_priority|default_4_to_1|NONE|N100,1,38.42857143,106.71882000,127.83285815,2.00204144,1.44688445
formalfull|weight_sensitivity|DBO|DBO|W3_cost_priority|default_4_to_1|NONE|N1000,1,351.42183288,1005.15627330,1296.25056862,1.78768058,1.40800744
formalfull|weight_sensitivity|DBO|DBO|W3_cost_priority|default_4_to_1|NONE|N300,1,112.48746082,316.71794148,390.48716661,1.89673860,1.45106660
formalfull|weight_sensitivity|DBO|DBO|W3_cost_priority|default_4_to_1|NONE|N500,1,175.50568182,498.00404479,635.98312380,1.84152779,1.41451073
formalfull|weight_sensitivity|DBO|DBO|W3_cost_priority|default_4_to_1|NONE|N800,1,271.41945289,770.25281264,965.17258943,1.84072034,1.43985811
formalfull|weight_sensitivity|DBO|DBO|W4_balance_priority|default_4_to_1|NONE|N100,1,40.28862974,111.27164023,129.05271589,2.04691226,1.82802330
formalfull|weight_sensitivity|DBO|DBO|W4_balance_priority|default_4_to_1|NONE|N1000,1,371.31516184,1051.09174876,1304.33444088,1.85831039,1.76930626
formalfull|weight_sensitivity|DBO|DBO|W4_balance_priority|default_4_to_1|NONE|N300,1,109.05357143,307.66926402,387.07663238,1.88213193,1.75466021
formalfull|weight_sensitivity|DBO|DBO|W4_balance_priority|default_4_to_1|NONE|N500,1,175.50568182,498.00404479,635.98312380,1.84152779,1.73008149
formalfull|weight_sensitivity|DBO|DBO|W4_balance_priority|default_4_to_1|NONE|N800,1,273.81610942,775.76907879,966.11440648,1.85224177,1.76243505
formalfull|weight_sensitivity|GTO|GTO|W0_equal|default_4_to_1|NONE|N100,1,36.13166144,101.39691023,126.86683300,1.92105048,1.63581044
formalfull|weight_sensitivity|GTO|GTO|W0_equal|default_4_to_1|NONE|N1000,1,344.64959569,991.93578719,1297.84958312,1.74754432,1.62002676
formalfull|weight_sensitivity|GTO|GTO|W0_equal|default_4_to_1|NONE|N300,1,109.65373563,309.63386417,388.36229689,1.87584081,1.68614427
formalfull|weight_sensitivity|GTO|GTO|W0_equal|default_4_to_1|NONE|N500,1,177.29545455,504.19016396,640.40649058,1.82639982,1.66959452
formalfull|weight_sensitivity|GTO|GTO|W0_equal|default_4_to_1|NONE|N800,1,265.30066225,756.59635184,963.53642488,1.80724516,1.66642553
formalfull|weight_sensitivity|GTO|GTO|W1_makespan_priority|default_4_to_1|NONE|N100,1,36.13166144,101.39691023,126.86683300,1.92105048,1.79084572
formalfull|weight_sensitivity|GTO|GTO|W1_makespan_priority|default_4_to_1|NONE|N1000,1,344.64959569,991.93578719,1297.84958312,1.74754432,1.77719538
formalfull|weight_sensitivity|GTO|GTO|W1_makespan_priority|default_4_to_1|NONE|N300,1,107.90050590,307.63186199,391.33330444,1.80907010,1.82806948
formalfull|weight_sensitivity|GTO|GTO|W1_makespan_priority|default_4_to_1|NONE|N500,1,177.29545455,504.19016396,640.40649058,1.82639982,1.83842751
formalfull|weight_sensitivity|GTO|GTO|W1_makespan_priority|default_4_to_1|NONE|N800,1,265.30066225,756.59635184,963.53642488,1.80724516,1.83578413
formalfull|weight_sensitivity|GTO|GTO|W2_energy_priority|default_4_to_1|NONE|N100,1,36.13166144,101.39691023,126.86683300,1.92105048,1.65268872
formalfull|weight_sensitivity|GTO|GTO|W2_energy_priority|default_4_to_1|NONE|N1000,1,344.64959569,991.93578719,1297.84958312,1.74754432,1.64003481
formalfull|weight_sensitivity|GTO|GTO|W2_energy_priority|default_4_to_1|NONE|N300,1,107.90050590,307.63186199,391.33330444,1.80907010,1.68177842
formalfull|weight_sensitivity|GTO|GTO|W2_energy_priority|default_4_to_1|NONE|N500,1,183.54166667,518.15099061,642.11268310,1.87754477,1.73341236
formalfull|weight_sensitivity|GTO|GTO|W2_energy_priority|default_4_to_1|NONE|N800,1,263.56038647,751.13498515,960.23199899,1.81170284,1.67844159
formalfull|weight_sensitivity|GTO|GTO|W3_cost_priority|default_4_to_1|NONE|N100,1,36.13166144,101.39691023,126.86683300,1.92105048,1.39863531
formalfull|weight_sensitivity|GTO|GTO|W3_cost_priority|default_4_to_1|NONE|N1000,1,344.64959569,991.93578719,1297.84958312,1.74754432,1.39344290
formalfull|weight_sensitivity|GTO|GTO|W3_cost_priority|default_4_to_1|NONE|N300,1,107.90050590,307.63186199,391.33330444,1.80907010,1.41843834
formalfull|weight_sensitivity|GTO|GTO|W3_cost_priority|default_4_to_1|NONE|N500,1,177.29545455,504.19016396,640.40649058,1.82639982,1.42257327
formalfull|weight_sensitivity|GTO|GTO|W3_cost_priority|default_4_to_1|NONE|N800,1,265.30066225,756.59635184,963.53642488,1.80724516,1.42198299
formalfull|weight_sensitivity|GTO|GTO|W4_balance_priority|default_4_to_1|NONE|N100,1,37.80408859,105.10756109,127.27440276,1.99269773,1.76173586
formalfull|weight_sensitivity|GTO|GTO|W4_balance_priority|default_4_to_1|NONE|N1000,1,357.87537994,1021.21354822,1300.95286202,1.80325579,1.71936383
formalfull|weight_sensitivity|GTO|GTO|W4_balance_priority|default_4_to_1|NONE|N300,1,109.95039683,311.77510110,391.10404388,1.84627746,1.74277482
formalfull|weight_sensitivity|GTO|GTO|W4_balance_priority|default_4_to_1|NONE|N500,1,177.29545455,504.19016396,640.40649058,1.82639982,1.72921192
formalfull|weight_sensitivity|GTO|GTO|W4_balance_priority|default_4_to_1|NONE|N800,1,270.20783646,767.60174860,964.94423577,1.83363924,1.74499407
formalfull|weight_sensitivity|GWO|GWO|W0_equal|default_4_to_1|NONE|N100,1,38.73106061,107.03868336,127.27427777,2.04156489,1.72459496
formalfull|weight_sensitivity|GWO|GWO|W0_equal|default_4_to_1|NONE|N1000,1,364.10204082,1033.40464500,1299.54685794,1.83984436,1.68925122
formalfull|weight_sensitivity|GWO|GWO|W0_equal|default_4_to_1|NONE|N300,1,98.27976190,286.29912381,389.01216572,1.67382349,1.54923745
formalfull|weight_sensitivity|GWO|GWO|W0_equal|default_4_to_1|NONE|N500,1,181.21031746,513.08465260,641.73583420,1.85655897,1.69676294
formalfull|weight_sensitivity|GWO|GWO|W0_equal|default_4_to_1|NONE|N800,1,264.36904762,754.32209979,962.93632605,1.80384853,1.66228850
formalfull|weight_sensitivity|GWO|GWO|W1_makespan_priority|default_4_to_1|NONE|N100,1,38.11994609,106.11257882,127.89896904,1.98323049,1.87379843
formalfull|weight_sensitivity|GWO|GWO|W1_makespan_priority|default_4_to_1|NONE|N1000,1,368.89437819,1045.18159287,1302.77409894,1.85198001,1.88475319
formalfull|weight_sensitivity|GWO|GWO|W1_makespan_priority|default_4_to_1|NONE|N300,1,98.27976190,286.29912381,389.01216572,1.67382349,1.68721860
formalfull|weight_sensitivity|GWO|GWO|W1_makespan_priority|default_4_to_1|NONE|N500,1,181.21031746,513.08465260,641.73583420,1.85655897,1.87320310
formalfull|weight_sensitivity|GWO|GWO|W1_makespan_priority|default_4_to_1|NONE|N800,1,275.46212121,779.34393339,966.37660056,1.86205526,1.89622287
formalfull|weight_sensitivity|GWO|GWO|W2_energy_priority|default_4_to_1|NONE|N100,1,36.75235110,103.11107345,127.62474060,1.92305442,1.67472071
formalfull|weight_sensitivity|GWO|GWO|W2_energy_priority|default_4_to_1|NONE|N1000,1,365.48863636,1035.07895113,1297.36087566,1.85504730,1.71427089
formalfull|weight_sensitivity|GWO|GWO|W2_energy_priority|default_4_to_1|NONE|N300,1,110.86350575,312.42695061,388.85321454,1.89018670,1.71608978
formalfull|weight_sensitivity|GWO|GWO|W2_energy_priority|default_4_to_1|NONE|N500,1,179.74873524,508.34791512,638.69064006,1.86485726,1.70561117
formalfull|weight_sensitivity|GWO|GWO|W2_energy_priority|default_4_to_1|NONE|N800,1,275.46212121,779.34393339,966.37660056,1.86205526,1.73628259
formalfull|weight_sensitivity|GWO|GWO|W3_cost_priority|default_4_to_1|NONE|N100,1,36.75235110,103.11107345,127.62474060,1.92305442,1.41181237
formalfull|weight_sensitivity|GWO|GWO|W3_cost_priority|default_4_to_1|NONE|N1000,1,365.48863636,1035.07895113,1297.36087566,1.85504730,1.43846554
formalfull|weight_sensitivity|GWO|GWO|W3_cost_priority|default_4_to_1|NONE|N300,1,110.86350575,312.42695061,388.85321454,1.89018670,1.43938807
formalfull|weight_sensitivity|GWO|GWO|W3_cost_priority|default_4_to_1|NONE|N500,1,181.21031746,513.08465260,641.73583420,1.85655897,1.43974784
formalfull|weight_sensitivity|GWO|GWO|W3_cost_priority|default_4_to_1|NONE|N800,1,275.46212121,779.34393339,966.37660056,1.86205526,1.45164855
formalfull|weight_sensitivity|GWO|GWO|W4_balance_priority|default_4_to_1|NONE|N100,1,38.99053030,108.09020714,128.19400921,2.01614460,1.79231616
formalfull|weight_sensitivity|GWO|GWO|W4_balance_priority|default_4_to_1|NONE|N1000,1,368.89437819,1045.18159287,1302.77409894,1.85198001,1.76202913
formalfull|weight_sensitivity|GWO|GWO|W4_balance_priority|default_4_to_1|NONE|N300,1,108.28620102,307.71476327,390.03617006,1.83146893,1.72606852
formalfull|weight_sensitivity|GWO|GWO|W4_balance_priority|default_4_to_1|NONE|N500,1,181.21031746,513.08465260,641.73583420,1.85655897,1.75752537
formalfull|weight_sensitivity|GWO|GWO|W4_balance_priority|default_4_to_1|NONE|N800,1,272.59247649,769.87978582,960.10230265,1.87445749,1.77017979
formalfull|weight_sensitivity|HHO|HHO|W0_equal|default_4_to_1|NONE|N100,1,35.87500000,100.87526980,126.89036064,1.90645036,1.62668928
formalfull|weight_sensitivity|HHO|HHO|W0_equal|default_4_to_1|NONE|N1000,1,358.11370262,1019.56822097,1297.09756291,1.81858781,1.66888452
formalfull|weight_sensitivity|HHO|HHO|W0_equal|default_4_to_1|NONE|N300,1,106.77350993,303.89752191,388.83772719,1.82064590,1.65092532
formalfull|weight_sensitivity|HHO|HHO|W0_equal|default_4_to_1|NONE|N500,1,171.34402332,491.45037912,639.79274495,1.76956668,1.62680124
formalfull|weight_sensitivity|HHO|HHO|W0_equal|default_4_to_1|NONE|N800,1,260.27842566,743.61134659,958.99680265,1.79523991,1.64492654
formalfull|weight_sensitivity|HHO|HHO|W1_makespan_priority|default_4_to_1|NONE|N100,1,34.61550152,98.07044869,126.56480193,1.85233743,1.72586567
formalfull|weight_sensitivity|HHO|HHO|W1_makespan_priority|default_4_to_1|NONE|N1000,1,339.67658730,982.88972361,1300.21545011,1.71410367,1.75421948
formalfull|weight_sensitivity|HHO|HHO|W1_makespan_priority|default_4_to_1|NONE|N300,1,106.77350993,303.89752191,388.83772719,1.82064590,1.81371286
formalfull|weight_sensitivity|HHO|HHO|W1_makespan_priority|default_4_to_1|NONE|N500,1,169.87147335,488.21957760,639.49936460,1.75648762,1.77143607
formalfull|weight_sensitivity|HHO|HHO|W1_makespan_priority|default_4_to_1|NONE|N800,1,260.27842566,743.61134659,958.99680265,1.79523991,1.80706030
formalfull|weight_sensitivity|HHO|HHO|W2_energy_priority|default_4_to_1|NONE|N100,1,35.41071429,100.18185454,127.38328460,1.86226494,1.62795275
formalfull|weight_sensitivity|HHO|HHO|W2_energy_priority|default_4_to_1|NONE|N1000,1,351.13257576,1002.84057024,1293.16701734,1.79748729,1.66271633
formalfull|weight_sensitivity|HHO|HHO|W2_energy_priority|default_4_to_1|NONE|N300,1,108.91913747,308.12789854,388.40630188,1.86271319,1.69303154
formalfull|weight_sensitivity|HHO|HHO|W2_energy_priority|default_4_to_1|NONE|N500,1,169.87147335,488.21957760,639.49936460,1.75648762,1.63446578
formalfull|weight_sensitivity|HHO|HHO|W2_energy_priority|default_4_to_1|NONE|N800,1,271.98902821,769.75616023,962.14270761,1.85986985,1.71917993
formalfull|weight_sensitivity|HHO|HHO|W3_cost_priority|default_4_to_1|NONE|N100,1,35.41071429,100.18185454,127.38328460,1.86226494,1.38364060
formalfull|weight_sensitivity|HHO|HHO|W3_cost_priority|default_4_to_1|NONE|N1000,1,351.13257576,1002.84057024,1293.16701734,1.79748729,1.40726011
formalfull|weight_sensitivity|HHO|HHO|W3_cost_priority|default_4_to_1|NONE|N300,1,108.91913747,308.12789854,388.40630188,1.86271319,1.42542805
formalfull|weight_sensitivity|HHO|HHO|W3_cost_priority|default_4_to_1|NONE|N500,1,169.87147335,488.21957760,639.49936460,1.75648762,1.39002008
formalfull|weight_sensitivity|HHO|HHO|W3_cost_priority|default_4_to_1|NONE|N800,1,271.98902821,769.75616023,962.14270761,1.85986985,1.44140116
formalfull|weight_sensitivity|HHO|HHO|W4_balance_priority|default_4_to_1|NONE|N100,1,36.03918228,102.32263387,128.87993241,1.83746604,1.66202547
formalfull|weight_sensitivity|HHO|HHO|W4_balance_priority|default_4_to_1|NONE|N1000,1,360.18808777,1023.83601496,1297.00064777,1.82948220,1.73596251
formalfull|weight_sensitivity|HHO|HHO|W4_balance_priority|default_4_to_1|NONE|N300,1,106.77350993,303.89752191,388.83772719,1.82064590,1.71212244
formalfull|weight_sensitivity|HHO|HHO|W4_balance_priority|default_4_to_1|NONE|N500,1,171.34402332,491.45037912,639.79274495,1.76956668,1.68089931
