group,n,meanMakespan,meanEnergy,meanCost,meanImbalance,meanObjective
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|heterogeneous_20_to_1|LEVY|N1000,1,597.46721311,1586.80611276,1401.32347878,2.42577437,2.33064855
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|heterogeneous_20_to_1|LEVY|N2000,1,1615.09016393,4100.46542219,2901.14699519,3.04906664,2.96094822
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|heterogeneous_20_to_1|LEVY|N500,1,225.83098592,629.39013205,678.18201551,1.97379835,1.87889638
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|medium_5_to_1|LEVY|N1000,1,319.00699301,963.19453272,1323.04846013,1.48382541,1.42136343
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|medium_5_to_1|LEVY|N2000,1,678.35260116,2017.94304308,2665.37257321,1.55803409,1.48298205
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|medium_5_to_1|LEVY|N500,1,147.81112738,452.21627555,651.84354332,1.42291597,1.34895684
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|near_homogeneous_1_5_to_1|LEVY|N1000,1,134.62088975,451.48095708,1093.41191119,1.09327924,1.06105668
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|near_homogeneous_1_5_to_1|LEVY|N2000,1,277.76744186,923.38129664,2197.35577697,1.11920247,1.08182142
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|near_homogeneous_1_5_to_1|LEVY|N500,1,66.46366197,223.55082984,545.29873631,1.08492432,1.05220545
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|heterogeneous_20_to_1|NONE|N1000,1,1170.13114754,2826.05809624,1484.48729496,4.18554073,4.05866079
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|heterogeneous_20_to_1|NONE|N2000,1,2726.30817610,6475.41033729,3008.98029675,4.75934055,4.62414483
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|heterogeneous_20_to_1|NONE|N500,1,579.27513228,1404.11370512,747.26889818,4.07799028,4.00808887
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|medium_5_to_1|NONE|N1000,1,394.10982659,1130.97705435,1343.42137312,1.76620979,1.65896053
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|medium_5_to_1|NONE|N2000,1,791.79961464,2269.08678430,2692.00500682,1.77516406,1.66225155
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|medium_5_to_1|NONE|N500,1,190.61715481,550.14546592,667.59348312,1.73006788,1.61940342
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|near_homogeneous_1_5_to_1|NONE|N1000,1,152.61275168,490.20151052,1095.63942514,1.23049039,1.15503650
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|near_homogeneous_1_5_to_1|NONE|N2000,1,293.18290383,955.22016499,2196.85775761,1.18226463,1.12246206
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|near_homogeneous_1_5_to_1|NONE|N500,1,81.70517629,256.26294408,547.02486324,1.31885593,1.21149343
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|heterogeneous_20_to_1|NONE|N1000,1,1284.72955975,3076.43544286,1505.42247310,4.46180879,4.38734990
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|heterogeneous_20_to_1|NONE|N2000,1,2539.60655738,6078.75250857,2995.12727527,4.47671868,4.34677684
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|heterogeneous_20_to_1|NONE|N500,1,586.09836066,1412.90214958,737.50099178,4.24272366,4.07066566
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|medium_5_to_1|NONE|N1000,1,406.08932039,1155.15929586,1342.02630610,1.82445871,1.69824712
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|medium_5_to_1|NONE|N2000,1,789.94351464,2266.22760248,2693.81885454,1.76812675,1.65890850
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|medium_5_to_1|NONE|N500,1,198.31589537,566.46541225,668.09910941,1.79664471,1.66895186
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|near_homogeneous_1_5_to_1|NONE|N1000,1,150.91926606,486.36900567,1095.09148749,1.21899027,1.14635582
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|near_homogeneous_1_5_to_1|NONE|N2000,1,308.85655172,989.83318121,2200.38500721,1.23842288,1.16291005
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|near_homogeneous_1_5_to_1|NONE|N500,1,79.21332335,250.79375468,546.52477085,1.28277531,1.18574802
formalfull|weight_sensitivity|AOA|AOA|W0_equal|default_4_to_1|NONE|N100,1,35.76868327,101.64146413,128.69024816,1.83158359,1.58701350
formalfull|weight_sensitivity|AOA|AOA|W0_equal|default_4_to_1|NONE|N1000,1,367.61538462,1038.18082201,1275.74231230,1.87494667,1.70614563
formalfull|weight_sensitivity|AOA|AOA|W0_equal|default_4_to_1|NONE|N300,1,99.36730769,282.90039160,360.61132603,1.81867096,1.63585191
formalfull|weight_sensitivity|AOA|AOA|W0_equal|default_4_to_1|NONE|N500,1,176.98049645,502.62337027,633.19117978,1.83555297,1.65863116
formalfull|weight_sensitivity|AOA|AOA|W0_equal|default_4_to_1|NONE|N800,1,306.44820717,866.77733969,1070.53610955,1.86395659,1.69663891
formalfull|weight_sensitivity|AOA|AOA|W1_makespan_priority|default_4_to_1|NONE|N100,1,35.76868327,101.64146413,128.69024816,1.83158359,1.73138061
formalfull|weight_sensitivity|AOA|AOA|W1_makespan_priority|default_4_to_1|NONE|N1000,1,367.61538462,1038.18082201,1275.74231230,1.87494667,1.88390818
formalfull|weight_sensitivity|AOA|AOA|W1_makespan_priority|default_4_to_1|NONE|N300,1,99.36730769,282.90039160,360.61132603,1.81867096,1.79274653
formalfull|weight_sensitivity|AOA|AOA|W1_makespan_priority|default_4_to_1|NONE|N500,1,176.98049645,502.62337027,633.19117978,1.83555297,1.82229371
formalfull|weight_sensitivity|AOA|AOA|W1_makespan_priority|default_4_to_1|NONE|N800,1,306.44820717,866.77733969,1070.53610955,1.86395659,1.87185149
formalfull|weight_sensitivity|AOA|AOA|W2_energy_priority|default_4_to_1|NONE|N100,1,35.76868327,101.64146413,128.69024816,1.83158359,1.60591287
formalfull|weight_sensitivity|AOA|AOA|W2_energy_priority|default_4_to_1|NONE|N1000,1,367.61538462,1038.18082201,1275.74231230,1.87494667,1.72397840
formalfull|weight_sensitivity|AOA|AOA|W2_energy_priority|default_4_to_1|NONE|N300,1,99.36730769,282.90039160,360.61132603,1.81867096,1.64905550
formalfull|weight_sensitivity|AOA|AOA|W2_energy_priority|default_4_to_1|NONE|N500,1,176.98049645,502.62337027,633.19117978,1.83555297,1.67333018
formalfull|weight_sensitivity|AOA|AOA|W2_energy_priority|default_4_to_1|NONE|N800,1,306.44820717,866.77733969,1070.53610955,1.86395659,1.71429349
formalfull|weight_sensitivity|AOA|AOA|W3_cost_priority|default_4_to_1|NONE|N100,1,35.76868327,101.64146413,128.69024816,1.83158359,1.37085391
formalfull|weight_sensitivity|AOA|AOA|W3_cost_priority|default_4_to_1|NONE|N1000,1,367.61538462,1038.18082201,1275.74231230,1.87494667,1.44474222
formalfull|weight_sensitivity|AOA|AOA|W3_cost_priority|default_4_to_1|NONE|N300,1,99.36730769,282.90039160,360.61132603,1.81867096,1.39910839
formalfull|weight_sensitivity|AOA|AOA|W3_cost_priority|default_4_to_1|NONE|N500,1,176.98049645,502.62337027,633.19117978,1.83555297,1.41393780
formalfull|weight_sensitivity|AOA|AOA|W3_cost_priority|default_4_to_1|NONE|N800,1,306.44820717,866.77733969,1070.53610955,1.86395659,1.43885633
formalfull|weight_sensitivity|AOA|AOA|W4_balance_priority|default_4_to_1|NONE|N100,1,35.76868327,101.64146413,128.69024816,1.83158359,1.63990661
formalfull|weight_sensitivity|AOA|AOA|W4_balance_priority|default_4_to_1|NONE|N1000,1,367.61538462,1038.18082201,1275.74231230,1.87494667,1.77195372
formalfull|weight_sensitivity|AOA|AOA|W4_balance_priority|default_4_to_1|NONE|N300,1,99.36730769,282.90039160,360.61132603,1.81867096,1.70249721
formalfull|weight_sensitivity|AOA|AOA|W4_balance_priority|default_4_to_1|NONE|N500,1,179.42098765,509.33514828,636.12053821,1.83852146,1.73498523
formalfull|weight_sensitivity|AOA|AOA|W4_balance_priority|default_4_to_1|NONE|N800,1,304.18725100,861.12861960,1068.84699905,1.85783936,1.75388580
formalfull|weight_sensitivity|CBO|CBO|W0_equal|default_4_to_1|NONE|N100,1,37.57965451,104.96112223,127.87449059,1.95701618,1.65278966
formalfull|weight_sensitivity|CBO|CBO|W0_equal|default_4_to_1|NONE|N1000,1,367.24900398,1035.09006449,1271.55287614,1.88922512,1.70700405
formalfull|weight_sensitivity|CBO|CBO|W0_equal|default_4_to_1|NONE|N300,1,104.80961538,296.06376391,363.89674235,1.87322306,1.69892873
formalfull|weight_sensitivity|CBO|CBO|W0_equal|default_4_to_1|NONE|N500,1,177.88461538,503.85515762,632.01795102,1.85395370,1.66639819
formalfull|weight_sensitivity|CBO|CBO|W0_equal|default_4_to_1|NONE|N800,1,299.01067616,851.08212972,1070.17547290,1.82031534,1.66483696
formalfull|weight_sensitivity|CBO|CBO|W1_makespan_priority|default_4_to_1|NONE|N100,1,35.02115385,99.92927500,128.41154307,1.80360136,1.70058085
formalfull|weight_sensitivity|CBO|CBO|W1_makespan_priority|default_4_to_1|NONE|N1000,1,366.07968127,1031.50714818,1269.48858695,1.89124325,1.87894383
formalfull|weight_sensitivity|CBO|CBO|W1_makespan_priority|default_4_to_1|NONE|N300,1,104.80961538,296.06376391,363.89674235,1.87322306,1.87502366
formalfull|weight_sensitivity|CBO|CBO|W1_makespan_priority|default_4_to_1|NONE|N500,1,181.28269231,513.05957187,635.84310822,1.85971302,1.85947987
formalfull|weight_sensitivity|CBO|CBO|W1_makespan_priority|default_4_to_1|NONE|N800,1,297.47258486,846.71398616,1068.08065687,1.82023701,1.82451764
formalfull|weight_sensitivity|CBO|CBO|W2_energy_priority|default_4_to_1|NONE|N100,1,37.75298805,106.29875353,129.63222618,1.89659941,1.67361148
formalfull|weight_sensitivity|CBO|CBO|W2_energy_priority|default_4_to_1|NONE|N1000,1,366.07968127,1031.50714818,1269.48858695,1.89124325,1.71810597
formalfull|weight_sensitivity|CBO|CBO|W2_energy_priority|default_4_to_1|NONE|N300,1,100.90802676,287.87815425,363.79360232,1.80482221,1.66924596
formalfull|weight_sensitivity|CBO|CBO|W2_energy_priority|default_4_to_1|NONE|N500,1,181.28269231,513.05957187,635.84310822,1.85971302,1.70449088
formalfull|weight_sensitivity|CBO|CBO|W2_energy_priority|default_4_to_1|NONE|N800,1,308.70717131,870.46246088,1068.69821215,1.88613059,1.72377052
formalfull|weight_sensitivity|CBO|CBO|W3_cost_priority|default_4_to_1|NONE|N100,1,37.75298805,106.29875353,129.63222618,1.89659941,1.41166365
formalfull|weight_sensitivity|CBO|CBO|W3_cost_priority|default_4_to_1|NONE|N1000,1,366.07968127,1031.50714818,1269.48858695,1.89124325,1.44130740
formalfull|weight_sensitivity|CBO|CBO|W3_cost_priority|default_4_to_1|NONE|N300,1,100.90802676,287.87815425,363.79360232,1.80482221,1.41123826
formalfull|weight_sensitivity|CBO|CBO|W3_cost_priority|default_4_to_1|NONE|N500,1,181.28269231,513.05957187,635.84310822,1.85971302,1.43277157
formalfull|weight_sensitivity|CBO|CBO|W3_cost_priority|default_4_to_1|NONE|N800,1,308.70717131,870.46246088,1068.69821215,1.88613059,1.44465042
formalfull|weight_sensitivity|CBO|CBO|W4_balance_priority|default_4_to_1|NONE|N100,1,35.97324415,102.68466842,129.80091260,1.80108511,1.62970322
formalfull|weight_sensitivity|CBO|CBO|W4_balance_priority|default_4_to_1|NONE|N1000,1,361.57115385,1024.62588251,1274.00928659,1.85066247,1.74968085
formalfull|weight_sensitivity|CBO|CBO|W4_balance_priority|default_4_to_1|NONE|N300,1,98.57182320,280.38794865,359.07199556,1.82467466,1.70044280
formalfull|weight_sensitivity|CBO|CBO|W4_balance_priority|default_4_to_1|NONE|N500,1,167.57645467,482.33166866,631.93127358,1.74715105,1.64957538
formalfull|weight_sensitivity|CBO|CBO|W4_balance_priority|default_4_to_1|NONE|N800,1,293.96215139,839.29087978,1067.88319087,1.79962644,1.70455042
formalfull|weight_sensitivity|DBO|DBO|W0_equal|default_4_to_1|NONE|N100,1,37.08269231,104.23309873,128.42765656,1.90913757,1.63298640
formalfull|weight_sensitivity|DBO|DBO|W0_equal|default_4_to_1|NONE|N1000,1,358.65384615,1018.67489730,1274.23741706,1.83487355,1.67451012
formalfull|weight_sensitivity|DBO|DBO|W0_equal|default_4_to_1|NONE|N300,1,104.15000000,293.01023955,360.87395618,1.90254816,1.69613793
formalfull|weight_sensitivity|DBO|DBO|W0_equal|default_4_to_1|NONE|N500,1,174.94820717,499.81293555,635.75348209,1.79539015,1.64140413
formalfull|weight_sensitivity|DBO|DBO|W0_equal|default_4_to_1|NONE|N800,1,311.78093645,876.10791536,1067.33341094,1.91128559,1.72162375
formalfull|weight_sensitivity|DBO|DBO|W1_makespan_priority|default_4_to_1|NONE|N100,1,36.92375887,103.39983438,127.52378114,1.93701024,1.78363995
formalfull|weight_sensitivity|DBO|DBO|W1_makespan_priority|default_4_to_1|NONE|N1000,1,370.66533865,1044.83127260,1276.27579576,1.88844701,1.89749011
formalfull|weight_sensitivity|DBO|DBO|W1_makespan_priority|default_4_to_1|NONE|N300,1,104.15000000,293.01023955,360.87395618,1.90254816,1.86796407
formalfull|weight_sensitivity|DBO|DBO|W1_makespan_priority|default_4_to_1|NONE|N500,1,174.94820717,499.81293555,635.75348209,1.79539015,1.80245963
formalfull|weight_sensitivity|DBO|DBO|W1_makespan_priority|default_4_to_1|NONE|N800,1,292.35961538,836.10990539,1068.16694701,1.78857296,1.79701021
formalfull|weight_sensitivity|DBO|DBO|W2_energy_priority|default_4_to_1|NONE|N100,1,36.92375887,103.39983438,127.52378114,1.93701024,1.64431936
formalfull|weight_sensitivity|DBO|DBO|W2_energy_priority|default_4_to_1|NONE|N1000,1,365.95076923,1032.31255815,1271.42174506,1.88305477,1.71775365
formalfull|weight_sensitivity|DBO|DBO|W2_energy_priority|default_4_to_1|NONE|N300,1,104.15000000,293.01023955,360.87395618,1.90254816,1.70908276
formalfull|weight_sensitivity|DBO|DBO|W2_energy_priority|default_4_to_1|NONE|N500,1,174.94820717,499.81293555,635.75348209,1.79539015,1.65920206
formalfull|weight_sensitivity|DBO|DBO|W2_energy_priority|default_4_to_1|NONE|N800,1,280.12549801,807.75640770,1063.00859133,1.73563695,1.60129028
formalfull|weight_sensitivity|DBO|DBO|W3_cost_priority|default_4_to_1|NONE|N100,1,36.92375887,103.39983438,127.52378114,1.93701024,1.39415682
formalfull|weight_sensitivity|DBO|DBO|W3_cost_priority|default_4_to_1|NONE|N1000,1,370.66533865,1044.83127260,1276.27579576,1.88844701,1.45136332
formalfull|weight_sensitivity|DBO|DBO|W3_cost_priority|default_4_to_1|NONE|N300,1,104.15000000,293.01023955,360.87395618,1.90254816,1.43558414
formalfull|weight_sensitivity|DBO|DBO|W3_cost_priority|default_4_to_1|NONE|N500,1,174.94820717,499.81293555,635.75348209,1.79539015,1.40529615
formalfull|weight_sensitivity|DBO|DBO|W3_cost_priority|default_4_to_1|NONE|N800,1,280.12549801,807.75640770,1063.00859133,1.73563695,1.37030715
formalfull|weight_sensitivity|DBO|DBO|W4_balance_priority|default_4_to_1|NONE|N100,1,38.04318937,105.02431630,126.24998420,2.05054471,1.77671090
formalfull|weight_sensitivity|DBO|DBO|W4_balance_priority|default_4_to_1|NONE|N1000,1,362.75697211,1028.52287848,1276.57706084,1.84702189,1.75002722
formalfull|weight_sensitivity|DBO|DBO|W4_balance_priority|default_4_to_1|NONE|N300,1,91.92839506,268.04110570,361.76053378,1.66848266,1.58520603
formalfull|weight_sensitivity|DBO|DBO|W4_balance_priority|default_4_to_1|NONE|N500,1,182.08307692,516.09910193,638.31282001,1.84918360,1.74944541
formalfull|weight_sensitivity|DBO|DBO|W4_balance_priority|default_4_to_1|NONE|N800,1,302.81028369,858.53592668,1069.34377919,1.84718763,1.74589659
formalfull|weight_sensitivity|GTO|GTO|W0_equal|default_4_to_1|NONE|N100,1,37.31224764,104.95397037,128.86439299,1.90383305,1.63865259
formalfull|weight_sensitivity|GTO|GTO|W0_equal|default_4_to_1|NONE|N1000,1,360.14056940,1021.69238118,1274.09367589,1.84302176,1.67995933
formalfull|weight_sensitivity|GTO|GTO|W0_equal|default_4_to_1|NONE|N300,1,96.63456790,276.68658843,359.67425455,1.78087229,1.60270043
formalfull|weight_sensitivity|GTO|GTO|W0_equal|default_4_to_1|NONE|N500,1,179.96631206,510.97541384,637.02804970,1.83727527,1.67640941
formalfull|weight_sensitivity|GTO|GTO|W0_equal|default_4_to_1|NONE|N800,1,296.75538462,843.70169588,1065.34803528,1.82807531,1.65795246
formalfull|weight_sensitivity|GTO|GTO|W1_makespan_priority|default_4_to_1|NONE|N100,1,37.45816733,104.34377216,127.21883740,1.97770028,1.80728057
formalfull|weight_sensitivity|GTO|GTO|W1_makespan_priority|default_4_to_1|NONE|N1000,1,356.22340426,1012.12581881,1271.56323290,1.83246750,1.83378924
formalfull|weight_sensitivity|GTO|GTO|W1_makespan_priority|default_4_to_1|NONE|N300,1,96.63456790,276.68658843,359.67425455,1.78087229,1.75054554
formalfull|weight_sensitivity|GTO|GTO|W1_makespan_priority|default_4_to_1|NONE|N500,1,179.96631206,510.97541384,637.02804970,1.83727527,1.84691481
formalfull|weight_sensitivity|GTO|GTO|W1_makespan_priority|default_4_to_1|NONE|N800,1,308.73404255,871.81505712,1071.03211824,1.87559664,1.88394105
formalfull|weight_sensitivity|GTO|GTO|W2_energy_priority|default_4_to_1|NONE|N100,1,37.58307692,105.23949516,128.36272783,1.93748961,1.66706483
formalfull|weight_sensitivity|GTO|GTO|W2_energy_priority|default_4_to_1|NONE|N1000,1,375.48153846,1052.84051694,1272.63168626,1.92729708,1.75192729
formalfull|weight_sensitivity|GTO|GTO|W2_energy_priority|default_4_to_1|NONE|N300,1,92.59791123,267.67048791,358.58273613,1.72032308,1.56341572
formalfull|weight_sensitivity|GTO|GTO|W2_energy_priority|default_4_to_1|NONE|N500,1,189.71153846,529.94220394,634.62367285,1.95596894,1.76463198
formalfull|weight_sensitivity|GTO|GTO|W2_energy_priority|default_4_to_1|NONE|N800,1,313.10992908,880.47173413,1070.20456239,1.90601367,1.74262341
formalfull|weight_sensitivity|GTO|GTO|W3_cost_priority|default_4_to_1|NONE|N100,1,41.36814621,112.79796504,127.77396377,2.15882815,1.48547993
formalfull|weight_sensitivity|GTO|GTO|W3_cost_priority|default_4_to_1|NONE|N1000,1,375.48153846,1052.84051694,1272.63168626,1.92729708,1.46177595
formalfull|weight_sensitivity|GTO|GTO|W3_cost_priority|default_4_to_1|NONE|N300,1,92.59791123,267.67048791,358.58273613,1.72032308,1.34705661
formalfull|weight_sensitivity|GTO|GTO|W3_cost_priority|default_4_to_1|NONE|N500,1,178.74916388,508.64766685,637.40241079,1.82206395,1.42190390
formalfull|weight_sensitivity|GTO|GTO|W3_cost_priority|default_4_to_1|NONE|N800,1,313.10992908,880.47173413,1070.20456239,1.90601367,1.45605476
formalfull|weight_sensitivity|GTO|GTO|W4_balance_priority|default_4_to_1|NONE|N100,1,38.74153846,108.35077907,129.61880810,1.94678620,1.74098106
formalfull|weight_sensitivity|GTO|GTO|W4_balance_priority|default_4_to_1|NONE|N1000,1,361.12569061,1025.57017619,1277.37950236,1.83571592,1.74174411
formalfull|weight_sensitivity|GTO|GTO|W4_balance_priority|default_4_to_1|NONE|N300,1,102.60367893,290.32514471,361.83948949,1.86117016,1.74267490
formalfull|weight_sensitivity|GTO|GTO|W4_balance_priority|default_4_to_1|NONE|N500,1,179.47692308,508.99480087,635.29815503,1.84531476,1.73842085
formalfull|weight_sensitivity|GTO|GTO|W4_balance_priority|default_4_to_1|NONE|N800,1,308.73404255,871.81505712,1071.03211824,1.87559664,1.77191823
formalfull|weight_sensitivity|GWO|GWO|W0_equal|default_4_to_1|NONE|N100,1,38.43861607,106.66408613,127.71871977,2.00826429,1.68303910
formalfull|weight_sensitivity|GWO|GWO|W0_equal|default_4_to_1|NONE|N1000,1,349.96730769,998.37584618,1270.27364428,1.80507501,1.64499799
formalfull|weight_sensitivity|GWO|GWO|W0_equal|default_4_to_1|NONE|N300,1,104.19846154,292.91506287,360.52090739,1.90835643,1.69742844
formalfull|weight_sensitivity|GWO|GWO|W0_equal|default_4_to_1|NONE|N500,1,171.36654804,491.12237170,633.54168891,1.77474721,1.61757015
formalfull|weight_sensitivity|GWO|GWO|W0_equal|default_4_to_1|NONE|N800,1,307.69750890,869.89301967,1071.45945205,1.86736043,1.70145439
formalfull|weight_sensitivity|GWO|GWO|W1_makespan_priority|default_4_to_1|NONE|N100,1,38.43861607,106.66408613,127.71871977,2.00826429,1.84715685
formalfull|weight_sensitivity|GWO|GWO|W1_makespan_priority|default_4_to_1|NONE|N1000,1,371.50398406,1047.32927792,1277.62728502,1.88752109,1.90084903
formalfull|weight_sensitivity|GWO|GWO|W1_makespan_priority|default_4_to_1|NONE|N300,1,104.19846154,292.91506287,360.52090739,1.90835643,1.86913402
formalfull|weight_sensitivity|GWO|GWO|W1_makespan_priority|default_4_to_1|NONE|N500,1,171.36654804,491.12237170,633.54168891,1.77474721,1.77142042
formalfull|weight_sensitivity|GWO|GWO|W1_makespan_priority|default_4_to_1|NONE|N800,1,307.69750890,869.89301967,1071.45945205,1.86736043,1.87822175
formalfull|weight_sensitivity|GWO|GWO|W2_energy_priority|default_4_to_1|NONE|N100,1,31.24472169,90.87131573,126.26883698,1.68342004,1.44989841
formalfull|weight_sensitivity|GWO|GWO|W2_energy_priority|default_4_to_1|NONE|N1000,1,367.46453901,1038.52281912,1276.92357814,1.86967155,1.72351997
formalfull|weight_sensitivity|GWO|GWO|W2_energy_priority|default_4_to_1|NONE|N300,1,104.19846154,292.91506287,360.52090739,1.90835643,1.70963248
formalfull|weight_sensitivity|GWO|GWO|W2_energy_priority|default_4_to_1|NONE|N500,1,171.36654804,491.12237170,633.54168891,1.77474721,1.63317615
formalfull|weight_sensitivity|GWO|GWO|W2_energy_priority|default_4_to_1|NONE|N800,1,300.82740214,853.98534640,1068.58854052,1.83847976,1.69019230
formalfull|weight_sensitivity|GWO|GWO|W3_cost_priority|default_4_to_1|NONE|N100,1,31.24472169,90.87131573,126.26883698,1.68342004,1.27623026
formalfull|weight_sensitivity|GWO|GWO|W3_cost_priority|default_4_to_1|NONE|N1000,1,367.46453901,1038.52281912,1276.92357814,1.86967155,1.44444297
formalfull|weight_sensitivity|GWO|GWO|W3_cost_priority|default_4_to_1|NONE|N300,1,104.19846154,292.91506287,360.52090739,1.90835643,1.43594960
formalfull|weight_sensitivity|GWO|GWO|W3_cost_priority|default_4_to_1|NONE|N500,1,171.36654804,491.12237170,633.54168891,1.77474721,1.38953300
formalfull|weight_sensitivity|GWO|GWO|W3_cost_priority|default_4_to_1|NONE|N800,1,300.82740214,853.98534640,1068.58854052,1.83847976,1.42426569
formalfull|weight_sensitivity|GWO|GWO|W4_balance_priority|default_4_to_1|NONE|N100,1,37.72064057,105.08408810,127.56713144,1.97701603,1.73786662
formalfull|weight_sensitivity|GWO|GWO|W4_balance_priority|default_4_to_1|NONE|N1000,1,371.83067729,1047.60930937,1276.90624203,1.89195336,1.78751397
formalfull|weight_sensitivity|GWO|GWO|W4_balance_priority|default_4_to_1|NONE|N300,1,104.19846154,292.91506287,360.52090739,1.90835643,1.77499765
formalfull|weight_sensitivity|GWO|GWO|W4_balance_priority|default_4_to_1|NONE|N500,1,171.36654804,491.12237170,633.54168891,1.77474721,1.67615103
formalfull|weight_sensitivity|GWO|GWO|W4_balance_priority|default_4_to_1|NONE|N800,1,310.53191489,876.37225029,1072.49304467,1.87984525,1.77771545
formalfull|weight_sensitivity|HHO|HHO|W0_equal|default_4_to_1|NONE|N100,1,38.12876254,106.87577552,129.26171140,1.92984575,1.66440644
formalfull|weight_sensitivity|HHO|HHO|W0_equal|default_4_to_1|NONE|N1000,1,365.23505976,1031.75357313,1273.09948253,1.87290442,1.69890021
formalfull|weight_sensitivity|HHO|HHO|W0_equal|default_4_to_1|NONE|N300,1,103.33653846,290.84552270,360.02794663,1.89943015,1.68740989
formalfull|weight_sensitivity|HHO|HHO|W0_equal|default_4_to_1|NONE|N500,1,179.23846154,509.20849810,636.57704080,1.83322096,1.67159956
formalfull|weight_sensitivity|HHO|HHO|W0_equal|default_4_to_1|NONE|N800,1,304.33687943,861.37975944,1068.73794411,1.85924857,1.68863642
formalfull|weight_sensitivity|HHO|HHO|W1_makespan_priority|default_4_to_1|NONE|N100,1,38.53453039,107.32920816,128.55626074,1.97864271,1.84848489
formalfull|weight_sensitivity|HHO|HHO|W1_makespan_priority|default_4_to_1|NONE|N1000,1,365.23505976,1031.75357313,1273.09948253,1.87290442,1.87399096
formalfull|weight_sensitivity|HHO|HHO|W1_makespan_priority|default_4_to_1|NONE|N300,1,103.33653846,290.84552270,360.02794663,1.89943015,1.85608615
formalfull|weight_sensitivity|HHO|HHO|W1_makespan_priority|default_4_to_1|NONE|N500,1,179.23846154,509.20849810,636.57704080,1.83322096,1.84062731
formalfull|weight_sensitivity|HHO|HHO|W1_makespan_priority|default_4_to_1|NONE|N800,1,304.33687943,861.37975944,1068.73794411,1.85924857,1.86116712
formalfull|weight_sensitivity|HHO|HHO|W2_energy_priority|default_4_to_1|NONE|N100,1,38.53453039,106.99667732,127.95770522,2.00327027,1.69914420
formalfull|weight_sensitivity|HHO|HHO|W2_energy_priority|default_4_to_1|NONE|N1000,1,365.23505976,1031.75357313,1273.09948253,1.87290442,1.71529574
formalfull|weight_sensitivity|HHO|HHO|W2_energy_priority|default_4_to_1|NONE|N300,1,103.33653846,290.75870757,359.87167940,1.90161499,1.69871325
formalfull|weight_sensitivity|HHO|HHO|W2_energy_priority|default_4_to_1|NONE|N500,1,173.62140992,495.52583412,633.01218921,1.80205234,1.64923685
formalfull|weight_sensitivity|HHO|HHO|W2_energy_priority|default_4_to_1|NONE|N800,1,275.46989967,799.87183182,1066.27484852,1.69308569,1.58183267
formalfull|weight_sensitivity|HHO|HHO|W3_cost_priority|default_4_to_1|NONE|N100,1,38.53453039,107.12554282,128.18966312,1.99365396,1.42725464
formalfull|weight_sensitivity|HHO|HHO|W3_cost_priority|default_4_to_1|NONE|N1000,1,365.23505976,1031.75357313,1273.09948253,1.87290442,1.43952271
formalfull|weight_sensitivity|HHO|HHO|W3_cost_priority|default_4_to_1|NONE|N300,1,103.33653846,290.75870757,359.87167940,1.90161499,1.42936678
formalfull|weight_sensitivity|HHO|HHO|W3_cost_priority|default_4_to_1|NONE|N500,1,173.62140992,495.52583412,633.01218921,1.80205234,1.39930226
formalfull|weight_sensitivity|HHO|HHO|W3_cost_priority|default_4_to_1|NONE|N800,1,275.46989967,799.87183182,1066.27484852,1.69308569,1.35846757
formalfull|weight_sensitivity|HHO|HHO|W4_balance_priority|default_4_to_1|NONE|N100,1,37.71923077,105.67562554,128.63718559,1.93356551,1.71815511
formalfull|weight_sensitivity|HHO|HHO|W4_balance_priority|default_4_to_1|NONE|N1000,1,365.23505976,1031.75357313,1273.09948253,1.87290442,1.76679143
formalfull|weight_sensitivity|HHO|HHO|W4_balance_priority|default_4_to_1|NONE|N300,1,99.75961538,283.89783667,360.93557331,1.82152720,1.70627861
formalfull|weight_sensitivity|HHO|HHO|W4_balance_priority|default_4_to_1|NONE|N500,1,182.05338078,514.70778545,635.91981087,1.86703159,1.75785302
