group,n,meanMakespan,meanEnergy,meanCost,meanImbalance,meanObjective
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|heterogeneous_20_to_1|LEVY|N1000,1,405.78085642,1152.76659397,1361.15920757,1.83345220,1.73567394
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|heterogeneous_20_to_1|LEVY|N2000,1,984.91644909,2684.52743152,2747.32011766,2.16234625,2.02177581
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|heterogeneous_20_to_1|LEVY|N500,1,191.01325758,546.36590471,670.74493756,1.78744980,1.66402685
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|medium_5_to_1|LEVY|N1000,1,299.81923077,904.70652772,1312.00718451,1.48675716,1.42201255
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|medium_5_to_1|LEVY|N2000,1,650.89077213,1922.67119832,2628.57518649,1.59537094,1.51386007
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|medium_5_to_1|LEVY|N500,1,153.88632327,460.46228784,655.34443085,1.52811505,1.44695278
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|near_homogeneous_1_5_to_1|LEVY|N1000,1,144.46757679,483.30072132,1136.04543541,1.10049444,1.06648810
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|near_homogeneous_1_5_to_1|LEVY|N2000,1,291.47314578,971.33940760,2263.99406201,1.11183662,1.07633652
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|near_homogeneous_1_5_to_1|LEVY|N500,1,74.60117302,246.38239992,567.31994604,1.13906105,1.08791944
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|heterogeneous_20_to_1|NONE|N1000,1,593.77682403,1566.37941991,1400.67741572,2.50403562,2.33078926
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|heterogeneous_20_to_1|NONE|N2000,1,1457.03862661,3681.09632940,2770.68596813,3.13455281,2.78885704
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|heterogeneous_20_to_1|NONE|N500,1,266.77566540,714.24169461,688.81233006,2.33828070,2.14793946
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|medium_5_to_1|NONE|N1000,1,399.82476636,1122.34518786,1328.73601432,1.91899259,1.76222284
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|medium_5_to_1|NONE|N2000,1,816.63785047,2281.64821600,2653.18227454,1.95447423,1.79628200
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|medium_5_to_1|NONE|N500,1,175.75448276,508.85881838,660.45258775,1.71056210,1.59493620
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|near_homogeneous_1_5_to_1|NONE|N1000,1,164.66904422,526.82825286,1138.63948931,1.24454380,1.16550304
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|near_homogeneous_1_5_to_1|NONE|N2000,1,320.97596504,1033.82692494,2265.83602099,1.22094492,1.14936879
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|near_homogeneous_1_5_to_1|NONE|N500,1,82.53902602,263.15339050,567.74078034,1.25703069,1.16606140
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|heterogeneous_20_to_1|NONE|N1000,1,560.44386423,1490.00070178,1388.19432235,2.41430446,2.23026092
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|heterogeneous_20_to_1|NONE|N2000,1,1473.22746781,3727.17143306,2792.91300022,3.10989727,2.80516526
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|heterogeneous_20_to_1|NONE|N500,1,308.14592275,801.38497140,690.53176321,2.68470552,2.41675361
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|medium_5_to_1|NONE|N1000,1,395.33014354,1111.84747240,1326.69496204,1.90488453,1.74771177
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|medium_5_to_1|NONE|N2000,1,834.15186916,2318.62913318,2654.07035538,1.99469499,1.82632721
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|medium_5_to_1|NONE|N500,1,186.68277946,531.97501015,661.08062030,1.81249221,1.66992647
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|near_homogeneous_1_5_to_1|NONE|N1000,1,161.32847779,519.28728150,1137.59286500,1.22316651,1.14941438
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|near_homogeneous_1_5_to_1|NONE|N2000,1,314.39100346,1020.97097380,2267.38891487,1.19307771,1.13270934
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|near_homogeneous_1_5_to_1|NONE|N500,1,83.79275198,266.10414800,568.35067147,1.27140066,1.17791527
formalfull|weight_sensitivity|AOA|AOA|W0_equal|default_4_to_1|NONE|N100,1,37.55269923,104.42487337,131.44424997,1.99146089,1.69809356
formalfull|weight_sensitivity|AOA|AOA|W0_equal|default_4_to_1|NONE|N1000,1,320.54844291,918.37340741,1258.87302243,1.77681511,1.60644717
formalfull|weight_sensitivity|AOA|AOA|W0_equal|default_4_to_1|NONE|N300,1,91.48627451,262.79807357,364.87927802,1.75985227,1.57918329
formalfull|weight_sensitivity|AOA|AOA|W0_equal|default_4_to_1|NONE|N500,1,166.57277883,471.93273215,628.41702226,1.85219988,1.65214478
formalfull|weight_sensitivity|AOA|AOA|W0_equal|default_4_to_1|NONE|N800,1,268.17398119,755.42903679,980.37178676,1.89324314,1.70026377
formalfull|weight_sensitivity|AOA|AOA|W1_makespan_priority|default_4_to_1|NONE|N100,1,37.55269923,104.42487337,131.44424997,1.99146089,1.86864269
formalfull|weight_sensitivity|AOA|AOA|W1_makespan_priority|default_4_to_1|NONE|N1000,1,320.54844291,918.37340741,1258.87302243,1.77681511,1.75565229
formalfull|weight_sensitivity|AOA|AOA|W1_makespan_priority|default_4_to_1|NONE|N300,1,91.48627451,262.79807357,364.87927802,1.75985227,1.72040947
formalfull|weight_sensitivity|AOA|AOA|W1_makespan_priority|default_4_to_1|NONE|N500,1,166.57277883,471.93273215,628.41702226,1.85219988,1.81185204
formalfull|weight_sensitivity|AOA|AOA|W1_makespan_priority|default_4_to_1|NONE|N800,1,268.17398119,755.42903679,980.37178676,1.89324314,1.87424407
formalfull|weight_sensitivity|AOA|AOA|W2_energy_priority|default_4_to_1|NONE|N100,1,37.55269923,104.42487337,131.44424997,1.99146089,1.71360120
formalfull|weight_sensitivity|AOA|AOA|W2_energy_priority|default_4_to_1|NONE|N1000,1,329.85121107,940.72122997,1264.21372242,1.80698340,1.65348538
formalfull|weight_sensitivity|AOA|AOA|W2_energy_priority|default_4_to_1|NONE|N300,1,91.48627451,262.79807357,364.87927802,1.75985227,1.58916106
formalfull|weight_sensitivity|AOA|AOA|W2_energy_priority|default_4_to_1|NONE|N500,1,166.57277883,471.93273215,628.41702226,1.85219988,1.66241173
formalfull|weight_sensitivity|AOA|AOA|W2_energy_priority|default_4_to_1|NONE|N800,1,268.17398119,755.42903679,980.37178676,1.89324314,1.71382037
formalfull|weight_sensitivity|AOA|AOA|W3_cost_priority|default_4_to_1|NONE|N100,1,37.55269923,104.42487337,131.44424997,1.99146089,1.43535656
formalfull|weight_sensitivity|AOA|AOA|W3_cost_priority|default_4_to_1|NONE|N1000,1,329.85121107,940.72122997,1264.21372242,1.80698340,1.40095262
formalfull|weight_sensitivity|AOA|AOA|W3_cost_priority|default_4_to_1|NONE|N300,1,91.48627451,262.79807357,364.87927802,1.75985227,1.36184898
formalfull|weight_sensitivity|AOA|AOA|W3_cost_priority|default_4_to_1|NONE|N500,1,166.57277883,471.93273215,628.41702226,1.85219988,1.40650074
formalfull|weight_sensitivity|AOA|AOA|W3_cost_priority|default_4_to_1|NONE|N800,1,268.17398119,755.42903679,980.37178676,1.89324314,1.43761315
formalfull|weight_sensitivity|AOA|AOA|W4_balance_priority|default_4_to_1|NONE|N100,1,37.55269923,104.42487337,131.44424997,1.99146089,1.77477379
formalfull|weight_sensitivity|AOA|AOA|W4_balance_priority|default_4_to_1|NONE|N1000,1,320.54844291,918.37340741,1258.87302243,1.77681511,1.67289450
formalfull|weight_sensitivity|AOA|AOA|W4_balance_priority|default_4_to_1|NONE|N300,1,98.23183391,277.60801997,366.24133378,1.87001313,1.74088452
formalfull|weight_sensitivity|AOA|AOA|W4_balance_priority|default_4_to_1|NONE|N500,1,166.57277883,471.93273215,628.41702226,1.85219988,1.72781460
formalfull|weight_sensitivity|AOA|AOA|W4_balance_priority|default_4_to_1|NONE|N800,1,256.07267833,728.98707410,978.15613963,1.81919316,1.71085031
formalfull|weight_sensitivity|CBO|CBO|W0_equal|default_4_to_1|NONE|N100,1,33.87637969,95.96232728,129.99786527,1.85336538,1.57528405
formalfull|weight_sensitivity|CBO|CBO|W0_equal|default_4_to_1|NONE|N1000,1,355.80181543,997.17955190,1268.52393555,1.93090828,1.73636593
formalfull|weight_sensitivity|CBO|CBO|W0_equal|default_4_to_1|NONE|N300,1,93.40311419,267.28449317,365.76668451,1.78453997,1.60289874
formalfull|weight_sensitivity|CBO|CBO|W0_equal|default_4_to_1|NONE|N500,1,168.20726783,477.57648458,632.44644287,1.83744386,1.66018993
formalfull|weight_sensitivity|CBO|CBO|W0_equal|default_4_to_1|NONE|N800,1,263.55673222,744.53714179,978.08105938,1.87276099,1.67910612
formalfull|weight_sensitivity|CBO|CBO|W1_makespan_priority|default_4_to_1|NONE|N100,1,33.87637969,95.96232728,129.99786527,1.85336538,1.71176491
formalfull|weight_sensitivity|CBO|CBO|W1_makespan_priority|default_4_to_1|NONE|N1000,1,355.80181543,997.17955190,1268.52393555,1.93090828,1.92068261
formalfull|weight_sensitivity|CBO|CBO|W1_makespan_priority|default_4_to_1|NONE|N300,1,93.40311419,267.28449317,365.76668451,1.78453997,1.75083270
formalfull|weight_sensitivity|CBO|CBO|W1_makespan_priority|default_4_to_1|NONE|N500,1,168.20726783,477.57648458,632.44644287,1.83744386,1.82473090
formalfull|weight_sensitivity|CBO|CBO|W1_makespan_priority|default_4_to_1|NONE|N800,1,263.55673222,744.53714179,978.08105938,1.87276099,1.84684438
formalfull|weight_sensitivity|CBO|CBO|W2_energy_priority|default_4_to_1|NONE|N100,1,33.87637969,95.57146509,129.29431332,1.88234681,1.58332736
formalfull|weight_sensitivity|CBO|CBO|W2_energy_priority|default_4_to_1|NONE|N1000,1,355.80181543,997.17955190,1268.52393555,1.93090828,1.75187879
formalfull|weight_sensitivity|CBO|CBO|W2_energy_priority|default_4_to_1|NONE|N300,1,93.40311419,267.13462201,365.49691642,1.78822667,1.61427459
formalfull|weight_sensitivity|CBO|CBO|W2_energy_priority|default_4_to_1|NONE|N500,1,168.20726783,477.57648458,632.44644287,1.83744386,1.67526467
formalfull|weight_sensitivity|CBO|CBO|W2_energy_priority|default_4_to_1|NONE|N800,1,263.55673222,744.53714179,978.08105938,1.87276099,1.69112445
formalfull|weight_sensitivity|CBO|CBO|W3_cost_priority|default_4_to_1|NONE|N100,1,33.87637969,95.96232728,129.99786527,1.85336538,1.35708777
formalfull|weight_sensitivity|CBO|CBO|W3_cost_priority|default_4_to_1|NONE|N1000,1,355.80181543,997.17955190,1268.52393555,1.93090828,1.46056672
formalfull|weight_sensitivity|CBO|CBO|W3_cost_priority|default_4_to_1|NONE|N300,1,93.40311419,267.13462201,365.49691642,1.78822667,1.37707570
formalfull|weight_sensitivity|CBO|CBO|W3_cost_priority|default_4_to_1|NONE|N500,1,168.20726783,477.57648458,632.44644287,1.83744386,1.41399019
formalfull|weight_sensitivity|CBO|CBO|W3_cost_priority|default_4_to_1|NONE|N800,1,263.55673222,744.53714179,978.08105938,1.87276099,1.42394314
formalfull|weight_sensitivity|CBO|CBO|W4_balance_priority|default_4_to_1|NONE|N100,1,36.41522491,101.88894253,131.14510313,1.94347194,1.73339242
formalfull|weight_sensitivity|CBO|CBO|W4_balance_priority|default_4_to_1|NONE|N1000,1,355.80181543,997.17955190,1268.52393555,1.93090828,1.81233561
formalfull|weight_sensitivity|CBO|CBO|W4_balance_priority|default_4_to_1|NONE|N300,1,93.40311419,267.28449317,365.76668451,1.78453997,1.66933189
formalfull|weight_sensitivity|CBO|CBO|W4_balance_priority|default_4_to_1|NONE|N500,1,166.26086957,471.92240258,629.56808877,1.83931489,1.72047298
formalfull|weight_sensitivity|CBO|CBO|W4_balance_priority|default_4_to_1|NONE|N800,1,263.55673222,744.53714179,978.08105938,1.87276099,1.75451252
formalfull|weight_sensitivity|DBO|DBO|W0_equal|default_4_to_1|NONE|N100,1,35.99843260,101.14546519,131.36981508,1.91205546,1.64348956
formalfull|weight_sensitivity|DBO|DBO|W0_equal|default_4_to_1|NONE|N1000,1,345.12227806,972.95910615,1264.97539836,1.88749072,1.69753911
formalfull|weight_sensitivity|DBO|DBO|W0_equal|default_4_to_1|NONE|N300,1,98.36294896,278.06361580,366.56972483,1.86783843,1.66674948
formalfull|weight_sensitivity|DBO|DBO|W0_equal|default_4_to_1|NONE|N500,1,168.06055363,476.86682826,631.71923974,1.84169317,1.65986326
formalfull|weight_sensitivity|DBO|DBO|W0_equal|default_4_to_1|NONE|N800,1,264.01038062,744.28157120,975.91985082,1.88757947,1.68298173
formalfull|weight_sensitivity|DBO|DBO|W1_makespan_priority|default_4_to_1|NONE|N100,1,36.05896226,101.12771652,131.11088125,1.92586526,1.80420567
formalfull|weight_sensitivity|DBO|DBO|W1_makespan_priority|default_4_to_1|NONE|N1000,1,345.12227806,972.95910615,1264.97539836,1.88749072,1.87100709
formalfull|weight_sensitivity|DBO|DBO|W1_makespan_priority|default_4_to_1|NONE|N300,1,98.36294896,278.06361580,366.56972483,1.86783843,1.83104510
formalfull|weight_sensitivity|DBO|DBO|W1_makespan_priority|default_4_to_1|NONE|N500,1,168.06055363,476.86682826,631.71923974,1.84169317,1.82381216
formalfull|weight_sensitivity|DBO|DBO|W1_makespan_priority|default_4_to_1|NONE|N800,1,264.01038062,744.28157120,975.91985082,1.88757947,1.85061453
formalfull|weight_sensitivity|DBO|DBO|W2_energy_priority|default_4_to_1|NONE|N100,1,36.05896226,101.12771652,131.11088125,1.92586526,1.66103003
formalfull|weight_sensitivity|DBO|DBO|W2_energy_priority|default_4_to_1|NONE|N1000,1,345.12227806,972.95910615,1264.97539836,1.88749072,1.71133611
formalfull|weight_sensitivity|DBO|DBO|W2_energy_priority|default_4_to_1|NONE|N300,1,98.36294896,278.06361580,366.56972483,1.86783843,1.67897332
formalfull|weight_sensitivity|DBO|DBO|W2_energy_priority|default_4_to_1|NONE|N500,1,168.06055363,476.86682826,631.71923974,1.84169317,1.67405948
formalfull|weight_sensitivity|DBO|DBO|W2_energy_priority|default_4_to_1|NONE|N800,1,264.01038062,744.28157120,975.91985082,1.88757947,1.69321515
formalfull|weight_sensitivity|DBO|DBO|W3_cost_priority|default_4_to_1|NONE|N100,1,36.05896226,101.12771652,131.11088125,1.92586526,1.40366525
formalfull|weight_sensitivity|DBO|DBO|W3_cost_priority|default_4_to_1|NONE|N1000,1,345.12227806,972.95910615,1264.97539836,1.88749072,1.43609923
formalfull|weight_sensitivity|DBO|DBO|W3_cost_priority|default_4_to_1|NONE|N300,1,98.36294896,278.06361580,366.56972483,1.86783843,1.41630829
formalfull|weight_sensitivity|DBO|DBO|W3_cost_priority|default_4_to_1|NONE|N500,1,168.06055363,476.86682826,631.71923974,1.84169317,1.41331371
formalfull|weight_sensitivity|DBO|DBO|W3_cost_priority|default_4_to_1|NONE|N800,1,264.01038062,744.28157120,975.91985082,1.88757947,1.42534823
formalfull|weight_sensitivity|DBO|DBO|W4_balance_priority|default_4_to_1|NONE|N100,1,32.87939698,94.12723164,130.43337826,1.78183860,1.59881726
formalfull|weight_sensitivity|DBO|DBO|W4_balance_priority|default_4_to_1|NONE|N1000,1,342.24790620,969.34393246,1269.24698019,1.85444163,1.75048146
formalfull|weight_sensitivity|DBO|DBO|W4_balance_priority|default_4_to_1|NONE|N300,1,98.41857335,278.17757107,366.56625286,1.86894398,1.74155306
formalfull|weight_sensitivity|DBO|DBO|W4_balance_priority|default_4_to_1|NONE|N500,1,165.36105860,470.66724306,630.68309275,1.82037862,1.70806390
formalfull|weight_sensitivity|DBO|DBO|W4_balance_priority|default_4_to_1|NONE|N800,1,267.39363484,753.50262261,979.83054004,1.89062377,1.77225905
formalfull|weight_sensitivity|GTO|GTO|W0_equal|default_4_to_1|NONE|N100,1,34.26465028,96.12332419,128.83164497,1.92370315,1.59582205
formalfull|weight_sensitivity|GTO|GTO|W0_equal|default_4_to_1|NONE|N1000,1,351.71473354,988.04702978,1267.41195282,1.91334656,1.72138256
formalfull|weight_sensitivity|GTO|GTO|W0_equal|default_4_to_1|NONE|N300,1,92.78213166,266.49694577,366.67778366,1.76041798,1.59308676
formalfull|weight_sensitivity|GTO|GTO|W0_equal|default_4_to_1|NONE|N500,1,172.12810458,485.92910709,632.77802561,1.87755358,1.68979086
formalfull|weight_sensitivity|GTO|GTO|W0_equal|default_4_to_1|NONE|N800,1,256.70699433,732.21786884,981.59288518,1.80606123,1.64270706
formalfull|weight_sensitivity|GTO|GTO|W1_makespan_priority|default_4_to_1|NONE|N100,1,36.86203091,103.11133796,131.66989244,1.94552189,1.83760439
formalfull|weight_sensitivity|GTO|GTO|W1_makespan_priority|default_4_to_1|NONE|N1000,1,349.46124764,980.87552314,1262.95381301,1.91971060,1.89242891
formalfull|weight_sensitivity|GTO|GTO|W1_makespan_priority|default_4_to_1|NONE|N300,1,92.78213166,266.49694577,366.67778366,1.76041798,1.73969929
formalfull|weight_sensitivity|GTO|GTO|W1_makespan_priority|default_4_to_1|NONE|N500,1,172.12810458,485.92910709,632.77802561,1.87755358,1.86180615
formalfull|weight_sensitivity|GTO|GTO|W1_makespan_priority|default_4_to_1|NONE|N800,1,262.81660900,744.44058710,980.68272305,1.85379367,1.84114818
formalfull|weight_sensitivity|GTO|GTO|W2_energy_priority|default_4_to_1|NONE|N100,1,36.86203091,103.11133796,131.66989244,1.94552189,1.68945312
formalfull|weight_sensitivity|GTO|GTO|W2_energy_priority|default_4_to_1|NONE|N1000,1,349.46124764,980.87552314,1262.95381301,1.91971060,1.72767731
formalfull|weight_sensitivity|GTO|GTO|W2_energy_priority|default_4_to_1|NONE|N300,1,92.78213166,266.49694577,366.67778366,1.76041798,1.60653436
formalfull|weight_sensitivity|GTO|GTO|W2_energy_priority|default_4_to_1|NONE|N500,1,175.59168242,491.60765936,630.01100277,1.93874020,1.73084369
formalfull|weight_sensitivity|GTO|GTO|W2_energy_priority|default_4_to_1|NONE|N800,1,270.79623824,760.24541588,979.20780517,1.91806025,1.72655968
formalfull|weight_sensitivity|GTO|GTO|W3_cost_priority|default_4_to_1|NONE|N100,1,36.86203091,103.11133796,131.66989244,1.94552189,1.42066249
formalfull|weight_sensitivity|GTO|GTO|W3_cost_priority|default_4_to_1|NONE|N1000,1,349.46124764,980.87552314,1262.95381301,1.91971060,1.44613607
formalfull|weight_sensitivity|GTO|GTO|W3_cost_priority|default_4_to_1|NONE|N300,1,92.78213166,266.49694577,366.67778366,1.76041798,1.37223336
formalfull|weight_sensitivity|GTO|GTO|W3_cost_priority|default_4_to_1|NONE|N500,1,175.59168242,491.60765936,630.01100277,1.93874020,1.44800663
formalfull|weight_sensitivity|GTO|GTO|W3_cost_priority|default_4_to_1|NONE|N800,1,262.81660900,744.44058710,980.68272305,1.85379367,1.42171192
formalfull|weight_sensitivity|GTO|GTO|W4_balance_priority|default_4_to_1|NONE|N100,1,34.26465028,96.12332419,128.83164497,1.92370315,1.68769143
formalfull|weight_sensitivity|GTO|GTO|W4_balance_priority|default_4_to_1|NONE|N1000,1,351.71473354,988.04702978,1267.41195282,1.91334656,1.79633770
formalfull|weight_sensitivity|GTO|GTO|W4_balance_priority|default_4_to_1|NONE|N300,1,99.33459357,280.20566455,366.78174530,1.88325635,1.75420697
formalfull|weight_sensitivity|GTO|GTO|W4_balance_priority|default_4_to_1|NONE|N500,1,165.44053601,471.61813282,632.09665403,1.80998732,1.70338641
formalfull|weight_sensitivity|GTO|GTO|W4_balance_priority|default_4_to_1|NONE|N800,1,258.06747405,731.78842982,975.71809600,1.84615504,1.72859635
formalfull|weight_sensitivity|GWO|GWO|W0_equal|default_4_to_1|NONE|N100,1,37.41163557,104.13702736,131.45511588,1.98352294,1.69303990
formalfull|weight_sensitivity|GWO|GWO|W0_equal|default_4_to_1|NONE|N1000,1,340.84757119,963.12821788,1263.30995022,1.87092861,1.68209040
formalfull|weight_sensitivity|GWO|GWO|W0_equal|default_4_to_1|NONE|N300,1,92.38577912,264.61333853,364.77361264,1.77860144,1.59127436
formalfull|weight_sensitivity|GWO|GWO|W0_equal|default_4_to_1|NONE|N500,1,163.90166415,467.34911731,630.18319561,1.80829337,1.62966410
formalfull|weight_sensitivity|GWO|GWO|W0_equal|default_4_to_1|NONE|N800,1,267.88090737,754.11263947,979.10129840,1.89798358,1.69976867
formalfull|weight_sensitivity|GWO|GWO|W1_makespan_priority|default_4_to_1|NONE|N100,1,37.41163557,104.13702736,131.45511588,1.98352294,1.86241834
formalfull|weight_sensitivity|GWO|GWO|W1_makespan_priority|default_4_to_1|NONE|N1000,1,336.07680251,955.16015832,1266.85782557,1.83048257,1.82723474
formalfull|weight_sensitivity|GWO|GWO|W1_makespan_priority|default_4_to_1|NONE|N300,1,97.06401384,275.18525240,366.25967742,1.84752359,1.81016808
formalfull|weight_sensitivity|GWO|GWO|W1_makespan_priority|default_4_to_1|NONE|N500,1,163.90166415,467.34911731,630.18319561,1.80829337,1.78520528
formalfull|weight_sensitivity|GWO|GWO|W1_makespan_priority|default_4_to_1|NONE|N800,1,267.88090737,754.11263947,979.10129840,1.89798358,1.87301362
formalfull|weight_sensitivity|GWO|GWO|W2_energy_priority|default_4_to_1|NONE|N100,1,37.11834962,102.73351091,130.02860856,2.02936714,1.69815636
formalfull|weight_sensitivity|GWO|GWO|W2_energy_priority|default_4_to_1|NONE|N1000,1,336.07680251,955.16015832,1266.85782557,1.83048257,1.67723286
formalfull|weight_sensitivity|GWO|GWO|W2_energy_priority|default_4_to_1|NONE|N300,1,86.33109017,251.06889373,363.09869555,1.68375448,1.52137816
formalfull|weight_sensitivity|GWO|GWO|W2_energy_priority|default_4_to_1|NONE|N500,1,163.50283554,465.89297412,629.05774515,1.81289737,1.63922871
formalfull|weight_sensitivity|GWO|GWO|W2_energy_priority|default_4_to_1|NONE|N800,1,267.88090737,754.11263947,979.10129840,1.89798358,1.71231455
formalfull|weight_sensitivity|GWO|GWO|W3_cost_priority|default_4_to_1|NONE|N100,1,37.11834962,102.73351091,130.02860856,2.02936714,1.42667879
formalfull|weight_sensitivity|GWO|GWO|W3_cost_priority|default_4_to_1|NONE|N1000,1,336.07680251,955.16015832,1266.85782557,1.83048257,1.41529144
formalfull|weight_sensitivity|GWO|GWO|W3_cost_priority|default_4_to_1|NONE|N300,1,86.33109017,251.06889373,363.09869555,1.68375448,1.32068225
formalfull|weight_sensitivity|GWO|GWO|W3_cost_priority|default_4_to_1|NONE|N500,1,163.50283554,465.89297412,629.05774515,1.81289737,1.39233008
formalfull|weight_sensitivity|GWO|GWO|W3_cost_priority|default_4_to_1|NONE|N800,1,267.88090737,754.11263947,979.10129840,1.89798358,1.43677509
formalfull|weight_sensitivity|GWO|GWO|W4_balance_priority|default_4_to_1|NONE|N100,1,37.72626932,104.32164724,130.60755509,2.03681560,1.79866656
formalfull|weight_sensitivity|GWO|GWO|W4_balance_priority|default_4_to_1|NONE|N1000,1,340.84757119,963.12821788,1263.30995022,1.87092861,1.75583581
formalfull|weight_sensitivity|GWO|GWO|W4_balance_priority|default_4_to_1|NONE|N300,1,99.87523629,281.72034350,367.48075719,1.88352179,1.75774901
formalfull|weight_sensitivity|GWO|GWO|W4_balance_priority|default_4_to_1|NONE|N500,1,174.27189542,490.88082161,633.65189605,1.89371738,1.77613944
formalfull|weight_sensitivity|GWO|GWO|W4_balance_priority|default_4_to_1|NONE|N800,1,266.34404537,753.51076785,983.78116200,1.86239359,1.75615517
formalfull|weight_sensitivity|HHO|HHO|W0_equal|default_4_to_1|NONE|N100,1,37.99848714,105.58862617,131.86730033,1.99717897,1.71143187
formalfull|weight_sensitivity|HHO|HHO|W0_equal|default_4_to_1|NONE|N1000,1,342.32131661,966.88627752,1264.54791223,1.87392457,1.68704068
formalfull|weight_sensitivity|HHO|HHO|W0_equal|default_4_to_1|NONE|N300,1,100.56113903,282.33927579,366.02270007,1.91754788,1.69681175
formalfull|weight_sensitivity|HHO|HHO|W0_equal|default_4_to_1|NONE|N500,1,170.59874608,481.73364101,630.96128101,1.87574001,1.68015230
formalfull|weight_sensitivity|HHO|HHO|W0_equal|default_4_to_1|NONE|N800,1,257.04152249,730.60841510,977.44138783,1.82979252,1.64726098
formalfull|weight_sensitivity|HHO|HHO|W1_makespan_priority|default_4_to_1|NONE|N100,1,37.99848714,105.58862617,131.86730033,1.99717897,1.88673349
formalfull|weight_sensitivity|HHO|HHO|W1_makespan_priority|default_4_to_1|NONE|N1000,1,341.01410658,963.88207475,1264.04238486,1.86883737,1.85172359
formalfull|weight_sensitivity|HHO|HHO|W1_makespan_priority|default_4_to_1|NONE|N300,1,101.49480969,284.57891481,366.55278533,1.92755812,1.88226397
formalfull|weight_sensitivity|HHO|HHO|W1_makespan_priority|default_4_to_1|NONE|N500,1,170.59874608,481.73364101,630.96128101,1.87574001,1.84848914
formalfull|weight_sensitivity|HHO|HHO|W1_makespan_priority|default_4_to_1|NONE|N800,1,257.04152249,730.60841510,977.44138783,1.82979252,1.80698752
formalfull|weight_sensitivity|HHO|HHO|W2_energy_priority|default_4_to_1|NONE|N100,1,33.75055188,96.10307737,130.72306973,1.81763501,1.57960925
formalfull|weight_sensitivity|HHO|HHO|W2_energy_priority|default_4_to_1|NONE|N1000,1,341.01410658,963.88207475,1264.04238486,1.86883737,1.69573671
formalfull|weight_sensitivity|HHO|HHO|W2_energy_priority|default_4_to_1|NONE|N300,1,101.49480969,284.57891481,366.55278533,1.92755812,1.71964127
formalfull|weight_sensitivity|HHO|HHO|W2_energy_priority|default_4_to_1|NONE|N500,1,170.59874608,481.73364101,630.96128101,1.87574001,1.69315389
formalfull|weight_sensitivity|HHO|HHO|W2_energy_priority|default_4_to_1|NONE|N800,1,257.04152249,730.60841510,977.44138783,1.82979252,1.65922751
formalfull|weight_sensitivity|HHO|HHO|W3_cost_priority|default_4_to_1|NONE|N100,1,37.99848714,105.90954376,132.44495199,1.97321542,1.44460644
formalfull|weight_sensitivity|HHO|HHO|W3_cost_priority|default_4_to_1|NONE|N1000,1,341.01410658,963.88207475,1264.04238486,1.86883737,1.42665530
formalfull|weight_sensitivity|HHO|HHO|W3_cost_priority|default_4_to_1|NONE|N300,1,101.49480969,284.57891481,366.55278533,1.92755812,1.44104917
formalfull|weight_sensitivity|HHO|HHO|W3_cost_priority|default_4_to_1|NONE|N500,1,170.59874608,481.73364101,630.96128101,1.87574001,1.42498633
formalfull|weight_sensitivity|HHO|HHO|W3_cost_priority|default_4_to_1|NONE|N800,1,257.04152249,730.60841510,977.44138783,1.82979252,1.40456367
formalfull|weight_sensitivity|HHO|HHO|W4_balance_priority|default_4_to_1|NONE|N100,1,31.53532009,91.20024680,130.20509391,1.71749800,1.54625696
formalfull|weight_sensitivity|HHO|HHO|W4_balance_priority|default_4_to_1|NONE|N1000,1,344.46712803,972.66717154,1266.90672867,1.87598162,1.76495344
formalfull|weight_sensitivity|HHO|HHO|W4_balance_priority|default_4_to_1|NONE|N300,1,103.43830334,289.83913060,368.73307255,1.93246112,1.80368599
formalfull|weight_sensitivity|HHO|HHO|W4_balance_priority|default_4_to_1|NONE|N500,1,170.59874608,481.73364101,630.96128101,1.87574001,1.75397985
