group,n,meanMakespan,meanEnergy,meanCost,meanImbalance,meanObjective
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|heterogeneous_20_to_1|LEVY|N1000,1,1028.35779817,2569.06329583,1560.05273938,3.34764010,3.38247727
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|heterogeneous_20_to_1|LEVY|N2000,1,1721.79005525,4419.30234013,3081.93918006,2.87342097,2.91977338
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|heterogeneous_20_to_1|LEVY|N500,1,346.88950276,918.30701997,749.79692558,2.46288522,2.44570492
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|medium_5_to_1|LEVY|N1000,1,394.58262712,1140.85111174,1365.92769944,1.71902321,1.66441338
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|medium_5_to_1|LEVY|N2000,1,877.75000000,2479.49378336,2755.43398505,1.87309067,1.80319966
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|medium_5_to_1|LEVY|N500,1,161.44919786,484.19499722,663.79642802,1.51671539,1.43708817
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|near_homogeneous_1_5_to_1|LEVY|N1000,1,139.44395466,465.21447959,1106.55178329,1.10855891,1.07139165
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|near_homogeneous_1_5_to_1|LEVY|N2000,1,281.67771509,938.08451059,2216.16836247,1.11377206,1.07867020
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|near_homogeneous_1_5_to_1|LEVY|N500,1,68.27400295,229.71159177,555.13327911,1.08403539,1.05209936
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|heterogeneous_20_to_1|NONE|N1000,1,1076.36090226,2670.29867422,1562.26478014,3.49384232,3.51726743
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|heterogeneous_20_to_1|NONE|N2000,1,2497.97744361,6091.91575660,3181.94062334,3.90789415,3.98681136
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|heterogeneous_20_to_1|NONE|N500,1,534.46861925,1330.51090685,788.34223515,3.42027248,3.47137315
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|medium_5_to_1|NONE|N1000,1,479.26904762,1327.76446765,1384.79766321,2.02149152,1.92835311
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|medium_5_to_1|NONE|N2000,1,983.58333333,2714.59251559,2781.73670306,2.05284584,1.96647703
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|medium_5_to_1|NONE|N500,1,244.47245763,674.59486008,695.17895704,2.05439708,1.94853987
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|near_homogeneous_1_5_to_1|NONE|N1000,1,157.71031208,504.13004036,1108.10095236,1.24762761,1.16513375
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|near_homogeneous_1_5_to_1|NONE|N2000,1,306.07475995,990.52653350,2219.07508551,1.20470113,1.14106331
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|near_homogeneous_1_5_to_1|NONE|N500,1,81.03573592,257.07328640,556.52783084,1.27536676,1.18205279
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|heterogeneous_20_to_1|NONE|N1000,1,1116.53846154,2758.00260606,1569.46601013,3.59068480,3.62585380
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|heterogeneous_20_to_1|NONE|N2000,1,2409.53383459,5901.81164103,3171.41674915,3.79451978,3.86652329
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|heterogeneous_20_to_1|NONE|N500,1,532.59116022,1325.45047604,786.27393104,3.42639845,3.46367671
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|medium_5_to_1|NONE|N1000,1,492.26054591,1360.93340786,1395.78363699,2.03850434,1.96484655
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|medium_5_to_1|NONE|N2000,1,967.88111888,2685.45993289,2788.18135840,2.00926320,1.94016262
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|medium_5_to_1|NONE|N500,1,236.73945409,657.98882505,694.28685724,1.99539718,1.90035030
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|near_homogeneous_1_5_to_1|NONE|N1000,1,158.87306065,506.67546069,1108.32240182,1.25594588,1.17103458
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|near_homogeneous_1_5_to_1|NONE|N2000,1,304.06156837,985.18280192,2217.00583706,1.20068888,1.13628771
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|near_homogeneous_1_5_to_1|NONE|N500,1,82.37799718,259.85045487,556.49325434,1.29677398,1.19584388
formalfull|weight_sensitivity|AOA|AOA|W0_equal|default_4_to_1|NONE|N100,1,32.00876095,90.16331628,117.32449074,1.89351135,1.62441349
formalfull|weight_sensitivity|AOA|AOA|W0_equal|default_4_to_1|NONE|N1000,1,366.50590551,1020.84112955,1255.19743752,1.97847409,1.76401645
formalfull|weight_sensitivity|AOA|AOA|W0_equal|default_4_to_1|NONE|N300,1,93.60769231,270.82139640,373.15416736,1.71505901,1.55881883
formalfull|weight_sensitivity|AOA|AOA|W0_equal|default_4_to_1|NONE|N500,1,175.60192308,494.20524481,628.74215413,1.89994189,1.69890553
formalfull|weight_sensitivity|AOA|AOA|W0_equal|default_4_to_1|NONE|N800,1,285.57692308,803.51498176,1018.71903063,1.90174913,1.70779694
formalfull|weight_sensitivity|AOA|AOA|W1_makespan_priority|default_4_to_1|NONE|N100,1,32.00876095,90.16331628,117.32449074,1.89351135,1.77361316
formalfull|weight_sensitivity|AOA|AOA|W1_makespan_priority|default_4_to_1|NONE|N1000,1,366.50590551,1020.84112955,1255.19743752,1.97847409,1.95394111
formalfull|weight_sensitivity|AOA|AOA|W1_makespan_priority|default_4_to_1|NONE|N300,1,93.60769231,270.82139640,373.15416736,1.71505901,1.69654163
formalfull|weight_sensitivity|AOA|AOA|W1_makespan_priority|default_4_to_1|NONE|N500,1,175.59272097,493.53257972,627.56586485,1.90956351,1.87250720
formalfull|weight_sensitivity|AOA|AOA|W1_makespan_priority|default_4_to_1|NONE|N800,1,285.57692308,803.51498176,1018.71903063,1.90174913,1.88365515
formalfull|weight_sensitivity|AOA|AOA|W2_energy_priority|default_4_to_1|NONE|N100,1,32.00876095,90.16331628,117.32449074,1.89351135,1.63264788
formalfull|weight_sensitivity|AOA|AOA|W2_energy_priority|default_4_to_1|NONE|N1000,1,366.50590551,1020.84112955,1255.19743752,1.97847409,1.77742053
formalfull|weight_sensitivity|AOA|AOA|W2_energy_priority|default_4_to_1|NONE|N300,1,93.60769231,270.82139640,373.15416736,1.71505901,1.57174794
formalfull|weight_sensitivity|AOA|AOA|W2_energy_priority|default_4_to_1|NONE|N500,1,175.59272097,493.53257972,627.56586485,1.90956351,1.71147987
formalfull|weight_sensitivity|AOA|AOA|W2_energy_priority|default_4_to_1|NONE|N800,1,285.57692308,803.51498176,1018.71903063,1.90174913,1.72144611
formalfull|weight_sensitivity|AOA|AOA|W3_cost_priority|default_4_to_1|NONE|N100,1,32.00876095,90.16331628,117.32449074,1.89351135,1.38766002
formalfull|weight_sensitivity|AOA|AOA|W3_cost_priority|default_4_to_1|NONE|N1000,1,366.50590551,1020.84112955,1255.19743752,1.97847409,1.47665740
formalfull|weight_sensitivity|AOA|AOA|W3_cost_priority|default_4_to_1|NONE|N300,1,93.60769231,270.82139640,373.15416736,1.71505901,1.35149530
formalfull|weight_sensitivity|AOA|AOA|W3_cost_priority|default_4_to_1|NONE|N500,1,175.59272097,493.53257972,627.56586485,1.90956351,1.43665094
formalfull|weight_sensitivity|AOA|AOA|W3_cost_priority|default_4_to_1|NONE|N800,1,285.57692308,803.51498176,1018.71903063,1.90174913,1.44264878
formalfull|weight_sensitivity|AOA|AOA|W4_balance_priority|default_4_to_1|NONE|N100,1,32.00876095,90.16331628,117.32449074,1.89351135,1.70373291
formalfull|weight_sensitivity|AOA|AOA|W4_balance_priority|default_4_to_1|NONE|N1000,1,366.50590551,1020.84112955,1255.19743752,1.97847409,1.84804676
formalfull|weight_sensitivity|AOA|AOA|W4_balance_priority|default_4_to_1|NONE|N300,1,93.60769231,270.82139640,373.15416736,1.71505901,1.61549044
formalfull|weight_sensitivity|AOA|AOA|W4_balance_priority|default_4_to_1|NONE|N500,1,175.60192308,494.20524481,628.74215413,1.89994189,1.77553589
formalfull|weight_sensitivity|AOA|AOA|W4_balance_priority|default_4_to_1|NONE|N800,1,285.57692308,803.51498176,1018.71903063,1.90174913,1.78343774
formalfull|weight_sensitivity|CBO|CBO|W0_equal|default_4_to_1|NONE|N100,1,33.64370079,93.49918223,117.19802506,1.99620151,1.68956922
formalfull|weight_sensitivity|CBO|CBO|W0_equal|default_4_to_1|NONE|N1000,1,345.30576923,975.72930850,1253.49667068,1.87090217,1.68459464
formalfull|weight_sensitivity|CBO|CBO|W0_equal|default_4_to_1|NONE|N300,1,101.36023622,285.32753845,370.19318339,1.89829268,1.66288498
formalfull|weight_sensitivity|CBO|CBO|W0_equal|default_4_to_1|NONE|N500,1,174.83269231,492.40663861,628.38927834,1.89451240,1.69349997
formalfull|weight_sensitivity|CBO|CBO|W0_equal|default_4_to_1|NONE|N800,1,279.89601386,790.00058844,1015.69653220,1.87904654,1.68335670
formalfull|weight_sensitivity|CBO|CBO|W1_makespan_priority|default_4_to_1|NONE|N100,1,30.63245492,87.05168891,116.88470907,1.83115003,1.70827620
formalfull|weight_sensitivity|CBO|CBO|W1_makespan_priority|default_4_to_1|NONE|N1000,1,348.89459085,982.32341557,1251.90798236,1.89687786,1.87197528
formalfull|weight_sensitivity|CBO|CBO|W1_makespan_priority|default_4_to_1|NONE|N300,1,101.36023622,285.32753845,370.19318339,1.89829268,1.82202770
formalfull|weight_sensitivity|CBO|CBO|W1_makespan_priority|default_4_to_1|NONE|N500,1,174.83269231,492.40663861,628.38927834,1.89451240,1.86480124
formalfull|weight_sensitivity|CBO|CBO|W1_makespan_priority|default_4_to_1|NONE|N800,1,279.89601386,790.00058844,1015.69653220,1.87904654,1.85190360
formalfull|weight_sensitivity|CBO|CBO|W2_energy_priority|default_4_to_1|NONE|N100,1,32.88369781,91.49883857,116.44741763,1.98649623,1.66650734
formalfull|weight_sensitivity|CBO|CBO|W2_energy_priority|default_4_to_1|NONE|N1000,1,348.89459085,982.32341557,1251.90798236,1.89687786,1.71135746
formalfull|weight_sensitivity|CBO|CBO|W2_energy_priority|default_4_to_1|NONE|N300,1,101.36023622,285.32753845,370.19318339,1.89829268,1.66827847
formalfull|weight_sensitivity|CBO|CBO|W2_energy_priority|default_4_to_1|NONE|N500,1,174.27625000,490.72241899,627.44434167,1.89624935,1.70165313
formalfull|weight_sensitivity|CBO|CBO|W2_energy_priority|default_4_to_1|NONE|N800,1,279.89601386,790.00058844,1015.69653220,1.87904654,1.69506295
formalfull|weight_sensitivity|CBO|CBO|W3_cost_priority|default_4_to_1|NONE|N100,1,32.88369781,91.49883857,116.44741763,1.98649623,1.40868550
formalfull|weight_sensitivity|CBO|CBO|W3_cost_priority|default_4_to_1|NONE|N1000,1,348.89459085,982.32341557,1251.90798236,1.89687786,1.43662748
formalfull|weight_sensitivity|CBO|CBO|W3_cost_priority|default_4_to_1|NONE|N300,1,101.36023622,285.32753845,370.19318339,1.89829268,1.41063240
formalfull|weight_sensitivity|CBO|CBO|W3_cost_priority|default_4_to_1|NONE|N500,1,174.83269231,492.40663861,628.38927834,1.89451240,1.43318096
formalfull|weight_sensitivity|CBO|CBO|W3_cost_priority|default_4_to_1|NONE|N800,1,279.89601386,790.00058844,1015.69653220,1.87904654,1.42674453
formalfull|weight_sensitivity|CBO|CBO|W4_balance_priority|default_4_to_1|NONE|N100,1,33.61928429,93.96373643,118.12578448,1.95177678,1.76111407
formalfull|weight_sensitivity|CBO|CBO|W4_balance_priority|default_4_to_1|NONE|N1000,1,359.52884615,1005.05398305,1252.94454642,1.95029797,1.82173995
formalfull|weight_sensitivity|CBO|CBO|W4_balance_priority|default_4_to_1|NONE|N300,1,101.36023622,285.32753845,370.19318339,1.89829268,1.75060133
formalfull|weight_sensitivity|CBO|CBO|W4_balance_priority|default_4_to_1|NONE|N500,1,174.83269231,492.40663861,628.38927834,1.89451240,1.77013157
formalfull|weight_sensitivity|CBO|CBO|W4_balance_priority|default_4_to_1|NONE|N800,1,272.73656846,773.84926287,1013.47206645,1.84198555,1.72571430
formalfull|weight_sensitivity|DBO|DBO|W0_equal|default_4_to_1|NONE|N100,1,33.65000000,93.73268544,117.59470880,1.97795349,1.68721388
formalfull|weight_sensitivity|DBO|DBO|W0_equal|default_4_to_1|NONE|N1000,1,363.18974359,1012.40825287,1252.45386670,1.97225670,1.75311770
formalfull|weight_sensitivity|DBO|DBO|W0_equal|default_4_to_1|NONE|N300,1,95.10961538,273.25426281,371.90111537,1.75872774,1.57997709
formalfull|weight_sensitivity|DBO|DBO|W0_equal|default_4_to_1|NONE|N500,1,169.15944882,480.48442222,628.20395193,1.83450995,1.65084644
formalfull|weight_sensitivity|DBO|DBO|W0_equal|default_4_to_1|NONE|N800,1,283.42461005,796.54989792,1014.25305356,1.91013950,1.70092294
formalfull|weight_sensitivity|DBO|DBO|W1_makespan_priority|default_4_to_1|NONE|N100,1,33.65000000,93.73268544,117.59470880,1.97795349,1.85226007
formalfull|weight_sensitivity|DBO|DBO|W1_makespan_priority|default_4_to_1|NONE|N1000,1,363.18974359,1012.40825287,1252.45386670,1.97225670,1.93929906
formalfull|weight_sensitivity|DBO|DBO|W1_makespan_priority|default_4_to_1|NONE|N300,1,95.10961538,273.25426281,371.90111537,1.75872774,1.72145075
formalfull|weight_sensitivity|DBO|DBO|W1_makespan_priority|default_4_to_1|NONE|N500,1,173.82375000,489.81341212,627.50500431,1.89082661,1.85593433
formalfull|weight_sensitivity|DBO|DBO|W1_makespan_priority|default_4_to_1|NONE|N800,1,283.42461005,796.54989792,1014.25305356,1.91013950,1.87305688
formalfull|weight_sensitivity|DBO|DBO|W2_energy_priority|default_4_to_1|NONE|N100,1,33.65000000,93.73268544,117.59470880,1.97795349,1.69637689
formalfull|weight_sensitivity|DBO|DBO|W2_energy_priority|default_4_to_1|NONE|N1000,1,363.18974359,1012.40825287,1252.45386670,1.97225670,1.76494174
formalfull|weight_sensitivity|DBO|DBO|W2_energy_priority|default_4_to_1|NONE|N300,1,95.10961538,273.25426281,371.90111537,1.75872774,1.59016036
formalfull|weight_sensitivity|DBO|DBO|W2_energy_priority|default_4_to_1|NONE|N500,1,173.82375000,489.81341212,627.50500431,1.89082661,1.69828425
formalfull|weight_sensitivity|DBO|DBO|W2_energy_priority|default_4_to_1|NONE|N800,1,283.42461005,796.54989792,1014.25305356,1.91013950,1.71128193
formalfull|weight_sensitivity|DBO|DBO|W3_cost_priority|default_4_to_1|NONE|N100,1,33.65000000,93.73268544,117.59470880,1.97795349,1.42629149
formalfull|weight_sensitivity|DBO|DBO|W3_cost_priority|default_4_to_1|NONE|N1000,1,363.18974359,1012.40825287,1252.45386670,1.97225670,1.46920396
formalfull|weight_sensitivity|DBO|DBO|W3_cost_priority|default_4_to_1|NONE|N300,1,95.10961538,273.25426281,371.90111537,1.75872774,1.36279264
formalfull|weight_sensitivity|DBO|DBO|W3_cost_priority|default_4_to_1|NONE|N500,1,173.82375000,489.81341212,627.50500431,1.89082661,1.42862490
formalfull|weight_sensitivity|DBO|DBO|W3_cost_priority|default_4_to_1|NONE|N800,1,283.42461005,796.54989792,1014.25305356,1.91013950,1.43669203
formalfull|weight_sensitivity|DBO|DBO|W4_balance_priority|default_4_to_1|NONE|N100,1,32.36395147,90.95886850,117.42452028,1.91000215,1.71809765
formalfull|weight_sensitivity|DBO|DBO|W4_balance_priority|default_4_to_1|NONE|N1000,1,356.90598291,999.47986684,1252.74687442,1.93690077,1.81048756
formalfull|weight_sensitivity|DBO|DBO|W4_balance_priority|default_4_to_1|NONE|N300,1,95.10961538,273.25426281,371.90111537,1.75872774,1.64550459
formalfull|weight_sensitivity|DBO|DBO|W4_balance_priority|default_4_to_1|NONE|N500,1,170.06239168,482.41053272,628.28491510,1.84365472,1.72833824
formalfull|weight_sensitivity|DBO|DBO|W4_balance_priority|default_4_to_1|NONE|N800,1,283.42461005,796.54989792,1014.25305356,1.91013950,1.78266092
formalfull|weight_sensitivity|GTO|GTO|W0_equal|default_4_to_1|NONE|N100,1,33.37641026,92.80005816,116.94194123,1.99245182,1.68074473
formalfull|weight_sensitivity|GTO|GTO|W0_equal|default_4_to_1|NONE|N1000,1,352.01181102,987.63377817,1249.77705937,1.92273594,1.71223126
formalfull|weight_sensitivity|GTO|GTO|W0_equal|default_4_to_1|NONE|N300,1,104.23164557,293.42164852,373.99479645,1.89801552,1.69194968
formalfull|weight_sensitivity|GTO|GTO|W0_equal|default_4_to_1|NONE|N500,1,175.25000000,492.03295550,626.15174490,1.91763256,1.69926196
formalfull|weight_sensitivity|GTO|GTO|W0_equal|default_4_to_1|NONE|N800,1,284.49409449,798.46529598,1013.69020344,1.92026095,1.70635115
formalfull|weight_sensitivity|GTO|GTO|W1_makespan_priority|default_4_to_1|NONE|N100,1,33.62008734,93.59642471,117.46161197,1.98239890,1.85132671
formalfull|weight_sensitivity|GTO|GTO|W1_makespan_priority|default_4_to_1|NONE|N1000,1,352.01181102,987.63377817,1249.77705937,1.92273594,1.88745470
formalfull|weight_sensitivity|GTO|GTO|W1_makespan_priority|default_4_to_1|NONE|N300,1,104.23164557,293.42164852,373.99479645,1.89801552,1.86281783
formalfull|weight_sensitivity|GTO|GTO|W1_makespan_priority|default_4_to_1|NONE|N500,1,173.10398614,488.30074487,627.48131777,1.88319122,1.84918995
formalfull|weight_sensitivity|GTO|GTO|W1_makespan_priority|default_4_to_1|NONE|N800,1,280.43846154,790.50885280,1014.57722927,1.88836409,1.85553419
formalfull|weight_sensitivity|GTO|GTO|W2_energy_priority|default_4_to_1|NONE|N100,1,33.62008734,93.59642471,117.46161197,1.98239890,1.69519576
formalfull|weight_sensitivity|GTO|GTO|W2_energy_priority|default_4_to_1|NONE|N1000,1,343.74523397,970.52990225,1249.98974667,1.87671069,1.69195961
formalfull|weight_sensitivity|GTO|GTO|W2_energy_priority|default_4_to_1|NONE|N300,1,104.23164557,293.42164852,373.99479645,1.89801552,1.70473924
formalfull|weight_sensitivity|GTO|GTO|W2_energy_priority|default_4_to_1|NONE|N500,1,173.10398614,488.30074487,627.48131777,1.88319122,1.69291485
formalfull|weight_sensitivity|GTO|GTO|W2_energy_priority|default_4_to_1|NONE|N800,1,280.43846154,790.50885280,1014.57722927,1.88836409,1.69750268
formalfull|weight_sensitivity|GTO|GTO|W3_cost_priority|default_4_to_1|NONE|N100,1,33.62008734,93.59642471,117.46161197,1.98239890,1.42563624
formalfull|weight_sensitivity|GTO|GTO|W3_cost_priority|default_4_to_1|NONE|N1000,1,352.01181102,987.63377817,1249.77705937,1.92273594,1.44378015
formalfull|weight_sensitivity|GTO|GTO|W3_cost_priority|default_4_to_1|NONE|N300,1,104.23164557,293.42164852,373.99479645,1.89801552,1.43231142
formalfull|weight_sensitivity|GTO|GTO|W3_cost_priority|default_4_to_1|NONE|N500,1,173.10398614,488.30074487,627.48131777,1.88319122,1.42535880
formalfull|weight_sensitivity|GTO|GTO|W3_cost_priority|default_4_to_1|NONE|N800,1,280.43846154,790.50885280,1014.57722927,1.88836409,1.42828428
formalfull|weight_sensitivity|GTO|GTO|W4_balance_priority|default_4_to_1|NONE|N100,1,34.77165354,96.06905339,117.59397032,2.04391999,1.82574404
formalfull|weight_sensitivity|GTO|GTO|W4_balance_priority|default_4_to_1|NONE|N1000,1,352.67179487,991.03772181,1253.42921849,1.91109143,1.79029962
formalfull|weight_sensitivity|GTO|GTO|W4_balance_priority|default_4_to_1|NONE|N300,1,95.23162275,273.03690380,371.05234155,1.77210928,1.65262746
formalfull|weight_sensitivity|GTO|GTO|W4_balance_priority|default_4_to_1|NONE|N500,1,176.58461538,496.47588340,629.14420743,1.90725556,1.78262013
formalfull|weight_sensitivity|GTO|GTO|W4_balance_priority|default_4_to_1|NONE|N800,1,275.24230769,780.16840994,1015.45000905,1.84902853,1.73476360
formalfull|weight_sensitivity|GWO|GWO|W0_equal|default_4_to_1|NONE|N100,1,35.39707835,97.14979774,117.19396711,2.10043798,1.75864971
formalfull|weight_sensitivity|GWO|GWO|W0_equal|default_4_to_1|NONE|N1000,1,346.71153846,975.61809623,1248.02485397,1.90106300,1.69307645
formalfull|weight_sensitivity|GWO|GWO|W0_equal|default_4_to_1|NONE|N300,1,103.83708839,291.30829597,371.67035129,1.92339557,1.69151090
formalfull|weight_sensitivity|GWO|GWO|W0_equal|default_4_to_1|NONE|N500,1,171.14700855,484.63131804,628.21501542,1.85597568,1.66585167
formalfull|weight_sensitivity|GWO|GWO|W0_equal|default_4_to_1|NONE|N800,1,302.57115385,838.49588008,1017.95628221,2.01902137,1.78775092
formalfull|weight_sensitivity|GWO|GWO|W1_makespan_priority|default_4_to_1|NONE|N100,1,34.75563258,96.88199677,119.11734701,1.97233252,1.90002376
formalfull|weight_sensitivity|GWO|GWO|W1_makespan_priority|default_4_to_1|NONE|N1000,1,346.71153846,975.61809623,1248.02485397,1.90106300,1.86301098
formalfull|weight_sensitivity|GWO|GWO|W1_makespan_priority|default_4_to_1|NONE|N300,1,105.91518987,297.74295485,375.45985671,1.90830813,1.88759505
formalfull|weight_sensitivity|GWO|GWO|W1_makespan_priority|default_4_to_1|NONE|N500,1,171.14700855,484.63131804,628.21501542,1.85597568,1.83032062
formalfull|weight_sensitivity|GWO|GWO|W1_makespan_priority|default_4_to_1|NONE|N800,1,278.08764940,786.73215059,1016.59471081,1.86241432,1.84101142
formalfull|weight_sensitivity|GWO|GWO|W2_energy_priority|default_4_to_1|NONE|N100,1,34.75563258,96.88199677,119.11734701,1.97233252,1.73952633
formalfull|weight_sensitivity|GWO|GWO|W2_energy_priority|default_4_to_1|NONE|N1000,1,355.57777778,994.94794887,1249.57019130,1.94309196,1.73633212
formalfull|weight_sensitivity|GWO|GWO|W2_energy_priority|default_4_to_1|NONE|N300,1,106.93587522,299.55229703,374.88910258,1.93465613,1.73862010
formalfull|weight_sensitivity|GWO|GWO|W2_energy_priority|default_4_to_1|NONE|N500,1,171.14700855,484.63131804,628.21501542,1.85597568,1.67840509
formalfull|weight_sensitivity|GWO|GWO|W2_energy_priority|default_4_to_1|NONE|N800,1,278.08764940,786.73215059,1016.59471081,1.86241432,1.68677587
formalfull|weight_sensitivity|GWO|GWO|W3_cost_priority|default_4_to_1|NONE|N100,1,34.75563258,96.88199677,119.11734701,1.97233252,1.45181775
formalfull|weight_sensitivity|GWO|GWO|W3_cost_priority|default_4_to_1|NONE|N1000,1,346.71153846,975.61809623,1248.02485397,1.90106300,1.43170340
formalfull|weight_sensitivity|GWO|GWO|W3_cost_priority|default_4_to_1|NONE|N300,1,105.91518987,297.74295485,375.45985671,1.90830813,1.44503156
formalfull|weight_sensitivity|GWO|GWO|W3_cost_priority|default_4_to_1|NONE|N500,1,171.14700855,484.63131804,628.21501542,1.85597568,1.41647632
formalfull|weight_sensitivity|GWO|GWO|W3_cost_priority|default_4_to_1|NONE|N800,1,278.08764940,786.73215059,1016.59471081,1.86241432,1.42166019
formalfull|weight_sensitivity|GWO|GWO|W4_balance_priority|default_4_to_1|NONE|N100,1,35.87892899,98.27555690,117.41339372,2.11799959,1.88112899
formalfull|weight_sensitivity|GWO|GWO|W4_balance_priority|default_4_to_1|NONE|N1000,1,351.06923077,985.97263420,1250.32167618,1.91530840,1.78941929
formalfull|weight_sensitivity|GWO|GWO|W4_balance_priority|default_4_to_1|NONE|N300,1,103.78803419,292.12748734,373.32884901,1.89914966,1.76577678
formalfull|weight_sensitivity|GWO|GWO|W4_balance_priority|default_4_to_1|NONE|N500,1,171.14700855,484.63131804,628.21501542,1.85597568,1.73820466
formalfull|weight_sensitivity|GWO|GWO|W4_balance_priority|default_4_to_1|NONE|N800,1,273.54592721,776.40334311,1015.03431555,1.83968752,1.72643743
formalfull|weight_sensitivity|HHO|HHO|W0_equal|default_4_to_1|NONE|N100,1,30.40576923,86.90831274,117.47670332,1.79222961,1.56052058
formalfull|weight_sensitivity|HHO|HHO|W0_equal|default_4_to_1|NONE|N1000,1,348.28461538,981.15519211,1252.09258810,1.89280164,1.69670260
formalfull|weight_sensitivity|HHO|HHO|W0_equal|default_4_to_1|NONE|N300,1,91.67307692,266.10039829,371.91117846,1.69505453,1.53622632
formalfull|weight_sensitivity|HHO|HHO|W0_equal|default_4_to_1|NONE|N500,1,173.73076923,488.94679760,626.29377606,1.89982768,1.68758049
formalfull|weight_sensitivity|HHO|HHO|W0_equal|default_4_to_1|NONE|N800,1,285.81880342,801.87853503,1014.86637524,1.92309553,1.71169980
formalfull|weight_sensitivity|HHO|HHO|W1_makespan_priority|default_4_to_1|NONE|N100,1,30.40576923,86.90831274,117.47670332,1.79222961,1.69526542
formalfull|weight_sensitivity|HHO|HHO|W1_makespan_priority|default_4_to_1|NONE|N1000,1,348.28461538,981.15519211,1252.09258810,1.89280164,1.86903037
formalfull|weight_sensitivity|HHO|HHO|W1_makespan_priority|default_4_to_1|NONE|N300,1,91.67307692,266.10039829,371.91117846,1.69505453,1.66725316
formalfull|weight_sensitivity|HHO|HHO|W1_makespan_priority|default_4_to_1|NONE|N500,1,173.73076923,488.94679760,626.29377606,1.89982768,1.85590042
formalfull|weight_sensitivity|HHO|HHO|W1_makespan_priority|default_4_to_1|NONE|N800,1,285.81880342,801.87853503,1014.86637524,1.92309553,1.88672441
formalfull|weight_sensitivity|HHO|HHO|W2_energy_priority|default_4_to_1|NONE|N100,1,28.54615385,82.39437497,116.32517302,1.72957525,1.49728869
formalfull|weight_sensitivity|HHO|HHO|W2_energy_priority|default_4_to_1|NONE|N1000,1,348.28461538,981.15519211,1252.09258810,1.89280164,1.70908016
formalfull|weight_sensitivity|HHO|HHO|W2_energy_priority|default_4_to_1|NONE|N300,1,91.67307692,266.10039829,371.91117846,1.69505453,1.54709762
formalfull|weight_sensitivity|HHO|HHO|W2_energy_priority|default_4_to_1|NONE|N500,1,173.73076923,488.85780741,626.13359371,1.90115976,1.69747525
formalfull|weight_sensitivity|HHO|HHO|W2_energy_priority|default_4_to_1|NONE|N800,1,285.81880342,801.87853503,1014.86637524,1.92309553,1.72236878
formalfull|weight_sensitivity|HHO|HHO|W3_cost_priority|default_4_to_1|NONE|N100,1,28.54615385,82.39437497,116.32517302,1.72957525,1.30547968
formalfull|weight_sensitivity|HHO|HHO|W3_cost_priority|default_4_to_1|NONE|N1000,1,348.28461538,981.15519211,1252.09258810,1.89280164,1.43523451
formalfull|weight_sensitivity|HHO|HHO|W3_cost_priority|default_4_to_1|NONE|N300,1,91.67307692,266.10039829,371.91117846,1.69505453,1.33655340
formalfull|weight_sensitivity|HHO|HHO|W3_cost_priority|default_4_to_1|NONE|N500,1,173.73076923,488.94679760,626.29377606,1.89982768,1.42823843
formalfull|weight_sensitivity|HHO|HHO|W3_cost_priority|default_4_to_1|NONE|N800,1,285.81880342,801.87853503,1014.86637524,1.92309553,1.44340979
formalfull|weight_sensitivity|HHO|HHO|W4_balance_priority|default_4_to_1|NONE|N100,1,27.49034749,80.05503107,116.07362783,1.67582163,1.51687196
formalfull|weight_sensitivity|HHO|HHO|W4_balance_priority|default_4_to_1|NONE|N1000,1,348.28461538,981.15519211,1252.09258810,1.89280164,1.77346537
formalfull|weight_sensitivity|HHO|HHO|W4_balance_priority|default_4_to_1|NONE|N300,1,91.67307692,266.10039829,371.91117846,1.69505453,1.59400108
formalfull|weight_sensitivity|HHO|HHO|W4_balance_priority|default_4_to_1|NONE|N500,1,166.45961538,472.03460271,623.11865218,1.84595186,1.71630040
