group,n,meanMakespan,meanEnergy,meanCost,meanImbalance,meanObjective
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|heterogeneous_20_to_1|LEVY|N1000,1,524.60629921,1429.49844960,1389.67401224,2.16484762,2.08514204
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|heterogeneous_20_to_1|LEVY|N2000,1,1678.94936709,4241.05411820,2933.25731118,3.13743193,3.00024369
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|heterogeneous_20_to_1|LEVY|N500,1,214.02531646,604.44799506,685.42050439,1.87470854,1.76110981
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|medium_5_to_1|LEVY|N1000,1,298.61002179,864.43118196,1220.03897083,1.71147331,1.56222163
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|medium_5_to_1|LEVY|N2000,1,631.03753754,1817.64171652,2500.78434898,1.74249614,1.60378207
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|medium_5_to_1|LEVY|N500,1,114.74622642,355.82529500,610.19623194,1.36480999,1.27226322
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|near_homogeneous_1_5_to_1|LEVY|N1000,1,133.70201422,452.07206506,1096.19758879,1.07013949,1.04437535
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|near_homogeneous_1_5_to_1|LEVY|N2000,1,281.13523392,940.38910125,2233.86328006,1.10086226,1.06819553
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|near_homogeneous_1_5_to_1|LEVY|N500,1,72.36226643,239.45073281,559.66186996,1.13311914,1.08557870
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|heterogeneous_20_to_1|NONE|N1000,1,918.96202532,2288.05575172,1456.24318317,3.41676057,3.27837834
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|heterogeneous_20_to_1|NONE|N2000,1,2183.01265823,5318.25532965,2981.98215002,3.93601668,3.74560208
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|heterogeneous_20_to_1|NONE|N500,1,429.70886076,1080.49760575,733.49651250,3.22132695,3.04672443
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|medium_5_to_1|NONE|N1000,1,383.49907236,1053.17857112,1241.45033167,2.09516581,1.88512895
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|medium_5_to_1|NONE|N2000,1,771.95373665,2125.60333207,2526.67951028,2.07233792,1.86924657
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|medium_5_to_1|NONE|N500,1,186.30983302,515.31164621,628.90813934,2.03484681,1.81350572
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|near_homogeneous_1_5_to_1|NONE|N1000,1,156.31371088,500.90601492,1099.30483606,1.23879795,1.16042443
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|near_homogeneous_1_5_to_1|NONE|N2000,1,316.31008902,1015.62444057,2237.38118420,1.23181163,1.15719156
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|near_homogeneous_1_5_to_1|NONE|N500,1,83.32333083,263.14352613,561.20490641,1.29226850,1.19549723
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|heterogeneous_20_to_1|NONE|N1000,1,851.17209302,2145.09251990,1453.12161198,3.17947384,3.07122588
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|heterogeneous_20_to_1|NONE|N2000,1,2039.73417722,5004.88122428,2955.20306415,3.75010961,3.54133902
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|heterogeneous_20_to_1|NONE|N500,1,454.80000000,1137.22562721,741.51517897,3.32936924,3.18619331
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|medium_5_to_1|NONE|N1000,1,376.61740558,1037.48734304,1239.01237153,2.06859014,1.85975285
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|medium_5_to_1|NONE|N2000,1,784.13859649,2150.45164106,2525.71324207,2.10723507,1.89305441
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|medium_5_to_1|NONE|N500,1,192.50108932,528.74248480,629.86643767,2.09370135,1.85994514
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|near_homogeneous_1_5_to_1|NONE|N1000,1,155.81450033,499.77015751,1099.13233229,1.23551730,1.15791576
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|near_homogeneous_1_5_to_1|NONE|N2000,1,314.71973588,1012.06008325,2236.92916531,1.22648189,1.15323634
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|near_homogeneous_1_5_to_1|NONE|N500,1,83.29806259,262.70184655,560.50463906,1.29751327,1.19589242
formalfull|weight_sensitivity|AOA|AOA|W0_equal|default_4_to_1|NONE|N100,1,36.57440476,101.88986573,123.77164045,1.97709144,1.68500475
formalfull|weight_sensitivity|AOA|AOA|W0_equal|default_4_to_1|NONE|N1000,1,349.15619968,998.02799024,1270.96505864,1.79196115,1.67736240
formalfull|weight_sensitivity|AOA|AOA|W0_equal|default_4_to_1|NONE|N300,1,110.98129252,312.11181562,385.76069618,1.90530506,1.72231647
formalfull|weight_sensitivity|AOA|AOA|W0_equal|default_4_to_1|NONE|N500,1,175.26863905,501.99668084,646.34567906,1.77875129,1.65429445
formalfull|weight_sensitivity|AOA|AOA|W0_equal|default_4_to_1|NONE|N800,1,279.93814433,799.61706168,1017.86124478,1.79658203,1.67655427
formalfull|weight_sensitivity|AOA|AOA|W1_makespan_priority|default_4_to_1|NONE|N100,1,36.57440476,101.88986573,123.77164045,1.97709144,1.85459174
formalfull|weight_sensitivity|AOA|AOA|W1_makespan_priority|default_4_to_1|NONE|N1000,1,349.15619968,998.02799024,1270.96505864,1.79196115,1.85258287
formalfull|weight_sensitivity|AOA|AOA|W1_makespan_priority|default_4_to_1|NONE|N300,1,110.98129252,312.11181562,385.76069618,1.90530506,1.90475494
formalfull|weight_sensitivity|AOA|AOA|W1_makespan_priority|default_4_to_1|NONE|N500,1,185.40378007,522.92513568,646.01011897,1.88417657,1.91464664
formalfull|weight_sensitivity|AOA|AOA|W1_makespan_priority|default_4_to_1|NONE|N800,1,279.93814433,799.61706168,1017.86124478,1.79658203,1.85120812
formalfull|weight_sensitivity|AOA|AOA|W2_energy_priority|default_4_to_1|NONE|N100,1,36.57440476,101.88986573,123.77164045,1.97709144,1.70691688
formalfull|weight_sensitivity|AOA|AOA|W2_energy_priority|default_4_to_1|NONE|N1000,1,349.15619968,998.02799024,1270.96505864,1.79196115,1.70361903
formalfull|weight_sensitivity|AOA|AOA|W2_energy_priority|default_4_to_1|NONE|N300,1,110.98129252,312.11181562,385.76069618,1.90530506,1.74204522
formalfull|weight_sensitivity|AOA|AOA|W2_energy_priority|default_4_to_1|NONE|N500,1,185.40378007,522.92513568,646.01011897,1.88417657,1.75163073
formalfull|weight_sensitivity|AOA|AOA|W2_energy_priority|default_4_to_1|NONE|N800,1,279.93814433,799.61706168,1017.86124478,1.79658203,1.70235178
formalfull|weight_sensitivity|AOA|AOA|W3_cost_priority|default_4_to_1|NONE|N100,1,36.57440476,101.88986573,123.77164045,1.97709144,1.43089992
formalfull|weight_sensitivity|AOA|AOA|W3_cost_priority|default_4_to_1|NONE|N1000,1,349.15619968,998.02799024,1270.96505864,1.79196115,1.43164453
formalfull|weight_sensitivity|AOA|AOA|W3_cost_priority|default_4_to_1|NONE|N300,1,110.98129252,312.11181562,385.76069618,1.90530506,1.45475567
formalfull|weight_sensitivity|AOA|AOA|W3_cost_priority|default_4_to_1|NONE|N500,1,185.40378007,522.92513568,646.01011897,1.88417657,1.46057155
formalfull|weight_sensitivity|AOA|AOA|W3_cost_priority|default_4_to_1|NONE|N800,1,279.93814433,799.61706168,1017.86124478,1.79658203,1.43081989
formalfull|weight_sensitivity|AOA|AOA|W4_balance_priority|default_4_to_1|NONE|N100,1,38.43367347,106.76939723,125.58253951,1.99931136,1.78987655
formalfull|weight_sensitivity|AOA|AOA|W4_balance_priority|default_4_to_1|NONE|N1000,1,349.15619968,998.02799024,1270.96505864,1.79196115,1.72160318
formalfull|weight_sensitivity|AOA|AOA|W4_balance_priority|default_4_to_1|NONE|N300,1,110.14245014,312.33636971,389.31055244,1.84590579,1.75455035
formalfull|weight_sensitivity|AOA|AOA|W4_balance_priority|default_4_to_1|NONE|N500,1,181.99656357,516.68808567,647.56049080,1.83796712,1.75189916
formalfull|weight_sensitivity|AOA|AOA|W4_balance_priority|default_4_to_1|NONE|N800,1,279.93814433,799.61706168,1017.86124478,1.79658203,1.72183729
formalfull|weight_sensitivity|CBO|CBO|W0_equal|default_4_to_1|NONE|N100,1,36.97464342,103.20263504,124.63373023,1.96215117,1.69472734
formalfull|weight_sensitivity|CBO|CBO|W0_equal|default_4_to_1|NONE|N1000,1,346.06397775,989.69189739,1267.55592376,1.78860887,1.66749002
formalfull|weight_sensitivity|CBO|CBO|W0_equal|default_4_to_1|NONE|N300,1,111.60221870,314.40179199,387.55418046,1.89265492,1.72670732
formalfull|weight_sensitivity|CBO|CBO|W0_equal|default_4_to_1|NONE|N500,1,185.65378422,525.38584858,649.50188662,1.86031177,1.72656112
formalfull|weight_sensitivity|CBO|CBO|W0_equal|default_4_to_1|NONE|N800,1,273.04081633,786.25400584,1019.67272429,1.74420545,1.64369183
formalfull|weight_sensitivity|CBO|CBO|W1_makespan_priority|default_4_to_1|NONE|N100,1,37.19175911,103.41094307,124.19450085,1.99224771,1.88072215
formalfull|weight_sensitivity|CBO|CBO|W1_makespan_priority|default_4_to_1|NONE|N1000,1,346.06397775,989.69189739,1267.55592376,1.78860887,1.83916558
formalfull|weight_sensitivity|CBO|CBO|W1_makespan_priority|default_4_to_1|NONE|N300,1,111.60221870,314.40179199,387.55418046,1.89265492,1.91226463
formalfull|weight_sensitivity|CBO|CBO|W1_makespan_priority|default_4_to_1|NONE|N500,1,185.93470790,525.56753555,648.77545935,1.86856727,1.91780981
formalfull|weight_sensitivity|CBO|CBO|W1_makespan_priority|default_4_to_1|NONE|N800,1,273.04081633,786.25400584,1019.67272429,1.74420545,1.81066412
formalfull|weight_sensitivity|CBO|CBO|W2_energy_priority|default_4_to_1|NONE|N100,1,37.71315372,104.26451588,123.77570211,2.03846942,1.74764803
formalfull|weight_sensitivity|CBO|CBO|W2_energy_priority|default_4_to_1|NONE|N1000,1,346.06397775,989.69189739,1267.55592376,1.78860887,1.69187218
formalfull|weight_sensitivity|CBO|CBO|W2_energy_priority|default_4_to_1|NONE|N300,1,111.60221870,314.40179199,387.55418046,1.89265492,1.74987916
formalfull|weight_sensitivity|CBO|CBO|W2_energy_priority|default_4_to_1|NONE|N500,1,183.38990182,518.72381213,645.99978000,1.86378875,1.73711802
formalfull|weight_sensitivity|CBO|CBO|W2_energy_priority|default_4_to_1|NONE|N800,1,273.04081633,786.25400584,1019.67272429,1.74420545,1.67099588
formalfull|weight_sensitivity|CBO|CBO|W3_cost_priority|default_4_to_1|NONE|N100,1,37.71315372,104.42541639,124.06532303,2.02578431,1.45541666
formalfull|weight_sensitivity|CBO|CBO|W3_cost_priority|default_4_to_1|NONE|N1000,1,346.06397775,989.69189739,1267.55592376,1.78860887,1.42458051
formalfull|weight_sensitivity|CBO|CBO|W3_cost_priority|default_4_to_1|NONE|N300,1,111.60221870,314.40179199,387.55418046,1.89265492,1.45934920
formalfull|weight_sensitivity|CBO|CBO|W3_cost_priority|default_4_to_1|NONE|N500,1,183.38990182,518.72381213,645.99978000,1.86378875,1.45179415
formalfull|weight_sensitivity|CBO|CBO|W3_cost_priority|default_4_to_1|NONE|N800,1,273.04081633,786.25400584,1019.67272429,1.74420545,1.41185860
formalfull|weight_sensitivity|CBO|CBO|W4_balance_priority|default_4_to_1|NONE|N100,1,36.93267882,102.83816951,124.13505953,1.98089252,1.75554775
formalfull|weight_sensitivity|CBO|CBO|W4_balance_priority|default_4_to_1|NONE|N1000,1,351.55877617,1002.63257849,1270.24365565,1.80696787,1.73313767
formalfull|weight_sensitivity|CBO|CBO|W4_balance_priority|default_4_to_1|NONE|N300,1,111.60221870,314.40179199,387.55418046,1.89265492,1.78533631
formalfull|weight_sensitivity|CBO|CBO|W4_balance_priority|default_4_to_1|NONE|N500,1,170.55498282,490.71893952,643.72195557,1.74954813,1.66899827
formalfull|weight_sensitivity|CBO|CBO|W4_balance_priority|default_4_to_1|NONE|N800,1,268.81346424,777.33302680,1019.46753236,1.71810163,1.65921369
formalfull|weight_sensitivity|DBO|DBO|W0_equal|default_4_to_1|NONE|N100,1,38.29136316,106.47626613,125.58856717,1.99165860,1.73657869
formalfull|weight_sensitivity|DBO|DBO|W0_equal|default_4_to_1|NONE|N1000,1,348.47789116,993.92823137,1266.12914963,1.80641335,1.67713877
formalfull|weight_sensitivity|DBO|DBO|W0_equal|default_4_to_1|NONE|N300,1,108.46391753,307.08100571,386.14539456,1.85718102,1.69117899
formalfull|weight_sensitivity|DBO|DBO|W0_equal|default_4_to_1|NONE|N500,1,181.68582375,514.83993058,645.39908597,1.85099023,1.70181449
formalfull|weight_sensitivity|DBO|DBO|W0_equal|default_4_to_1|NONE|N800,1,275.73913043,786.68188515,1010.32422914,1.80454875,1.66160657
formalfull|weight_sensitivity|DBO|DBO|W1_makespan_priority|default_4_to_1|NONE|N100,1,37.35726210,103.63423066,123.97578230,2.01053543,1.88881968
formalfull|weight_sensitivity|DBO|DBO|W1_makespan_priority|default_4_to_1|NONE|N1000,1,351.80769231,1003.36069082,1270.62082233,1.80684618,1.86499990
formalfull|weight_sensitivity|DBO|DBO|W1_makespan_priority|default_4_to_1|NONE|N300,1,112.06591865,316.95167915,390.40510252,1.86446114,1.91642370
formalfull|weight_sensitivity|DBO|DBO|W1_makespan_priority|default_4_to_1|NONE|N500,1,177.64273790,506.72810387,645.95936985,1.80567704,1.84410997
formalfull|weight_sensitivity|DBO|DBO|W1_makespan_priority|default_4_to_1|NONE|N800,1,275.73913043,786.68188515,1010.32422914,1.80454875,1.82956054
formalfull|weight_sensitivity|DBO|DBO|W2_energy_priority|default_4_to_1|NONE|N100,1,37.18900344,103.43929305,124.25586461,1.98948427,1.72913145
formalfull|weight_sensitivity|DBO|DBO|W2_energy_priority|default_4_to_1|NONE|N1000,1,345.71953255,988.80241730,1267.24652907,1.78797227,1.69057067
formalfull|weight_sensitivity|DBO|DBO|W2_energy_priority|default_4_to_1|NONE|N300,1,109.10919540,310.04866930,389.06739699,1.83157475,1.72050028
formalfull|weight_sensitivity|DBO|DBO|W2_energy_priority|default_4_to_1|NONE|N500,1,177.64273790,506.72810387,645.95936985,1.80567704,1.69569839
formalfull|weight_sensitivity|DBO|DBO|W2_energy_priority|default_4_to_1|NONE|N800,1,275.73913043,786.68188515,1010.32422914,1.80454875,1.68211738
formalfull|weight_sensitivity|DBO|DBO|W3_cost_priority|default_4_to_1|NONE|N100,1,37.18900344,103.43929305,124.25586461,1.98948427,1.44417454
formalfull|weight_sensitivity|DBO|DBO|W3_cost_priority|default_4_to_1|NONE|N1000,1,345.71953255,988.80241730,1267.24652907,1.78797227,1.42379686
formalfull|weight_sensitivity|DBO|DBO|W3_cost_priority|default_4_to_1|NONE|N300,1,109.10919540,310.04866930,389.06739699,1.83157475,1.44150704
formalfull|weight_sensitivity|DBO|DBO|W3_cost_priority|default_4_to_1|NONE|N500,1,177.64273790,506.72810387,645.95936985,1.80567704,1.42674297
formalfull|weight_sensitivity|DBO|DBO|W3_cost_priority|default_4_to_1|NONE|N800,1,275.73913043,786.68188515,1010.32422914,1.80454875,1.41870508
formalfull|weight_sensitivity|DBO|DBO|W4_balance_priority|default_4_to_1|NONE|N100,1,39.77968176,109.41680239,125.30033769,2.08155336,1.85007179
formalfull|weight_sensitivity|DBO|DBO|W4_balance_priority|default_4_to_1|NONE|N1000,1,348.47789116,993.92823137,1266.12914963,1.80641335,1.72723699
formalfull|weight_sensitivity|DBO|DBO|W4_balance_priority|default_4_to_1|NONE|N300,1,103.77514793,296.91959996,385.43775020,1.78555122,1.68823506
formalfull|weight_sensitivity|DBO|DBO|W4_balance_priority|default_4_to_1|NONE|N500,1,182.58805031,519.32080493,650.08131019,1.82535290,1.74802278
formalfull|weight_sensitivity|DBO|DBO|W4_balance_priority|default_4_to_1|NONE|N800,1,275.73913043,786.68188515,1010.32422914,1.80454875,1.71604325
formalfull|weight_sensitivity|GTO|GTO|W0_equal|default_4_to_1|NONE|N100,1,37.47078464,104.40457715,124.93669647,1.97577381,1.71082488
formalfull|weight_sensitivity|GTO|GTO|W0_equal|default_4_to_1|NONE|N1000,1,338.80645161,974.19517922,1266.87755405,1.75355809,1.64084627
formalfull|weight_sensitivity|GTO|GTO|W0_equal|default_4_to_1|NONE|N300,1,112.38993711,316.03574305,387.54134834,1.90617972,1.73622931
formalfull|weight_sensitivity|GTO|GTO|W0_equal|default_4_to_1|NONE|N500,1,181.14492754,515.64300309,648.87297729,1.81971861,1.69455348
formalfull|weight_sensitivity|GTO|GTO|W0_equal|default_4_to_1|NONE|N800,1,276.77777778,791.96821164,1015.94468929,1.78508212,1.66306241
formalfull|weight_sensitivity|GTO|GTO|W1_makespan_priority|default_4_to_1|NONE|N100,1,38.31034483,105.71270062,124.14296801,2.05443537,1.93071578
formalfull|weight_sensitivity|GTO|GTO|W1_makespan_priority|default_4_to_1|NONE|N1000,1,338.80645161,974.19517922,1266.87755405,1.75355809,1.80559102
formalfull|weight_sensitivity|GTO|GTO|W1_makespan_priority|default_4_to_1|NONE|N300,1,105.61685824,302.01429011,387.70177881,1.78935799,1.82182541
formalfull|weight_sensitivity|GTO|GTO|W1_makespan_priority|default_4_to_1|NONE|N500,1,180.88746439,513.67781996,646.30113448,1.83610716,1.87341380
formalfull|weight_sensitivity|GTO|GTO|W1_makespan_priority|default_4_to_1|NONE|N800,1,267.88227147,773.78358322,1016.57050679,1.72492555,1.78180726
formalfull|weight_sensitivity|GTO|GTO|W2_energy_priority|default_4_to_1|NONE|N100,1,37.54494382,104.86252770,125.48291054,1.95713712,1.74261786
formalfull|weight_sensitivity|GTO|GTO|W2_energy_priority|default_4_to_1|NONE|N1000,1,338.80645161,974.19517922,1266.87755405,1.75355809,1.66506024
formalfull|weight_sensitivity|GTO|GTO|W2_energy_priority|default_4_to_1|NONE|N300,1,106.46453408,303.18478187,386.62987959,1.81691745,1.68811029
formalfull|weight_sensitivity|GTO|GTO|W2_energy_priority|default_4_to_1|NONE|N500,1,180.88746439,513.67781996,646.30113448,1.83610716,1.71913985
formalfull|weight_sensitivity|GTO|GTO|W2_energy_priority|default_4_to_1|NONE|N800,1,267.88227147,773.78358322,1016.57050679,1.72492555,1.64685429
formalfull|weight_sensitivity|GTO|GTO|W3_cost_priority|default_4_to_1|NONE|N100,1,37.54494382,104.86252770,125.48291054,1.95713712,1.45210295
formalfull|weight_sensitivity|GTO|GTO|W3_cost_priority|default_4_to_1|NONE|N1000,1,338.80645161,974.19517922,1266.87755405,1.75355809,1.40836730
formalfull|weight_sensitivity|GTO|GTO|W3_cost_priority|default_4_to_1|NONE|N300,1,106.46453408,303.18478187,386.62987959,1.81691745,1.42203913
formalfull|weight_sensitivity|GTO|GTO|W3_cost_priority|default_4_to_1|NONE|N500,1,180.88746439,513.67781996,646.30113448,1.83610716,1.44091014
formalfull|weight_sensitivity|GTO|GTO|W3_cost_priority|default_4_to_1|NONE|N800,1,267.88227147,773.78358322,1016.57050679,1.72492555,1.39728304
formalfull|weight_sensitivity|GTO|GTO|W4_balance_priority|default_4_to_1|NONE|N100,1,37.47078464,104.40457715,124.93669647,1.97577381,1.76261163
formalfull|weight_sensitivity|GTO|GTO|W4_balance_priority|default_4_to_1|NONE|N1000,1,338.80645161,974.19517922,1266.87755405,1.75355809,1.68436654
formalfull|weight_sensitivity|GTO|GTO|W4_balance_priority|default_4_to_1|NONE|N300,1,106.09500805,304.04881636,389.57086426,1.77497624,1.69707182
formalfull|weight_sensitivity|GTO|GTO|W4_balance_priority|default_4_to_1|NONE|N500,1,186.03005008,527.21938533,651.39125578,1.85007178,1.77201646
formalfull|weight_sensitivity|GTO|GTO|W4_balance_priority|default_4_to_1|NONE|N800,1,286.45977011,815.43499347,1021.87742532,1.81967557,1.74766992
formalfull|weight_sensitivity|GWO|GWO|W0_equal|default_4_to_1|NONE|N100,1,36.23639456,101.30390197,123.98444396,1.94984773,1.67173809
formalfull|weight_sensitivity|GWO|GWO|W0_equal|default_4_to_1|NONE|N1000,1,345.01890034,987.73239562,1267.94786083,1.78176373,1.66342603
formalfull|weight_sensitivity|GWO|GWO|W0_equal|default_4_to_1|NONE|N300,1,113.83333333,319.85792010,389.00853117,1.91163267,1.75108714
formalfull|weight_sensitivity|GWO|GWO|W0_equal|default_4_to_1|NONE|N500,1,184.27712855,521.19781543,647.12588572,1.86427129,1.71892045
formalfull|weight_sensitivity|GWO|GWO|W0_equal|default_4_to_1|NONE|N800,1,277.99666110,797.64269032,1021.58793845,1.76721534,1.66547407
formalfull|weight_sensitivity|GWO|GWO|W1_makespan_priority|default_4_to_1|NONE|N100,1,36.23639456,101.30390197,123.98444396,1.94984773,1.83883553
formalfull|weight_sensitivity|GWO|GWO|W1_makespan_priority|default_4_to_1|NONE|N1000,1,357.87074830,1015.31282692,1269.39820732,1.84261344,1.89353435
formalfull|weight_sensitivity|GWO|GWO|W1_makespan_priority|default_4_to_1|NONE|N300,1,109.69616027,311.28219604,389.08662687,1.84119017,1.88201815
formalfull|weight_sensitivity|GWO|GWO|W1_makespan_priority|default_4_to_1|NONE|N500,1,180.22236842,513.52719326,648.52411629,1.81299238,1.86610776
formalfull|weight_sensitivity|GWO|GWO|W1_makespan_priority|default_4_to_1|NONE|N800,1,280.43019943,798.56256850,1014.11795043,1.81720226,1.85540198
formalfull|weight_sensitivity|GWO|GWO|W2_energy_priority|default_4_to_1|NONE|N100,1,36.23639456,101.30390197,123.98444396,1.94984773,1.69495471
formalfull|weight_sensitivity|GWO|GWO|W2_energy_priority|default_4_to_1|NONE|N1000,1,357.87074830,1015.31282692,1269.39820732,1.84261344,1.73552598
formalfull|weight_sensitivity|GWO|GWO|W2_energy_priority|default_4_to_1|NONE|N300,1,112.94156928,316.89628685,387.02170652,1.92231243,1.76579530
formalfull|weight_sensitivity|GWO|GWO|W2_energy_priority|default_4_to_1|NONE|N500,1,180.22236842,513.52719326,648.52411629,1.81299238,1.71477656
formalfull|weight_sensitivity|GWO|GWO|W2_energy_priority|default_4_to_1|NONE|N800,1,287.20446735,813.33084823,1015.29734924,1.85542778,1.73539442
formalfull|weight_sensitivity|GWO|GWO|W3_cost_priority|default_4_to_1|NONE|N100,1,36.23639456,101.30390197,123.98444396,1.94984773,1.42366186
formalfull|weight_sensitivity|GWO|GWO|W3_cost_priority|default_4_to_1|NONE|N1000,1,357.87074830,1015.31282692,1269.39820732,1.84261344,1.45095244
formalfull|weight_sensitivity|GWO|GWO|W3_cost_priority|default_4_to_1|NONE|N300,1,109.69616027,311.28219604,389.08662687,1.84119017,1.44574195
formalfull|weight_sensitivity|GWO|GWO|W3_cost_priority|default_4_to_1|NONE|N500,1,180.22236842,513.52719326,648.52411629,1.81299238,1.43821050
formalfull|weight_sensitivity|GWO|GWO|W3_cost_priority|default_4_to_1|NONE|N800,1,287.20446735,813.33084823,1015.29734924,1.85542778,1.45084838
formalfull|weight_sensitivity|GWO|GWO|W4_balance_priority|default_4_to_1|NONE|N100,1,36.23639456,101.30390197,123.98444396,1.94984773,1.72950024
formalfull|weight_sensitivity|GWO|GWO|W4_balance_priority|default_4_to_1|NONE|N1000,1,352.22187005,1003.79979868,1269.85804995,1.81181247,1.73665626
formalfull|weight_sensitivity|GWO|GWO|W4_balance_priority|default_4_to_1|NONE|N300,1,110.62260536,312.75465105,388.26287678,1.86706582,1.76740995
formalfull|weight_sensitivity|GWO|GWO|W4_balance_priority|default_4_to_1|NONE|N500,1,175.36886396,501.03260460,644.23449845,1.79515346,1.70788690
formalfull|weight_sensitivity|GWO|GWO|W4_balance_priority|default_4_to_1|NONE|N800,1,281.71632330,804.69099173,1020.32614776,1.79662552,1.72591758
formalfull|weight_sensitivity|HHO|HHO|W0_equal|default_4_to_1|NONE|N100,1,40.30269414,110.76712733,125.76962619,2.08840748,1.80680264
formalfull|weight_sensitivity|HHO|HHO|W0_equal|default_4_to_1|NONE|N1000,1,355.85714286,1010.86069128,1268.93538359,1.83399390,1.70317531
formalfull|weight_sensitivity|HHO|HHO|W0_equal|default_4_to_1|NONE|N300,1,112.28927203,315.73728470,387.38161734,1.90653840,1.73529150
formalfull|weight_sensitivity|HHO|HHO|W0_equal|default_4_to_1|NONE|N500,1,177.98573693,509.24178847,649.19775577,1.78565213,1.67140632
formalfull|weight_sensitivity|HHO|HHO|W0_equal|default_4_to_1|NONE|N800,1,275.69096672,790.87077037,1018.04483647,1.76849108,1.65682991
formalfull|weight_sensitivity|HHO|HHO|W1_makespan_priority|default_4_to_1|NONE|N100,1,36.87264151,103.50657418,125.56332787,1.91887389,1.86233651
formalfull|weight_sensitivity|HHO|HHO|W1_makespan_priority|default_4_to_1|NONE|N1000,1,343.18553459,984.75153771,1269.45743816,1.76678634,1.82525215
formalfull|weight_sensitivity|HHO|HHO|W1_makespan_priority|default_4_to_1|NONE|N300,1,112.28927203,315.73728470,387.38161734,1.90653840,1.92280950
formalfull|weight_sensitivity|HHO|HHO|W1_makespan_priority|default_4_to_1|NONE|N500,1,177.98573693,509.24178847,649.19775577,1.78565213,1.84544189
formalfull|weight_sensitivity|HHO|HHO|W1_makespan_priority|default_4_to_1|NONE|N800,1,275.69096672,790.87077037,1018.04483647,1.76849108,1.82654912
formalfull|weight_sensitivity|HHO|HHO|W2_energy_priority|default_4_to_1|NONE|N100,1,36.78632479,102.99791011,124.97142025,1.93826382,1.71525745
formalfull|weight_sensitivity|HHO|HHO|W2_energy_priority|default_4_to_1|NONE|N1000,1,343.18553459,984.75153771,1269.45743816,1.76678634,1.68148330
formalfull|weight_sensitivity|HHO|HHO|W2_energy_priority|default_4_to_1|NONE|N300,1,112.28927203,315.73728470,387.38161734,1.90653840,1.75806193
formalfull|weight_sensitivity|HHO|HHO|W2_energy_priority|default_4_to_1|NONE|N500,1,177.98573693,509.24178847,649.19775577,1.78565213,1.69884206
formalfull|weight_sensitivity|HHO|HHO|W2_energy_priority|default_4_to_1|NONE|N800,1,279.36039886,799.61213856,1020.01892868,1.78299813,1.69999960
formalfull|weight_sensitivity|HHO|HHO|W3_cost_priority|default_4_to_1|NONE|N100,1,36.78632479,102.99791011,124.97142025,1.93826382,1.43574275
formalfull|weight_sensitivity|HHO|HHO|W3_cost_priority|default_4_to_1|NONE|N1000,1,343.18553459,984.75153771,1269.45743816,1.76678634,1.41827906
formalfull|weight_sensitivity|HHO|HHO|W3_cost_priority|default_4_to_1|NONE|N300,1,112.28927203,315.73728470,387.38161734,1.90653840,1.46431121
formalfull|weight_sensitivity|HHO|HHO|W3_cost_priority|default_4_to_1|NONE|N500,1,177.98573693,509.24178847,649.19775577,1.78565213,1.42857477
formalfull|weight_sensitivity|HHO|HHO|W3_cost_priority|default_4_to_1|NONE|N800,1,279.36039886,799.61213856,1020.01892868,1.78299813,1.42937269
formalfull|weight_sensitivity|HHO|HHO|W4_balance_priority|default_4_to_1|NONE|N100,1,36.03085554,100.31728499,122.97930470,1.98165959,1.74021349
formalfull|weight_sensitivity|HHO|HHO|W4_balance_priority|default_4_to_1|NONE|N1000,1,348.66988728,995.37850126,1268.01964997,1.80035135,1.72470192
formalfull|weight_sensitivity|HHO|HHO|W4_balance_priority|default_4_to_1|NONE|N300,1,112.28927203,315.73728470,387.38161734,1.90653840,1.79598336
formalfull|weight_sensitivity|HHO|HHO|W4_balance_priority|default_4_to_1|NONE|N500,1,175.12836767,503.41581127,649.42613151,1.75537664,1.68821374
