group,n,meanMakespan,meanEnergy,meanCost,meanImbalance,meanObjective
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|heterogeneous_20_to_1|LEVY|N1000,1,1166.50326797,2983.49251999,1794.98940609,2.92826617,3.23478002
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|heterogeneous_20_to_1|LEVY|N2000,1,2787.65359477,6997.22967611,3743.73618660,3.25460865,3.73004887
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|heterogeneous_20_to_1|LEVY|N500,1,437.70000000,1162.41068021,844.67484937,2.42646742,2.59660483
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|medium_5_to_1|LEVY|N1000,1,311.26050420,928.55641197,1303.26477579,1.54341607,1.44265300
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|medium_5_to_1|LEVY|N2000,1,660.14141414,1949.35853152,2635.73880370,1.59714458,1.50104581
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|medium_5_to_1|LEVY|N500,1,151.49159664,451.35630908,638.05849394,1.54995823,1.42997811
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|near_homogeneous_1_5_to_1|LEVY|N1000,1,143.20574163,477.29128660,1121.19290979,1.11149102,1.07383538
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|near_homogeneous_1_5_to_1|LEVY|N2000,1,288.04845815,959.95784561,2250.16615403,1.11174001,1.07702474
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|near_homogeneous_1_5_to_1|LEVY|N500,1,69.04390935,231.55666837,551.59796800,1.09324643,1.05715616
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|heterogeneous_20_to_1|NONE|N1000,1,1745.28712871,4270.09811560,1940.44000040,3.82285740,4.50546151
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|heterogeneous_20_to_1|NONE|N2000,1,3586.14851485,8767.75153726,3936.31958638,3.84137593,4.59653924
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|heterogeneous_20_to_1|NONE|N500,1,862.75524476,2097.08504074,933.13153051,3.99852525,4.53197359
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|medium_5_to_1|NONE|N1000,1,392.75495495,1111.57357586,1327.09148047,1.85963043,1.71120737
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|medium_5_to_1|NONE|N2000,1,800.03723404,2259.66507137,2669.68125080,1.87404922,1.73117636
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|medium_5_to_1|NONE|N500,1,201.60000000,563.37712794,651.78945529,1.95289168,1.76569205
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|near_homogeneous_1_5_to_1|NONE|N1000,1,161.64372760,517.27109346,1124.01411473,1.24370416,1.16571921
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|near_homogeneous_1_5_to_1|NONE|N2000,1,312.35880399,1012.02116888,2252.71633904,1.20083947,1.13776438
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|near_homogeneous_1_5_to_1|NONE|N500,1,83.16272401,262.01452428,553.47655365,1.30132133,1.19999216
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|heterogeneous_20_to_1|NONE|N1000,1,1823.63106796,4443.03078551,1957.92903406,3.93417725,4.67424897
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|heterogeneous_20_to_1|NONE|N2000,1,3563.78640777,8697.25514176,3893.28397604,3.88913558,4.58165111
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|heterogeneous_20_to_1|NONE|N500,1,754.40559441,1868.09571449,927.26193206,3.53483154,4.03498729
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|medium_5_to_1|NONE|N1000,1,392.81261261,1108.60381529,1321.52969523,1.87970358,1.71400629
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|medium_5_to_1|NONE|N2000,1,804.24864865,2263.43661652,2660.67722731,1.89994332,1.74038724
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|medium_5_to_1|NONE|N500,1,196.31380753,552.00788275,651.14803570,1.90642268,1.72997788
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|near_homogeneous_1_5_to_1|NONE|N1000,1,160.76074896,515.35930011,1123.88405661,1.23740573,1.16132993
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|near_homogeneous_1_5_to_1|NONE|N2000,1,314.31355932,1016.20049967,2252.90880195,1.20799686,1.14264326
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|near_homogeneous_1_5_to_1|NONE|N500,1,81.98828697,259.32565224,553.04072289,1.28645322,1.18841396
formalfull|weight_sensitivity|AOA|AOA|W0_equal|default_4_to_1|NONE|N100,1,31.33617021,91.43509073,129.13460002,1.66424949,1.45030158
formalfull|weight_sensitivity|AOA|AOA|W0_equal|default_4_to_1|NONE|N1000,1,328.64478114,944.35838120,1266.51728187,1.75773260,1.58481875
formalfull|weight_sensitivity|AOA|AOA|W0_equal|default_4_to_1|NONE|N300,1,95.03367003,273.15577767,370.86931218,1.75592691,1.55958619
formalfull|weight_sensitivity|AOA|AOA|W0_equal|default_4_to_1|NONE|N500,1,154.71782178,448.32834758,620.50981895,1.70544942,1.53306273
formalfull|weight_sensitivity|AOA|AOA|W0_equal|default_4_to_1|NONE|N800,1,259.86775362,751.77672742,1024.85743327,1.71555221,1.55677336
formalfull|weight_sensitivity|AOA|AOA|W1_makespan_priority|default_4_to_1|NONE|N100,1,31.33617021,91.43509073,129.13460002,1.66424949,1.55764162
formalfull|weight_sensitivity|AOA|AOA|W1_makespan_priority|default_4_to_1|NONE|N1000,1,328.64478114,944.35838120,1266.51728187,1.75773260,1.72728863
formalfull|weight_sensitivity|AOA|AOA|W1_makespan_priority|default_4_to_1|NONE|N300,1,95.03367003,273.15577767,370.86931218,1.75592691,1.69324568
formalfull|weight_sensitivity|AOA|AOA|W1_makespan_priority|default_4_to_1|NONE|N500,1,154.71782178,448.32834758,620.50981895,1.70544942,1.66103694
formalfull|weight_sensitivity|AOA|AOA|W1_makespan_priority|default_4_to_1|NONE|N800,1,259.86775362,751.77672742,1024.85743327,1.71555221,1.69279681
formalfull|weight_sensitivity|AOA|AOA|W2_energy_priority|default_4_to_1|NONE|N100,1,31.33617021,91.43509073,129.13460002,1.66424949,1.46048036
formalfull|weight_sensitivity|AOA|AOA|W2_energy_priority|default_4_to_1|NONE|N1000,1,328.64478114,944.35838120,1266.51728187,1.75773260,1.59404282
formalfull|weight_sensitivity|AOA|AOA|W2_energy_priority|default_4_to_1|NONE|N300,1,95.03367003,273.15577767,370.86931218,1.75592691,1.56484208
formalfull|weight_sensitivity|AOA|AOA|W2_energy_priority|default_4_to_1|NONE|N500,1,154.71782178,448.32834758,620.50981895,1.70544942,1.53927660
formalfull|weight_sensitivity|AOA|AOA|W2_energy_priority|default_4_to_1|NONE|N800,1,259.86775362,751.77672742,1024.85743327,1.71555221,1.56700330
formalfull|weight_sensitivity|AOA|AOA|W3_cost_priority|default_4_to_1|NONE|N100,1,31.33617021,91.43509073,129.13460002,1.66424949,1.28270692
formalfull|weight_sensitivity|AOA|AOA|W3_cost_priority|default_4_to_1|NONE|N1000,1,328.64478114,944.35838120,1266.51728187,1.75773260,1.36568536
formalfull|weight_sensitivity|AOA|AOA|W3_cost_priority|default_4_to_1|NONE|N300,1,95.03367003,273.15577767,370.86931218,1.75592691,1.34782001
formalfull|weight_sensitivity|AOA|AOA|W3_cost_priority|default_4_to_1|NONE|N500,1,154.71782178,448.32834758,620.50981895,1.70544942,1.33233400
formalfull|weight_sensitivity|AOA|AOA|W3_cost_priority|default_4_to_1|NONE|N800,1,259.86775362,751.77672742,1024.85743327,1.71555221,1.34915687
formalfull|weight_sensitivity|AOA|AOA|W4_balance_priority|default_4_to_1|NONE|N100,1,33.88394062,96.06812178,127.91991688,1.84722717,1.62636934
formalfull|weight_sensitivity|AOA|AOA|W4_balance_priority|default_4_to_1|NONE|N1000,1,328.64478114,944.35838120,1266.51728187,1.75773260,1.65225819
formalfull|weight_sensitivity|AOA|AOA|W4_balance_priority|default_4_to_1|NONE|N300,1,95.03367003,273.15577767,370.86931218,1.75592691,1.63243698
formalfull|weight_sensitivity|AOA|AOA|W4_balance_priority|default_4_to_1|NONE|N500,1,161.27227723,464.44696816,624.94412808,1.74360846,1.64174850
formalfull|weight_sensitivity|AOA|AOA|W4_balance_priority|default_4_to_1|NONE|N800,1,259.86775362,751.77672742,1024.85743327,1.71555221,1.61813645
formalfull|weight_sensitivity|CBO|CBO|W0_equal|default_4_to_1|NONE|N100,1,31.31313131,90.89095318,128.24154830,1.69518669,1.45332887
formalfull|weight_sensitivity|CBO|CBO|W0_equal|default_4_to_1|NONE|N1000,1,331.72126816,952.50725302,1269.64842483,1.76238135,1.59463008
formalfull|weight_sensitivity|CBO|CBO|W0_equal|default_4_to_1|NONE|N300,1,98.77730496,282.18053005,373.07523547,1.79581960,1.60265060
formalfull|weight_sensitivity|CBO|CBO|W0_equal|default_4_to_1|NONE|N500,1,157.94444444,455.47100285,621.26676347,1.73522505,1.55662378
formalfull|weight_sensitivity|CBO|CBO|W0_equal|default_4_to_1|NONE|N800,1,268.35521886,769.35808762,1024.67588701,1.77243306,1.59564243
formalfull|weight_sensitivity|CBO|CBO|W1_makespan_priority|default_4_to_1|NONE|N100,1,31.31313131,90.89095318,128.24154830,1.69518669,1.55895256
formalfull|weight_sensitivity|CBO|CBO|W1_makespan_priority|default_4_to_1|NONE|N1000,1,329.29966330,946.20808427,1267.39093931,1.75794945,1.73002805
formalfull|weight_sensitivity|CBO|CBO|W1_makespan_priority|default_4_to_1|NONE|N300,1,98.77730496,282.18053005,373.07523547,1.79581960,1.74892408
formalfull|weight_sensitivity|CBO|CBO|W1_makespan_priority|default_4_to_1|NONE|N500,1,157.94444444,455.47100285,621.26676347,1.73522505,1.69063120
formalfull|weight_sensitivity|CBO|CBO|W1_makespan_priority|default_4_to_1|NONE|N800,1,268.35521886,769.35808762,1024.67588701,1.77243306,1.74089900
formalfull|weight_sensitivity|CBO|CBO|W2_energy_priority|default_4_to_1|NONE|N100,1,29.13174404,86.26536942,128.09569980,1.58209049,1.38354257
formalfull|weight_sensitivity|CBO|CBO|W2_energy_priority|default_4_to_1|NONE|N1000,1,329.29966330,946.20808427,1267.39093931,1.75794945,1.59649486
formalfull|weight_sensitivity|CBO|CBO|W2_energy_priority|default_4_to_1|NONE|N300,1,98.77730496,282.18053005,373.07523547,1.79581960,1.61146515
formalfull|weight_sensitivity|CBO|CBO|W2_energy_priority|default_4_to_1|NONE|N500,1,157.94444444,455.47100285,621.26676347,1.73522505,1.56328197
formalfull|weight_sensitivity|CBO|CBO|W2_energy_priority|default_4_to_1|NONE|N800,1,268.35521886,769.35808762,1024.67588701,1.77243306,1.60512692
formalfull|weight_sensitivity|CBO|CBO|W3_cost_priority|default_4_to_1|NONE|N100,1,33.80000000,96.05381946,128.20895002,1.83110991,1.33378659
formalfull|weight_sensitivity|CBO|CBO|W3_cost_priority|default_4_to_1|NONE|N1000,1,329.29966330,946.20808427,1267.39093931,1.75794945,1.36716380
formalfull|weight_sensitivity|CBO|CBO|W3_cost_priority|default_4_to_1|NONE|N300,1,98.77730496,282.18053005,373.07523547,1.79581960,1.37610963
formalfull|weight_sensitivity|CBO|CBO|W3_cost_priority|default_4_to_1|NONE|N500,1,157.94444444,455.47100285,621.26676347,1.73522505,1.34697382
formalfull|weight_sensitivity|CBO|CBO|W3_cost_priority|default_4_to_1|NONE|N800,1,268.35521886,769.35808762,1024.67588701,1.77243306,1.37240478
formalfull|weight_sensitivity|CBO|CBO|W4_balance_priority|default_4_to_1|NONE|N100,1,34.44822695,97.72070040,128.77848465,1.84347573,1.63408777
formalfull|weight_sensitivity|CBO|CBO|W4_balance_priority|default_4_to_1|NONE|N1000,1,331.72126816,952.50725302,1269.64842483,1.76238135,1.65999992
formalfull|weight_sensitivity|CBO|CBO|W4_balance_priority|default_4_to_1|NONE|N300,1,94.42079208,272.58241284,372.13554781,1.72842744,1.61563518
formalfull|weight_sensitivity|CBO|CBO|W4_balance_priority|default_4_to_1|NONE|N500,1,157.94444444,455.47100285,621.26676347,1.73522505,1.62560812
formalfull|weight_sensitivity|CBO|CBO|W4_balance_priority|default_4_to_1|NONE|N800,1,258.10526316,748.60425813,1025.75632779,1.69988193,1.60674997
formalfull|weight_sensitivity|DBO|DBO|W0_equal|default_4_to_1|NONE|N100,1,33.30072464,95.41237841,128.92663874,1.77643415,1.51942178
formalfull|weight_sensitivity|DBO|DBO|W0_equal|default_4_to_1|NONE|N1000,1,318.03804348,923.06230425,1267.95960960,1.69577065,1.54493578
formalfull|weight_sensitivity|DBO|DBO|W0_equal|default_4_to_1|NONE|N300,1,96.36303630,276.85782129,372.54786718,1.75867175,1.57338378
formalfull|weight_sensitivity|DBO|DBO|W0_equal|default_4_to_1|NONE|N500,1,163.91631206,469.67272614,624.43536183,1.77610249,1.59826793
formalfull|weight_sensitivity|DBO|DBO|W0_equal|default_4_to_1|NONE|N800,1,272.37623762,779.66891363,1028.15655344,1.78259895,1.61182020
formalfull|weight_sensitivity|DBO|DBO|W1_makespan_priority|default_4_to_1|NONE|N100,1,34.22127660,96.27192830,127.02175871,1.90288686,1.68773645
formalfull|weight_sensitivity|DBO|DBO|W1_makespan_priority|default_4_to_1|NONE|N1000,1,318.03804348,923.06230425,1267.95960960,1.69577065,1.67830126
formalfull|weight_sensitivity|DBO|DBO|W1_makespan_priority|default_4_to_1|NONE|N300,1,96.36303630,276.85782129,372.54786718,1.75867175,1.71212035
formalfull|weight_sensitivity|DBO|DBO|W1_makespan_priority|default_4_to_1|NONE|N500,1,163.91631206,469.67272614,624.43536183,1.77610249,1.74422683
formalfull|weight_sensitivity|DBO|DBO|W1_makespan_priority|default_4_to_1|NONE|N800,1,269.88140556,772.07985248,1023.85186361,1.78640223,1.74984897
formalfull|weight_sensitivity|DBO|DBO|W2_energy_priority|default_4_to_1|NONE|N100,1,34.22127660,96.27192830,127.02175871,1.90288686,1.55850734
formalfull|weight_sensitivity|DBO|DBO|W2_energy_priority|default_4_to_1|NONE|N1000,1,332.76086957,954.45960186,1269.26414748,1.76934950,1.60922408
formalfull|weight_sensitivity|DBO|DBO|W2_energy_priority|default_4_to_1|NONE|N300,1,90.27609428,263.54610712,371.41281428,1.66134823,1.50634512
formalfull|weight_sensitivity|DBO|DBO|W2_energy_priority|default_4_to_1|NONE|N500,1,163.91631206,469.67272614,624.43536183,1.77610249,1.60789047
formalfull|weight_sensitivity|DBO|DBO|W2_energy_priority|default_4_to_1|NONE|N800,1,269.88140556,772.07985248,1023.85186361,1.78640223,1.61191242
formalfull|weight_sensitivity|DBO|DBO|W3_cost_priority|default_4_to_1|NONE|N100,1,34.22127660,96.27192830,127.02175871,1.90288686,1.34275801
formalfull|weight_sensitivity|DBO|DBO|W3_cost_priority|default_4_to_1|NONE|N1000,1,318.03804348,923.06230425,1267.95960960,1.69577065,1.34222795
formalfull|weight_sensitivity|DBO|DBO|W3_cost_priority|default_4_to_1|NONE|N300,1,96.36303630,276.85782129,372.54786718,1.75867175,1.35796359
formalfull|weight_sensitivity|DBO|DBO|W3_cost_priority|default_4_to_1|NONE|N500,1,163.91631206,469.67272614,624.43536183,1.77610249,1.37406671
formalfull|weight_sensitivity|DBO|DBO|W3_cost_priority|default_4_to_1|NONE|N800,1,269.88140556,772.07985248,1023.85186361,1.78640223,1.37656501
formalfull|weight_sensitivity|DBO|DBO|W4_balance_priority|default_4_to_1|NONE|N100,1,35.29629630,99.65898648,129.08713956,1.87646187,1.66330180
formalfull|weight_sensitivity|DBO|DBO|W4_balance_priority|default_4_to_1|NONE|N1000,1,330.20000000,947.20412397,1265.80754814,1.76873620,1.66031271
formalfull|weight_sensitivity|DBO|DBO|W4_balance_priority|default_4_to_1|NONE|N300,1,94.27672035,272.08358807,371.77793221,1.73032105,1.61565779
formalfull|weight_sensitivity|DBO|DBO|W4_balance_priority|default_4_to_1|NONE|N500,1,163.91631206,469.67272614,624.43536183,1.77610249,1.66688773
formalfull|weight_sensitivity|DBO|DBO|W4_balance_priority|default_4_to_1|NONE|N800,1,268.31914894,771.36333597,1028.42059623,1.75483386,1.65565211
formalfull|weight_sensitivity|GTO|GTO|W0_equal|default_4_to_1|NONE|N100,1,35.63739021,100.03352852,128.48221303,1.91928502,1.60302765
formalfull|weight_sensitivity|GTO|GTO|W0_equal|default_4_to_1|NONE|N1000,1,326.93758865,941.64318819,1268.03190629,1.74295404,1.57776679
formalfull|weight_sensitivity|GTO|GTO|W0_equal|default_4_to_1|NONE|N300,1,91.52731591,266.62130244,372.25608471,1.67398322,1.51335559
formalfull|weight_sensitivity|GTO|GTO|W0_equal|default_4_to_1|NONE|N500,1,167.35858586,476.70767159,624.18973690,1.81533355,1.62432061
formalfull|weight_sensitivity|GTO|GTO|W0_equal|default_4_to_1|NONE|N800,1,264.01903367,760.62931077,1025.22478311,1.74126834,1.57550879
formalfull|weight_sensitivity|GTO|GTO|W1_makespan_priority|default_4_to_1|NONE|N100,1,36.33729216,102.53415039,130.35870009,1.88094365,1.76760851
formalfull|weight_sensitivity|GTO|GTO|W1_makespan_priority|default_4_to_1|NONE|N1000,1,326.93758865,941.64318819,1268.03190629,1.74295404,1.71902434
formalfull|weight_sensitivity|GTO|GTO|W1_makespan_priority|default_4_to_1|NONE|N300,1,91.52731591,266.62130244,372.25608471,1.67398322,1.63755889
formalfull|weight_sensitivity|GTO|GTO|W1_makespan_priority|default_4_to_1|NONE|N500,1,167.35858586,476.70767159,624.18973690,1.81533355,1.77634917
formalfull|weight_sensitivity|GTO|GTO|W1_makespan_priority|default_4_to_1|NONE|N800,1,264.67517730,762.92647692,1026.89914355,1.73791916,1.71927142
formalfull|weight_sensitivity|GTO|GTO|W2_energy_priority|default_4_to_1|NONE|N100,1,34.19568151,96.70014807,127.88853587,1.86549871,1.55782728
formalfull|weight_sensitivity|GTO|GTO|W2_energy_priority|default_4_to_1|NONE|N1000,1,326.93758865,941.64318819,1268.03190629,1.74295404,1.58796247
formalfull|weight_sensitivity|GTO|GTO|W2_energy_priority|default_4_to_1|NONE|N300,1,91.52731591,266.62130244,372.25608471,1.67398322,1.52205453
formalfull|weight_sensitivity|GTO|GTO|W2_energy_priority|default_4_to_1|NONE|N500,1,164.60175695,470.08319782,622.60379250,1.79780112,1.61268836
formalfull|weight_sensitivity|GTO|GTO|W2_energy_priority|default_4_to_1|NONE|N800,1,264.67517730,762.92647692,1026.89914355,1.73791916,1.58882898
formalfull|weight_sensitivity|GTO|GTO|W3_cost_priority|default_4_to_1|NONE|N100,1,36.33729216,102.53415039,130.35870009,1.88094365,1.38686840
formalfull|weight_sensitivity|GTO|GTO|W3_cost_priority|default_4_to_1|NONE|N1000,1,326.93758865,941.64318819,1268.03190629,1.74295404,1.36195023
formalfull|weight_sensitivity|GTO|GTO|W3_cost_priority|default_4_to_1|NONE|N300,1,91.52731591,266.62130244,372.25608471,1.67398322,1.32162248
formalfull|weight_sensitivity|GTO|GTO|W3_cost_priority|default_4_to_1|NONE|N500,1,167.35858586,476.70767159,624.18973690,1.81533355,1.38953502
formalfull|weight_sensitivity|GTO|GTO|W3_cost_priority|default_4_to_1|NONE|N800,1,264.67517730,762.92647692,1026.89914355,1.73791916,1.36242225
formalfull|weight_sensitivity|GTO|GTO|W4_balance_priority|default_4_to_1|NONE|N100,1,37.21452894,103.95088558,129.61918550,1.95630730,1.73168365
formalfull|weight_sensitivity|GTO|GTO|W4_balance_priority|default_4_to_1|NONE|N1000,1,327.17934783,940.38584798,1264.86209702,1.75611333,1.64885371
formalfull|weight_sensitivity|GTO|GTO|W4_balance_priority|default_4_to_1|NONE|N300,1,98.90070922,281.60097348,371.56926768,1.81797303,1.68543015
formalfull|weight_sensitivity|GTO|GTO|W4_balance_priority|default_4_to_1|NONE|N500,1,163.52765957,468.78830363,624.30084813,1.77292490,1.66395625
formalfull|weight_sensitivity|GTO|GTO|W4_balance_priority|default_4_to_1|NONE|N800,1,264.95319149,763.94305168,1027.68642494,1.73615466,1.63927113
formalfull|weight_sensitivity|GWO|GWO|W0_equal|default_4_to_1|NONE|N100,1,32.93396226,94.51174012,128.68084873,1.76613195,1.50782997
formalfull|weight_sensitivity|GWO|GWO|W0_equal|default_4_to_1|NONE|N1000,1,334.57070707,958.61065866,1269.94915908,1.77638467,1.60498904
formalfull|weight_sensitivity|GWO|GWO|W0_equal|default_4_to_1|NONE|N300,1,103.70033670,292.32433923,372.87272298,1.88810335,1.66452049
formalfull|weight_sensitivity|GWO|GWO|W0_equal|default_4_to_1|NONE|N500,1,164.12862319,471.63119477,627.16443863,1.75761343,1.59712281
formalfull|weight_sensitivity|GWO|GWO|W0_equal|default_4_to_1|NONE|N800,1,267.99158249,769.18789257,1025.73317228,1.76510093,1.59332965
formalfull|weight_sensitivity|GWO|GWO|W1_makespan_priority|default_4_to_1|NONE|N100,1,32.93396226,94.51174012,128.68084873,1.76613195,1.62721141
formalfull|weight_sensitivity|GWO|GWO|W1_makespan_priority|default_4_to_1|NONE|N1000,1,334.57070707,958.61065866,1269.94915908,1.77638467,1.75339034
formalfull|weight_sensitivity|GWO|GWO|W1_makespan_priority|default_4_to_1|NONE|N300,1,103.70033670,292.32433923,372.87272298,1.88810335,1.82528649
formalfull|weight_sensitivity|GWO|GWO|W1_makespan_priority|default_4_to_1|NONE|N500,1,163.90217391,469.44354464,624.07585317,1.77872085,1.74431670
formalfull|weight_sensitivity|GWO|GWO|W1_makespan_priority|default_4_to_1|NONE|N800,1,267.99158249,769.18789257,1025.73317228,1.76510093,1.73844963
formalfull|weight_sensitivity|GWO|GWO|W2_energy_priority|default_4_to_1|NONE|N100,1,32.93396226,94.51174012,128.68084873,1.76613195,1.51486006
formalfull|weight_sensitivity|GWO|GWO|W2_energy_priority|default_4_to_1|NONE|N1000,1,334.57070707,958.61065866,1269.94915908,1.77638467,1.61585145
formalfull|weight_sensitivity|GWO|GWO|W2_energy_priority|default_4_to_1|NONE|N300,1,100.37318841,284.53738573,371.33301280,1.84825048,1.63077381
formalfull|weight_sensitivity|GWO|GWO|W2_energy_priority|default_4_to_1|NONE|N500,1,163.90217391,469.44354464,624.07585317,1.77872085,1.60773142
formalfull|weight_sensitivity|GWO|GWO|W2_energy_priority|default_4_to_1|NONE|N800,1,267.99158249,769.18789257,1025.73317228,1.76510093,1.60359596
formalfull|weight_sensitivity|GWO|GWO|W3_cost_priority|default_4_to_1|NONE|N100,1,32.93396226,94.51174012,128.68084873,1.76613195,1.31577443
formalfull|weight_sensitivity|GWO|GWO|W3_cost_priority|default_4_to_1|NONE|N1000,1,334.57070707,958.61065866,1269.94915908,1.77638467,1.37891150
formalfull|weight_sensitivity|GWO|GWO|W3_cost_priority|default_4_to_1|NONE|N300,1,99.93939394,284.12447924,372.21651036,1.82836475,1.38479239
formalfull|weight_sensitivity|GWO|GWO|W3_cost_priority|default_4_to_1|NONE|N500,1,163.90217391,469.44354464,624.07585317,1.77872085,1.37398531
formalfull|weight_sensitivity|GWO|GWO|W3_cost_priority|default_4_to_1|NONE|N800,1,267.99158249,769.18789257,1025.73317228,1.76510093,1.37144535
formalfull|weight_sensitivity|GWO|GWO|W4_balance_priority|default_4_to_1|NONE|N100,1,35.72053872,100.81996900,129.58599901,1.87908193,1.67156448
formalfull|weight_sensitivity|GWO|GWO|W4_balance_priority|default_4_to_1|NONE|N1000,1,337.36026936,962.98258577,1267.35776928,1.80110816,1.68863700
formalfull|weight_sensitivity|GWO|GWO|W4_balance_priority|default_4_to_1|NONE|N300,1,93.88226950,271.16519669,371.60401840,1.72528425,1.61086532
formalfull|weight_sensitivity|GWO|GWO|W4_balance_priority|default_4_to_1|NONE|N500,1,164.12862319,471.63119477,627.16443863,1.75761343,1.65883120
formalfull|weight_sensitivity|GWO|GWO|W4_balance_priority|default_4_to_1|NONE|N800,1,266.42079208,765.63740854,1025.23276508,1.75707151,1.65250850
formalfull|weight_sensitivity|HHO|HHO|W0_equal|default_4_to_1|NONE|N100,1,37.43036386,104.09083690,129.06171694,1.99099197,1.66211062
formalfull|weight_sensitivity|HHO|HHO|W0_equal|default_4_to_1|NONE|N1000,1,333.70471014,956.26641310,1268.97700554,1.77545237,1.60228105
formalfull|weight_sensitivity|HHO|HHO|W0_equal|default_4_to_1|NONE|N300,1,82.69801980,247.27584304,370.54411822,1.53168372,1.40504859
formalfull|weight_sensitivity|HHO|HHO|W0_equal|default_4_to_1|NONE|N500,1,163.26086957,468.30812935,624.43699697,1.76898796,1.59335539
formalfull|weight_sensitivity|HHO|HHO|W0_equal|default_4_to_1|NONE|N800,1,263.55072464,760.49436537,1026.73804027,1.73126830,1.57247409
formalfull|weight_sensitivity|HHO|HHO|W1_makespan_priority|default_4_to_1|NONE|N100,1,37.43036386,104.09083690,129.06171694,1.99099197,1.81842297
formalfull|weight_sensitivity|HHO|HHO|W1_makespan_priority|default_4_to_1|NONE|N1000,1,333.70471014,956.26641310,1268.97700554,1.77545237,1.74971969
formalfull|weight_sensitivity|HHO|HHO|W1_makespan_priority|default_4_to_1|NONE|N300,1,82.69801980,247.27584304,370.54411822,1.53168372,1.50219818
formalfull|weight_sensitivity|HHO|HHO|W1_makespan_priority|default_4_to_1|NONE|N500,1,163.26086957,468.30812935,624.43699697,1.76898796,1.73813931
formalfull|weight_sensitivity|HHO|HHO|W1_makespan_priority|default_4_to_1|NONE|N800,1,265.57979502,763.97707840,1025.39790979,1.75076231,1.72492719
formalfull|weight_sensitivity|HHO|HHO|W2_energy_priority|default_4_to_1|NONE|N100,1,37.43036386,104.09083690,129.06171694,1.99099197,1.66927052
formalfull|weight_sensitivity|HHO|HHO|W2_energy_priority|default_4_to_1|NONE|N1000,1,339.06950355,968.54076673,1270.95286681,1.79644139,1.63226030
formalfull|weight_sensitivity|HHO|HHO|W2_energy_priority|default_4_to_1|NONE|N300,1,101.29202454,288.58377693,375.17088146,1.81389477,1.64282135
formalfull|weight_sensitivity|HHO|HHO|W2_energy_priority|default_4_to_1|NONE|N500,1,163.26086957,468.03174540,623.93950586,1.77281048,1.60297979
formalfull|weight_sensitivity|HHO|HHO|W2_energy_priority|default_4_to_1|NONE|N800,1,265.57979502,763.97707840,1025.39790979,1.75076231,1.59272808
formalfull|weight_sensitivity|HHO|HHO|W3_cost_priority|default_4_to_1|NONE|N100,1,37.43036386,104.09083690,129.06171694,1.99099197,1.40955951
formalfull|weight_sensitivity|HHO|HHO|W3_cost_priority|default_4_to_1|NONE|N1000,1,317.55445545,922.14363787,1268.11946525,1.69261509,1.34116473
formalfull|weight_sensitivity|HHO|HHO|W3_cost_priority|default_4_to_1|NONE|N300,1,101.29202454,288.58377693,375.17088146,1.81389477,1.39504730
formalfull|weight_sensitivity|HHO|HHO|W3_cost_priority|default_4_to_1|NONE|N500,1,163.26086957,468.03174540,623.93950586,1.77281048,1.37109368
formalfull|weight_sensitivity|HHO|HHO|W3_cost_priority|default_4_to_1|NONE|N800,1,265.57979502,763.97707840,1025.39790979,1.75076231,1.36482878
formalfull|weight_sensitivity|HHO|HHO|W4_balance_priority|default_4_to_1|NONE|N100,1,31.70638298,92.32283094,129.34423452,1.67644537,1.51217344
formalfull|weight_sensitivity|HHO|HHO|W4_balance_priority|default_4_to_1|NONE|N1000,1,338.73731884,967.66500594,1270.62219003,1.79594000,1.68861821
formalfull|weight_sensitivity|HHO|HHO|W4_balance_priority|default_4_to_1|NONE|N300,1,86.25724638,255.20599356,371.47128949,1.58670651,1.49863461
formalfull|weight_sensitivity|HHO|HHO|W4_balance_priority|default_4_to_1|NONE|N500,1,164.97811448,473.21458520,626.82894907,1.76925297,1.66747316
