group,n,meanMakespan,meanEnergy,meanCost,meanImbalance,meanObjective
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|heterogeneous_20_to_1|LEVY|N1000,1,859.72962963,2204.53728259,1545.78107254,2.88817382,2.84358665
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|heterogeneous_20_to_1|LEVY|N2000,1,1793.77439024,4556.06239556,3032.42744859,3.04182505,3.01328020
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|heterogeneous_20_to_1|LEVY|N500,1,256.06296296,712.43862522,720.43386429,1.98711974,1.90437813
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|medium_5_to_1|LEVY|N1000,1,320.93108298,947.51023792,1303.62694208,1.59817683,1.50257509
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|medium_5_to_1|LEVY|N2000,1,834.00596421,2313.46339597,2594.88084693,2.01118094,1.86555449
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|medium_5_to_1|LEVY|N500,1,167.02764977,487.56687338,649.54713546,1.66185630,1.55092050
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|near_homogeneous_1_5_to_1|LEVY|N1000,1,142.44834571,477.25951285,1126.48590171,1.09614158,1.06352556
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|near_homogeneous_1_5_to_1|LEVY|N2000,1,273.76429568,921.84828257,2190.87989983,1.08171180,1.05562879
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|near_homogeneous_1_5_to_1|LEVY|N500,1,69.88579795,234.99897502,559.20686272,1.08567942,1.05207758
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|heterogeneous_20_to_1|NONE|N1000,1,1312.65243902,3176.29788972,1596.48963016,4.12841140,4.05903555
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|heterogeneous_20_to_1|NONE|N2000,1,2931.75454545,6977.43024995,3123.46400445,4.68243163,4.58786462
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|heterogeneous_20_to_1|NONE|N500,1,529.41145833,1320.66085262,790.17701597,3.37723971,3.37917375
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|medium_5_to_1|NONE|N1000,1,463.34944238,1260.16219041,1332.33160882,2.18259804,1.98352491
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|medium_5_to_1|NONE|N2000,1,881.25917431,2409.20194574,2590.01069867,2.13516100,1.95059823
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|medium_5_to_1|NONE|N500,1,212.78066914,589.30895011,661.10905091,2.02394896,1.85908656
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|near_homogeneous_1_5_to_1|NONE|N1000,1,158.91307324,512.78582943,1128.69054333,1.21459572,1.14505080
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|near_homogeneous_1_5_to_1|NONE|N2000,1,299.78724879,977.73385213,2193.88785089,1.17893034,1.12204215
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|near_homogeneous_1_5_to_1|NONE|N500,1,82.52785714,262.13229422,560.63911531,1.27076459,1.17784099
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|heterogeneous_20_to_1|NONE|N1000,1,1285.55454545,3125.52043853,1606.70731889,3.99187361,3.97590451
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|heterogeneous_20_to_1|NONE|N2000,1,3019.58181818,7178.47032197,3155.98386136,4.72454926,4.69337018
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|heterogeneous_20_to_1|NONE|N500,1,647.04545455,1577.38938200,811.16088305,3.91787430,3.99251372
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|medium_5_to_1|NONE|N1000,1,436.61630219,1205.46650417,1334.12864930,2.04973180,1.89054545
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|medium_5_to_1|NONE|N2000,1,907.03773585,2469.31049364,2601.53647912,2.17334219,1.99276412
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|medium_5_to_1|NONE|N500,1,209.87385321,583.43047148,661.42834912,1.99387734,1.83865949
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|near_homogeneous_1_5_to_1|NONE|N1000,1,159.82171100,514.70290098,1128.73388052,1.22137875,1.14956973
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|near_homogeneous_1_5_to_1|NONE|N2000,1,299.87264151,976.77580403,2191.84314160,1.18307135,1.12265341
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|near_homogeneous_1_5_to_1|NONE|N500,1,83.14378145,263.20197912,560.25483197,1.28328598,1.18435490
formalfull|weight_sensitivity|AOA|AOA|W0_equal|default_4_to_1|NONE|N100,1,38.92141757,108.68702538,130.72902982,1.95855353,1.66112801
formalfull|weight_sensitivity|AOA|AOA|W0_equal|default_4_to_1|NONE|N1000,1,339.63309353,984.05480376,1299.27462105,1.70610038,1.57144939
formalfull|weight_sensitivity|AOA|AOA|W0_equal|default_4_to_1|NONE|N300,1,101.49863014,289.89906590,370.04940561,1.79709172,1.62116433
formalfull|weight_sensitivity|AOA|AOA|W0_equal|default_4_to_1|NONE|N500,1,168.15827338,487.09663493,644.46086769,1.70767313,1.56603920
formalfull|weight_sensitivity|AOA|AOA|W0_equal|default_4_to_1|NONE|N800,1,277.82640145,796.39436464,1015.92732592,1.77338634,1.62795067
formalfull|weight_sensitivity|AOA|AOA|W1_makespan_priority|default_4_to_1|NONE|N100,1,38.92141757,108.68702538,130.72902982,1.95855353,1.82341910
formalfull|weight_sensitivity|AOA|AOA|W1_makespan_priority|default_4_to_1|NONE|N1000,1,339.63309353,984.05480376,1299.27462105,1.70610038,1.71377419
formalfull|weight_sensitivity|AOA|AOA|W1_makespan_priority|default_4_to_1|NONE|N300,1,101.49863014,289.89906590,370.04940561,1.79709172,1.77459634
formalfull|weight_sensitivity|AOA|AOA|W1_makespan_priority|default_4_to_1|NONE|N500,1,168.15827338,487.09663493,644.46086769,1.70767313,1.70644655
formalfull|weight_sensitivity|AOA|AOA|W1_makespan_priority|default_4_to_1|NONE|N800,1,277.82640145,796.39436464,1015.92732592,1.77338634,1.78561615
formalfull|weight_sensitivity|AOA|AOA|W2_energy_priority|default_4_to_1|NONE|N100,1,38.92141757,108.68702538,130.72902982,1.95855353,1.68110589
formalfull|weight_sensitivity|AOA|AOA|W2_energy_priority|default_4_to_1|NONE|N1000,1,339.63309353,984.05480376,1299.27462105,1.70610038,1.58680525
formalfull|weight_sensitivity|AOA|AOA|W2_energy_priority|default_4_to_1|NONE|N300,1,101.49863014,289.89906590,370.04940561,1.79709172,1.63489261
formalfull|weight_sensitivity|AOA|AOA|W2_energy_priority|default_4_to_1|NONE|N500,1,168.15827338,487.09663493,644.46086769,1.70767313,1.58058617
formalfull|weight_sensitivity|AOA|AOA|W2_energy_priority|default_4_to_1|NONE|N800,1,277.82640145,796.39436464,1015.92732592,1.77338634,1.64556120
formalfull|weight_sensitivity|AOA|AOA|W3_cost_priority|default_4_to_1|NONE|N100,1,38.92141757,108.68702538,130.72902982,1.95855353,1.41579331
formalfull|weight_sensitivity|AOA|AOA|W3_cost_priority|default_4_to_1|NONE|N1000,1,339.63309353,984.05480376,1299.27462105,1.70610038,1.36163622
formalfull|weight_sensitivity|AOA|AOA|W3_cost_priority|default_4_to_1|NONE|N300,1,101.49863014,289.89906590,370.04940561,1.79709172,1.39060084
formalfull|weight_sensitivity|AOA|AOA|W3_cost_priority|default_4_to_1|NONE|N500,1,168.15827338,487.09663493,644.46086769,1.70767313,1.35776322
formalfull|weight_sensitivity|AOA|AOA|W3_cost_priority|default_4_to_1|NONE|N800,1,277.82640145,796.39436464,1015.92732592,1.77338634,1.39726443
formalfull|weight_sensitivity|AOA|AOA|W4_balance_priority|default_4_to_1|NONE|N100,1,39.98054475,111.38561193,131.61475867,1.97661016,1.74929016
formalfull|weight_sensitivity|AOA|AOA|W4_balance_priority|default_4_to_1|NONE|N1000,1,339.63309353,984.05480376,1299.27462105,1.70610038,1.62358189
formalfull|weight_sensitivity|AOA|AOA|W4_balance_priority|default_4_to_1|NONE|N300,1,106.67253521,302.36357003,373.08336902,1.84896946,1.74011429
formalfull|weight_sensitivity|AOA|AOA|W4_balance_priority|default_4_to_1|NONE|N500,1,170.93066256,493.99345943,646.47869238,1.72171508,1.63568142
formalfull|weight_sensitivity|AOA|AOA|W4_balance_priority|default_4_to_1|NONE|N800,1,264.55161787,766.92309717,1012.65948288,1.70286033,1.62044181
formalfull|weight_sensitivity|CBO|CBO|W0_equal|default_4_to_1|NONE|N100,1,37.03973510,104.27011755,129.83490497,1.89802506,1.60291925
formalfull|weight_sensitivity|CBO|CBO|W0_equal|default_4_to_1|NONE|N1000,1,349.20433996,1006.65964103,1304.07115399,1.73743502,1.60305249
formalfull|weight_sensitivity|CBO|CBO|W0_equal|default_4_to_1|NONE|N300,1,101.11151079,289.66821542,371.08557228,1.77719583,1.61472881
formalfull|weight_sensitivity|CBO|CBO|W0_equal|default_4_to_1|NONE|N500,1,172.92449923,497.02473015,644.45809215,1.75609468,1.59983368
formalfull|weight_sensitivity|CBO|CBO|W0_equal|default_4_to_1|NONE|N800,1,266.28888889,770.45131202,1012.49550331,1.71476673,1.57785519
formalfull|weight_sensitivity|CBO|CBO|W1_makespan_priority|default_4_to_1|NONE|N100,1,36.05616438,102.01371682,129.46177383,1.86186379,1.70898332
formalfull|weight_sensitivity|CBO|CBO|W1_makespan_priority|default_4_to_1|NONE|N1000,1,349.20433996,1006.65964103,1304.07115399,1.73743502,1.75446102
formalfull|weight_sensitivity|CBO|CBO|W1_makespan_priority|default_4_to_1|NONE|N300,1,101.11151079,289.66821542,371.08557228,1.77719583,1.76767656
formalfull|weight_sensitivity|CBO|CBO|W1_makespan_priority|default_4_to_1|NONE|N500,1,172.92449923,497.02473015,644.45809215,1.75609468,1.74845783
formalfull|weight_sensitivity|CBO|CBO|W1_makespan_priority|default_4_to_1|NONE|N800,1,266.28888889,770.45131202,1012.49550331,1.71476673,1.72196930
formalfull|weight_sensitivity|CBO|CBO|W2_energy_priority|default_4_to_1|NONE|N100,1,36.05616438,101.95876610,129.36286254,1.86567542,1.58544462
formalfull|weight_sensitivity|CBO|CBO|W2_energy_priority|default_4_to_1|NONE|N1000,1,339.08093525,984.44602902,1302.04942004,1.69388240,1.58519460
formalfull|weight_sensitivity|CBO|CBO|W2_energy_priority|default_4_to_1|NONE|N300,1,101.11151079,289.65521525,371.06217199,1.77748826,1.63049668
formalfull|weight_sensitivity|CBO|CBO|W2_energy_priority|default_4_to_1|NONE|N500,1,172.92449923,497.02473015,644.45809215,1.75609468,1.61392707
formalfull|weight_sensitivity|CBO|CBO|W2_energy_priority|default_4_to_1|NONE|N800,1,266.28888889,770.45131202,1012.49550331,1.71476673,1.59371763
formalfull|weight_sensitivity|CBO|CBO|W3_cost_priority|default_4_to_1|NONE|N100,1,36.05616438,101.95876610,129.36286254,1.86567542,1.35812163
formalfull|weight_sensitivity|CBO|CBO|W3_cost_priority|default_4_to_1|NONE|N1000,1,339.08093525,984.44602902,1302.04942004,1.69388240,1.36066390
formalfull|weight_sensitivity|CBO|CBO|W3_cost_priority|default_4_to_1|NONE|N300,1,101.11151079,289.65521525,371.06217199,1.77748826,1.38790566
formalfull|weight_sensitivity|CBO|CBO|W3_cost_priority|default_4_to_1|NONE|N500,1,172.92449923,497.02473015,644.45809215,1.75609468,1.37803810
formalfull|weight_sensitivity|CBO|CBO|W3_cost_priority|default_4_to_1|NONE|N800,1,266.28888889,770.45131202,1012.49550331,1.71476673,1.36578670
formalfull|weight_sensitivity|CBO|CBO|W4_balance_priority|default_4_to_1|NONE|N100,1,36.90709459,104.12301214,130.06751712,1.88225379,1.65760531
formalfull|weight_sensitivity|CBO|CBO|W4_balance_priority|default_4_to_1|NONE|N1000,1,342.48021583,991.08448808,1301.25134420,1.71359625,1.63208152
formalfull|weight_sensitivity|CBO|CBO|W4_balance_priority|default_4_to_1|NONE|N300,1,101.11151079,289.65521525,371.06217199,1.77748826,1.67296324
formalfull|weight_sensitivity|CBO|CBO|W4_balance_priority|default_4_to_1|NONE|N500,1,177.60563380,509.03169612,648.51637626,1.77438184,1.68383787
formalfull|weight_sensitivity|CBO|CBO|W4_balance_priority|default_4_to_1|NONE|N800,1,267.47661871,772.22223068,1011.22917009,1.72805171,1.63888323
formalfull|weight_sensitivity|DBO|DBO|W0_equal|default_4_to_1|NONE|N100,1,38.38530928,107.79774145,131.13872482,1.91577780,1.64140081
formalfull|weight_sensitivity|DBO|DBO|W0_equal|default_4_to_1|NONE|N1000,1,354.54792043,1018.68816977,1305.68407895,1.75837716,1.62109971
formalfull|weight_sensitivity|DBO|DBO|W0_equal|default_4_to_1|NONE|N300,1,101.85827815,291.73733473,372.00960946,1.77876558,1.62241104
formalfull|weight_sensitivity|DBO|DBO|W0_equal|default_4_to_1|NONE|N500,1,175.46027397,501.49602893,642.99727468,1.79248274,1.61919841
formalfull|weight_sensitivity|DBO|DBO|W0_equal|default_4_to_1|NONE|N800,1,276.05424955,791.10329639,1013.04897270,1.77512009,1.62163618
formalfull|weight_sensitivity|DBO|DBO|W1_makespan_priority|default_4_to_1|NONE|N100,1,38.38530928,107.79774145,131.13872482,1.91577780,1.80019513
formalfull|weight_sensitivity|DBO|DBO|W1_makespan_priority|default_4_to_1|NONE|N1000,1,356.09222423,1020.19111392,1302.59823918,1.77691382,1.78500735
formalfull|weight_sensitivity|DBO|DBO|W1_makespan_priority|default_4_to_1|NONE|N300,1,104.54962963,296.83884740,371.09976420,1.83744290,1.82012358
formalfull|weight_sensitivity|DBO|DBO|W1_makespan_priority|default_4_to_1|NONE|N500,1,161.76584507,473.12798766,643.28890878,1.65061490,1.65066986
formalfull|weight_sensitivity|DBO|DBO|W1_makespan_priority|default_4_to_1|NONE|N800,1,275.28716216,789.93485406,1013.82235421,1.76667313,1.77208739
formalfull|weight_sensitivity|DBO|DBO|W2_energy_priority|default_4_to_1|NONE|N100,1,38.38530928,107.79774145,131.13872482,1.91577780,1.66366952
formalfull|weight_sensitivity|DBO|DBO|W2_energy_priority|default_4_to_1|NONE|N1000,1,356.09222423,1020.19111392,1302.59823918,1.77691382,1.64432573
formalfull|weight_sensitivity|DBO|DBO|W2_energy_priority|default_4_to_1|NONE|N300,1,104.54962963,296.83884740,371.09976420,1.83744290,1.67216720
formalfull|weight_sensitivity|DBO|DBO|W2_energy_priority|default_4_to_1|NONE|N500,1,161.76584507,473.12798766,643.28890878,1.65061490,1.53557864
formalfull|weight_sensitivity|DBO|DBO|W2_energy_priority|default_4_to_1|NONE|N800,1,273.17925926,784.53793268,1012.01253160,1.76132842,1.62438793
formalfull|weight_sensitivity|DBO|DBO|W3_cost_priority|default_4_to_1|NONE|N100,1,38.38530928,107.79774145,131.13872482,1.91577780,1.40527047
formalfull|weight_sensitivity|DBO|DBO|W3_cost_priority|default_4_to_1|NONE|N1000,1,356.09222423,1020.19111392,1302.59823918,1.77691382,1.39658142
formalfull|weight_sensitivity|DBO|DBO|W3_cost_priority|default_4_to_1|NONE|N300,1,104.54962963,296.83884740,371.09976420,1.83744290,1.41320961
formalfull|weight_sensitivity|DBO|DBO|W3_cost_priority|default_4_to_1|NONE|N500,1,161.76584507,473.12798766,643.28890878,1.65061490,1.33037642
formalfull|weight_sensitivity|DBO|DBO|W3_cost_priority|default_4_to_1|NONE|N800,1,273.17925926,784.53793268,1012.01253160,1.76132842,1.38442753
formalfull|weight_sensitivity|DBO|DBO|W4_balance_priority|default_4_to_1|NONE|N100,1,37.99845917,106.83482073,130.85615543,1.90722935,1.68640688
formalfull|weight_sensitivity|DBO|DBO|W4_balance_priority|default_4_to_1|NONE|N1000,1,348.16546763,1001.75990090,1299.14739301,1.74940883,1.65893307
formalfull|weight_sensitivity|DBO|DBO|W4_balance_priority|default_4_to_1|NONE|N300,1,101.89748201,290.47815369,369.59606908,1.80996476,1.69306481
formalfull|weight_sensitivity|DBO|DBO|W4_balance_priority|default_4_to_1|NONE|N500,1,166.49909584,483.56419780,644.32439664,1.69176176,1.60603872
formalfull|weight_sensitivity|DBO|DBO|W4_balance_priority|default_4_to_1|NONE|N800,1,274.71851852,790.26008024,1016.54017498,1.75080893,1.66576201
formalfull|weight_sensitivity|GTO|GTO|W0_equal|default_4_to_1|NONE|N100,1,35.15019011,100.46206985,130.06621280,1.79269974,1.53885748
formalfull|weight_sensitivity|GTO|GTO|W0_equal|default_4_to_1|NONE|N1000,1,346.42266187,999.66704629,1301.91577630,1.73102034,1.59421267
formalfull|weight_sensitivity|GTO|GTO|W0_equal|default_4_to_1|NONE|N300,1,98.91007194,283.17668113,367.65620626,1.78145401,1.59322455
formalfull|weight_sensitivity|GTO|GTO|W0_equal|default_4_to_1|NONE|N500,1,174.22841727,499.76975300,644.50944065,1.76896734,1.60903082
formalfull|weight_sensitivity|GTO|GTO|W0_equal|default_4_to_1|NONE|N800,1,272.76079137,785.62505877,1015.53861316,1.74278184,1.60535914
formalfull|weight_sensitivity|GTO|GTO|W1_makespan_priority|default_4_to_1|NONE|N100,1,35.60791367,100.85011757,129.04823537,1.85455815,1.69162872
formalfull|weight_sensitivity|GTO|GTO|W1_makespan_priority|default_4_to_1|NONE|N1000,1,338.69256757,986.92678548,1307.97116048,1.67215594,1.70751590
formalfull|weight_sensitivity|GTO|GTO|W1_makespan_priority|default_4_to_1|NONE|N300,1,103.28776978,294.63595617,371.86653442,1.80553347,1.80011337
formalfull|weight_sensitivity|GTO|GTO|W1_makespan_priority|default_4_to_1|NONE|N500,1,174.22841727,499.76975300,644.50944065,1.76896734,1.75992215
formalfull|weight_sensitivity|GTO|GTO|W1_makespan_priority|default_4_to_1|NONE|N800,1,272.76079137,785.62505877,1015.53861316,1.74278184,1.75731354
formalfull|weight_sensitivity|GTO|GTO|W2_energy_priority|default_4_to_1|NONE|N100,1,38.78684807,108.28848023,130.51628414,1.96017577,1.67655328
formalfull|weight_sensitivity|GTO|GTO|W2_energy_priority|default_4_to_1|NONE|N1000,1,352.16640986,1015.32788956,1308.56623923,1.73663666,1.63130347
formalfull|weight_sensitivity|GTO|GTO|W2_energy_priority|default_4_to_1|NONE|N300,1,103.28776978,294.63595617,371.86653442,1.80553347,1.65709451
formalfull|weight_sensitivity|GTO|GTO|W2_energy_priority|default_4_to_1|NONE|N500,1,174.22841727,499.76975300,644.50944065,1.76896734,1.62305749
formalfull|weight_sensitivity|GTO|GTO|W2_energy_priority|default_4_to_1|NONE|N800,1,272.76079137,785.62505877,1015.53861316,1.74278184,1.62296251
formalfull|weight_sensitivity|GTO|GTO|W3_cost_priority|default_4_to_1|NONE|N100,1,38.78684807,108.28848023,130.51628414,1.96017577,1.41306838
formalfull|weight_sensitivity|GTO|GTO|W3_cost_priority|default_4_to_1|NONE|N1000,1,352.16640986,1015.32788956,1308.56623923,1.73663666,1.38866504
formalfull|weight_sensitivity|GTO|GTO|W3_cost_priority|default_4_to_1|NONE|N300,1,103.28776978,294.63595617,371.86653442,1.80553347,1.40403474
formalfull|weight_sensitivity|GTO|GTO|W3_cost_priority|default_4_to_1|NONE|N500,1,174.22841727,499.76975300,644.50944065,1.76896734,1.38358970
formalfull|weight_sensitivity|GTO|GTO|W3_cost_priority|default_4_to_1|NONE|N800,1,272.76079137,785.62505877,1015.53861316,1.74278184,1.38354862
formalfull|weight_sensitivity|GTO|GTO|W4_balance_priority|default_4_to_1|NONE|N100,1,39.55696203,110.73270431,132.02796016,1.93981758,1.72607917
formalfull|weight_sensitivity|GTO|GTO|W4_balance_priority|default_4_to_1|NONE|N1000,1,343.05786618,994.46556484,1305.17109353,1.70312555,1.62813234
formalfull|weight_sensitivity|GTO|GTO|W4_balance_priority|default_4_to_1|NONE|N300,1,99.20296296,284.77910291,369.44222412,1.76403130,1.65511633
formalfull|weight_sensitivity|GTO|GTO|W4_balance_priority|default_4_to_1|NONE|N500,1,173.31564246,498.59446031,645.81681934,1.75040584,1.65757215
formalfull|weight_sensitivity|GTO|GTO|W4_balance_priority|default_4_to_1|NONE|N800,1,268.67060811,775.29402791,1012.28094484,1.73106050,1.64296576
formalfull|weight_sensitivity|GWO|GWO|W0_equal|default_4_to_1|NONE|N100,1,38.81145251,108.57527759,130.94025273,1.94475179,1.65644734
formalfull|weight_sensitivity|GWO|GWO|W0_equal|default_4_to_1|NONE|N1000,1,333.91722973,971.11400693,1297.41567598,1.68367650,1.55208188
formalfull|weight_sensitivity|GWO|GWO|W0_equal|default_4_to_1|NONE|N300,1,88.87886598,262.11125069,367.35545381,1.60425949,1.46953650
formalfull|weight_sensitivity|GWO|GWO|W0_equal|default_4_to_1|NONE|N500,1,177.29738059,508.78517780,649.22859284,1.76627508,1.62643603
formalfull|weight_sensitivity|GWO|GWO|W0_equal|default_4_to_1|NONE|N800,1,275.24593128,789.44759863,1013.09991022,1.76969048,1.61795743
formalfull|weight_sensitivity|GWO|GWO|W1_makespan_priority|default_4_to_1|NONE|N100,1,39.66013825,110.82164564,131.80114373,1.95356883,1.85063021
formalfull|weight_sensitivity|GWO|GWO|W1_makespan_priority|default_4_to_1|NONE|N1000,1,333.91722973,971.11400693,1297.41567598,1.68367650,1.68917972
formalfull|weight_sensitivity|GWO|GWO|W1_makespan_priority|default_4_to_1|NONE|N300,1,88.87886598,262.11125069,367.35545381,1.60425949,1.58391623
formalfull|weight_sensitivity|GWO|GWO|W1_makespan_priority|default_4_to_1|NONE|N500,1,177.29738059,508.78517780,649.22859284,1.76627508,1.78436014
formalfull|weight_sensitivity|GWO|GWO|W1_makespan_priority|default_4_to_1|NONE|N800,1,275.24593128,789.44759863,1013.09991022,1.76969048,1.77210760
formalfull|weight_sensitivity|GWO|GWO|W2_energy_priority|default_4_to_1|NONE|N100,1,39.66013825,110.82164564,131.80114373,1.95356883,1.70606783
formalfull|weight_sensitivity|GWO|GWO|W2_energy_priority|default_4_to_1|NONE|N1000,1,333.91722973,971.11400693,1297.41567598,1.68367650,1.56671668
formalfull|weight_sensitivity|GWO|GWO|W2_energy_priority|default_4_to_1|NONE|N300,1,88.87886598,262.11125069,367.35545381,1.60425949,1.48044236
formalfull|weight_sensitivity|GWO|GWO|W2_energy_priority|default_4_to_1|NONE|N500,1,177.29738059,508.78517780,649.22859284,1.76627508,1.64536387
formalfull|weight_sensitivity|GWO|GWO|W2_energy_priority|default_4_to_1|NONE|N800,1,272.35479452,785.11827431,1016.14888931,1.73747778,1.62123630
formalfull|weight_sensitivity|GWO|GWO|W3_cost_priority|default_4_to_1|NONE|N100,1,39.66013825,110.82164564,131.80114373,1.95356883,1.43075021
formalfull|weight_sensitivity|GWO|GWO|W3_cost_priority|default_4_to_1|NONE|N1000,1,333.91722973,971.11400693,1297.41567598,1.68367650,1.34941656
formalfull|weight_sensitivity|GWO|GWO|W3_cost_priority|default_4_to_1|NONE|N300,1,88.87886598,262.11125069,367.35545381,1.60425949,1.29658183
formalfull|weight_sensitivity|GWO|GWO|W3_cost_priority|default_4_to_1|NONE|N500,1,177.29738059,508.78517780,649.22859284,1.76627508,1.39709472
formalfull|weight_sensitivity|GWO|GWO|W3_cost_priority|default_4_to_1|NONE|N800,1,272.35479452,785.11827431,1016.14888931,1.73747778,1.38250059
formalfull|weight_sensitivity|GWO|GWO|W4_balance_priority|default_4_to_1|NONE|N100,1,39.27667269,109.94141531,131.65472496,1.94027769,1.72176421
formalfull|weight_sensitivity|GWO|GWO|W4_balance_priority|default_4_to_1|NONE|N1000,1,333.91722973,971.11400693,1297.41567598,1.68367650,1.60301454
formalfull|weight_sensitivity|GWO|GWO|W4_balance_priority|default_4_to_1|NONE|N300,1,102.02169982,291.30808823,370.62413449,1.79903026,1.68862345
formalfull|weight_sensitivity|GWO|GWO|W4_balance_priority|default_4_to_1|NONE|N500,1,164.60759494,480.17062630,645.30909633,1.66587557,1.58720122
formalfull|weight_sensitivity|GWO|GWO|W4_balance_priority|default_4_to_1|NONE|N800,1,275.24593128,789.44759863,1013.09991022,1.76969048,1.67589236
formalfull|weight_sensitivity|HHO|HHO|W0_equal|default_4_to_1|NONE|N100,1,35.93688792,101.56862668,129.10789831,1.86936848,1.56953591
formalfull|weight_sensitivity|HHO|HHO|W0_equal|default_4_to_1|NONE|N1000,1,350.35611511,1007.42619475,1301.13179390,1.75342277,1.60839465
formalfull|weight_sensitivity|HHO|HHO|W0_equal|default_4_to_1|NONE|N300,1,93.58453237,272.17422702,367.82256224,1.68351887,1.52709120
formalfull|weight_sensitivity|HHO|HHO|W0_equal|default_4_to_1|NONE|N500,1,173.14104882,498.60801696,646.49594743,1.74385817,1.59953517
formalfull|weight_sensitivity|HHO|HHO|W0_equal|default_4_to_1|NONE|N800,1,274.08318264,787.07546260,1013.19037277,1.76180471,1.61265632
formalfull|weight_sensitivity|HHO|HHO|W1_makespan_priority|default_4_to_1|NONE|N100,1,35.93688792,101.56862668,129.10789831,1.86936848,1.70506849
formalfull|weight_sensitivity|HHO|HHO|W1_makespan_priority|default_4_to_1|NONE|N1000,1,350.35611511,1007.42619475,1301.13179390,1.75342277,1.76028063
formalfull|weight_sensitivity|HHO|HHO|W1_makespan_priority|default_4_to_1|NONE|N300,1,91.96508380,269.55966640,369.18928527,1.63827445,1.62965231
formalfull|weight_sensitivity|HHO|HHO|W1_makespan_priority|default_4_to_1|NONE|N500,1,172.80831826,497.47590714,645.70588936,1.74606458,1.74675841
formalfull|weight_sensitivity|HHO|HHO|W1_makespan_priority|default_4_to_1|NONE|N800,1,274.08318264,787.07546260,1013.19037277,1.76180471,1.76554178
formalfull|weight_sensitivity|HHO|HHO|W2_energy_priority|default_4_to_1|NONE|N100,1,35.93688792,101.12407007,128.30769642,1.90102045,1.58092198
formalfull|weight_sensitivity|HHO|HHO|W2_energy_priority|default_4_to_1|NONE|N1000,1,341.12430168,987.30128870,1299.52626338,1.71272525,1.59201722
formalfull|weight_sensitivity|HHO|HHO|W2_energy_priority|default_4_to_1|NONE|N300,1,91.61452514,268.21285362,368.07961723,1.64503703,1.51407531
formalfull|weight_sensitivity|HHO|HHO|W2_energy_priority|default_4_to_1|NONE|N500,1,173.14104882,498.34286490,646.01867374,1.74721775,1.61573700
formalfull|weight_sensitivity|HHO|HHO|W2_energy_priority|default_4_to_1|NONE|N800,1,279.02364865,798.19321210,1014.67557435,1.78673889,1.65074620
formalfull|weight_sensitivity|HHO|HHO|W3_cost_priority|default_4_to_1|NONE|N100,1,35.93688792,101.12407007,128.30769642,1.90102045,1.35547242
formalfull|weight_sensitivity|HHO|HHO|W3_cost_priority|default_4_to_1|NONE|N1000,1,341.12430168,987.30128870,1299.52626338,1.71272525,1.36480490
formalfull|weight_sensitivity|HHO|HHO|W3_cost_priority|default_4_to_1|NONE|N300,1,91.96508380,268.91584412,368.03040517,1.65191557,1.31968131
formalfull|weight_sensitivity|HHO|HHO|W3_cost_priority|default_4_to_1|NONE|N500,1,172.80831826,497.47590714,645.70588936,1.74606458,1.37767808
formalfull|weight_sensitivity|HHO|HHO|W3_cost_priority|default_4_to_1|NONE|N800,1,279.02364865,798.19321210,1014.67557435,1.78673889,1.40042070
formalfull|weight_sensitivity|HHO|HHO|W4_balance_priority|default_4_to_1|NONE|N100,1,36.27364865,102.73762856,129.94924897,1.85442227,1.63493086
formalfull|weight_sensitivity|HHO|HHO|W4_balance_priority|default_4_to_1|NONE|N1000,1,350.35611511,1007.42619475,1301.13179390,1.75342277,1.66463007
formalfull|weight_sensitivity|HHO|HHO|W4_balance_priority|default_4_to_1|NONE|N300,1,95.78661844,277.71465594,369.53751152,1.70212807,1.60526698
formalfull|weight_sensitivity|HHO|HHO|W4_balance_priority|default_4_to_1|NONE|N500,1,162.82328767,476.09917937,644.67164410,1.65208104,1.57443580
