group,n,meanMakespan,meanEnergy,meanCost,meanImbalance,meanObjective
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|heterogeneous_20_to_1|LEVY|N1000,1,671.09876543,1743.90230236,1410.32212388,2.69559245,2.60354262
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|heterogeneous_20_to_1|LEVY|N2000,1,1869.89108911,4655.04276410,2958.59781622,3.41973495,3.38069916
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|heterogeneous_20_to_1|LEVY|N500,1,374.04501608,962.04737753,729.79846927,2.84214508,2.78957968
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|medium_5_to_1|LEVY|N1000,1,329.35294118,949.84466723,1262.56522160,1.73472618,1.59719175
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|medium_5_to_1|LEVY|N2000,1,702.45977011,2002.45375072,2561.80503836,1.81010389,1.66384202
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|medium_5_to_1|LEVY|N500,1,127.00669643,391.43886046,629.09683722,1.39069692,1.30733330
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|near_homogeneous_1_5_to_1|LEVY|N1000,1,135.08865010,457.74312866,1105.27354370,1.06417551,1.04169227
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|near_homogeneous_1_5_to_1|LEVY|N2000,1,288.76602564,959.62375264,2236.06258360,1.12020310,1.08206355
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|near_homogeneous_1_5_to_1|LEVY|N500,1,70.11457670,235.62773194,561.98225486,1.08738316,1.05532202
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|heterogeneous_20_to_1|NONE|N1000,1,1323.10891089,3153.42630306,1502.42727966,4.62943448,4.58791056
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|heterogeneous_20_to_1|NONE|N2000,1,3182.25742574,7447.78620902,3064.16225470,5.40263114,5.35645704
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|heterogeneous_20_to_1|NONE|N500,1,672.82178218,1609.41358665,774.64477281,4.49912261,4.55464957
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|medium_5_to_1|NONE|N1000,1,364.71647510,1025.47079055,1266.07899139,1.90687210,1.72639187
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|medium_5_to_1|NONE|N2000,1,810.28735632,2231.63622242,2569.98003916,2.07050843,1.85862452
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|medium_5_to_1|NONE|N500,1,188.74922601,527.65407008,642.74972863,1.95014876,1.74883464
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|near_homogeneous_1_5_to_1|NONE|N1000,1,157.72330423,506.40083483,1107.97746183,1.23198574,1.15639176
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|near_homogeneous_1_5_to_1|NONE|N2000,1,313.59203297,1012.52722874,2238.19131311,1.21250492,1.14446805
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|near_homogeneous_1_5_to_1|NONE|N500,1,83.96554101,264.92267222,562.77203122,1.29584426,1.19392497
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|heterogeneous_20_to_1|NONE|N1000,1,1441.50495050,3411.47693242,1522.93326401,4.90297858,4.93051915
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|heterogeneous_20_to_1|NONE|N2000,1,3266.56435644,7636.84157769,3088.31092820,5.45628320,5.46866552
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|heterogeneous_20_to_1|NONE|N500,1,567.12871287,1381.78577658,761.26372458,3.93313082,3.93735114
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|medium_5_to_1|NONE|N1000,1,381.03256705,1060.12962099,1267.27954134,1.98718927,1.78603692
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|medium_5_to_1|NONE|N2000,1,786.31992337,2181.19538209,2569.06440012,2.01114721,1.81515920
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|medium_5_to_1|NONE|N500,1,185.74038462,522.55009573,644.84573000,1.90258078,1.72469054
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|near_homogeneous_1_5_to_1|NONE|N1000,1,155.58428475,501.43997340,1107.06923428,1.21873612,1.14584982
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|near_homogeneous_1_5_to_1|NONE|N2000,1,310.55703704,1005.45516053,2236.84282506,1.20327962,1.13706136
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|near_homogeneous_1_5_to_1|NONE|N500,1,81.78600823,260.71595873,563.37319484,1.25754055,1.17151567
formalfull|weight_sensitivity|AOA|AOA|W0_equal|default_4_to_1|NONE|N100,1,38.40140845,108.34972472,129.79372280,1.88152834,1.63643155
formalfull|weight_sensitivity|AOA|AOA|W0_equal|default_4_to_1|NONE|N1000,1,368.09846154,1057.32422015,1310.73271550,1.76017764,1.62773725
formalfull|weight_sensitivity|AOA|AOA|W0_equal|default_4_to_1|NONE|N300,1,113.53641208,326.42072524,406.23276015,1.75431686,1.61655262
formalfull|weight_sensitivity|AOA|AOA|W0_equal|default_4_to_1|NONE|N500,1,184.13676732,530.55526114,665.26859260,1.74051136,1.60511875
formalfull|weight_sensitivity|AOA|AOA|W0_equal|default_4_to_1|NONE|N800,1,287.64874552,829.79499385,1037.32054323,1.73304011,1.61308288
formalfull|weight_sensitivity|AOA|AOA|W1_makespan_priority|default_4_to_1|NONE|N100,1,38.40140845,108.34972472,129.79372280,1.88152834,1.79353969
formalfull|weight_sensitivity|AOA|AOA|W1_makespan_priority|default_4_to_1|NONE|N1000,1,368.09846154,1057.32422015,1310.73271550,1.76017764,1.78610981
formalfull|weight_sensitivity|AOA|AOA|W1_makespan_priority|default_4_to_1|NONE|N300,1,113.53641208,326.42072524,406.23276015,1.75431686,1.77176389
formalfull|weight_sensitivity|AOA|AOA|W1_makespan_priority|default_4_to_1|NONE|N500,1,184.13676732,530.55526114,665.26859260,1.74051136,1.75709016
formalfull|weight_sensitivity|AOA|AOA|W1_makespan_priority|default_4_to_1|NONE|N800,1,287.64874552,829.79499385,1037.32054323,1.73304011,1.76842831
formalfull|weight_sensitivity|AOA|AOA|W2_energy_priority|default_4_to_1|NONE|N100,1,38.40140845,108.34972472,129.79372280,1.88152834,1.65579898
formalfull|weight_sensitivity|AOA|AOA|W2_energy_priority|default_4_to_1|NONE|N1000,1,368.09846154,1057.32422015,1310.73271550,1.76017764,1.64694363
formalfull|weight_sensitivity|AOA|AOA|W2_energy_priority|default_4_to_1|NONE|N300,1,113.53641208,326.42072524,406.23276015,1.75431686,1.63568698
formalfull|weight_sensitivity|AOA|AOA|W2_energy_priority|default_4_to_1|NONE|N500,1,184.13676732,530.55526114,665.26859260,1.74051136,1.62341151
formalfull|weight_sensitivity|AOA|AOA|W2_energy_priority|default_4_to_1|NONE|N800,1,287.54682779,827.97845213,1034.43295960,1.74456634,1.63279941
formalfull|weight_sensitivity|AOA|AOA|W3_cost_priority|default_4_to_1|NONE|N100,1,38.40140845,108.34972472,129.79372280,1.88152834,1.40204665
formalfull|weight_sensitivity|AOA|AOA|W3_cost_priority|default_4_to_1|NONE|N1000,1,368.09846154,1057.32422015,1310.73271550,1.76017764,1.39894020
formalfull|weight_sensitivity|AOA|AOA|W3_cost_priority|default_4_to_1|NONE|N300,1,113.53641208,326.42072524,406.23276015,1.75431686,1.39192624
formalfull|weight_sensitivity|AOA|AOA|W3_cost_priority|default_4_to_1|NONE|N500,1,184.13676732,530.55526114,665.26859260,1.74051136,1.38451797
formalfull|weight_sensitivity|AOA|AOA|W3_cost_priority|default_4_to_1|NONE|N800,1,287.54682779,827.97845213,1034.43295960,1.74456634,1.39035439
formalfull|weight_sensitivity|AOA|AOA|W4_balance_priority|default_4_to_1|NONE|N100,1,40.00719424,111.10374346,128.72925980,2.00197091,1.77491163
formalfull|weight_sensitivity|AOA|AOA|W4_balance_priority|default_4_to_1|NONE|N1000,1,368.09846154,1057.32422015,1310.73271550,1.76017764,1.67895535
formalfull|weight_sensitivity|AOA|AOA|W4_balance_priority|default_4_to_1|NONE|N300,1,105.68629962,310.11940083,406.32829794,1.63205652,1.56683185
formalfull|weight_sensitivity|AOA|AOA|W4_balance_priority|default_4_to_1|NONE|N500,1,184.13676732,530.55526114,665.26859260,1.74051136,1.65545535
formalfull|weight_sensitivity|AOA|AOA|W4_balance_priority|default_4_to_1|NONE|N800,1,287.64874552,829.79499385,1037.32054323,1.73304011,1.65937463
formalfull|weight_sensitivity|CBO|CBO|W0_equal|default_4_to_1|NONE|N100,1,37.53435115,106.96146865,130.54632677,1.81231419,1.60472231
formalfull|weight_sensitivity|CBO|CBO|W0_equal|default_4_to_1|NONE|N1000,1,344.37137331,1007.49716400,1310.02059530,1.64896520,1.54750676
formalfull|weight_sensitivity|CBO|CBO|W0_equal|default_4_to_1|NONE|N300,1,108.08587786,315.16256926,406.40758268,1.66829489,1.55689898
formalfull|weight_sensitivity|CBO|CBO|W0_equal|default_4_to_1|NONE|N500,1,180.94083969,523.31895176,664.22796432,1.71705837,1.58463336
formalfull|weight_sensitivity|CBO|CBO|W0_equal|default_4_to_1|NONE|N800,1,285.05415861,821.33595003,1031.82396527,1.74046302,1.60477789
formalfull|weight_sensitivity|CBO|CBO|W1_makespan_priority|default_4_to_1|NONE|N100,1,37.53435115,106.96146865,130.54632677,1.81231419,1.75618737
formalfull|weight_sensitivity|CBO|CBO|W1_makespan_priority|default_4_to_1|NONE|N1000,1,344.37137331,1007.49716400,1310.02059530,1.64896520,1.68579443
formalfull|weight_sensitivity|CBO|CBO|W1_makespan_priority|default_4_to_1|NONE|N300,1,108.08587786,315.16256926,406.40758268,1.66829489,1.69747820
formalfull|weight_sensitivity|CBO|CBO|W1_makespan_priority|default_4_to_1|NONE|N500,1,180.94083969,523.31895176,664.22796432,1.71705837,1.73101772
formalfull|weight_sensitivity|CBO|CBO|W1_makespan_priority|default_4_to_1|NONE|N800,1,285.05415861,821.33595003,1031.82396527,1.74046302,1.75622411
formalfull|weight_sensitivity|CBO|CBO|W2_energy_priority|default_4_to_1|NONE|N100,1,37.17557252,105.68698501,129.59767607,1.82849235,1.61554020
formalfull|weight_sensitivity|CBO|CBO|W2_energy_priority|default_4_to_1|NONE|N1000,1,359.21146953,1039.85816535,1312.62003688,1.71150331,1.61733505
formalfull|weight_sensitivity|CBO|CBO|W2_energy_priority|default_4_to_1|NONE|N300,1,110.76323529,321.28204271,407.38254452,1.69939036,1.60619723
formalfull|weight_sensitivity|CBO|CBO|W2_energy_priority|default_4_to_1|NONE|N500,1,175.93806647,514.22362371,666.61677344,1.65458100,1.56970610
formalfull|weight_sensitivity|CBO|CBO|W2_energy_priority|default_4_to_1|NONE|N800,1,285.05415861,821.33595003,1031.82396527,1.74046302,1.62185671
formalfull|weight_sensitivity|CBO|CBO|W3_cost_priority|default_4_to_1|NONE|N100,1,37.17557252,105.68698501,129.59767607,1.82849235,1.37771556
formalfull|weight_sensitivity|CBO|CBO|W3_cost_priority|default_4_to_1|NONE|N1000,1,359.21146953,1039.85816535,1312.62003688,1.71150331,1.38101248
formalfull|weight_sensitivity|CBO|CBO|W3_cost_priority|default_4_to_1|NONE|N300,1,110.76323529,321.28204271,407.38254452,1.69939036,1.37411155
formalfull|weight_sensitivity|CBO|CBO|W3_cost_priority|default_4_to_1|NONE|N500,1,175.93806647,514.22362371,666.61677344,1.65458100,1.35199333
formalfull|weight_sensitivity|CBO|CBO|W3_cost_priority|default_4_to_1|NONE|N800,1,285.05415861,821.33595003,1031.82396527,1.74046302,1.38367719
formalfull|weight_sensitivity|CBO|CBO|W4_balance_priority|default_4_to_1|NONE|N100,1,40.00615385,112.16494062,130.64331620,1.92805141,1.74121437
formalfull|weight_sensitivity|CBO|CBO|W4_balance_priority|default_4_to_1|NONE|N1000,1,357.89784946,1037.92942460,1314.07437879,1.70053097,1.63361264
formalfull|weight_sensitivity|CBO|CBO|W4_balance_priority|default_4_to_1|NONE|N300,1,110.51154529,319.90142687,405.84127352,1.71171963,1.63041628
formalfull|weight_sensitivity|CBO|CBO|W4_balance_priority|default_4_to_1|NONE|N500,1,180.94083969,523.31895176,664.22796432,1.71705837,1.63383441
formalfull|weight_sensitivity|CBO|CBO|W4_balance_priority|default_4_to_1|NONE|N800,1,285.05415861,821.33595003,1031.82396527,1.74046302,1.65735356
formalfull|weight_sensitivity|DBO|DBO|W0_equal|default_4_to_1|NONE|N100,1,41.40750670,115.59039588,131.55406245,1.96115610,1.72669909
formalfull|weight_sensitivity|DBO|DBO|W0_equal|default_4_to_1|NONE|N1000,1,369.35329341,1063.83254319,1317.74207744,1.74281216,1.62912157
formalfull|weight_sensitivity|DBO|DBO|W0_equal|default_4_to_1|NONE|N300,1,108.58422939,316.29234613,406.57236282,1.67428357,1.56213270
formalfull|weight_sensitivity|DBO|DBO|W0_equal|default_4_to_1|NONE|N500,1,179.36666667,522.05224446,667.85104003,1.67902901,1.57138484
formalfull|weight_sensitivity|DBO|DBO|W0_equal|default_4_to_1|NONE|N800,1,284.21076923,822.41687740,1036.93234471,1.71393027,1.59853796
formalfull|weight_sensitivity|DBO|DBO|W1_makespan_priority|default_4_to_1|NONE|N100,1,40.71838331,113.55822579,130.48036900,1.96856019,1.88621918
formalfull|weight_sensitivity|DBO|DBO|W1_makespan_priority|default_4_to_1|NONE|N1000,1,359.06749556,1040.77484693,1314.80996613,1.70370663,1.74691166
formalfull|weight_sensitivity|DBO|DBO|W1_makespan_priority|default_4_to_1|NONE|N300,1,115.24218750,329.22338063,404.88088201,1.79567750,1.79610657
formalfull|weight_sensitivity|DBO|DBO|W1_makespan_priority|default_4_to_1|NONE|N500,1,186.75528701,537.55850877,668.05498950,1.74685896,1.77749329
formalfull|weight_sensitivity|DBO|DBO|W1_makespan_priority|default_4_to_1|NONE|N800,1,284.21076923,822.41687740,1036.93234471,1.71393027,1.75013285
formalfull|weight_sensitivity|DBO|DBO|W2_energy_priority|default_4_to_1|NONE|N100,1,39.34743202,110.03789130,129.28483425,1.94730138,1.68645768
formalfull|weight_sensitivity|DBO|DBO|W2_energy_priority|default_4_to_1|NONE|N1000,1,359.06749556,1040.77484693,1314.80996613,1.70370663,1.61711340
formalfull|weight_sensitivity|DBO|DBO|W2_energy_priority|default_4_to_1|NONE|N300,1,115.24218750,329.22338063,404.88088201,1.79567750,1.65369909
formalfull|weight_sensitivity|DBO|DBO|W2_energy_priority|default_4_to_1|NONE|N500,1,188.07706093,540.29513796,668.02426983,1.75942471,1.64992759
formalfull|weight_sensitivity|DBO|DBO|W2_energy_priority|default_4_to_1|NONE|N800,1,289.10444874,830.61738589,1033.34196182,1.75867291,1.63928037
formalfull|weight_sensitivity|DBO|DBO|W3_cost_priority|default_4_to_1|NONE|N100,1,40.71838331,113.55822579,130.48036900,1.96856019,1.44797575
formalfull|weight_sensitivity|DBO|DBO|W3_cost_priority|default_4_to_1|NONE|N1000,1,359.06749556,1040.77484693,1314.80996613,1.70370663,1.38091524
formalfull|weight_sensitivity|DBO|DBO|W3_cost_priority|default_4_to_1|NONE|N300,1,115.24218750,329.22338063,404.88088201,1.79567750,1.40281783
formalfull|weight_sensitivity|DBO|DBO|W3_cost_priority|default_4_to_1|NONE|N500,1,188.07706093,540.29513796,668.02426983,1.75942471,1.40065732
formalfull|weight_sensitivity|DBO|DBO|W3_cost_priority|default_4_to_1|NONE|N800,1,289.10444874,830.61738589,1033.34196182,1.75867291,1.39427309
formalfull|weight_sensitivity|DBO|DBO|W4_balance_priority|default_4_to_1|NONE|N100,1,39.39012346,110.08135818,129.20298176,1.95257803,1.74249334
formalfull|weight_sensitivity|DBO|DBO|W4_balance_priority|default_4_to_1|NONE|N1000,1,358.99618321,1041.27212565,1315.97248915,1.69961826,1.63504164
formalfull|weight_sensitivity|DBO|DBO|W4_balance_priority|default_4_to_1|NONE|N300,1,111.32504440,320.98067352,404.73329582,1.73623857,1.64635726
formalfull|weight_sensitivity|DBO|DBO|W4_balance_priority|default_4_to_1|NONE|N500,1,178.93702290,520.71107440,667.04809804,1.68005826,1.60980853
formalfull|weight_sensitivity|DBO|DBO|W4_balance_priority|default_4_to_1|NONE|N800,1,290.88529412,838.90470896,1041.58097319,1.73472871,1.66707154
formalfull|weight_sensitivity|GTO|GTO|W0_equal|default_4_to_1|NONE|N100,1,38.92069632,109.46740361,129.85821528,1.90456425,1.65321899
formalfull|weight_sensitivity|GTO|GTO|W0_equal|default_4_to_1|NONE|N1000,1,354.76737160,1030.02046472,1311.57754299,1.69369399,1.58218718
formalfull|weight_sensitivity|GTO|GTO|W0_equal|default_4_to_1|NONE|N300,1,117.94197292,334.56560332,404.37268753,1.84358436,1.66733685
formalfull|weight_sensitivity|GTO|GTO|W0_equal|default_4_to_1|NONE|N500,1,184.07104796,530.55760924,665.51926679,1.73824269,1.60447866
formalfull|weight_sensitivity|GTO|GTO|W0_equal|default_4_to_1|NONE|N800,1,270.71093750,792.41541047,1033.55407322,1.64593246,1.54219148
formalfull|weight_sensitivity|GTO|GTO|W1_makespan_priority|default_4_to_1|NONE|N100,1,37.52151239,106.30726425,129.41690420,1.85209454,1.75856606
formalfull|weight_sensitivity|GTO|GTO|W1_makespan_priority|default_4_to_1|NONE|N1000,1,354.76737160,1030.02046472,1311.57754299,1.69369399,1.72946401
formalfull|weight_sensitivity|GTO|GTO|W1_makespan_priority|default_4_to_1|NONE|N300,1,111.17214700,321.45592614,406.16211579,1.71853559,1.73965013
formalfull|weight_sensitivity|GTO|GTO|W1_makespan_priority|default_4_to_1|NONE|N500,1,186.06870229,536.44257875,668.62100816,1.73675880,1.77152933
formalfull|weight_sensitivity|GTO|GTO|W1_makespan_priority|default_4_to_1|NONE|N800,1,288.72113677,831.04575002,1035.55043716,1.74695335,1.77471972
formalfull|weight_sensitivity|GTO|GTO|W2_energy_priority|default_4_to_1|NONE|N100,1,41.15473888,113.80793999,129.29352120,2.03639466,1.74568844
formalfull|weight_sensitivity|GTO|GTO|W2_energy_priority|default_4_to_1|NONE|N1000,1,350.68916519,1019.13028228,1307.26848866,1.68811530,1.58809278
formalfull|weight_sensitivity|GTO|GTO|W2_energy_priority|default_4_to_1|NONE|N300,1,111.17214700,321.45592614,406.16211579,1.71853559,1.61014444
formalfull|weight_sensitivity|GTO|GTO|W2_energy_priority|default_4_to_1|NONE|N500,1,182.46946565,529.31968152,669.29693055,1.69887635,1.61334689
formalfull|weight_sensitivity|GTO|GTO|W2_energy_priority|default_4_to_1|NONE|N800,1,286.94769231,826.20134099,1033.48091763,1.74496298,1.63012731
formalfull|weight_sensitivity|GTO|GTO|W3_cost_priority|default_4_to_1|NONE|N100,1,41.15473888,113.80793999,129.29352120,2.03639466,1.45636644
formalfull|weight_sensitivity|GTO|GTO|W3_cost_priority|default_4_to_1|NONE|N1000,1,350.68916519,1019.13028228,1307.26848866,1.68811530,1.36318666
formalfull|weight_sensitivity|GTO|GTO|W3_cost_priority|default_4_to_1|NONE|N300,1,111.17214700,321.45592614,406.16211579,1.71853559,1.37643633
formalfull|weight_sensitivity|GTO|GTO|W3_cost_priority|default_4_to_1|NONE|N500,1,182.46946565,529.31968152,669.29693055,1.69887635,1.37854314
formalfull|weight_sensitivity|GTO|GTO|W3_cost_priority|default_4_to_1|NONE|N800,1,286.94769231,826.20134099,1033.48091763,1.74496298,1.38871986
formalfull|weight_sensitivity|GTO|GTO|W4_balance_priority|default_4_to_1|NONE|N100,1,37.81470588,107.35204215,130.19802882,1.83821639,1.66530284
formalfull|weight_sensitivity|GTO|GTO|W4_balance_priority|default_4_to_1|NONE|N1000,1,361.62022901,1046.04915808,1314.73097576,1.71607613,1.64722044
formalfull|weight_sensitivity|GTO|GTO|W4_balance_priority|default_4_to_1|NONE|N300,1,118.37311178,336.50038322,406.23852060,1.82898639,1.72814014
formalfull|weight_sensitivity|GTO|GTO|W4_balance_priority|default_4_to_1|NONE|N500,1,187.05197133,537.97662605,667.69503441,1.75199360,1.67049017
formalfull|weight_sensitivity|GTO|GTO|W4_balance_priority|default_4_to_1|NONE|N800,1,285.43129771,827.20985251,1040.98271810,1.70463586,1.64125834
formalfull|weight_sensitivity|GWO|GWO|W0_equal|default_4_to_1|NONE|N100,1,35.79112554,102.54301579,129.13020765,1.77673861,1.55323166
formalfull|weight_sensitivity|GWO|GWO|W0_equal|default_4_to_1|NONE|N1000,1,363.87096774,1050.47894862,1314.26432849,1.72828796,1.61197331
formalfull|weight_sensitivity|GWO|GWO|W0_equal|default_4_to_1|NONE|N300,1,111.94847328,324.78868031,409.24984975,1.69811507,1.59546811
formalfull|weight_sensitivity|GWO|GWO|W0_equal|default_4_to_1|NONE|N500,1,182.29662522,526.79374690,665.39839984,1.72227256,1.59275011
formalfull|weight_sensitivity|GWO|GWO|W0_equal|default_4_to_1|NONE|N800,1,287.69465649,830.22997163,1037.93133711,1.73076907,1.61297018
formalfull|weight_sensitivity|GWO|GWO|W1_makespan_priority|default_4_to_1|NONE|N100,1,35.79112554,102.54301579,129.13020765,1.77673861,1.68844687
formalfull|weight_sensitivity|GWO|GWO|W1_makespan_priority|default_4_to_1|NONE|N1000,1,363.87096774,1050.47894862,1314.26432849,1.72828796,1.76735497
formalfull|weight_sensitivity|GWO|GWO|W1_makespan_priority|default_4_to_1|NONE|N300,1,111.94847328,324.78868031,409.24984975,1.69811507,1.74789863
formalfull|weight_sensitivity|GWO|GWO|W1_makespan_priority|default_4_to_1|NONE|N500,1,182.29662522,526.79374690,665.39839984,1.72227256,1.74173408
formalfull|weight_sensitivity|GWO|GWO|W1_makespan_priority|default_4_to_1|NONE|N800,1,287.69465649,830.22997163,1037.93133711,1.73076907,1.76848847
formalfull|weight_sensitivity|GWO|GWO|W2_energy_priority|default_4_to_1|NONE|N100,1,35.79112554,102.54301579,129.13020765,1.77673861,1.56976106
formalfull|weight_sensitivity|GWO|GWO|W2_energy_priority|default_4_to_1|NONE|N1000,1,363.87096774,1050.47894862,1314.26432849,1.72828796,1.63314564
formalfull|weight_sensitivity|GWO|GWO|W2_energy_priority|default_4_to_1|NONE|N300,1,115.01717557,329.67923785,406.54521973,1.77377149,1.65176661
formalfull|weight_sensitivity|GWO|GWO|W2_energy_priority|default_4_to_1|NONE|N500,1,182.29662522,526.79374690,665.39839984,1.72227256,1.61130867
formalfull|weight_sensitivity|GWO|GWO|W2_energy_priority|default_4_to_1|NONE|N800,1,287.69465649,830.22997163,1037.93133711,1.73076907,1.63390810
formalfull|weight_sensitivity|GWO|GWO|W3_cost_priority|default_4_to_1|NONE|N100,1,35.79112554,102.54301579,129.13020765,1.77673861,1.34997868
formalfull|weight_sensitivity|GWO|GWO|W3_cost_priority|default_4_to_1|NONE|N1000,1,363.87096774,1050.47894862,1314.26432849,1.72828796,1.39061968
formalfull|weight_sensitivity|GWO|GWO|W3_cost_priority|default_4_to_1|NONE|N300,1,115.01717557,329.67923785,406.54521973,1.77377149,1.40168452
formalfull|weight_sensitivity|GWO|GWO|W3_cost_priority|default_4_to_1|NONE|N500,1,182.29662522,526.79374690,665.39839984,1.72227256,1.37717902
formalfull|weight_sensitivity|GWO|GWO|W3_cost_priority|default_4_to_1|NONE|N800,1,287.69465649,830.22997163,1037.93133711,1.73076907,1.39108334
formalfull|weight_sensitivity|GWO|GWO|W4_balance_priority|default_4_to_1|NONE|N100,1,41.27272727,113.91587118,129.04534084,2.05231412,1.81809805
formalfull|weight_sensitivity|GWO|GWO|W4_balance_priority|default_4_to_1|NONE|N1000,1,356.61832061,1036.62904840,1316.53193483,1.68657376,1.62488796
formalfull|weight_sensitivity|GWO|GWO|W4_balance_priority|default_4_to_1|NONE|N300,1,115.17214700,329.75003798,406.09151710,1.78114644,1.68831156
formalfull|weight_sensitivity|GWO|GWO|W4_balance_priority|default_4_to_1|NONE|N500,1,182.00149701,529.40347493,671.20264111,1.68257771,1.62118600
formalfull|weight_sensitivity|GWO|GWO|W4_balance_priority|default_4_to_1|NONE|N800,1,275.17964072,806.22836303,1041.65975075,1.64075787,1.58930227
formalfull|weight_sensitivity|HHO|HHO|W0_equal|default_4_to_1|NONE|N100,1,40.02680965,112.35932565,130.91574997,1.91896875,1.68462256
formalfull|weight_sensitivity|HHO|HHO|W0_equal|default_4_to_1|NONE|N1000,1,350.01763908,1019.77741322,1310.95154725,1.67301828,1.56631848
formalfull|weight_sensitivity|HHO|HHO|W0_equal|default_4_to_1|NONE|N300,1,109.92661871,319.20232891,406.77637189,1.69285210,1.57651006
formalfull|weight_sensitivity|HHO|HHO|W0_equal|default_4_to_1|NONE|N500,1,178.20959147,517.54398380,664.07520282,1.69212108,1.56651958
formalfull|weight_sensitivity|HHO|HHO|W0_equal|default_4_to_1|NONE|N800,1,270.12483039,794.54880177,1039.59207921,1.61860053,1.53696452
formalfull|weight_sensitivity|HHO|HHO|W1_makespan_priority|default_4_to_1|NONE|N100,1,37.20025189,105.75568711,129.62879222,1.82858679,1.74486178
formalfull|weight_sensitivity|HHO|HHO|W1_makespan_priority|default_4_to_1|NONE|N1000,1,350.01763908,1019.77741322,1310.95154725,1.67301828,1.70949789
formalfull|weight_sensitivity|HHO|HHO|W1_makespan_priority|default_4_to_1|NONE|N300,1,108.68823529,316.53126668,406.61239766,1.67547354,1.70552353
formalfull|weight_sensitivity|HHO|HHO|W1_makespan_priority|default_4_to_1|NONE|N500,1,178.20959147,517.54398380,664.07520282,1.69212108,1.70837200
formalfull|weight_sensitivity|HHO|HHO|W1_makespan_priority|default_4_to_1|NONE|N800,1,282.51154529,818.44677572,1036.15825145,1.70687029,1.74126082
formalfull|weight_sensitivity|HHO|HHO|W2_energy_priority|default_4_to_1|NONE|N100,1,37.20025189,105.62242226,129.38891548,1.83725215,1.61617411
formalfull|weight_sensitivity|HHO|HHO|W2_energy_priority|default_4_to_1|NONE|N1000,1,350.01763908,1019.77741322,1310.95154725,1.67301828,1.58628919
formalfull|weight_sensitivity|HHO|HHO|W2_energy_priority|default_4_to_1|NONE|N300,1,108.68823529,316.53126668,406.61239766,1.67547354,1.58351591
formalfull|weight_sensitivity|HHO|HHO|W2_energy_priority|default_4_to_1|NONE|N500,1,178.20959147,517.54398380,664.07520282,1.69212108,1.58405789
formalfull|weight_sensitivity|HHO|HHO|W2_energy_priority|default_4_to_1|NONE|N800,1,282.51154529,818.44677572,1036.15825145,1.70687029,1.61165187
formalfull|weight_sensitivity|HHO|HHO|W3_cost_priority|default_4_to_1|NONE|N100,1,37.20025189,105.62242226,129.38891548,1.83725215,1.37807522
formalfull|weight_sensitivity|HHO|HHO|W3_cost_priority|default_4_to_1|NONE|N1000,1,350.01763908,1019.77741322,1310.95154725,1.67301828,1.36215945
formalfull|weight_sensitivity|HHO|HHO|W3_cost_priority|default_4_to_1|NONE|N300,1,108.68823529,316.53126668,406.61239766,1.67547354,1.36031971
formalfull|weight_sensitivity|HHO|HHO|W3_cost_priority|default_4_to_1|NONE|N500,1,178.20959147,517.54398380,664.07520282,1.69212108,1.36060246
formalfull|weight_sensitivity|HHO|HHO|W3_cost_priority|default_4_to_1|NONE|N800,1,282.51154529,818.44677572,1036.15825145,1.70687029,1.37755811
formalfull|weight_sensitivity|HHO|HHO|W4_balance_priority|default_4_to_1|NONE|N100,1,40.62205882,113.72837683,131.14785771,1.93887612,1.75599160
formalfull|weight_sensitivity|HHO|HHO|W4_balance_priority|default_4_to_1|NONE|N1000,1,350.01763908,1019.77741322,1310.95154725,1.67301828,1.60732740
formalfull|weight_sensitivity|HHO|HHO|W4_balance_priority|default_4_to_1|NONE|N300,1,118.91858887,339.52207111,409.63201973,1.79966970,1.71720449
formalfull|weight_sensitivity|HHO|HHO|W4_balance_priority|default_4_to_1|NONE|N500,1,186.71946565,538.20361579,669.35051224,1.73809901,1.66285162
