group,n,meanMakespan,meanEnergy,meanCost,meanImbalance,meanObjective
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|heterogeneous_20_to_1|LEVY|N1000,1,1079.54054054,2770.67852951,1708.09715108,2.87434651,3.26456882
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|heterogeneous_20_to_1|LEVY|N2000,1,2848.28906250,7117.45037802,3693.13739605,3.34254960,4.03725370
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|heterogeneous_20_to_1|LEVY|N500,1,632.47272727,1596.47267069,891.85452997,3.15052974,3.66528702
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|medium_5_to_1|LEVY|N1000,1,348.24881890,1019.71840976,1298.71289169,1.64404777,1.59254099
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|medium_5_to_1|LEVY|N2000,1,723.65365854,2104.34059985,2636.92256023,1.68430702,1.62092193
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|medium_5_to_1|LEVY|N500,1,141.69208633,435.02872847,641.68283750,1.40731516,1.36027844
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|near_homogeneous_1_5_to_1|LEVY|N1000,1,132.42957393,447.11434121,1077.34773692,1.07423556,1.04752041
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|near_homogeneous_1_5_to_1|LEVY|N2000,1,278.98139535,930.87903314,2192.21272710,1.10812082,1.07349973
formalfull|vm_heterogeneity|LSCBO|LSCBO|W0_equal|near_homogeneous_1_5_to_1|LEVY|N500,1,67.35932424,227.06799074,546.10136744,1.07861265,1.04749909
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|heterogeneous_20_to_1|NONE|N1000,1,1570.62121212,3869.00373305,1843.52999903,3.65472492,4.43941960
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|heterogeneous_20_to_1|NONE|N2000,1,3190.60360360,7889.93637841,3799.93266763,3.56552263,4.43197060
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|heterogeneous_20_to_1|NONE|N500,1,770.43243243,1907.88615263,935.04990312,3.53361748,4.30693800
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|medium_5_to_1|NONE|N1000,1,435.44262295,1206.95078086,1308.75439449,2.01742660,1.88858058
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|medium_5_to_1|NONE|N2000,1,897.09174312,2486.58474287,2674.56920047,2.01728105,1.90655423
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|medium_5_to_1|NONE|N500,1,221.98394495,613.51952698,661.87180499,2.04107886,1.89514585
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|near_homogeneous_1_5_to_1|NONE|N1000,1,153.65371735,492.86420204,1080.10694862,1.23534073,1.15807140
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|near_homogeneous_1_5_to_1|NONE|N2000,1,306.87435709,990.68418712,2195.26339772,1.21303284,1.14509949
formalfull|vm_heterogeneity|PSO|PSO|W0_equal|near_homogeneous_1_5_to_1|NONE|N500,1,77.77288857,249.05374187,546.62485321,1.24120143,1.15490656
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|heterogeneous_20_to_1|NONE|N1000,1,1549.89189189,3820.39910349,1833.77661669,3.63952953,4.39269930
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|heterogeneous_20_to_1|NONE|N2000,1,3269.09090909,8037.28528838,3770.83331000,3.70137844,4.53352289
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|heterogeneous_20_to_1|NONE|N500,1,789.48437500,1946.12806207,932.44055548,3.63841758,4.40197015
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|medium_5_to_1|NONE|N1000,1,433.09024390,1202.44965536,1309.47379001,2.00385637,1.88015196
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|medium_5_to_1|NONE|N2000,1,922.30487805,2541.15785100,2678.25153912,2.06713087,1.94805478
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|medium_5_to_1|NONE|N500,1,217.88034188,606.75603193,665.08602542,1.97994146,1.86430056
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|near_homogeneous_1_5_to_1|NONE|N1000,1,152.65735294,490.80311469,1080.13335792,1.22722596,1.15283078
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|near_homogeneous_1_5_to_1|NONE|N2000,1,304.62720588,985.99150942,2195.24339489,1.20418824,1.13929502
formalfull|vm_heterogeneity|WOA|WOA|W0_equal|near_homogeneous_1_5_to_1|NONE|N500,1,77.95148995,249.67114912,547.06643111,1.24055477,1.15636917
formalfull|weight_sensitivity|AOA|AOA|W0_equal|default_4_to_1|NONE|N100,1,31.47796610,88.83903350,117.29576241,1.87960081,1.57104118
formalfull|weight_sensitivity|AOA|AOA|W0_equal|default_4_to_1|NONE|N1000,1,316.60299003,906.87306975,1214.26313792,1.77822767,1.61207530
formalfull|weight_sensitivity|AOA|AOA|W0_equal|default_4_to_1|NONE|N300,1,95.10200927,273.65111907,369.60872954,1.74897700,1.59105360
formalfull|weight_sensitivity|AOA|AOA|W0_equal|default_4_to_1|NONE|N500,1,155.76363636,448.80483595,613.71151835,1.74049197,1.57454282
formalfull|weight_sensitivity|AOA|AOA|W0_equal|default_4_to_1|NONE|N800,1,250.77218935,716.17690887,952.21157591,1.79779070,1.62389257
formalfull|weight_sensitivity|AOA|AOA|W1_makespan_priority|default_4_to_1|NONE|N100,1,31.47796610,88.83903350,117.29576241,1.87960081,1.70431638
formalfull|weight_sensitivity|AOA|AOA|W1_makespan_priority|default_4_to_1|NONE|N1000,1,316.60299003,906.87306975,1214.26313792,1.77822767,1.76318933
formalfull|weight_sensitivity|AOA|AOA|W1_makespan_priority|default_4_to_1|NONE|N300,1,95.10200927,273.65111907,369.60872954,1.74897700,1.73776366
formalfull|weight_sensitivity|AOA|AOA|W1_makespan_priority|default_4_to_1|NONE|N500,1,155.76363636,448.80483595,613.71151835,1.74049197,1.71528715
formalfull|weight_sensitivity|AOA|AOA|W1_makespan_priority|default_4_to_1|NONE|N800,1,250.77218935,716.17690887,952.21157591,1.79779070,1.77764255
formalfull|weight_sensitivity|AOA|AOA|W2_energy_priority|default_4_to_1|NONE|N100,1,32.14145658,90.06713176,117.01824999,1.93202493,1.60181601
formalfull|weight_sensitivity|AOA|AOA|W2_energy_priority|default_4_to_1|NONE|N1000,1,316.60299003,906.87306975,1214.26313792,1.77822767,1.62449788
formalfull|weight_sensitivity|AOA|AOA|W2_energy_priority|default_4_to_1|NONE|N300,1,95.10200927,273.65111907,369.60872954,1.74897700,1.60568745
formalfull|weight_sensitivity|AOA|AOA|W2_energy_priority|default_4_to_1|NONE|N500,1,155.76363636,448.80483595,613.71151835,1.74049197,1.58544543
formalfull|weight_sensitivity|AOA|AOA|W2_energy_priority|default_4_to_1|NONE|N800,1,250.77218935,716.17690887,952.21157591,1.79779070,1.63579420
formalfull|weight_sensitivity|AOA|AOA|W3_cost_priority|default_4_to_1|NONE|N100,1,31.47796610,88.83903350,117.29576241,1.87960081,1.35305522
formalfull|weight_sensitivity|AOA|AOA|W3_cost_priority|default_4_to_1|NONE|N1000,1,316.60299003,906.87306975,1214.26313792,1.77822767,1.38382034
formalfull|weight_sensitivity|AOA|AOA|W3_cost_priority|default_4_to_1|NONE|N300,1,95.10200927,273.65111907,369.60872954,1.74897700,1.37210169
formalfull|weight_sensitivity|AOA|AOA|W3_cost_priority|default_4_to_1|NONE|N500,1,155.76363636,448.80483595,613.71151835,1.74049197,1.36002690
formalfull|weight_sensitivity|AOA|AOA|W3_cost_priority|default_4_to_1|NONE|N800,1,250.77218935,716.17690887,952.21157591,1.79779070,1.39069951
formalfull|weight_sensitivity|AOA|AOA|W4_balance_priority|default_4_to_1|NONE|N100,1,30.02376033,86.24942075,118.08773111,1.75948556,1.56883409
formalfull|weight_sensitivity|AOA|AOA|W4_balance_priority|default_4_to_1|NONE|N1000,1,319.48109966,915.26020368,1218.56706791,1.77720836,1.68178091
formalfull|weight_sensitivity|AOA|AOA|W4_balance_priority|default_4_to_1|NONE|N300,1,95.10200927,273.65111907,369.60872954,1.74897700,1.64866161
formalfull|weight_sensitivity|AOA|AOA|W4_balance_priority|default_4_to_1|NONE|N500,1,155.76363636,448.80483595,613.71151835,1.74049197,1.63741181
formalfull|weight_sensitivity|AOA|AOA|W4_balance_priority|default_4_to_1|NONE|N800,1,250.77218935,716.17690887,952.21157591,1.79779070,1.69143401
formalfull|weight_sensitivity|CBO|CBO|W0_equal|default_4_to_1|NONE|N100,1,33.30169492,92.86936474,117.71137560,1.96895328,1.63852972
formalfull|weight_sensitivity|CBO|CBO|W0_equal|default_4_to_1|NONE|N1000,1,307.47604328,885.98558573,1210.89171702,1.74014587,1.57805316
formalfull|weight_sensitivity|CBO|CBO|W0_equal|default_4_to_1|NONE|N300,1,93.30621302,268.11799292,366.38333844,1.75765463,1.57345895
formalfull|weight_sensitivity|CBO|CBO|W0_equal|default_4_to_1|NONE|N500,1,152.22332859,442.33006390,615.33308280,1.68869368,1.54562103
formalfull|weight_sensitivity|CBO|CBO|W0_equal|default_4_to_1|NONE|N800,1,246.20448179,707.52815271,953.77271815,1.75717828,1.60005718
formalfull|weight_sensitivity|CBO|CBO|W1_makespan_priority|default_4_to_1|NONE|N100,1,33.06146179,92.85420959,118.58497053,1.91518112,1.77446244
formalfull|weight_sensitivity|CBO|CBO|W1_makespan_priority|default_4_to_1|NONE|N1000,1,307.47604328,885.98558573,1210.89171702,1.74014587,1.71983078
formalfull|weight_sensitivity|CBO|CBO|W1_makespan_priority|default_4_to_1|NONE|N300,1,97.96843854,279.53531576,369.45117385,1.80378278,1.78355774
formalfull|weight_sensitivity|CBO|CBO|W1_makespan_priority|default_4_to_1|NONE|N500,1,152.22332859,442.33006390,615.33308280,1.68869368,1.68042020
formalfull|weight_sensitivity|CBO|CBO|W1_makespan_priority|default_4_to_1|NONE|N800,1,246.20448179,707.52815271,953.77271815,1.75717828,1.74870943
formalfull|weight_sensitivity|CBO|CBO|W2_energy_priority|default_4_to_1|NONE|N100,1,30.50640114,86.83535273,117.33250565,1.81998986,1.53986182
formalfull|weight_sensitivity|CBO|CBO|W2_energy_priority|default_4_to_1|NONE|N1000,1,307.47604328,885.98558573,1210.89171702,1.74014587,1.58894647
formalfull|weight_sensitivity|CBO|CBO|W2_energy_priority|default_4_to_1|NONE|N300,1,97.96843854,279.53531576,369.45117385,1.80378278,1.64187685
formalfull|weight_sensitivity|CBO|CBO|W2_energy_priority|default_4_to_1|NONE|N500,1,152.22332859,442.33006390,615.33308280,1.68869368,1.55884889
formalfull|weight_sensitivity|CBO|CBO|W2_energy_priority|default_4_to_1|NONE|N800,1,246.20448179,707.52815271,953.77271815,1.75717828,1.61350500
formalfull|weight_sensitivity|CBO|CBO|W3_cost_priority|default_4_to_1|NONE|N100,1,30.50640114,86.83535273,117.33250565,1.81998986,1.33063915
formalfull|weight_sensitivity|CBO|CBO|W3_cost_priority|default_4_to_1|NONE|N1000,1,307.47604328,885.98558573,1210.89171702,1.74014587,1.36225043
formalfull|weight_sensitivity|CBO|CBO|W3_cost_priority|default_4_to_1|NONE|N300,1,97.96843854,279.53531576,369.45117385,1.80378278,1.39411378
formalfull|weight_sensitivity|CBO|CBO|W3_cost_priority|default_4_to_1|NONE|N500,1,152.22332859,442.33006390,615.33308280,1.68869368,1.34377115
formalfull|weight_sensitivity|CBO|CBO|W3_cost_priority|default_4_to_1|NONE|N800,1,246.20448179,707.52815271,953.77271815,1.75717828,1.37708090
formalfull|weight_sensitivity|CBO|CBO|W4_balance_priority|default_4_to_1|NONE|N100,1,31.70618557,89.54749488,117.71516991,1.87445104,1.65193778
formalfull|weight_sensitivity|CBO|CBO|W4_balance_priority|default_4_to_1|NONE|N1000,1,307.47604328,885.98558573,1210.89171702,1.74014587,1.64118497
formalfull|weight_sensitivity|CBO|CBO|W4_balance_priority|default_4_to_1|NONE|N300,1,96.63461538,275.50222325,367.19344416,1.80930909,1.68694165
formalfull|weight_sensitivity|CBO|CBO|W4_balance_priority|default_4_to_1|NONE|N500,1,151.28571429,440.40429865,615.38275899,1.67792236,1.59079180
formalfull|weight_sensitivity|CBO|CBO|W4_balance_priority|default_4_to_1|NONE|N800,1,246.20448179,707.52815271,953.77271815,1.75717828,1.66093340
formalfull|weight_sensitivity|DBO|DBO|W0_equal|default_4_to_1|NONE|N100,1,33.99322034,94.68990308,118.39512428,1.97785644,1.66069897
formalfull|weight_sensitivity|DBO|DBO|W0_equal|default_4_to_1|NONE|N1000,1,320.23647604,916.34872031,1217.69373639,1.78487886,1.62447090
formalfull|weight_sensitivity|DBO|DBO|W0_equal|default_4_to_1|NONE|N300,1,93.38375350,268.37671385,366.55825930,1.75679979,1.57415421
formalfull|weight_sensitivity|DBO|DBO|W0_equal|default_4_to_1|NONE|N500,1,158.45131376,456.16586415,616.88257889,1.74578045,1.59207733
formalfull|weight_sensitivity|DBO|DBO|W0_equal|default_4_to_1|NONE|N800,1,240.83462133,696.53274153,954.11795477,1.71716080,1.57307725
formalfull|weight_sensitivity|DBO|DBO|W1_makespan_priority|default_4_to_1|NONE|N100,1,29.45639772,84.49968411,117.06581495,1.76860321,1.60947231
formalfull|weight_sensitivity|DBO|DBO|W1_makespan_priority|default_4_to_1|NONE|N1000,1,333.39687055,944.20770259,1218.48842509,1.85494356,1.84341146
formalfull|weight_sensitivity|DBO|DBO|W1_makespan_priority|default_4_to_1|NONE|N300,1,92.59743954,267.74833630,368.37585705,1.71850219,1.69908190
formalfull|weight_sensitivity|DBO|DBO|W1_makespan_priority|default_4_to_1|NONE|N500,1,158.45131376,456.16586415,616.88257889,1.74578045,1.73910377
formalfull|weight_sensitivity|DBO|DBO|W1_makespan_priority|default_4_to_1|NONE|N800,1,240.83462133,696.53274153,954.11795477,1.71716080,1.71532001
formalfull|weight_sensitivity|DBO|DBO|W2_energy_priority|default_4_to_1|NONE|N100,1,29.45639772,84.49968411,117.06581495,1.76860321,1.49980884
formalfull|weight_sensitivity|DBO|DBO|W2_energy_priority|default_4_to_1|NONE|N1000,1,311.80338983,899.86966308,1219.65550668,1.73030818,1.60651737
formalfull|weight_sensitivity|DBO|DBO|W2_energy_priority|default_4_to_1|NONE|N300,1,92.59743954,267.74833630,368.37585705,1.71850219,1.57358638
formalfull|weight_sensitivity|DBO|DBO|W2_energy_priority|default_4_to_1|NONE|N500,1,158.45131376,456.16586415,616.88257889,1.74578045,1.60647484
formalfull|weight_sensitivity|DBO|DBO|W2_energy_priority|default_4_to_1|NONE|N800,1,240.83462133,696.53274153,954.11795477,1.71716080,1.58716172
formalfull|weight_sensitivity|DBO|DBO|W3_cost_priority|default_4_to_1|NONE|N100,1,29.45639772,84.49968411,117.06581495,1.76860321,1.30632367
formalfull|weight_sensitivity|DBO|DBO|W3_cost_priority|default_4_to_1|NONE|N1000,1,311.80338983,899.86966308,1219.65550668,1.73030818,1.37276547
formalfull|weight_sensitivity|DBO|DBO|W3_cost_priority|default_4_to_1|NONE|N300,1,92.59743954,267.74833630,368.37585705,1.71850219,1.35265166
formalfull|weight_sensitivity|DBO|DBO|W3_cost_priority|default_4_to_1|NONE|N500,1,158.45131376,456.16586415,616.88257889,1.74578045,1.37269347
formalfull|weight_sensitivity|DBO|DBO|W3_cost_priority|default_4_to_1|NONE|N800,1,240.83462133,696.53274153,954.11795477,1.71716080,1.36104390
formalfull|weight_sensitivity|DBO|DBO|W4_balance_priority|default_4_to_1|NONE|N100,1,31.63050847,89.31413730,117.57891536,1.87602181,1.65126063
formalfull|weight_sensitivity|DBO|DBO|W4_balance_priority|default_4_to_1|NONE|N1000,1,322.16228748,920.51591622,1217.97289615,1.79449577,1.69514535
formalfull|weight_sensitivity|DBO|DBO|W4_balance_priority|default_4_to_1|NONE|N300,1,94.09737249,269.42175379,365.76326000,1.78087887,1.65756371
formalfull|weight_sensitivity|DBO|DBO|W4_balance_priority|default_4_to_1|NONE|N500,1,158.45131376,456.16586415,616.88257889,1.74578045,1.65003724
formalfull|weight_sensitivity|DBO|DBO|W4_balance_priority|default_4_to_1|NONE|N800,1,246.41752577,710.26568158,957.90135520,1.73821128,1.65241186
formalfull|weight_sensitivity|GTO|GTO|W0_equal|default_4_to_1|NONE|N100,1,32.46354733,91.24852539,117.93691821,1.90921419,1.60506363
formalfull|weight_sensitivity|GTO|GTO|W0_equal|default_4_to_1|NONE|N1000,1,310.28022760,894.02188440,1214.84136344,1.74045438,1.58702325
formalfull|weight_sensitivity|GTO|GTO|W0_equal|default_4_to_1|NONE|N300,1,93.90613267,270.03023730,367.57567965,1.75320433,1.57912795
formalfull|weight_sensitivity|GTO|GTO|W0_equal|default_4_to_1|NONE|N500,1,153.43050847,445.22676867,616.02022682,1.69691144,1.55427279
formalfull|weight_sensitivity|GTO|GTO|W0_equal|default_4_to_1|NONE|N800,1,254.11355932,725.74892176,956.91106172,1.79752114,1.63732480
formalfull|weight_sensitivity|GTO|GTO|W1_makespan_priority|default_4_to_1|NONE|N100,1,32.46354733,91.24852539,117.93691821,1.90921419,1.74857856
formalfull|weight_sensitivity|GTO|GTO|W1_makespan_priority|default_4_to_1|NONE|N1000,1,310.28022760,894.02188440,1214.84136344,1.74045438,1.73226259
formalfull|weight_sensitivity|GTO|GTO|W1_makespan_priority|default_4_to_1|NONE|N300,1,93.90613267,270.03023730,367.57567965,1.75320433,1.72076064
formalfull|weight_sensitivity|GTO|GTO|W1_makespan_priority|default_4_to_1|NONE|N500,1,153.43050847,445.22676867,616.02022682,1.69691144,1.69158316
formalfull|weight_sensitivity|GTO|GTO|W1_makespan_priority|default_4_to_1|NONE|N800,1,246.96893491,708.51157678,952.67618229,1.76816935,1.75388137
formalfull|weight_sensitivity|GTO|GTO|W2_energy_priority|default_4_to_1|NONE|N100,1,32.46354733,91.24852539,117.93691821,1.90921419,1.61431867
formalfull|weight_sensitivity|GTO|GTO|W2_energy_priority|default_4_to_1|NONE|N1000,1,310.28022760,894.02188440,1214.84136344,1.74045438,1.60015280
formalfull|weight_sensitivity|GTO|GTO|W2_energy_priority|default_4_to_1|NONE|N300,1,96.12542373,275.76513035,369.57614564,1.76822197,1.61861336
formalfull|weight_sensitivity|GTO|GTO|W2_energy_priority|default_4_to_1|NONE|N500,1,153.43050847,445.22676867,616.02022682,1.69691144,1.56817531
formalfull|weight_sensitivity|GTO|GTO|W2_energy_priority|default_4_to_1|NONE|N800,1,230.04406780,672.38259817,951.11227247,1.65440569,1.53365049
formalfull|weight_sensitivity|GTO|GTO|W3_cost_priority|default_4_to_1|NONE|N100,1,32.46354733,91.24852539,117.93691821,1.90921419,1.37571216
formalfull|weight_sensitivity|GTO|GTO|W3_cost_priority|default_4_to_1|NONE|N1000,1,310.28022760,894.02188440,1214.84136344,1.74045438,1.36898747
formalfull|weight_sensitivity|GTO|GTO|W3_cost_priority|default_4_to_1|NONE|N300,1,93.90613267,270.03023730,367.57567965,1.75320433,1.36264999
formalfull|weight_sensitivity|GTO|GTO|W3_cost_priority|default_4_to_1|NONE|N500,1,153.43050847,445.22676867,616.02022682,1.69691144,1.34942719
formalfull|weight_sensitivity|GTO|GTO|W3_cost_priority|default_4_to_1|NONE|N800,1,230.04406780,672.38259817,951.11227247,1.65440569,1.32852341
formalfull|weight_sensitivity|GTO|GTO|W4_balance_priority|default_4_to_1|NONE|N100,1,31.78571429,90.02842455,118.28261061,1.85427082,1.64424727
formalfull|weight_sensitivity|GTO|GTO|W4_balance_priority|default_4_to_1|NONE|N1000,1,310.24112426,895.36191682,1217.40005931,1.73030139,1.64177616
formalfull|weight_sensitivity|GTO|GTO|W4_balance_priority|default_4_to_1|NONE|N300,1,95.84605757,274.44069142,368.23977867,1.78059153,1.66833360
formalfull|weight_sensitivity|GTO|GTO|W4_balance_priority|default_4_to_1|NONE|N500,1,165.60312945,471.52832467,617.71569898,1.81790282,1.71120779
formalfull|weight_sensitivity|GTO|GTO|W4_balance_priority|default_4_to_1|NONE|N800,1,247.90199336,711.70098321,954.91814469,1.76352681,1.66808750
formalfull|weight_sensitivity|GWO|GWO|W0_equal|default_4_to_1|NONE|N100,1,34.34915254,95.83759740,119.12622829,1.96512854,1.66980639
formalfull|weight_sensitivity|GWO|GWO|W0_equal|default_4_to_1|NONE|N1000,1,308.84364261,893.16369327,1218.68381310,1.71758817,1.57949861
formalfull|weight_sensitivity|GWO|GWO|W0_equal|default_4_to_1|NONE|N300,1,91.63362069,265.60398545,368.13034623,1.70371995,1.54896924
formalfull|weight_sensitivity|GWO|GWO|W0_equal|default_4_to_1|NONE|N500,1,154.01495017,446.57773072,616.26030217,1.70156806,1.55854503
formalfull|weight_sensitivity|GWO|GWO|W0_equal|default_4_to_1|NONE|N800,1,230.31958763,672.85906920,950.93672094,1.65722405,1.52254816
formalfull|weight_sensitivity|GWO|GWO|W1_makespan_priority|default_4_to_1|NONE|N100,1,35.03323263,97.48137490,119.51972746,1.98637791,1.86372711
formalfull|weight_sensitivity|GWO|GWO|W1_makespan_priority|default_4_to_1|NONE|N1000,1,308.84364261,893.16369327,1218.68381310,1.71758817,1.72413621
formalfull|weight_sensitivity|GWO|GWO|W1_makespan_priority|default_4_to_1|NONE|N300,1,91.63362069,265.60398545,368.13034623,1.70371995,1.68395208
formalfull|weight_sensitivity|GWO|GWO|W1_makespan_priority|default_4_to_1|NONE|N500,1,154.01495017,446.57773072,616.26030217,1.70156806,1.69703774
formalfull|weight_sensitivity|GWO|GWO|W1_makespan_priority|default_4_to_1|NONE|N800,1,230.31958763,672.85906920,950.93672094,1.65722405,1.65131940
formalfull|weight_sensitivity|GWO|GWO|W2_energy_priority|default_4_to_1|NONE|N100,1,35.01993355,96.97383212,118.65602199,2.02529694,1.71103178
formalfull|weight_sensitivity|GWO|GWO|W2_energy_priority|default_4_to_1|NONE|N1000,1,308.84364261,893.16369327,1218.68381310,1.71758817,1.59501605
formalfull|weight_sensitivity|GWO|GWO|W2_energy_priority|default_4_to_1|NONE|N300,1,91.63362069,265.60398545,368.13034623,1.70371995,1.56129155
formalfull|weight_sensitivity|GWO|GWO|W2_energy_priority|default_4_to_1|NONE|N500,1,154.01495017,446.57773072,616.26030217,1.70156806,1.57266731
formalfull|weight_sensitivity|GWO|GWO|W2_energy_priority|default_4_to_1|NONE|N800,1,230.31958763,672.85906920,950.93672094,1.65722405,1.53497934
formalfull|weight_sensitivity|GWO|GWO|W3_cost_priority|default_4_to_1|NONE|N100,1,35.01993355,96.97383212,118.65602199,2.02529694,1.43407749
formalfull|weight_sensitivity|GWO|GWO|W3_cost_priority|default_4_to_1|NONE|N1000,1,308.84364261,893.16369327,1218.68381310,1.71758817,1.36579092
formalfull|weight_sensitivity|GWO|GWO|W3_cost_priority|default_4_to_1|NONE|N300,1,91.63362069,265.60398545,368.13034623,1.70371995,1.34518125
formalfull|weight_sensitivity|GWO|GWO|W3_cost_priority|default_4_to_1|NONE|N500,1,154.01495017,446.57773072,616.26030217,1.70156806,1.35215300
formalfull|weight_sensitivity|GWO|GWO|W3_cost_priority|default_4_to_1|NONE|N800,1,230.31958763,672.85906920,950.93672094,1.65722405,1.32933542
formalfull|weight_sensitivity|GWO|GWO|W4_balance_priority|default_4_to_1|NONE|N100,1,32.66863905,91.99115968,118.50456598,1.89595802,1.67937817
formalfull|weight_sensitivity|GWO|GWO|W4_balance_priority|default_4_to_1|NONE|N1000,1,308.84364261,893.16369327,1218.68381310,1.71758817,1.63305126
formalfull|weight_sensitivity|GWO|GWO|W4_balance_priority|default_4_to_1|NONE|N300,1,92.14119601,267.88922711,370.34037375,1.68545472,1.60002837
formalfull|weight_sensitivity|GWO|GWO|W4_balance_priority|default_4_to_1|NONE|N500,1,154.01495017,446.57773072,616.26030217,1.70156806,1.61232208
formalfull|weight_sensitivity|GWO|GWO|W4_balance_priority|default_4_to_1|NONE|N800,1,242.35085008,697.36739785,949.93447833,1.74883755,1.64758116
formalfull|weight_sensitivity|HHO|HHO|W0_equal|default_4_to_1|NONE|N100,1,29.75910364,85.49486883,117.72200024,1.75905658,1.50270294
formalfull|weight_sensitivity|HHO|HHO|W0_equal|default_4_to_1|NONE|N1000,1,319.58637874,913.78314820,1215.51357150,1.78995567,1.62308594
formalfull|weight_sensitivity|HHO|HHO|W0_equal|default_4_to_1|NONE|N300,1,92.90697674,268.07154896,367.79687535,1.73168981,1.56589342
formalfull|weight_sensitivity|HHO|HHO|W0_equal|default_4_to_1|NONE|N500,1,158.53191489,456.06698258,616.40233779,1.75037312,1.59317757
formalfull|weight_sensitivity|HHO|HHO|W0_equal|default_4_to_1|NONE|N800,1,243.55813953,701.44621342,952.74901090,1.74338621,1.58753009
formalfull|weight_sensitivity|HHO|HHO|W1_makespan_priority|default_4_to_1|NONE|N100,1,31.20711297,88.36258143,117.45384794,1.85641823,1.69096469
formalfull|weight_sensitivity|HHO|HHO|W1_makespan_priority|default_4_to_1|NONE|N1000,1,319.58637874,913.78314820,1215.51357150,1.78995567,1.77729599
formalfull|weight_sensitivity|HHO|HHO|W1_makespan_priority|default_4_to_1|NONE|N300,1,92.90697674,268.07154896,367.79687535,1.73168981,1.70459223
formalfull|weight_sensitivity|HHO|HHO|W1_makespan_priority|default_4_to_1|NONE|N500,1,158.35382060,455.09090132,615.31324514,1.75685711,1.73912001
formalfull|weight_sensitivity|HHO|HHO|W1_makespan_priority|default_4_to_1|NONE|N800,1,251.97422680,719.70169177,954.04854468,1.79694237,1.78433215
formalfull|weight_sensitivity|HHO|HHO|W2_energy_priority|default_4_to_1|NONE|N100,1,29.99692938,85.94301202,117.63681147,1.77669303,1.52076955
formalfull|weight_sensitivity|HHO|HHO|W2_energy_priority|default_4_to_1|NONE|N1000,1,319.58637874,913.78314820,1215.51357150,1.78995567,1.63611231
formalfull|weight_sensitivity|HHO|HHO|W2_energy_priority|default_4_to_1|NONE|N300,1,92.90697674,268.07154896,367.79687535,1.73168981,1.57731674
formalfull|weight_sensitivity|HHO|HHO|W2_energy_priority|default_4_to_1|NONE|N500,1,153.96610169,444.86856739,613.36698995,1.72305978,1.57169494
formalfull|weight_sensitivity|HHO|HHO|W2_energy_priority|default_4_to_1|NONE|N800,1,251.97422680,719.70169177,954.04854468,1.79694237,1.64188875
formalfull|weight_sensitivity|HHO|HHO|W3_cost_priority|default_4_to_1|NONE|N100,1,31.20711297,88.26486037,117.27795002,1.86422085,1.34680416
formalfull|weight_sensitivity|HHO|HHO|W3_cost_priority|default_4_to_1|NONE|N1000,1,319.58637874,913.78314820,1215.51357150,1.78995567,1.39085570
formalfull|weight_sensitivity|HHO|HHO|W3_cost_priority|default_4_to_1|NONE|N300,1,92.90697674,268.07154896,367.79687535,1.73168981,1.35495911
formalfull|weight_sensitivity|HHO|HHO|W3_cost_priority|default_4_to_1|NONE|N500,1,153.96610169,444.86856739,613.36698995,1.72305978,1.35166274
formalfull|weight_sensitivity|HHO|HHO|W3_cost_priority|default_4_to_1|NONE|N800,1,251.97422680,719.70169177,954.04854468,1.79694237,1.39434181
formalfull|weight_sensitivity|HHO|HHO|W4_balance_priority|default_4_to_1|NONE|N100,1,28.36131013,82.49930750,117.57171550,1.68241134,1.50314584
formalfull|weight_sensitivity|HHO|HHO|W4_balance_priority|default_4_to_1|NONE|N1000,1,316.56013746,906.70595313,1214.12302517,1.77854684,1.67686492
formalfull|weight_sensitivity|HHO|HHO|W4_balance_priority|default_4_to_1|NONE|N300,1,95.56644518,274.35870793,369.14075483,1.76358942,1.65850181
formalfull|weight_sensitivity|HHO|HHO|W4_balance_priority|default_4_to_1|NONE|N500,1,147.58305648,432.34867739,614.76760750,1.64133521,1.55943273
